year,release_date,category,genre,title,creator,title_image,introduction,country_category,country_name,video,production,distribution,grade,runtime,remake,cast,staff,awards,series,soundtrack,amount,ref_video
2005,2005 .04.28 개봉,영화,"드라마, 코미디",댄서의 순정,박영훈,https://movie-phinf.pstatic.net/20111222_211/1324564095902Gm54X_JPEG/movie_image.jpg,연길에서 출발해 한국 인천으로 향하는 훼리 안. 눈발에 뿌옇기만 하던 인천항이 보이기 시작하면서 설레임이 점점 두려움으로 변해가는 채린(문근영). 어른스럽게 화장을 하고 잔뜩 멋을 부려봤지만 어색하기만 하다. 배가 멈추면 채린은 <조선자치주 댄스선수권대회>에서 계속 우승을 해왔던 언니가 되어야 한다.@  한때 최고의 선수로 촉망 받던 영새(박건형). 영새에게 파트너는 남다른 의미를 지닌다. 2년간 포기하고 있었던 자신의 꿈을 다시 찾겠다는 것과 첫 사랑 세영을 잊겠다는 다짐. 어쩌면 이번 새로운 파트너와 3달 후에 있을 선수권대회에서 재기할 수 있을지도 모른다! 언니 대신 온 것이 밝혀지고 채린의 입국에 돈을 썼던 영새의 선배 상두는 채린을 술집에 팔아 넘긴다. 이백만원의 월급과 춤을 가르쳐 준다는 말에 희망을 잃지 않는 채린. 영새와 지냈던 며칠간의 따뜻했던 추억과 연습실에서 본 아름다운 드레스와 슈즈를 기억하며 견뎌 내리라 다짐한다. 그러나 현실은 너무나 처절하다...@  해맑은 채린의 목소리가 자꾸 귓가에 맴도는 영새. 세상물정 모르고 순진하기만 한 채린... 절대 참견하지 않으리라 맘 먹었지만 도저히 놔둘 수 없어 그녀를 데리러 간다. “너 진짜 몇 살이야?” “스물네..살이요....” “거짓말 하면 버리고 간다!”겉으론 냉정한 듯 해도 진심으로 걱정해주는 영새에게 고마움을 느끼는 채린. 마음속으로 되뇌어 본다. "두 달 후면...스무 살 아저씨를 사랑해도 되는 나이가 됩니다.”@  영새에게 댄스스포츠를 배우는 채린. 영새의 전 파트너 세영이 그랑 알레그로(발레동작의 공중회전과 퀵스텝을 적용시킨 최고의 기술)를 추었다는 이야기를 들은 채린은 그 기술을 배우길 원한다. 두 사람 사이에 신뢰 이상의 감정이 생기면서 댄스는 더욱 빛을 발하고... 한편 채린을 데려왔던 상두는 채린이 발군의 실력을 보이자 영새의 전 라이벌이자 재력가인 현수를 찾아가는데...",국내,한국,gBrvdNxwdQU,컬처캡미디어,쇼이스트,12세 관람가,110분,-,김지영 이대연 정유미 김기수 윤찬 박원상 박건형 문근영 ,  박계옥 (각본) 박영훈 (각색) 박현규 (각색) 이필훈 (프로듀서) 엄기욱 (제작부장) 이승훈 (제작부) 임병훈 (제작부) 유근희 (제작부) 조군원 (제작부) 최순식 (제작) 허재철 (제작) 김동주 (제작투자) 김장욱 (투자책임) 이재혁 (공동제작) 신재현 (공동제작) 이선재 (공동투자) 박경필 (공동투자) 김성수 (공동투자) 이용우 (공동투자) 김지웅 (공동투자) 김정현 (공동투자) 이진상 (공동투자) 지정삼 (공동투자) 김우광 (공동투자) 이태용 (공동투자) 박성찬 (공동투자) 김지연 (제작관리부문) 최진희 (제작관리부문) 김은아 (제작관리부문) 엄태희 (제작관리부문) 정명훈 (제작관리부문) 김현주 (제작관리부문) 김은향 (제작관리부문) 문미호 (제작관리부문) 지성욱 (제작관리부문) 이정석 (제작관리부문) 정문구 (제작관리부문) 하정완 (제작관리부문) 김수진 (제작관리부문) 송동희 (제작관리부문) 김경미 (제작관리부문) 김혜숙 (제작관리부문) 임현식 (제작관리부문) 김민정 (제작관리부문) 권선영 (제작관리부문) 정선애 (제작관리부문) 허재철 (기획) 최순식 (기획) 최광호 (기획진행) 김영민 (촬영부) 조상환 (촬영부) 신웅섭 (촬영부) 서은정 (촬영부) 엄태식 (촬영부) 김종윤 (촬영) 이강산 (조명) 김용성 (조명부) 김승현 (조명부) 백광용 (조명부) 연창흠 (조명부) 신승훈 (조명부) 이성진 (조명부) 김용모 (그립) 정호승 (그립) 백영민 (그립) 노승회 (키그립) 김덕민 (연출부) 김승용 (연출부) 이범석 (연출부) 임진승 LIM Jinseung (연출부) 신승균 (스크립터) 박현규 (조감독) 강신규 (동시녹음) 김홍선 (붐오퍼레이터) 지창주 (붐오퍼레이터) 김규석 (붐오퍼레이터) 최만식 (음악) 히드라 (음악) 신점희 (미술) 유길원 (미술팀) 허은성 (미술팀) 민경린 (미술팀) 김대성 (미술팀) 이창길 (미술팀) 정우훈 (세트팀) 김지연 (세트팀) 박찬희 (세트팀) 최인정 (세트팀) 김재선 (세트팀) 강민수 (소품) 함주영 (특수효과) 박성호 (특수효과팀) 이진영 (분장) 장보영 (분장팀) 박경은 (분장팀) 이화랑 (분장팀) 송현 (분장팀) 김영란 (분장팀) 이지영 (의상) 김문표 (현장편집) 김지혜 (현장편집) 이상민 (편집보) 배예은 (편집보) 신민경 (편집) 이수연 (네가편집) 노은경 (네가편집) 김지연 (의상팀) 오혜원 (음악부문) 도날드 시럽 (예고편) 정만표 (시각효과부문) 류승진 (스토리보드) 전용운 (스테디캠) 유주호 (세트시공) 오화정 (배급부문) 김태환 (무술팀) 함철훈 (무술감독) 이용기 (디지털처리부문) 김민재 (조명B팀) 박천복 (지미집) 김병일 (촬영B팀) 오창영 (촬영C팀) 최기석 (촬영버스) 김병일 (촬영장비) 구본창 (포스터사진) 김은영 (의상팀) 이성진 (음향부문) 애월 (음악부문) 이재선 (예고편) 함성진 (스테디캠) 강태석 (세트운영) 문성진 (세트시공) 이희원 (배급부문) 서대식 (발전차) 김상용 (무술팀) 서정 (마케팅부문) 한재민 (디지털처리부문) 박찬윤 (조명B팀) 정용택 (조명장비) 이현규 (지미집) 하성민 (촬영B팀) 이원용 (촬영C팀) K-테크 K-tech (촬영장비) 이기준 (크레인) 윤태진 (필름) 공혜원 (음악부문) 이신무 (예고편) 도민석 (세트운영) 한재필 (배급부문) 황선명 (발전차) 추현경 (무술팀) 강지연 (마케팅부문) 임호영 (디지털처리부문) 박준오 (음향부문) 김희태 (조명B팀) 김용수 (조명장비) 우은석 (지미집) 최성훈 (촬영B팀) 곽상훈 (촬영C팀) 이호남 (필름) 송윤재 (음향부문) 김혜련 (음악부문) 김유경 (배급부문) 김정연 (마케팅부문) 송연우 (디지털처리부문) 이승욥 (조명B팀) 주용석 (촬영B팀) 한명환 (음향부문) 장지희 (음악부문) 강우희 (마케팅부문) 박진호 (디지털처리부문) 이병천 (조명B팀) 김용국 (음향부문) 이점애 (마케팅부문) 성동철 (디지털처리부문) 문재홍 (음향부문) 배재순 (디지털처리부문) 한명환 (음향부문) 서유진 (마케팅부문) 박미령 (음향부문) 박민선 (마케팅부문) 김진용 (음향부문) 박원희 (마케팅부문) 정숙남 (음향부문) 이근표 (마케팅부문) 박기영 (음향부문) 염현정 (마케팅부문) 김경태 (음향부문) 이찬우 (마케팅부문) 윤성욱 (마케팅부문) 손민경 (마케팅부문) 정재연 (마케팅부문) 추소연 (마케팅부문) 이명석 (급식) 박복례 (급식) 김종도 (매니저부문) 김흥겸 (매니저부문) 박성준 (매니저부문) 김영삼 (매니저부문) 지영석 (매니저부문) 김진일 (매니저부문) 한상제 (매니저부문) 노은주 (매니저부문) 고재철 (매니저부문) 이창훈 (매니저부문) 이경님 (매니저부문) 이성민 (메이킹) 김영국 (메이킹) 이상호 (메이킹) 백호 (보조출연) 김재웅 (보조출연) 김동식 (배역) 강수현 (스타일리스트) 이건국 (안무) 세비아 (안무) 류인종 (보험) 우금호 (렉카),배우/제작진 수상 이력@수상정보 테이블표@2017@제 1회 천안춤영화제@후보@CADFF포커스: 한국영화를 찾아서 (박영훈)@2006@제 9회 상하이국제영화제@후보@국제영화 파노라마 (박영훈)@제 29회 황금촬영상 시상식@수상@최우수 여우주연상 (문근영)@2005@제 4회 뉴욕 한국 영화제@후보@상영작 (박영훈)@제 6회 가치봄영화제@후보@상영작 (박영훈)@제 42회 대종상 영화제@후보@신인남자배우상 (박건형)@후보@여우주연상 (문근영)@수상@여자인기상 (문근영)@후보@의상상 (이지영)@제 26회 청룡영화상@후보@신인남우상 (박건형)@제 4회 대한민국 영화대상@수상@신인남우상 (박건형),-,-,1856761,MTuM_KiFMkU
2018,"2018 .06.14 재개봉, 2005 .09.16 개봉",영화,"스릴러, 액션",더 독,루이스 리터리어,https://movie-phinf.pstatic.net/20180528_98/1527495745589UzSqf_JPEG/movie_image.jpg,어두운 지하 창고. 흔들리는 눈빛 구부정한 어깨 암울한 표정 주춤거리는 발걸음의 한 남자가 걸어오고 있다. 그의 목엔 금속의 차가운 족쇄가 채어져 있고 그의 옆엔 냉소적인 웃음을 띤 흰 양복을 입은 남자가 서있다. 하얀 양복을 입은 남자가 속삭이는 한마디! "KILL HIM"" 그리고 그가 하고있는 목의 족쇄를 풀어준다. 순간 초점 없던 그의 눈은 날카롭게 빛나고 혀를 내두를 만큼 빠른 몸놀림과 힘 앞에 상대편 남자들은 하나 둘 쓰러져 간다.@  그의 이름은 대니(이연걸). 그는 하얀 양복을 입은 남자 바트(밥호스킨스)에 의해 길러졌다. 그가 바트에게 배운 것이라고는 명령에 복종하며 시키는 대로 싸우고 죽이는 일 뿐. 차가운 쇠창살 안에 개처럼 키워진 대니에게는 지난 날의 기억도 인간의 감정도 사고도 없다. 강아지에게 달려드는 성난 투견처럼 먹이를 향해 몸을 날리는 것만이 오직 그의 삶이다.@  바트와 함께 차를 타고 이동하는 도중 알 수 없는 괴한들에게 습격을 당하게 된 대니. 주인으로 모셨던 바트의 죽음에 당황한 대니는 간신히 탈출하지만 갈 곳을 정하지 못하고 정처 없이 헤맨다. 맹인 조율사 샘(모건프리먼)은 피를 흘리고 있는 대니를 발견해 자신의 집으로 데려가 치료를 해준다. 사람의 정을 느껴보지 못한 대니는 샘과 그의 양녀 빅토리아(케리컨던)의 손길이 낯설기만 하다. 하지만 그들과 함께 지내며 웃음 짓기도 하고 눈물 짓기도 하며 사람의 감정에 하나씩 눈을 뜨게 된다. 그리고 그가 잊고 지내왔던 기억을 하나 둘 더듬어 가기 시작하는데...@  한편 구사일생으로 목숨을 건진 바트는 자신의 잃어버린 투견 대니를 찾아 다니고 바트의 부하에 의해 대니는 다시 어두운 지하감옥으로 잡혀가게 된다. 바트는 대니를 지하에 있는 격투장으로 끌고 가는데 그곳은 상대방이 죽을 때 까지 싸우는 '데스매치'를 개최하는 도박경기장! 인간으로서의 감정을 철저히 배제 당한 채 오직 살기위해 남을 죽여야 한다는 현실이 싫은 대니. 그는 맞고 찢기는 고통을 참아내면서 목숨을 담보로 한 경기를 거부하는데..@  주인의 말을 따르지 않는 개에게 따끔한 맛을 보여주겠다고 소리치는 바트. 바트는 대니가 아끼고 사랑하는 가족 샘과 빅토리아를 혼내주겠다고 위협하고 대니는 어렵게 얻은 친구를 잃지 않기 위해 목숨을 건 사투를 시작한다. 그리고 삭제되었던 유년의 기억을 떠올린 대니! 그 속엔 엄청난 비밀이 감추어져 있었다!",해외,프랑스 / 미국 / 영국 / 홍콩,KFSZ4C1zaB4,쇼이스트  아펙스엔터테인먼트,UIP코리아  아펙스엔터테인먼트,15세 관람가,100분,-,캐롤 앤 윌슨 마이클 젠 타머 해선 딜란 브라운 빈센트 레건 케리 콘돈 밥 호스킨스 모건 프리먼 이연걸 ,  뤽 베송 Luc Besson (각본) 로버트 마크 케이먼 Robert Mark Kamen (각본) 뤽 베송 Luc Besson (제작) 스티븐 체이스먼 Steve Chasman (제작) 이연걸 (제작) 피에르 스펭글러 Pierre Spengler (공동제작) 버나드 그레넷 Bernard Grenet (기획) 피에르 모렐 Pierre Morel (촬영) 빈센트 튤리 Vincent Tulli (사운드슈퍼바이저) 매시브 어택 Massive Attack (음악) 닐 데이비즈 Neil Davidge (음악) 르자 RZA (작곡) 피오나 리딕 Fiona Riddick (아트디렉터) 자크 버프누아 Jacques Bufnoir (미술) 필리프 위방 Philippe Hubin (특수효과) 올리비에 베리엇 Olivier Beriot (의상) 니콜라스 트렘바지윅즈 Nicolas Trembasiewicz (편집) 나탈리 체론 Nathalie Cheron (배역) 수잔느 스미스 Suzanne Smith (배역),-,-,-,321205,V5qrHiy7hGc
2005,2005 .08.19 개봉,영화,"공포, 미스터리, 스릴러",더 로드,장-바티스트 안드레아  패브리스 카네파,https://movie-phinf.pstatic.net/20111221_279/1324470577374XYzcp_JPEG/movie_image.jpg,태어나 처음 들어선 지름길. 해링턴은 그의 아내와 아이들을 데리고 크리스마스를 맞아 매년 그래왔듯이 친척집으로 향한다. 알 수 없는 지름길로 들어선 프랭크... 하지만 그 선택은 인생에서 가장 큰 실수였다. 빨리 갈 줄 알았던 이 지름길은 뫼비우스의 띠처럼 끝이 없어 보인다. 그 길에서 해링턴 가족은 아기를 안은 한 여인을 만난다. 죽음에서 금방 깨어난 듯 음산한 분위기를 품은 그녀. 로드 사인은 알 수 없는 곳을 한없이 가리키고 도착해야 할 그곳은 결코 보이지 않는다. 억제할 수 없는 공포는 서서히 죽음의 그림자를 드리우고... 차가 멈출 때마다 한 사람씩 시체로 발견된다. 네가 죽였니? 아니. 너는? 나도 아니야. 그럼 도대체 누가 살인을 하고 있는 거야?,해외,프랑스 / 미국,g0ggETHIfcM,미디어필림인터내셔날,미디어필림인터내셔날,15세 관람가,82분,-,이반 크랄예빅 지미 스칵스 클레먼트 블레이크 카렌 S. 그레건 스티브 발렌타인 암버 스미스 빌리 아셔 믹 케인 린 샤예 알렉산드라 홀든 레이 와이즈 ,  장 뱁티스트 안드레아 Jean-Baptiste Andrea (각본) 패브리스 카네파 Fabrice Canepa (각본) 제임스 허스 James Huth (제작) 가브리엘라 스톨렌웍 Gabriella Stollenwerck (제작) 앨버트 하슨 Albert Hasson (라인프로듀서) 이브 슈발리에 Yves Chevalier (기획) 제임스 허스 James Huth (기획) 알렉산더 부오노 Alexander Buono (촬영) 그렉 드 벨레스 Greg De Belles (음악) 브라이스 홀트쇼센 Bryce Holtshousen (미술) T.C. 델클라 루이지 T.C. Thecla Luisi (특수분장) 데보라 워크닌 Deborah Waknin (의상) 안톤 발레일 Antoine Vareille (편집) 아만다 코블린 Amanda Koblin (배역),배우/제작진 수상 이력@수상정보 테이블표@2003@제 21회 브뤼셀 판타스틱 영화제@수상@유럽 판타스틱 필름 은상 (패브리스 카네파)@수상@페가수스 관객상 (장-바티스트 안드레아 외 1명),-,-,338,0se6yNOEj7Y
2005,2005 .04.01 개봉,영화,드라마,더티 댄싱 2,리사 니에미,https://movie-phinf.pstatic.net/20111222_131/13245507910324SW4O_JPEG/movie_image.jpg,아름다운 금발여인 '크리사'와 그녀의 연인 '트래비스'는 환상의 호흡을 자랑하는 최고의 무용수들이다. 여기에 의리있고 배려심이 깊은 '맥스'까지. 춤을 자신보다 더 사랑한 그들은 드디어 저명한 안무가 '알렉스'의 '침묵의 몸짓'이란 작품을 맡게 된다. 그러나 이 작품을 연습하던 중 사고가 생기고 이 후 모두가 상처를 안고 뿔뿔이 헤어지고 마는데...@  그로부터 7년 후 천재 안무가로 명성을 떨치던 '알렉스'가 세상을 떠나고 무용 단원들은 그를 추모하기 위해 '알렉스 작품전'을 계획한다. 그리고 '침묵의 몸짓'이란 작품을 소화해 낼 무용수를 고심한 프로듀서는 초기 멤버였던 '크리사'와 '트래비스' '맥스'에게 다시 맡아 달라고 청하게 된다. 세월이 지나 다시 모이긴 했지만 지난 날의 상처들이 두려운 이들. 크리사는 아직까지 트래비스와의 파르되 연습을 기피하고 트래비스는 크리사가 자신의 아이를 낳아 기르고 있다는 사실을 모른 채 그녀에 대한 지울 수 없는 사랑으로 다시 괴로워한다. 맥스 또한 관객들의 야유나 잡음에 민감한 자신에게 무용수로서의 한계를 느끼게 되는데...,해외,캐나다,GO7c0_8dKyA,마이다스컨텐츠그룹,-,15세 관람가,93분,-,엘레나 헤이펠츠 다니엘 헤이페츠 온드라 포드 마리 스틸린 티모시 웨버 매튜 워커 조지 드 라 페나 리사 니에미 패트릭 스웨이지 ,  리사 니에미 Lisa Niemi (각본) 필리스 레잉 Phyllis Laing (Line PD) 론다 베이커 Rhonda Baker (제작) 리사 니에미 Lisa Niemi (제작) 패트릭 스웨이지 Patrick Swayze (제작) 알버트 J. 던크 Albert J. Dunk (촬영) 스테이시 위델리츠 Stacy Widelitz (음악) 팀 갤빈 Tim Galvin (미술) 로마 로스 Roma Roth (공동기획) 베트 채드윅 Bette Chadwick (배역),-,-,-,-,-
2005,2005 .06.29 개봉,영화,"액션, 전쟁",더티더즌,로버트 알드리치,https://movie-phinf.pstatic.net/20111221_14/1324462090793lfVIG_JPEG/movie_image.jpg,연합군과 독일 나치스군 사이에 치열한 접전이 벌어지고 있을 때 미 육군 당국은 군형무소에서 사형 집행을 기다리고 있는 12명의 흉악범을 석방하고 이들에게 독일 나찌에 대항하는 위험한 임무를 수행할 수 있는 고도의 살인 훈련을 시킨다. 살인특공대의 대장은 리 마빈. 임무를 완수하면 석방될 수도 있는 작전에 12명의 성난 사형수는 목숨을 걸고 나찌스군과 처절한 전투를 벌인다.,해외,미국,p8Z86_Wjflo,-,-,15세 관람가,150분,-,로버트 웨버 클린트 워커 도날드 서덜랜드 텔리 사바라스 로버트 라이언 랠프 미커 트리니 로페즈 조지 케네디 리차드 재켈 존 카사베츠 짐 브라운 찰스 브론슨 어네스트 보그나인 리 마빈 ,  루카스 헬러 Lukas Heller (각본) 누널리 존슨 Nunnally Johnson (각본) E.M. 네이던슨 E.M. Nathanson (원작자) 케네스 하이먼 Kenneth Hyman (제작) 에드워드 스카이프 Edward Scaife (촬영) 프랭크 드 볼 Frank De Vol (음악) 윌리엄 허친슨 William Hutchinson (미술) 마이클 루치아노 Michael Luciano (편집),배우/제작진 수상 이력@수상정보 테이블표@2018@제 14회 취리히 영화제@후보@회고전 (도날드 서덜랜드)@1968@제 40회 미국 아카데미 시상식@후보@남우조연상 (존 카사베츠)@수상@음향편집상 (John Poyner)@제 25회 골든 글로브 시상식@후보@남우조연상 (존 카사베츠),-,-,-,-
2005,2005 .12.02 개봉,영화,드라마,도쿄 데카당스,무라카미 류,https://movie-phinf.pstatic.net/20111222_245/1324541009055FVfKa_JPEG/movie_image.jpg,‘사랑’이라는 뜻의 이름을 가진 22살의 '아이(Ai)'는 도쿄의 SM클럽에서 일하면서 사랑 없이 섹슈얼 판타지에 매달리는 사람들의 공허한 초상을 목격한다. 가죽 코르셋에 하이힐 차림으로 네온이 빛나는 도시를 바라보면서 몇 시간이고 묘한 자세를 취하라고 주문하는 야쿠자 두목이나 목을 졸라 희열을 맛보게 해달라고 요구하는 젊은 남자 최고급 레스토랑의 단골이라는 점을 자랑하고 싶어 못 견디는 졸부 등 그녀가 만나는 손님들은 하나같이 은밀한 곳에서야 숨겨둔 욕망을 드러내는 너무나 인간적인 사람들. 트리플 섹스의 파트너로 만나게 된 또 한 사람의 고급 콜걸 '사키'는 자신의 직업에 대해 "돈이 많은 사람들 자랑스럽지 못하게 번 돈 때문에 불안해져 마조히스트가 된 사람들을 상대로 돈을 버는 게 자랑스럽다""고 말하지만 알고 보면 그녀도 사람들과 자신에 대한 환멸을 느끼며 마약에 기대어 살아간다.@  그러던 중 아이는 몇 달 전에 헤어진 음악가 '스도'의 귀국 소식을 접한다. 유부남인데다가 유명인인 그와 사귀는 일도 쉽지 않았지만 그를 잊는 일은 더욱 어렵기만 했던 '아이'. 그동안 점술가의 예언이나 행복을 가져다 준다는 토파즈 반지에 연연하며 흔들리는 마음을 주체하지 못하던 '아이'는 지구가 파멸한대도 입장을 분명히 하라는 '사키'의 충고에 용기를 얻어 요코하마에 있는 '스도'의 집을 찾아나선다. 낯선 길을 물어물어 찾아간 그곳 ‘아이’는 불러도 아무 대답이 없는 문 앞에서 사다리를 타고 오르다 넘어지고 개 짖는 소리에 놀란 사람들이 몰려들면서 가택침입으로 경찰에게 연행될 위기에 처하는데... 남편에게 버림받고 정신이상자가 된 '스도'의 부인이 '아이'를 친구라며 감싸고 나서며 한때 라이벌이었지만 이제 자신과 같은 처지에 놓인 그녀를 구해준다. 소동의 끝 외딴 놀이터에 혼자 남겨진 '아이'는 그동안 알고 지내던 사람들의 환영을 만나고 실연의 깊은 상처를 떨쳐버린 듯 도쿄로 돌아가 다시 일을 시작한다.",해외,일본,ouAhQzuXxjg,백두대간,백두대간,청소년 관람불가,106분,-,미카미 히로시 세마 치에 쿠사마 야요이 시마다 마사히코 미카미 칸 카노 텐메이 아마노 사요코 나카이도 미호 ,  무라카미 류 Ryu Murakami (각본) 피터 페르난데즈 Peter Fernandez (각본) 무라카미 류 Ryu Murakami (원작자) 행크 블러멘털 Hank Blumenthal (제작) 후나하라 초세이 Chosei Funahara (제작) 히아로 타다노부 Tadanobu Hiaro (제작) 아오키 타다쉬 Tadash Aoki (촬영) 류이치 사카모토 Ryuichi Sakamoto (음악) 카타시마 카즈키 Kazuki Katashima (편집),-,-,-,-,L56WzHKsba4
2005,2005 .11.23 개봉,영화,"드라마, 멜로/로맨스",도쿄 타워,미나모토 타카시,https://movie-phinf.pstatic.net/20111222_145/1324480009541gYIj7_JPEG/movie_image.jpg,스물 한 살의 토오루는 평범한 미대생이지만 비밀스런 사랑을 진행 중이다. 그의 연인은 아오야마의 번화가에 있는 셀렉트샵의 오너이자 유명 CF기획자의 아내로 세련되고 고급스러운 삶을 살아가는 마흔 한 살의 시후미. 3년 전 두 사람은 처음 만났던 그 순간 사랑에 빠졌고 그때부터 토오루에게 시후미는 삶의 전부가 되어버렸다. 라흐마니노프 그레이엄 그린 등 시후미가 좋아하는 것들에 둘러싸여 토오루는 온종일 그녀의 전화만을 기다린다.@ 토오루가 사랑에 모든 것을 거는 반면 토오루의 친구 코지는 연상의 유부녀를 즐겨 사귀는 귀여운 바람둥이. 마음이 통하지 않는 남편과 까다로운 시어머니와의 생활에 불만을 가지며 살아가던 서른 다섯 살의 유부녀 키미코와 만나면서 마냥 재밌어 한다. 키미코 역시 진지함은 없지만 웃음과 위안을 주는 코지와의 만남에 점점 집착하게 되고 시간이 흐를 수록 과감한 애정행각도 서슴지 않는다. 그런 그녀의 모습에 때로는 당황하면서도 코지는 쉽사리 그녀를 떠나지 못한다.@ 어느 날 둘만의 밀월여행을 떠난 시후미와 토오루. 예기치 못한 누군가의 방문으로 이별은 서서히 그들 앞에 다가오기 시작하고.. 코지의 여자친구로부터 키미코는 충격적인 말을 듣게 되는데..,해외,일본,X5DQ3RvsAlw,-,-,청소년 관람불가,125분,-,요 키미코 미야사코 히로유키 키시타니 고로 가토 로사 히라야마 아야 한다 켄토 테라지마 시노부 마츠모토 준 구로키 히토미 오카다 준이치 ,  나카조노 미호 Miho Nakazono (각본) 미나모토 다카시 Takashi Minamoto (각본) 에쿠니 가오리 Kaori Eguni (원작자) 오쿠다 세이지 Seiji Okuda (제작) 미조구치 하지메 Hajime Mizoguchi (음악) 쿠사카베 모토타카 Mototaka Kusakabe (편집),배우/제작진 수상 이력@수상정보 테이블표@2008@제 2회 넥스트 플러스 영화 축제@후보@기획전 (미나모토 타카시)@2006@제 29회 일본 아카데미상@수상@우수 여우조연상 (테라지마 시노부),-,-,50835,frosPS-BFuY
2005,-,영화,드라마,"독일, 창백한 어머니",헬마 잔더스 브람스,https://movie-phinf.pstatic.net/20111212_285/1323677220030MIX0U_JPEG/movie_image.jpg,리네는 파티에서 낭만적인 평화주의자 한스를 만난다. 그의 열정적인 구애에 마음이 끌린 리네는 청혼을 받아들이고 두 사람은 소박하지만 행복한 신혼생활을 시작한다. 그러나 곧 전쟁이 터지고 나치당원이 아니라는 이유로 한스는 제일 먼저 징집되어 서부전선으로 끌려가게 된다.@ 남편을 전장으로 떠나보내고 홀로 남은 리네. 그녀는 옆집에 폭탄이 떨어지는 소리를 들으며 힘겨운 산고 끝에 딸 안나를 낳는다. 연일 계속되는 공습으로 살던 집마저 무너지자 리네는 딸을 데리고 정처 없는 피난길에 오른다. 변변한 잠자리조차 없어 폐허가 된 도시와 숲 속을 헤매는 리네와 안나. 추위와 굶주림에 시달리는 것은 물론 어린 딸이 보는 앞에서 군인에게 강간까지 당하는 수모를 겪으면서도 리네는 남편이 돌아오면 모든 것이 좋아지리라는 희망 하나로 고된 삶을 견뎌낸다.@ 드디어 전쟁이 끝나고 리네는 다시 행복한 가정으로 사랑받는 아내로 돌아가리라는 꿈에 부푼다. 그러나 현실은 잔인하게 그녀를 배반한다. 전쟁터에서 보낸 세월은 선량한 한스를 잔인한 사람으로 바꾸어 놓았고 돌아온 한스는 나치당원이 아니라는 이유로 차별받았던 과거를 보상이라도 받으려는 듯이 출세에만 열을 올리는 속물로 변해갔던 것! 리네가 달라진 그의 모습을 쉽게 받아들이지 못하자 남편은 오히려 그녀의 정조를 의심하고 둘 사이의 불화는 깊어지는데... 지옥 같은 하루하루 리네의 영혼과 얼굴은 처참하게 일그러져 간다.,해외,독일,6Ib37R2MQtA,-,-,15세 관람가,121분,-,요한나 칼-로리 안나 잔더스 프린츠 리흐텐하흔 기셀라 스타인 라이너 프리드리히센 앙겔리카 토머스 엘리자베트 슈테파넥 에른스트 야코비 에바 마테스 ,  헬마 잔더스 브람스 Helma Sanders-Brahms (각본) Renee Gundelach (프로듀서) Walter Hollerer (제작) 헬마 잔더스 브람스 Helma Sanders-Brahms (제작) 저건 저지스 Jurgen Jurges (촬영) Jurgen Knieper (음악) Gotz Heymann (미술) Janken Janssen (의상) Elfie Tillack (편집),배우/제작진 수상 이력@수상정보 테이블표@2014@제 58회 런던 국제 영화제@후보@저니 (헬마 잔더스-브람스)@후보@트레져 (헬마 잔더스-브람스)@2008@제 10회 서울국제여성영화제@후보@커튼콜 (헬마 잔더스-브람스),-,-,-,CgpdTRD_7bE
