year,release_date,category,genre,title,creator,title_image,introduction,country_category,country_name,video,production,distribution,grade,runtime,remake,cast,staff,series,trilogy,soundtrack,ref_video,read_count,scrape_count
2013,2013.10.03 01:30 (목),애니메이션,"학원, 요괴",쿄소기가,감독-마츠모토 리에,http://data5.onnada.com/anime/201312/thumb300x400_1982298427_73441dd5_1-2.jpg,요괴들이 모여 외부로부터 격리 된 도시.@일본에 있으면서도 독자적인 발전을 이룬 모형 정원과도 같은 공간 속에요괴와 인간의 세계가 교차하고 세력 항쟁이 계속 되면서 그 도시에 나타난 소녀.@예전에는 최강의 요괴지만 지금은 평범한 여자 중학생으로의 이야기가 계속 되는데.@.@.@.,해외,일본,YAnYk4CcDco,제작사-토에이 애니메이션,-,15,-,원작토도 이즈미, 코토 (KOTO)|コト / 성우 : 쿠기미야 리에 (KUGIMIYA RIE)|釘宮理? (くぎみやりえ) 묘에 (MYOUE)|明? / 성우 : 스즈무라 켄이치 (SUZUMURA KENICHI), 각본-토도 이즈미 캐릭터 디자인-하야시 유키 음악-시이나 고,-,10,-,gxVw7Ou6Mw4,0,0
2013,2013.10.03 00:30 (목),애니메이션,"학원, 능력",경계의 저편,감독-이시다테 타이치,http://data5.onnada.com/anime/201310/thumb300x400_2077629048_f8914aac_isual2.jpg,"요무인 아버지와 인간인 어머니 사이에서 태어난 ‘칸바라 아키히토’는 불사신의 능력을 지닌 반요 소년이다.@ 어느 날 그는 방과 후에 옥상에서 당장에라도 뛰어내릴 것만 같은 소녀를 만난다.@ 소녀의 이름은 ‘쿠리야마 미라이’.@ 그녀는 평범한 소녀의 삶을 꿈꾸지만, 저주받은 능력이라 치부되는 피를 조종할 수 있는 능력을 가진 일족 최후의 생존자다.@ 이 저주받은 능력 때문에 그녀는 이계사 세계 내에서 이단으로 취급받아 경멸의 대상이 되었다.@ 하지만, 홀로 살아남은 소녀와 반요의 소년이 만남으로써 변함없던 그들의 세계가 변하기 시작하는데.@.@.",해외,일본,CSEw3RT0dFE,제작사-쿄토 애니메이션,-,15,-,원작토리이 나고무, 쿠리야마 미라이 (KURIYAMA MIRAI)|栗山未? / 성우 : 타네다 리사 (TANEDA RISA)|種田梨沙, 각본-하나다 쥬키 캐릭터 디자인-카도와키 미쿠 음악-츠루오카 요우타,-,12,-,2d-u_iTMk8M,0,0
2013,2013.10.03 22:00 (목),애니메이션,"학원, 드라마, 로맨스",잔잔한 내일로부터,감독-시노하라 토시야,http://data5.onnada.com/anime/201402/thumb300x400_991326802_a857ca00_1-1.jpg,바다와 육지 둘 모두에 인간들이 사는 현실과 조금 다른 세상.@ 바다 마을 신관의 아들인 사키시마 히카리는 다니던 중학교가 폐교 되어유부단하고 겁이 많은 소꿉친구 무카이도 마나카와 함께 육지의 학교로 전학을 가게 된다.@약간은 불만을 느끼면서도 육지학교에 등교한 첫 날 히카리는 마나카가 어른스런 분위기를가진 육지의 소년 키하라 츠무구와 특별한 첫 만남을 갖는 장면을 목격 해 사랑에 빠진 듯한 마나카를 보며 질투라 생각되는 감정을 느끼는데.@.@.@  OP1 - 「lull～そして僕らは～」／RayED1 - 「アクアテラリウム(아쿠아테라리움)」／やなぎなぎ(야나기나기)OP2 - 「ebb and flow」／RayED2 - 「三つ葉の結びめ세잎의 매듭점」／やなぎなぎ(야나기나기),해외,일본,zpWCIwPQS3Y,제작사-P.A.Works,-,15,-,원작Project118, 사키시마 히카리 (SAKISIMA HIKARI)|先島光 / 성우 : 하나에 나츠키 (HANAE NATSUKI)|花江夏樹 (はなえなつき)," 각본-오카다 마리 캐릭터 디자인-이시이 유리코 음악-와타나베 젠타로, 데와 요시아키, 미우라 타쿠야, 카와다 ??스케",-,26,-,uAc9KKUMTAc,0,0
2013,2013.10.02 18:00 (수),애니메이션,"능력, SF",가이스트 크래셔,감독-타카모토 노부히로,http://data5.onnada.com/anime/201310/thumb300x400_32642209_aacbab44_1.jpg,지구의 평화를 지키기 위해 금속생명체 가이스트와 싸우는 이야기.,해외,일본,RbwG_pRFTPg,제작사-스튜디오 피에로,-,전체,-,-, 시로가네 렛카 (SIROGANE RETKA)|白銀レッカ / 성우 : 야마시타 다이키 (YAMASHITA DAIKI)|山下大輝 콘고우치 하야토 (KONGOUCHI HAYATO)|金剛寺ハヤト / 성우 : 이구치 유이치 (IGUCHI YUUICHI)|井口祐一 신도 쿠라마 (SINDO KURAMA)|?銅クラマ / 성우 : 타카세 야스유키 (TAKASE YASUYUKI)|高?泰幸 시렌 퀘츠하트 (SIREN QUARTZHEART)|シレン?クォ?ツハ?ト / 성우 : 후루카와 마코토 (HURUKAWA MAKOTO)|古川? (ふるかわ まこと) 볼칸 (BORKAN)|ボルカン / 성우 : 코니시 카츠유키 (KONISHI KATSUYUKI)|小西克幸 호타루 루미네라 (HOTARU RUMINERA)|?ルミネラ / 성우 : 타카가키 아야히 (TAKAGAKI AYAHI)|高垣彩陽 (たかがきあやひ) 사쿠라 신고 (SAKURA SINGO)|?さんご / 성우 : 타네다 리사 (TANEDA RISA)|種田梨沙 미도리 히스이 (MIDORI HISI)|?ヒスイ / 성우 : 아마미야 소라 (AMAMIYA SORA)|雨宮天 (あまみやそら) 콘고우치 코하쿠 (KONGOUCHI KOHAKU)|金剛寺コハク / 성우 : 타노 아사미 (TANO ASAMI)|田野アサミ 진구 바나 (JINGU BANA)|ジ?ク?バナ / 성우 : 모가미 츠구오 (MOGAMI TSUGUO)|最上嗣生 닥터 마그네스 (DOCTOR MAGNES)|ドクタ??マグネス / 성우 : 토네 켄타로 (TONE KENTAROH)|利根健太朗 사이퍼 (SAIPA)|サイファ / 성우 : 스즈무라 켄이치 (SUZUMURA KENICHI)|鈴村健一 시로가네 고우가 (SIROGANE GOUGA)|白銀ゴウカ / 성우 : 후쿠마츠 신야 (FUKUMATSU SHINYA)|ふくまつ進紗 시로가네 히노코 (SIROGANE HINOKO)|白銀ひのこ / 성우 : 이노우에 키쿠코 (INOUE KIKUKO)|井上喜久子 시로가네 린 (SIROGANE RIN)|白銀リン / 성우 : 한 메구미 (HAN MEGUMI)|潘めぐみ 닛타 켄 (NITTA KEN)|新田ケン / 성우 : 테라시마 아이 (TERASHIMA AI)|寺島愛 하기 (HAGI)|ハギ? / 성우 : 바론 야마자키 (BARON YAMAZAKI)|バロン山崎 아부라야 덴스케 (ABURAYA DENSKE)|油屋デン助 / 성우 : 야나기하라 테츠야 (YANAGIHARA TETSUYA)|柳原哲也 아토 진타 (ATO JINTA)|?藤ジン太 / 성우 : 무라세 미치요 (MURASE MICHIYO)|村?迪? 치니사키 유우 (CHINISAKI YUU)|知丹崎優 / 성우 : 미무라 유우나 (MIMURA YUUNA)|三村ゆうな 하이노 하이지로 (HAINO HAIJIRO)|灰野灰二? / 성우 : 후타마타 잇세이 (FUTAMATA ISSEI)|二又一成 텐넨 가스 (TENNEN GAS)|天念ガス / 성우 : 노무라 다이치 (NOMURA DAICHI)|野村大地," 각본-니시조노 사토루 캐릭터 디자인-이시바시 유키코 음악-다나카 코헤이, 타카유키 네기시",-,51,-,-,0,0
2013,2013.10.02 01:35 (수),애니메이션,드라마,미스 모노크롬,감독-이와사키 요시아키,http://data5.onnada.com/anime/201403/thumb300x400_991326802_2f0cf5ed_1-2.jpg,"성장하고싶어 ~! 그 바램을 이루기 위해 미스 모노크롤은 인기 아이돌이 되기 위해 활동을 시작한다.@ 사람들은 순진무구한 미스 모노크롬에게 이끌리며, 오늘도 아이돌 업계는 떠들썩하다.",해외,일본,LeoK8RXK6E,"제작사-산지겐, 라이덴 필름",-,15,-,-, 미스 모노크롬 (MISS MONOCHROME)|ミス?モノクロ?ム / 성우 : 호리에 유이 (HORIE YUI)|堀江由衣 (ほりえゆい) 키쿠코 (KIKUKO)|KIKUKO / 성우 : 이노우에 키쿠코 (INOUE KIKUKO)|井上喜久子 마나 (MANA)|マナ / 성우 : 칸다 아케미 (KANDA AKEMI)|神田朱未 마네오 (MANEO)|マネオ / 성우 : 후지와라 케이지 (FUJIWARA KEIJI)|藤原啓治, 각본-후데야스 카즈유키 캐릭터 디자인-모리모토 요시후키 음악-오오카와 시게노부,-,13,-,iY4BeqIwsuk,0,0
2013,2013.10.02 21:00 (수),애니메이션,"미스테리, 능력",코펠리온,"감독-스즈키 신고, 쿠도 스스무, 카나자와 히로미츠",http://data5.onnada.com/anime/201310/thumb300x400_2077629048_41f06c8b_1.PNG,배경은 2036년.@20년 전 2016년에 간토 일대를 담당하는 민영 전력회사 신토전력이 늘어나는 전력 소비를 감당해 내기 위해 도쿄만의 오다이바에 원전 4기를 건설 했지만 대지진이 일어난 바람에 반사능이 널려있게 되었다.@ 간토 일대는 전멸.@.@.@ 일본의 수도는 코토로 옴기게 되고죽움의 도시가 된 도쿄는 봉쇄.@코펠리온이라는 유전자 조직에 의해 영상을 받지 않는 세명의 여고생들은 이송되어 오게 되는데.@.@.,해외,일본,uquyD2xLiLM,제작사-Go Hands,-,12,-,원작이노우에 토모노리, 나루세 이바라 (NARUSE IBARA)|成?荊 / 성우 : 토마츠 하루카 (TOMATSU HARUKA)|?松? (とまつはるか), 각본-나카무라 마코토 캐릭터 디자인-스즈키 신고 음악-엔도 미키오,-,13,-,wmJctYhjh20,0,0
2013,2013.09.28 01:30 (토),애니메이션,학원,미야카와 가의 공복,감독-야마모토 유타카,http://data5.onnada.com/anime/201310/thumb300x400_32642209_fabe1078_1.jpg,줄거리를 등록하여주세요.,해외,일본,u8M-e4c6LmA,"제작사-Ordet, 엔카렛지 필림즈, 하라페코, 카도카와 쇼텐",-,12,-,원작요시미즈 카가미, 미야카와 히카게 (MIYAKAWA HIKAGE)|宮河ひかげ / 성우 : 카와사키 코토 (KAWASAKI KOTO), 각본-마치다 토코 캐릭터 디자인-호리구치 유키코 음악-마에야마다 켄이치,-,10,-,u8M-e4c6LmA,0,0
2013,2013.09.22 07:00 (일),애니메이션,"능력, SF",최강은하 궁극제로 -배틀 스피리츠-,감독-와타나베 마사키,http://data5.onnada.com/anime/201310/thumb300x400_32642209_f5460262_1.jpg,-,해외,일본,-,"제작사-Asatsu-DK, 선라이즈, Nagoya TV Housou",-,전체,-,원작야타테 하지메, 레이 (REI)|レイ / 성우 : 나카무라 유이치 (NAKAMURA YUICHI)|中村悠一 (なかむらゆういち) 에리스 (ERIS)|エリス / 성우 : 호리에 유이 (HORIE YUI), 각본-토미오카 아츠히로 캐릭터 디자인-이시카와 테츠야 음악-세가와 에이시,-,49,-,-,0,0
2013,2013.09.16 23:30 (월),애니메이션,"학원, 능력, 뱀파이어",디아볼릭 러버즈,감독-타가시라 시노부,http://data5.onnada.com/anime/201307/thumb300x400_2077629048_7aef8980_1.png,고교 2학년에 재학 중인 코모리 유이는 유령이 보이거나 주위에 폴더가이스트 현상이 일어나는 등 영적 존재를 끌어들이는 체질을 가졌지만 깊은 신앙심 때문에 오컬트를 부정하는 소녀.@ 그런 그녀는 아버지의 전근으로 인해 먼 친척 집에 얹혀살며 연예인과 부잣집 자제들이 많이 다닌다는 야간학교로 전학하게 된다.@ 그녀를 기다리던 건 성격 최악의 흡혈귀라 불리며 학교의 모두가 기피하는 여섯 형제들이었는데.@.@.,해외,일본,YUH-gQ6-BaI,제작사-Zexcs,-,15,-,원작오토메이트, 코모리 유이 (KOMORI YUI)|小森ユイ / 성우 : 스에가라 리에 (SUEGARA RIE)|末柄里?,-,-,-,-,-,0,0
2013,2013.09.12,애니메이션,코미디,몬스터 대학교,감독-댄 스캔론,http://data5.onnada.com/anime/201311/thumb300x400_3696122397_cdf78e74_ED9599EAB590.jpg,줄거리를 등록하여주세요.,해외,일본,QxrQ6BaijAY,-,-,전체,-,-," 마이크
- 설리
-",-,-,1,-,g8fiyYeBNlw,0,0
2013,2013.09.05 18:30 (목),애니메이션,코미디,타마고치- 미라클 프렌즈,감독-시무라 죠지,http://data5.onnada.com/anime/201504/thumb300x400_1988331734_333d291b_1-8.jpg,줄거리를 등록하여주세요.,해외,일본,jr46vg7Wgeg,"제작사-TV 도쿄, OLM",-,전체,-,"원작반다이, 위즈", 마멧치 (MAMECCHI)|まめっち / 성우 : 쿠기미야 리에 (KUGIMIYA RIE)|釘宮理? (くぎみやりえ) 미라잇치 (MIRAITCHI)|みらいっち / 성우 : 카토 에미리 (KATOU EMIRI)|加藤英美里 쿠루룻치 (KURURUTCHI)|くるるっち / 성우 : 사이토 치와 (SAITO CHIWA)|?藤千和 (さいとうちわ) 쿠치팟치 (KUCHIPACCHI)|クチパッチ / 성우 : 야구치 아사미 (YAGUCHI ASAMI)|矢口アサミ 메멧치 (MEMECCHI)|メメッチ / 성우 : 유즈키 료카 (YUZUKI RYOKA)|柚木?香 (ゆずきりょうか)," 각본-마츠이 아야, 요코테 미치코, 야마구치 히로시, 후데야스 카즈유키 캐릭터 디자인-이치이시 사유리, 쇼지 야스카즈",-,29,-,1kMBBJ2NMhk,0,0
2013,2013.08.24,애니메이션,"액션, 시대",극장판 박앵귀 제 1 장 교토난무,감독-야마사키 오사무,http://data5.onnada.com/anime/201403/thumb300x400_2110834657_538561ae_9417_1.jpg,줄거리를 등록하여주세요.,해외,일본,GAaJSagI-mw,제작사-스튜디오 딘,-,15,-,원작오토메이트, 유키무라 치즈루 (YUKIMURA CHIZURU)|雪村千鶴 (ゆきむら ちずる) / 성우 : 쿠와시마 호우코 (KUWASHIMA HOUKO)|桑島法子, 캐릭터 디자인-나카지마 아츠코 음악-오오타니 코우,-,1,-,I84MhlIOwZ8,0,0
2013,2013.07.15,애니메이션,공포,야미시바이 1,감독-타카시마 토모야,http://data5.onnada.com/anime/201703/thumb300x400_2009443859_faf92618_1.jpg,도시 전설적 공포담을 그려낸 숏 애니메이션.,해외,일본,xRdJDrhmnZU,-,-,전체,-,-,-, 각본-쿠마모토 히로무,-,13,-,D7G9CIu8txU,0,0
2013,2013.07.13 22:00 (토),애니메이션,"코미디, 학원",두 사람은 밀키홈즈,감독-니시키오리 히로시,http://data5.onnada.com/anime/201306/thumb300x400_2077629048_a63a9f91_futari.jpg,줄거리를 등록하여주세요.,해외,일본,Obo3HVXx8Mo,"제작사-J.C.Staff, 노매드",-,12,-,"원작부시로드, Chrono Gear Creative", 토키와 카즈미 (TOKIWA KAZMI)|常盤カズミ / 성우 : 아이미 (AIMI)|愛美 묘진가와 아리스 (MYOJINGAWA ARIS), 각본-시라네 히데키 캐릭터 디자인-후지타 마리코,-,12,-,h2Z11myNKy0,0,0
2013,2013.07.13 01:58 (토),애니메이션,"액션, 능력",갓챠맨 크라우즈,감독-나카무라 켄지,http://data5.onnada.com/anime/201308/thumb300x400_1982298427_627a4286_1-3.png,"때는 2015년.@ 우주평의회는 범죄자들로부터 지구의 자원과 재산을 지키기 위해 생명체가 가진 정신성 특이능력이 실체화한 물체인 NOTE의 힘을 쓸 수 있는 능력자 부대를 만들기로 결의한다.@ 이에 따라, 지구를 담당하게 된 우주평의회 멤버 J.@J.@로빈슨은 일본의 타치카와시에 살던 활발한 성격의 소녀 이치노세 하지메, 하지메의 선배로 고풍적인 사고방식의 소년 타치바나 스가네, 낮과 밤의 두 얼굴을 가진 공무원 히비키 죠를 모아 갓챠맨을 결성시킨다.",해외,일본,-,제작사-타츠노코 프로덕션,-,15,-,원작타츠노코 프로덕션, 이치노세 하지메 (ICHINOSE HAJIME)|一ノ?はじめ / 성우 : 우치다 마아야 (UCHIDA MAAYA)|?田?? (うちだまあや), 각본-오오노 토시야 캐릭터 디자인-타카하시 유이치 음악-이와사키 타쿠,-,12,-,vJ-WuXmwtu0,0,0
2013,2013.07.13 23:30 (토),애니메이션,"드라마, 로맨스",네가 있는 마을,감독-야마우치 시게야스,http://data5.onnada.com/anime/201306/thumb300x400_2077629048_f188d752_1.jpg,히로시마현의 시골 마을에 사는 소년 하루토의 집에 아버지 친구의 딸 유즈키가 얹혀 살게되면서 벌어지는 이야기,해외,일본,QeAoECVEC-M,제작사-Gonzo,-,15,-,원작세오 코우지, 키리시마 하루토 (KIRISIMA HAROOTO)|桐島?大 / 성우 : 호소야 요시마사 (HOSOYA YOSHIMASA), 각본-요시다 레이코 캐릭터 디자인-니시이 테루미 음악-오쿠 케이이치,-,12,-,Bqpe9CjfyFk,0,0
2013,2013.07.12 22:00 (금),애니메이션,"판타지, 이세계, 게임, 배틀, 액션, 마법소녀",초차원게임 넵튠,감독-무카이 마사히로,http://data5.onnada.com/anime/201403/thumb300x400_991326802_e3deae42_1-2.jpg,"이세계 '게임업계'는 4명의 수호여신에 의해 수호받고 있으며, 각 여신들이 통치하는 4개의 국가로 구성되어있다.@여신 퍼플 하트 넵튠의 플라네튠. 여신 블랙 하트 느와르의 라스테이션.@여신 화이트 하트 블랑의 르위. 여신 그린 하트 벨의 린박스.@여신들은 여신의 힘의 원천 '쉐어'를 놓고 국가간의 항쟁을 벌였지만@결국 이는 끝나고 우호 조약을 맺은 채 4개의 국가는 새로운 시대로 향하는데……",해외,일본,RSb1tMWymI8,제작사-David Production,-,15,-,"원작Idea Factory, Compile Heart", 넵튠 (NEPTUNE)|ネプテュ?ヌ / 성우 : 타나카 리에 (TANAKA RIE)|田中理? (たなかりえ),-,-,-,-,-,0,0
2013,2013.07.09 01:35 (화),애니메이션,"학원, 하렘, 게임, 판타지, 로맨스, 코미디",신만이 아는 세계 여신편,감독-오오세도 사토시,http://data5.onnada.com/anime/201909/thumb300x400_2070905244_c9999dc4_0.jpg,연애 시물레이션 게임의 '함락신'이라고 불리는 카츠라기 케이마.@악마 엘시의 부탁으로 현실의 여성들을 공략하기 시작한 그에게 또 다른 시련이 닥쳐온다.@그것은 바로 여신 공략! 케이마의 공략 신화가 여기에서 다시 시작된다!!,해외,일본,W1wBT7NcOV8,제작사-만그로브,-,15,-,원작와카키 타미키, 카츠라기 케이마 (KATSURAGI KEIMA)|桂木桂馬 (かつらぎ けいま) / 성우 : 시모노 히로 (SHIMONO HIRO), 각본-쿠라타 히데유키 캐릭터 디자인-와타나베 아키오 음악-마츠오 하야토,-,12,-,Q_NqFDv1kv0,0,0
2013,2013.07.09 02:05 (화),애니메이션,"학원, 코미디, 일상",내가 인기 없는 건 아무리 생각해도 너희들 탓이야-,감독-오오누마 신,http://data5.onnada.com/anime/201912/thumb300x400_2070905244_af6bfbc6_0.jpg,여고생이 되면 자연히 인기녀가 될 거라 생각했던 쿠로키 토모코….@하지만 무정한 현실이 쓰나미처럼 닥쳐온다!@이 상태를 어떻게 타계할 것인가? 여고생의 고뇌가 시작된다!@때때로 귀여운 여주인공 탄생?!,해외,일본,WPNaCGQjDFc,제작사-실버 링크,-,15,-,원작타니가와 니코, 쿠로키 토모코|?木智子 / 성우 : 킷타 이즈미 (KITTA IZUMI)|橘田いずみ, 각본-요시오카 타카오 캐릭터 디자인-후루카와 히데키 음악-Sadesper Record,-,12,-,y6nkuN5TUDo,0,0
2013,2013.07.08 01:05 (월),애니메이션,"마법, 미스테리",마계왕자 Devils and Realist,감독-콘 치아키,http://data5.onnada.com/anime/201306/thumb300x400_2077629048_1f592ca7_visual.png,"무대는 19세기 영국.@ 유령이나 마법 같은 오컬트적인 존재는 일절 믿지 않는 현실주의자 윌리엄은 유서 깊은 귀족가문의 후계자였지만 숙부의 사업실패로 집안이 몰락하고 만다.@ 결국 대부분의 재산을 몰수당한 그는 돈이 될 만한 물건을 찾던 도중 창고의 마법진에서 나타난 악마 단탈리온과 만나고, 단탈리온에게 마계의 제왕 루시퍼가 긴 잠에 빠져 그 대리인을 뽑아야 하며, 윌리엄의 집안은 인간 중 유일하게 투표권을 갖고 있단 이야기를 들은 그는, 이후 단탈리온과 함께 마계의 제왕후보들과 싸워가야 하는 처지에 놓인다.",해외,일본,QqrGQ913uiA,제작사-동화 공방,-,15,-,원작타카도노 마도카, 윌리엄 트와이닝 (WILLIAM TWINING)|ウイリアム?トワイニング / 성우 : 에구치 타쿠야 (EGUCHI TAKUYA)|江口拓也, 각본-요코테 미치코 캐릭터 디자인-사다카타 키쿠코,-,12,-,gOUXJBjsr4s,0,0
2013,2013.07.08 00:30 (월),애니메이션,"액션, 코미디, 뱀파이어",블러드 래드,감독-미야 시게유키,http://data5.onnada.com/anime/201308/thumb300x400_1982298427_8dc831ec_1-1.jpg,"인간 문화를 존경하는 마계의 보스 뱀파이어 스타즈(메인 캐릭터)의 구역에 어느날 인간 여자가 나타난다.@스타즈는 당연히 그녀에게 호감을 갖지만, 후에 그 여자는 죽어버린다.@그로 인해 마계의 주민으로 되살아난 그녀를 인간으로써 다시 살리기 위해 를 찾아가게 되는데.@.@.",해외,일본,gLuvPaWfBnE,제작사-브레인즈 베이스,-,15,-,원작코다마 유우키, 블러드 찰리 스타즈 (BLOOD CHARLIE STAZ)|ブラッドチャ?リ?スタズ / 성우 : 오오사카 료타 (OOSAKA RYOUTA)|逢坂良太,-,-,-,-,-,0,0
2013,2013.07.07 01:00 (일),애니메이션,"부활동, 코미디",현시연 2대째,감독-미즈시마 츠토무,http://data5.onnada.com/anime/201306/thumb300x400_2077629048_219a4bfd_main.jpg,"사사하라의 졸업 이후 오오노의 코스프레 동호회처럼 변해있던 현대시각문화 연구회에, 오기우에가 새 회장이 되어 벌인 신입생 권유 퍼포먼스를 계기로 새로운 회원이 들어온다.@ 밝은 성격에 자신이 오타쿠란 사실에도 당당한 요시타케 리카, 지방출신으로 남성에 대한 면역이 약한 야지마 미레이의 가입으로 여성회원의 비율이 늘어난 상황에 여장남자로 BL물을 좋아하는 하토 켄지로까지 들어와 다시 활기를 띄기 시작하는 현시연.@ 하지만 오기우에의 프로 데뷔와 하토의 정체성 혼란, 마다라메를 둘러싼 각종 사건 등 해프닝이 끊이지를 않는데.@.@.",해외,일본,UdsLhf6uzz8,제작사-프로덕션 I.G,-,15,-,원작키오 시모쿠, 오기우에 치카 (OGIUE CHIKA)|荻上千佳 (おぎうえ ちか) / 성우 : 야마모토 노조미 (YAMAMOTO NOZOMI)|山本希望 (やまもとのぞみ), 각본-요코테 미치코 캐릭터 디자인-타니구치 쥰이치로,-,13,-,x2pXDZVad84,0,0
2013,2013.07.07 22:27 (일),애니메이션,"코미디, 학원",테큐 2,-,http://data5.onnada.com/anime/201306/thumb300x400_2077629048_accc7516_130701.png,-,해외,일본,o5c4PaK9q48,-,-,15,-,"원작Piyo, 루츠", 신죠 카나에 (SHINJOU KANAE)|新庄かなえ (しんじょうかなえ) / 성우 : 미모리 스즈코 (MIMORI SUZUKO),-,-,12,-,XnEtXQuDnkU,0,0
2013,2013.07.07 01:30 (일),애니메이션,"능력, 로리, 신, 좀비",신이 없는 일요일,감독-쿠마자와 유우지,http://data5.onnada.com/anime/201306/thumb300x400_2077629048_893ca54e_ai.png,"15년 전.@ 신은 세계를 버렸다.@ 사람은 태어나지 않고, 죽은 자는 죽지 않는다.@ 절망으로 물든 세계에서 죽은 자에게 안식을 주는 유일한 존재 ‘묘지기’ “오늘 작업 끝!” 아이는 묘지기다.@ 오늘도 열심히 47개의 무덤을 파헤치고 있다.@ 마을로 돌아가면 착한 마을 사람들에 둘러싸인 채로 즐거운 하루가 저문다.@ 하지만 그날은 뭔가가 달랐다.@ 은색 머리, 홍옥의 눈동자.@ 어마어마한 미모의 헌프니 헌버트(식인 완구)라고 자기를 밝힌 소년―.@ 그날, 아이는 운명과 만나게 되었다.@ ",해외,일본,WLsdAw78Z8U,제작사-매드하우스,-,15,-,원작이리에 키미히토, 아이 어스틴 (AI ASTIN)|アイ?アスティン / 성우 : 토요사키 아키 (TOYOSAKI AKI)|豊崎愛生 (とよさきあき), 각본-콘파루 토모코 캐릭터 디자인-미야마에 신이치 음악-미즈타니 히로미,-,12,-,ltUVQtGd0y8,0,0
2013,2013.07.07 22:00 (일),애니메이션,"판타지, 일상, 요괴",유정천 가족,감독-요시하라 마사유키,http://data5.onnada.com/anime/201306/thumb300x400_2077629048_6cb5ab07_ual_02.jpg,일본 교토에는 인간과 너구리 그리고 텐구가 살고 있다. 인간으로 둔갑하는 너구리들이 인간 사회 속에서 살아가는 세상.@이런 너구리들 중에서도 가장이 죽은 뒤 기우는 집안에 남겨진 너구리 가족의 이야기.,해외,일본,FySjirMjsjc,제작사-P.A.Works,-,15,-,원작모리미 토미히코, 시모가모 야사부로 (SHIMOGAMO YASABUROU)|下鴨矢三? / 성우 : 사쿠라이 타카히로 (SAKURAI TAKAHIRO)|櫻井孝宏, 각본-쿠메타 코우지 캐릭터 디자인-카와모 코우스케 음악-후지사와 요시아키,-,13,-,-,0,0
2013,2013.07.07 20:30 (일),애니메이션,"학원, 하렘, 판타지, 일상, 먼치킨, 코미디, 액션, 배틀, 악마, 천사",하이스쿨 D-D NEW,감독-야나기사와 테츠야,http://data5.onnada.com/anime/201912/thumb300x400_2070905244_cfb4ccb4_2.jpg,"효도 잇세이는 사립 쿠오고교에 재학 중인 에로 고교생인 동시에 오컬트 연구부원으로서 리아스 그레모리의 부하 악마다.@그러던 어느 날, 바티칸의 사자로부터 성검이 도난 맞아 마을에 와있는 상태이며 절대 손대지 말아 줄 것이라는 소리를 듣게 된다.@부장인 리아스는 움직이지 말라고 하지만 잇세이는 어딘가 석연치 않다.@거기다 잇세이의 집에서 놀고 간 뒤에 키바 유우토의 상태까지 이상한데…….",해외,일본,2UNftgEPBMU,제작사-TNK,-,19,-,원작이시부미 이치에이, 효도 잇세이 (HYOUDOU ISSEI)|兵藤一誠 / 성우 : 카지 유우키 (KAJI YUUKI)|梶裕貴 (かじゆうき),-,-,-,-,-,0,0
2013,2013.07.07 00:00 (일),애니메이션,"판타지, 하렘, 뱀파이어, 요괴, 미스테리",모노가타리 시리즈 2nd Season,감독-신보 아키유키,http://data5.onnada.com/anime/201910/thumb300x400_2070905244_9c4dd76c_RguN_o.jpg,-,해외,일본,iyJD3xnMpHw,제작사-샤프트,-,15,-,원작니시오 이신, 아라라기 코요미 (ARARAGI KOYOMI)|阿良?木? (あららぎこよみ) / 성우 : 카미야 히로시 (KAMIYA HIROSHI)|神谷浩史 (かみやひろし)," 각본-토우 후야시, 신보 아키유키 캐릭터 디자인-와타나베 아키오 음악-코우사키 사토루",-,26,-,iyJD3xnMpHw,0,0
2013,2013.07.06 00:00 (토),애니메이션,액션,공의 경계,"감독-아오키 에이, 노나카 타쿠야, 타키자와 신스케, 나카무라 신타로",http://data5.onnada.com/anime/201307/thumb300x400_1988331732_a9d44ecf_1-1.jpg,2년 간의 혼수상태에서 눈을 뜬 후 존재하는 모든 것의 죽음을 볼 수 있는 신비한 마안(魔眼)을 얻은 소녀 료우기 시키가 겪는 신기하고 괴이한 사건을 담은 이야기,해외,일본,E_h8prr3JK4,제작사-Ufotable,-,19,-,"원작나스 키노코, 타케우치 타카시, 코야마 히로카즈", 코쿠토 미키야 (KOKUTOU MIKIYA) / 성우 : 스즈무라 켄이치 (SUZUMURA KENICHI)," 각본-히라마츠 마사키 캐릭터 디자인-스도 토모노리, 타카하시 타쿠로",-,13,-,POUE7CoyL5o,0,0
