year,release_date,category,genre,title,creator,title_image,introduction,country_category,country_name,video,production,distribution,grade,runtime,remake,cast,staff,awards,series,soundtrack,amount,ref_video
1994,1994 .05.21 개봉,영화,드라마,무거운 새,곽정환,https://movie-phinf.pstatic.net/20111216_32/13240282722875Xhde_JPEG/movie_image.jpg,강세옥(송채환 분)은 사업을 하는 오지섭(손창민 분)과 화려한 결혼식을 올린다. 행복한 삶을 꿈꾸던 세옥에게 예측하지 못했던 불행이 시작된다. 유능한 사업가이며 자신을 사랑한다고 믿었던 지섭은 그녀의 재산을 보고 재산에 의해 정략 결혼을 했다는 사실을 신혼 직후에 알게 된 것이다. 지섭은 아들까지 있는 남자로 자신의 야망을 위해 돈 많은 여자만을 상대로 접근하는 위선에 찬 인물이다. 물론 지섭의 생각대로 세옥이가 많은 재산을 가지고 있지는 못했다. 그녀는 부잣집 후처 소생으로 알려진 것과는 달리 재산과는 거리가 먼 인물이다. 이런 모든 상황에서 절망을 하게 되는 세옥 하지만 오히려 지섭이 그런 그녀의 태도에 냉랭히 거절하며 자신의 곁을 떠나라고 한다. 계속해서 돈 많은 여자를 찾아 다니며 방탕한 생활을 하는 지섭을 포기하고 한국으로 돌아온다. 한국에서 만나는 영애(김보연 분)와 운혜(이미경 분)를 통해 새로운 경험을 하게 되는 세옥. 영애는 아픈 딸을 데리고 살면서 몸을 밑천으로 사는 불행한 친구이며 운혜는 결혼을 세 번까지 하면서 방탕하게 살지만 하나님을 통해 새로운 삶을 살아가는 인물이다. 이 두 사람의 삶을 관찰하면서 세옥은 자신의 삶에 대해 깊이 생각해 보게 된다. 인간의 참 행복은 사랑이며 용서하는 데 있으며 이는 예수 그리스도의 사랑을 통해 우리에게 이루어진다는 참 믿음의 진리를 깨닫게 된 것이다. 돈만을 세상의 전부로 알고 살던 영애도 운혜의 사랑과 봉사의 삶을 통해 예수 그리스도의 사랑을 알게 되고 새로운 인생을 출발하게 된다. 믿음으로 다시 태어난 세옥은 미국으로 돌아가 폐인처럼 살아가는 지섭을 사랑으로 감싸주며 지섭의 새 삶을 위해 헌신적으로 살게 되고 오만하고 방탕한 지섭이 세옥에게 다시 돌아오게 된다.,국내,한국,0EBPLpZ9evQ,-,-,12세 관람가,98분,-,강리나 이미경 김보연 임동진 송채환 손창민 ,  한영미 (각본) 김광주 (원작자) 고은아 (제작) 고영남 (기획) 박현원 (조명) 강인구 (음악),-,-,-,-,vxHJxdcYO6s
1994,1994 .01.22 개봉,영화,"코미디, 가족, 드라마",미세스 다웃파이어,크리스 콜럼버스,https://movie-phinf.pstatic.net/20111222_82/1324538552665F1zbw_JPEG/movie_image.jpg,만화영화 더빙 성우이며 거리낌 없고 자유분방한 삶을 사는 다니엘(Daniel Hillard: 로빈 윌리암스 분)은 주변 사람들을 늘 즐겁게 해준다. 특히 그의 아이들에게 아빠는 영웅이다. 그 또한 세 아이들을 위해서 무엇이든지 한다. 그러나 그는 실직을 거듭한다. 경제적인 것에는 빵점인 것이다. 한편 매사가 정확한 아내 미란다(Miranda Hillard: 샐리 필드 분)는 그의 장점이라 여겼던 것들이 현실 생활에선 단점이 될 뿐임을 깨닫는다. 미란다는 가족을 부양해야 하는 책임을 맡게 되며 진지한 대화는 매번 다니엘에 의해 회피되어진다. 결국 14년 결혼생활의 인내는 무너지고 만다. 세 아이의 양육권은 미란다에게 주어지고 다니엘에겐 주1회 방문만이 허락된다. 토요일만 기다리며 사는 다니엘이 어느날 미란다의 가정부 구인 광고를 보게 된다. 갑자기 묘책을 떠올린 다니엘은 분장 전문가인 남동생에게 소리 지른다. "나를 여자로 만들어 줘!"" 미란다와 아이들 앞에 나타난 은발의 가정부 할머니 미세스 다웃파이어(Mrs. Doubtfire)는 폭소 터지는 실수와 해프닝을 연발한다. 미세스 다웃파이어는 다니엘로서 듣지못한 미란다의 진심을 알게 되고 다니엘로서 보지 못한 자신의 모습을 보게 되며 다니엘로서 해주지 못한 가족의 울타리 역할을 해보게 된다.",해외,미국,fCs0SwoV2tM,-,-,12세 관람가,125분,-,폴리 홀리데이 하비 피어스타인 피어스 브로스넌 샐리 필드 로빈 윌리엄스 ,  랜디 메이엄 싱어 Randi Mayem Singer (각본) 레슬리 딕슨 Leslie Dixon (각본) 마샤 가세스 Marsha Garces Williams (제작) 로빈 윌리엄스 Robin Williams (제작) 마크 러드클리프 Mark Radcliffe (제작) 조안 브래드쇼우 Joan Bradshaw (공동제작) 도날드 맥앨핀 Donald McAlpine (촬영) 하워드 쇼어 Howard Shore (음악) 안젤로 P. 그레이엄 Angelo P. Graham (미술) 그레그 캐놈 Greg Cannom (특수분장) 마릿 알렌 Marit Allen (의상) 라자 고스넬 Raja Gosnell (편집) 자넷 허쉔슨 Janet Hirshenson (배역) 제인 젠킨스 Jane Jenkins (배역),배우/제작진 수상 이력@수상정보 테이블표@1994@제 66회 미국 아카데미 시상식@수상@분장상 (그레그 캐놈)@제 51회 골든 글로브 시상식@수상@남우주연상-뮤지컬코미디 (로빈 윌리엄스)@수상@작품상-뮤지컬코미디 (크리스 콜럼버스)@제 3회 MTV 영화 & TV 어워즈@후보@최고의 남자배우상 (로빈 윌리엄스)@수상@최고의 코믹연기상 (로빈 윌리엄스),-,-,-,fCs0SwoV2tM
1994,-,영화,-,미스터 원더풀,안소니 밍겔라,https://movie-phinf.pstatic.net/20111221_146/1324457450484XfMj8_JPEG/movie_image.jpg,거스(Gus: 맷 딜론 분)는 부인 리와 이혼한 후 간호원 리타(Rita: 매리-루이스 파커 분)와 만나고 있다. 리타는 전기 관리를 맡고 있는 거스를 매우 사랑하였다. 리(Leonora: 아나벨라 시오라 분)는 이혼 후 대학 공부를 다시 시작하고 또한 과교수인 탐(Tom: 윌리암 허트 분)과 교제 중이다. 요즘 거스와 그의 회사 동료들은 오랜 소망이었던 그들만의 사업을 실현할 수 있을 것이라는 꿈에 부풀어 있다.@  거스는 큰 고민에 빠져있다. 전부인 리가 학생 신분이기 때문에 그녀가 재혼할 때까지 생활비를 의무적으로 대주어야만 했던 것이다. 친구들을 거스의 고민을 알고 그에게 기막힌 아이디어를 제안한다. 리를 어떻게해서든지 재혼시키자는 것. 리에게 주는 생활비를 절약하면 볼링장을 인수할 수 있다는 생각에 들뜬 거스와 그의 친구들은 속칭 '미스터 원더풀'을 찾아나선다. 얼마 후 리는 갑자기 방문한 거스를 보고 놀라지만 그의 사정을 이해하고 그가 소개시켜주는 사람들을 만나보겠다고 승낙한다. 그러나 리는 여러명의 사람들을 만나보지만 그들에게서 매력을 느끼지 못한다.@  분주한 가운데 리타와 거스는 아파트를 구해 이사를 하지만 리타는 그가 여전히 리를 사랑하고 있다는 것을 알고 그를 떠나게 된다. 깊은 상념에 빠진 거스는 돌아와 달라는 말을 하려고 리를 찾아가지만 그녀는 도미니크(Dominic: 빈센트 도노프리오 분)와 여행을 가려는 참이었다. 포기하지 않고 그들을 쫓아가고 친구들은 거스를 돕는다. 거스는 리에게 사랑을 고백하지만 신호등이 바뀌어 그들은 다시 앞으로 나아간다. 포기하고 길에 주저앉은 거스. 어느새 돌아온 리가 거스에게 다가온다.,해외,미국,eEyYhI_aGNs,-,-,15세 관람가,98분,-,폴 베이츠 피터 애펠 브루스 알트만 조안나 멀린 제시카 하퍼 루이스 구즈만 브루스 커비 댄 헤다야 데이빗 베리 그레이 빈센트 도노프리오 윌리엄 허트 메리 루이스 파커 아나벨라 시오라 맷 딜런 ,  제프리 심슨 Geoffrey Simpson (촬영) 마이클 고어 Michael Gore (음악) 더그 크라너 Doug Kraner (미술) 존 A. 던 John A. Dunn (의상) 존 틴토리 John Tintori (편집),-,-,-,-,q9I7AEs6dQw
1994,1994 .03.19 개봉,영화,"드라마, 멜로/로맨스",미스터 존스,마이크 피기스,https://movie-phinf.pstatic.net/20111221_121/1324456996413oL71D_JPEG/movie_image.jpg,어느날 한 남자가 신문에서 일자리를 구하러 공사 현장을 찾아간다. 그곳에서 그는 하워드(Howard: 델로이 린도 분)를 만나게 되고 두사람의 우정은 싹트기 시작한다. 일하는 도중 그는 갑자기 환각상태에 빠져 공중묘기를 보이는 한편 비행시도를 하려다 하워드에 의해 위험을 묘면하게 된다. 그는 병원으로 옮겨졌으나 며칠 후 이상이 없다는 결과로 다시 풀려나와 은행에 근무하고 있는 여사원을 만나 하루를 보내다 연주회에서 난동을 부린 죄로 또다시 병원으로 가게 된다. 의사인 리비 박사(Dr. Libbie Bowen: 레나 올린 분)는 그의 이름이 존스(Mr. Jones: 리차드 기어 분)라는 사실을 알게 된다. 리비는 그를 치료하며 뒷조사를 해서 과거 속의 여자에 대해 알게되는데 이 사실을 알게된 존스는 그가 믿었던 리비에 대해 분노와 배신감을 느끼게 되며 병원에서 나오고 만다. 그를 따라간 리비는 존스에게 사과를 하게되고 마침내 존스와 관계를 갖게된다. 환자와 관계를 가졌다는 사실로 직업에 위협을 느낀 리비는 그사실을 동료의 사에게 고백하는데 그는 존스를 다시는 만나지 말라고하며 존스를 다른 병원으로 옮긴다. 이에 상처를 받은 존스는 얼마후 병원에서 나와 비행시도를 하러 공사가 완성된 현장으로 간다. 한편 존스가 자살시도를 할거라는 사실을 눈치챈 하워드는 리비에게 연락을 하게되며 결국 진실한 사랑의 의미를 깨달은 리비박사는 의사직을 포기하고 존스를 찾아 나선다.,해외,미국,mFT5Vs7aD2g,-,-,15세 관람가,114분,-,로렌 톰 브루스 알트만 델로이 린도 톰 어윈 앤 밴크로프트 레나 올린 리차드 기어 ,  에릭 로스 Eric Roth (각본) 마이클 크리스토퍼 Michael Cristofer (각본) 에릭 로스 Eric Roth (원안) 앨런 그리스먼 Alan Greisman (제작) 제리 A. 배위츠 Jerry A. Baerwitz (기획) 리차드 기어 Richard Gere (기획) 후안 루이즈 안치아 Juan Ruiz Anchia (촬영) 모리스 자르 Maurice Jarre (음악) 왈드마 캘린노우스키 Waldemar Kalinowski (미술) 리타 라이악 Rita Ryack (의상) 톰 롤프 Tom Rolf (편집),-,-,-,-,56AnU6jFtOY
1994,1994 .07.02 개봉,영화,액션,바람과 야망,캐럴 발라드,https://movie-phinf.pstatic.net/20111222_20/1324538745478A0NyR_JPEG/movie_image.jpg,윌(Will Parker: 매튜 모딘 분)과 케이트(Kate Bass: 제니퍼 그레이 분)는 호주의 스완강에서 열렸던 한 요트 경기에서 호주 제일의 요트레이서 잭 네빌(Jack Neville: 잭 톰슨 분)에게 패배한다. 윌은 사랑하는 케이트를 떠나 세기의 도전을 위해 거쳐야만 하는 격렬한 훈련 생활에 들어간다. 그리고 우연히 아비게일(Abigail Weld: 레베카 밀러 분)이라는 소녀를 만나 호감을 갖게 된다. 한편 윌은 보스톤으로부터 케이트를 만나러 오지만 오랜만에 만나는 그들 사이엔 어색한 감정이 감돈다. 또한 윌이 아메리칸 컵 대회에서 '레이디언스'의 모사가 된다는 것을 듣고 케이트는 화를 내며 MIT로 돌아간다. 그녀에게는 새 애인 죠 헤이져(Joe Heiser: 스텔란 스카스거드 분)가 생기게 된다. 윌도 아비게일과의 사이에 애정이 싹트기 시작한다. 그후 윌은 헤이져를 도와 그들의 꿈인 '제로니모'호를 만드는데 열중한다. 개막식 날 격납고의 문을 열자 찬란하게 칠해진 '제로니모'호가 모습을 드러낸다. 여기서 윌과 케이트는 우여곡적 끝에 한팀을 이루어 경기에 참가하게 된다. 한편 아비게일과 윌은 경기 도중의 사고로 심하게 싸우고 마침내 숨막히는 최종 결승전의 팡파레가 울린다.,해외,미국,BlpgQ9dhCQI,-,-,12세 관람가,126분,-,네드 본 레베카 밀러 스텔란 스카스가드 잭 톰슨 클리프 로버트슨 제니퍼 그레이 매튜 모딘 ,  맥 구전 Mac Gudgeon (각본) 루디 워리처 Rudy Wurlitzer (각본) 제프 벤자민 Jeff Benjamin (원안) 킴벌 리빙스톤 Kimball Livingston (원안) 톰 루디 Tom Luddy (제작) 마타 야마모토 Mata Yamamoto (제작) 프란시스 포드 코폴라 Francis Ford Coppola (기획) 존 톨 John Toll (촬영) 바질 폴레두리스 Basil Poledouris (음악) 로렌스 이스트우드 Lawrence Eastwood (미술) 마릿 알렌 Marit Allen (의상) 마이클 챈들러 Michael Chandler (편집),-,-,-,-,gOW_tHqfDeE
1994,1994 .10.08 개봉,영화,"공포, SF",바이오하자드 2,스티브 라쵸,https://movie-phinf.pstatic.net/20140616_259/1402908694834AnJTp_JPEG/movie_image.jpg,-,해외,미국,HCAz5LDo9Fw,반도영상,-,R,88분,-,스티브 저크 캐서린 월쉬 패트릭 모란 크리스토퍼 밋첨 존 메이나드 라이언 라쵸 켄 컵스티스 매디슨 K. 크로운 톰 퍼거슨 로빈 챔프만 존 알렉산더 제임스 L. 마일즈 ,  패트릭 모란 Patrick Moran (각본) 짐 위노스키 Jim Wynorski (제작) 스티브 랫쇼 Steve Latshaw (공동제작) 존 맥콜리스터 John McCollister (협력프로듀서) 프레드 올렌 레이 Fred Olen Ray (기획) 맥스웰 J. 벡 Maxwell J. Beck (촬영) 제프리 월턴 Jeffrey Walton (음악),-,-,-,-,Z5A_qMlJsgk
1994,1994 .03.21 개봉,영화,"액션, 범죄",반아종횡,곽부성  이수현,https://ssl.pstatic.net/static/movie/2012/06/dft_img77x110_1.png,형 비(이수현 분)은 폭력 조직에 가담해 있는 전문 밀수꾼이고 동생 디(곽부성 분)는 아트 스쿨에 다니며 가수의 꿈을 키워가고 있다. 홀어머니와 하나밖에 없는 동생을 끔찍히 여기는 바는 자신이 하고 있는 일이 동생의 장래에 해가 될 것을 우려하여 조직에서 손을 떼고 나이트 클럽을 경영하며 새로운 생활을 시작한다.비는 유일한 희망은 동생이 가수가 되어 성공하는 것이며동생을 위해서라면 모든 도움을 아끼지 않는다. 드디어 동생을 부추겨 가수 콘테스트에 참가 시키는 비. 그러나 동생의 월등한 노래 실력에도 불구하고 심사의원들의 부정에 탈라하자 비는 분노하여 폭행을 저지른다. 이로인해 비는 형무소 생활을 하게 되고 디는 실의에 빠진다. 시간은 흘러 디는 메니져의 도움으로 인기가수로 성장하고 비는 형을 마치고 돌아온다. 동생의 대만 콘서트를 보기위해 달려온 비는 옛날 조직원들의 칼에 비운의 최후를 맞는데.,해외,홍콩,H0Aq8PqCN_8,-,-,-,93분,-,낙응균 여피득 성규안 우마 가수량 장민 이수현 곽부성 ,-,-,-,-,-,-
1994,1994 .12.03 개봉,영화,"액션, 무협",백련사신,세기연  정조강,https://movie-phinf.pstatic.net/20111222_232/132449171453864ESk_JPEG/movie_image.jpg,청조말기 조정의 부패로 백성은 도탄에 빠지고 서양열강은 호시탐탐 중국 침략을 노리고 백련교라는 사교가 날로 그 세력을 확장하고 백련교의 교주는 점승천이라고 무예에 뛰어난 예언자이다. 이러한 때 광동의 인력거꾼 양곤은 화물을 가지고 북경으로 오는데 '소접'이라는 예쁜 소녀를 만난다. 그녀의 아버지 김진은 점승천과 한 사부 아래서 수련한 바 포악한 점승천과 뜻이 맞지 않아 사부가 전해준 무술비본인 백련심경을 가지고 유랑생활을 한 것이었다. 그러나 백련심경을 탐내는 점승천의 감언이설에 속아 태후 암살의 수배자의 몸이 되어 필사의 도피를 한다. 도피중 양곤의 도움을 받고 광동에 숨지만 백련교도에 쫓기는 숨박꼭질이 계속된다. 이 사이에 양곤은 백련심경을 익히지만 김진은 점승천과의 격투끝에 세상을 뜨게 되는데.,해외,홍콩,2592r37S6QY,-,-,NR,97분,-,원결영 이려려  우해 차오룽 엽전진 ,  James Fung Shui Hung (각본) 승기연 Stephen Shin (제작) 차오룽 Cho Wing (무술감독) Tak Ngai Yeung (무술감독),-,-,-,-,m4GWz5wgAAE
1994,1994 .01.01 개봉,영화,"판타지, 멜로/로맨스, 액션",백발마녀전 2,호대위,https://movie-phinf.pstatic.net/20170407_98/1491542178528axlUU_JPEG/movie_image.jpg,무당파 탁일항은 천설봉에서 사랑하는 연인 연예상을 위해@ 머리를 검게 해 준다는 기화를 10년째 기다리고 있다.@ 하지만 백발마녀 연예상은 탁일항이 배신했다는 생각에@ 남자에게 원한이 있는 여자들을 모아 8대 문파 사람들을 하나씩 제거해 나간다.@ 무당파에서 유일하게 살아남은 후계자 봉준걸과 그의 사랑하는 연인 우금의 결혼식날@ 연예상은 또다시 무당파를 공격하고@ 봉준걸은 심각한 중상을 입고 우금은 마녀궁에 끌려가@ '남자를 보면 다 죽이는' 백발마녀의 주문에 걸린다.@ 한편 봉준걸은 곤륜파 능월아의 도움으로 상처가 낫자@ 8대 문파의 젊은 수제자 아미파 할머니와 함께 백발마녀 토벌 작전을 펼치는데...,해외,홍콩,0dfJP8VfHSI,-,-,15세 관람가,78분,-,손국호 장국량 이향금 도군미 종숙혜 만기문 종려시 진금홍 임청하 ,  호대위 (각본) 두국위 Raymond To (각본) 우인태 (각본) 나위가 (프로듀서) 우인태 (제작) 고지삼 (제작) 황극해 (기획) 황백오 (기획) 천광훙 Joe Chan (촬영) 원탁범 (음악) 장숙평 William Chang Suk Ping (임청하조형설계) 이지순 (푸드) 곽진봉 (무술감독),-,-,-,-,-
1994,1994 .05.28 개봉,영화,드라마,백비트,이안 소프틀리,https://movie-phinf.pstatic.net/20111221_28/1324464726104B7jK9_JPEG/movie_image.jpg,1960년 19살의 스튜어트(Stuart Sutcliffe: 스티븐 도리프 분)는 록 밴드 '비틀즈'의 탄생 무렵 베이시스트로 참가하여 연주지인 함부르크에서 연상의 여류사진가 아스트리드(Astrid Kirchherr: 셔릴 리 분)와 격렬한 사랑에 빠진다. 친구 존 레논(John Lennon: 이안 하트 분)도 질투할 정도의 두 사람의 사랑은 만난 지 3개월만에 약혼하고 마음으로부터 서로 사랑하는 행복한 나날을 보낸다. 그러나 머지않아 스튜는 병들어있음을 알게 되고 스스로 비틀즈를 떠나간다. 비틀즈가 유명해져가는 그늘에서 심한 고통에 시달리면서 모든 신경과 온 힘을 그림과 아스트리드를 향한 사랑에 바쳤다. 그리고 수개월후인 4월 10일 아스트리드의 품 안에서 숨을 거둔다. 단 한마디 '미안해'를 남기고. 스튜는 21살 아스트리드 24살이었다. 명성을 얻은 비틀즈가 개선 공연을 위해 함부르크에 도착하기 수시간 전의 일이었다.,해외,영국,QGRfJ-8PUTs,-,-,청소년 관람불가,100분,-,쉐릴 리 제니퍼 엘 스콧 윌리엄스 카이 와이싱어 스티븐 도프 이안 하트 ,  이안 소프틀리 Iain Softley (각본) 마이클 토머스 Michael Thomas (각본) 폴 코원 Paul Cowan (Line PD) 피놀라 드위어 Finola Dwyer (제작) 스티븐 울리 Stephen Woolley (제작) 사라 커티스 Sarah Curtis (공동제작) 하노 허스 Hanno Huth (기획) 닉 포웰 Nik Powell (기획) 이안 윌슨 Ian Wilson (촬영) 돈 워스 Don Was (음악) 조셉 베넷 Joseph Bennett (미술) 쉬나 네이피어 Sheena Napier (의상) 마틴 월쉬 Martin Walsh (편집) 다이안 크리텐든 Dianne Crittenden (배역) 존 허바드 John Hubbard (배역) 로스 허바드 Ros Hubbard (배역),배우/제작진 수상 이력@수상정보 테이블표@1995@제 15회 런던 비평가 협회상@수상@영국신인상 (이안 소프틀리)@제 48회 영국 아카데미 시상식@수상@안소니 아스퀴스상 (Don Was),-,-,-,zvqAwX2VzI
1994,1994 .12.31 개봉,영화,"공포, 드라마",뱀파이어와의 인터뷰,닐 조던,https://movie-phinf.pstatic.net/20111222_276/1324522694747ITztq_JPEG/movie_image.jpg,샌프란시스코의 어두운 밤. 빌딩의 한 어두운 방에서는 라디오 방송 작가(크리스찬 슬레이터 분)와 뱀파이어와의 인터뷰가 시작된다. 200년을 살아온 아름다운 청년 루이(브래드 피트 분). 아내와 아이를 잃고 죽음을 갈망하던 그는 창백한 뺨의 신사 레스타트(톰 크루즈 분)의 피를 마시면서 새로운 삶을 시작하게 된다. 그 삶은 죽음도 고통도 없이 영원한 젊음으로 이루어져 있으나 신선한 피를 마시지 못하면 단 하루도 버틸 수 없는 뱀파이어의 삶. 인간적인 마음 때문에 사람의 피를 거부하던 루이는 어느날 엄마를 잃은 고아 소녀 클로디아를 만나 끌리게 된다.@  레스타트는 루이의 마음을 알고 그녀를 또 하나의 뱀파이어로 만들어 셋이서 가족을 이루는데. 30년이 넘도록 아이로만 머물러있던 클로디아는 자신의 삶에 반항하여 창조자인 레스타트를 죽이고 루이 또한 그녀를 구하기 위해 살해에 가담한다. 프랑스 파리에서 두 사람은 알망드(안토니오 반데라스 분)가 이끄는 또 다른 뱀파이어들을 만나게 된다. 그들은 동료 뱀파이어를 살해했다는 이유로 클로디아를 죽이고 루이를 관에 가둔다.@  클로디아를 잃은 루이는 분노심에 불타 알망드를 제외한 나머지 뱀파이어들을 죽여 복수를 한다. 뱀파이어 역시 인간은 아니지만 인간적인 고통에 가득차 있다는 것을 깨달은 루이는 마음의 안정을 얻게 된다. 루이에게 겁을 먹고 도망치던 방송작가 말로이는 되살아난 레스타트에게 피를 빨린다. 레스타트의 부활은 또다른 뱀파이어 또다른 루이의 시작을 알린다.,해외,미국,MF36latYAeI,-,-,청소년 관람불가,123분,-,로 마르사 인드라 오브 탠디 뉴튼 도미지아나 지오다노 커스틴 던스트 크리스찬 슬레이터 스티븐 레아 안토니오 반데라스 브래드 피트 톰 크루즈 ,  앤 라이스 Anne Rice (각본) 앤 라이스 Anne Rice (원작자) 데이비드 게펜 David Geffen (제작) 스티븐 울리 Stephen Woolley (제작) 레드몬드 모리스 Redmond Morris (공동제작) 필립 루셀롯 Philippe Rousselot (촬영) 엘리엇 골든탈 Elliot Goldenthal (음악) 단테 페레티 Dante Ferretti (미술) 스탠 윈스턴 Stan Winston (특수효과) 샌디 파웰 Sandy Powell (의상) 믹 어드슬리 Mick Audsley (편집) 조크 밴 위크 Joke Van Wijk (편집) 줄리엣 테일러 Juliet Taylor (배역) 수지 피기스 Susie Figgis (배역),"배우/제작진 수상 이력@수상정보 테이블표@2017@제 47회 지포니 영화제@후보@프라이트 나이트 (닐 조단)@2013@제 8회 시네 바캉스 서울@후보@상영작 (닐 조던)@1995@제 20회 새턴 어워즈@수상@최우수 분장상 (릭 베이커 외 1명)@수상@최우수 신인배우상 (커스틴 던스트)@수상@최우수 의상상 (샌디 포웰)@수상@최우수 호러, 스릴러상 (닐 조던)@제 15회 골든 라즈베리 시상식@수상@최악의 커플상 (톰 크루즈 & 브래드 피트)@제 48회 영국 아카데미 시상식@수상@촬영상 (필립 루셀롯)@수상@프로덕션디자인상 (단테 페레티)@제 67회 미국 아카데미 시상식@후보@미술상 (단테 페레티)@후보@음악상 (엘리엇 골든덜)@제 52회 골든 글로브 시상식@후보@여우조연상 (커스틴 던스트)@후보@음악상 (엘리엇 골든덜)@제 4회 MTV 영화 & TV 어워즈@수상@가장 매력적인 남우상 (브래드 피트)@수상@주목할만한 배우상 (커스틴 던스트)@수상@최고의 남자배우상 (브래드 피트)@후보@최고의 악당상 (톰 크루즈)@후보@최고의 영화상 (닐 조던)@후보@최고의 콤비상 (톰 크루즈)@1994@제 7회 시카고 비평가 협회상@수상@유망여우상 (커스틴 던스트)@접기",-,-,-,-
1994,1994 .08.06 개봉,영화,"가족, 코미디",베이비 데이 아웃,패트릭 리드 존슨,https://movie-phinf.pstatic.net/20111216_212/1324029022541joeOh_JPEG/movie_image.jpg,상당한 재산가인 캇웰 부부는 자신들의 아기 빙크(Baby Bink)의 사진을 신문에 싣기 위해 시내의 유명 사진사를 부른다. 이 소식을 들은 에디(Eddie: 조 맨테그라 분)와 비코(Veeko: 브라이언 할리 분) 노비(Norby: 조 판토리아노 분) 일당은 도중에 사진사를 납치 감금하고 사진사로 위장 캇웰 저택에 들어간다. 이들은 500만 달러를 자정까지 마련하라는 협박문을 남겨놓고 빙크를 납치해 도주한다. 이들은 빙크를 아지트로 데려간다. 그러나 비코가 잠든 사이에 빙크는 아파트를 빠져나가 지붕 위로 올라간다. 이때부터 이들과 빙크 사이에 숨바꼭질이 시작된다. 한편 아기가 나타났다는 제보를 받은 빙크의 유모는 빙크가 '아기의 외출'이라는 동화책의 내용대로 움직이고 있음을 알아낸다. 그녀는 그 다음 목적지가 용사의 집일 것이라고 예측한다. 그곳에는 과연 빙크가 있었다. 빙크를 데리고 집으로 오던 도중 빙크가 한 건물을 가리키며 부부라고 외친다. 그곳에 자신의 동화책 부부가 있다는 것. 그곳이 바로 범인들의 아지트임을 눈치챈 경찰은 그 건물을 급습 에드 일당을 체포한다.,해외,미국,kHzoTBG_HqY,-,-,전체 관람가,99분,-,제이콥 조셉 워튼 애덤 로버트 워튼 매튜 그레이브 존 네빌 프레드 달튼 톰슨 신시아 닉슨 브라이언 헤일리 조 판토리아노 라라 플린 보일 조 맨테그나 ,  존 휴즈 John Hughes (각본) 존 휴즈 John Hughes (제작) 리처드 베인 Richard Vane (제작) 윌리엄 S. 비슬리 William S. Beasley (공동제작) 윌리엄 라이언 William Ryan (기획) 토머스 E. 애커먼 Thomas E. Ackerman (촬영) 브루스 브루톤 Bruce Broughton (음악) 더그 크라너 Doug Kraner (미술) 마이클 핑크 Michael Fink (특수효과) 존 크놀 John Knoll (특수효과) 릭 베이커 Rick Baker (특수효과) 리사 젠슨 Lisa Jensen (의상) 데이비드 로우린즈 David Rawlins (편집) 자넷 허쉔슨 Janet Hirshenson (배역) 제인 젠킨스 Jane Jenkins (배역),-,-,-,-,gwxLcvROp2U
1994,1994 .04.30 개봉,영화,"코미디, 가족",베토벤 2,로드 다니엘,https://movie-phinf.pstatic.net/20111221_236/13244544530110DUPy_JPEG/movie_image.jpg,성인이 된 베토벤의 눈에 사랑을 나누는 장면이 들어오기 시작한다. 그러자 베토벤은 미시를 만나게 되고 정렬적인 사랑을 붙태우게 된다. 그후 건장한 강아지 4마리가 탄생한다. 사고뭉치 4총사가 탄생한 것이다. 조지(George Newton: 찰스 그로딘 분)는 그들 모두를 받아들이고 몬타나로 가족여행을 떠난다. 하지만 베토벤은 미시의 주인 악녀가 가족을 훔칠려고 하기 때문에 우울증에 시달리고 있다. 이미 미시를 납치해갔기 때문이다. 이를 안 가족들은 미시를 찾기위해 혈안이 된다. 마침내 미시는 베토벤의 눈에 띄고 그 악녀를 몰아내는데 온가족이 힘을 합친다. 4마리의 강아지들 조차도 엄마를 찾기위하여 일익을 담당하는것은 물론 베토벤의 맹활약과 모든 가족의 일치단결된 모습은 환상적인 멋진 장면을 만들어낸다. 그리고는 베토벤은 마침내 오랜동안의 이산가족의 설움을 끝내고 눈물겨운 재회를 하게 된다.,해외,미국,E8zjtDXLq5s,-,-,전체 관람가,89분,-,데본 커머샬 버지니아 카퍼스 제프 코리 스콧 와라 히더 맥콤 모리 체이킨 캐서린 라이트만 대니 마스터슨 애쉴리 해밀턴 크리스 펜 데비 마자르 사라 로즈 카 크리스토퍼 카스틸 니콜 톰 보니 헌트 찰스 그로딘 ,  렌 브럼 Len Blum (각본) 마이클 C. 그로스 Michael C. Gross (제작) 조 메드적 Joe Medjuck (제작) 고든 웹 Gordon Webb (공동제작) 이반 라이트만 Ivan Reitman (기획) 빌 버틀러 Bill Butlear (촬영) 랜디 에델만 Randy Edelman (음악) 로렌스 밀러 Lawrence Miller (미술) 에이프릴 페리 April Ferry (의상) 윌리엄 D. 고딘 William D. Gordean (편집) 쉘든 칸 Sheldon Kahn (편집) 마크 랜자 Mark Lanza (편집),배우/제작진 수상 이력@수상정보 테이블표@1994@제 66회 미국 아카데미 시상식@후보@주제가상 (Carole Bayer Sager)@제 51회 골든 글로브 시상식@후보@주제가상 (캐롤 베이어 새거),-,-,-,zDQHwzF1n4U
