year,release_date,category,genre,title,creator,title_image,introduction,country_category,country_name,video,production,distribution,grade,runtime,remake,cast,staff,series,trilogy,soundtrack,ref_video,read_count,scrape_count
2011,2011.07.08 02:15 (금),애니메이션,"학원, 하렘, 액션, 코미디",바보와 시험과 소환수 2기,감독-오오누마 신,http://data5.onnada.com/anime/201907/thumb300x400_2070905244_138f0994_anjuu-.png,"진급 시험의 성적으로 철저하게 반을 나누는 선진적인 학교 '후미즈키 학원'.@수재가 몽있고 설비도 좋은 A반과 달리, 최하급인 F반의 설비는 낡은 밥상과 썩은 다다미 뿐.@그런 F반의 학생인 요시이 아키히사와 친구들은@학원이 개발한 시스템을 사용하는 클래스 쟁탈 배틀 '시험 소환 전쟁'에 도전하기도 하고,@'학원제'에 참가하기도 하는 등, 여러가지 의미에서 자극적인 학원 생활을 하고 있었다.@그리고 여름이 왔다.",해외,일본,8g52A0qaq2A,제작사-실버 링크,-,15,-,원작이노우에 켄지, 요시이 아키히사♂ (YOSHII AKIHISA)|吉井明久 (よしい あきひさ) / 성우 : 시모노 히로 (SHIMONO HIRO)|下野紘 (しものひろ), 각본-타카야마 카츠히코 캐릭터 디자인-오오시마 미와 음악-마츠다 아키토,-,13,-,GYZX8QpAW5U,0,0
2011,2011.07.08 02:15 (금),애니메이션,드라마,돌아가는 펭귄드럼,감독-이쿠하라 쿠니히코,http://data5.onnada.com/anime/201310/thumb300x400_32642209_23b28bc9_1.png,"타카쿠라 가의 쌍둥이 칸바와 쇼마 형제에게는 매우 소중하고 특별한 여동생이 있다.@오빠들의 애정을 한몸에 받고 있는 동생 히마리는 사실 불치병에 걸려 시한부 선고를@받은 상태였다.  수명이 얼마 남지 않은 동생을 위해 어릴적의 즐거운 추억이 깃들어 있는@수족관에 히마리를 데려가 즐거운 시간을 보내지만 갑자기 쓰러진 히마리는 결국 숨을 거두고@ @형제는 동생의 죽음 앞에서 좌절하지만, 펭귄 모자를 쓴 채로 벌떡 일어난 히마리는@영문을 알 수 없는 소리를 한다. 히마리에게 생명을 주었노라고 말하는 정체불명의 존재@'프린세스 오브 더 크리스탈'은 동생의 수명에 대한 대가로 형제에게@'펭귄드럼(핑드럼)'을 찾으라 명령한다. 펭귄드럼이란 것이 도대체 무엇인지도@정확히 알지 못하지만 히마리를 위해 이를 찾아내야 하는 형제들은 택배로 보내진@자신들 이외, 다른사람들 눈에는 보이지 않는 펭귄 3마리와 함께 고군분투하는데...",해외,일본,-,제작사-브레인즈 베이스,-,15,-,-, 타카쿠라 칸바 (TAKAKURA KANBA)|高倉冠葉 / 성우 : 키무라 스바루 (KIMURA SUBARU)|木村昴," 각본-이쿠하라 쿠니히코, 이카미 타카요 캐릭터 디자인-니시이 테루미 음악-하시모토 유카리",-,24,-,MwJFYGOemds,0,0
2011,2011.07.07 00:45 (목),애니메이션,"드라마, 일상, 치유물",토끼 드롭스,감독-카메이 칸타,http://data5.onnada.com/anime/201310/thumb300x400_32642209_9c495246_1.PNG,"외할아버지의 부음을 받고 몇 년만에 본가로 돌아온 다이키치.@하지만 집안은 외할아버지에게 숨겨둔 딸이 있었다는 사실 탓에 발칵 뒤집혀 있었다.@외할아버지의 딸, 린의 나이는 이제 겨우 6살.@엄마 되는 사람은 흔적조차 없고, 린의 거취에 대해 서로 미루는 친척들의 태도에 다이키치는 폭발하고,@결국 자신이 린을 맡겠다고 선언하고 만다.@그리고 30살 노총각 조카와 묘한 느낌의 6살 이모의 동거생활이 시작되는데…….",해외,일본,a5X-l4W4jGg,제작사-프로덕션 I.G,-,12,-,원작우니타 유미, 카와치 다이키치 (KAWACHI DAIKICHI)|河地大吉 (かわち だいきち) / 성우 : 츠치다 히로시 (TSUCHIDA HIROSHI)|土田大, 각본-키시모토 타쿠 캐릭터 디자인-야마시타 유우 음악-마츠타니 스구루,-,11,-,wvv0LVR7oAo,0,0
2011,2011.07.07 01:40 (목),애니메이션,액션,BLOOD-C,감독-미즈시마 츠토무,http://data5.onnada.com/anime/201310/thumb300x400_32642209_3d65ce57_1.jpg,"우키시마 신사의 무녀, 키사라기 사야는 신주인 아버지와 둘이서 생활을 하고 있다.@ 사야는 사립 산바라학원에 다니는 고교 2년생으로 평소에는 반친구들과 학원생활을 마음껏 즐기고 있지만 한편으로는 아버지의 명을 받아 어떤 '임무'를 수행하고 있었다.@ 그것은 '후쿠리모노'이라고 불리우는 사람을 해치는 자들을 찾아서 잡아내는 것.@ '후루키모노'를 유일하게 물리칠수 있는 사야는 사람들을 그들로부터 지키기위해서 우키시마 신사에 전해내려오고 있는 신도를 갖고 싸우게 된다.",해외,일본,hPT2o3E6MOw,제작사-프로덕션 I.G,-,15,-,"원작클램프, 프로덕션 I.G", 키사라기 사야 (KISARAGI SAYA)|更衣小夜 (きさらぎ さや) / 성우 : 미즈키 나나 (MIZUKI --)|水樹奈? (みずき なな), 각본-오오카와 나나세 캐릭터 디자인-키세 카즈치카 음악-사토 나오키,-,12,-,-,0,0
2011,2011.07.07 01:15 (목),애니메이션,"드라마, SF, 미스테리",NO-6,감독-나가사키 켄지,http://data5.onnada.com/anime/201211/thumb300x400_460849105_b4214219_65492.jpg,"2013년, 도시 'NO.@6'에 사는 시온은 12번째 생일을 맞이한다.@ 그 날은 그의 운명을 바꿀 날이기도했다.@ '교정 시설'에서 벗어나 온 수수께끼의 소년, 네즈미와 만난다.@ 부상인 그를 간호해 주다가, 치안국에 발각되어 버려, 'NO.@6'의 고급 주택가 '크로노스'에서 '로스트 타운'으로 강등되고 만다.@ 그로부터 4년, 의문의 사건을 계기로 그는 각종 사건에 휘말려 여러 사람들과 만난다.@ 그리고 도시 'NO.@6'의 숨겨진 본질과 의도를 알아가게 되는데.@.@.",해외,일본,6pryp_A6z-A,제작사-본즈,-,15,-,원작아사노 아츠코, 시온|紫苑 (シオン) / 성우 : 카지 유우키 (KAJI YUUKI)|梶裕貴 (かじゆうき), 각본-미나카미 세이시 캐릭터 디자인-이시노 사토시 음악-스즈키 케이이치,-,11,-,D4-6wfk5rpU,0,0
2011,2011.07.06 01:30 (수),애니메이션,미스테리,신의 인형,감독-키시 세이지,http://data5.onnada.com/anime/201310/thumb300x400_32642209_6467325a_1.jpg,카라카미 마을 출신으로 도쿄로 상경하여 대학생으로 있는 청년 쿠가 쿄헤이.@그에게는 과거 어린시절 '카카시' 라는 존재에 의해 트라우마와 컴플렉스를 겪은 경험이 있어서@평범한 일상을 보내기 위해 대학입학을 목적으로 홀로 도쿄에 상경하였지만 그에게 있어 도쿄에서의@생활도 그리 순탄치는 못한 편. 그러던 중 대학 동기들과 모임을 갖게 되었을 때 같은 대학 여대생인@시바 히비노를 만나게 되어서 그녀에게 고백을 하려고 했었다가 마침 엘리베이터에서 처참하게 살해된@시신이 발견되고 여기에 고향을 도망쳐 쿄헤이에게로 온 쿠가아키의 등장으로 생활에 급변을 가져왔다.@여동생인 쿠가 우타오가 도쿄로 상경하게 되어 아키를 방어시키게 되면서 결국에는 히비노 부녀의 집에서@더부살이를 하면서 그의 일상도 급변을 맞이하게 되는데...,해외,일본,9F6_wyAQo_k,제작사-브레인즈 베이스,-,12,-,원작야마무라 하지메, 쿠가 쿄헤이 (KUGA KYOUHEI)|枸雅匡平 / 성우 : 오카모토 노부히코 (OKAMOTO NOBUHIKO)|岡本信彦 (おかもとのぶひこ)," 각본-우에즈 마코토 캐릭터 디자인-모리타 카즈아키 음악-이시카와 치아키, 니시다 마사라",-,13,-,ToLVbJJY4QY,0,0
2011,2011.07.06 22:54 (수),애니메이션,코미디,냥파이어 The Animation,감독-요시마츠 타카히로,http://data5.onnada.com/anime/201107/thumb300x400_A1350_460820070_2448a750_EB83A5ED8C8CEC9DB4EC96B4.jpg,"버림받은 까만 아기고양이가 여기 한 마리.@ 배도 고프고 일어설 수조차 없을 정도로 지쳐서 작은 생명이 꺼져가려던 그 순간 어둠 속에서 뱀파이어가 나타난다.@ 뱀파이어는 아기고양이에게 자신의 피를 나눠 주고, 뱀파이어의 피를 마신 고양이는 송곳니가 돋아나고 등에는 날개가 달린 독특한 모습으로 변하고 말았다.@ 그것이 바로 흡혈귀로써 영원한 생명을 얻게 된 고양이 '냥파이어'의 탄생이었다.@.@.",해외,일본,139E_h_XToQ,제작사-Gonzo,-,전체,-,-, 냥파이어 (NYANPIRE)|にゃんぱいあ / 성우 : 코시미즈 아미 (KOSHIMIZU AMI)|小?水?美, 각본-타카하시 나츠코 캐릭터 디자인-요시마츠 타카히로,-,12,-,9HgI55HPeXQ,0,0
2011,2011.07.05 01:30 (화),애니메이션,"드라마, 요괴, 판타지",나츠메 우인장 삼,감독-오오모리 타카히로,http://data5.onnada.com/anime/201310/thumb300x400_32642209_4bd29984_1.jpg,"요괴가 보이는 소년 '나츠메 타카시'는 외할머니의 유품인 '우인장'을 손에 넣게 된다.@ 하지만 '우인장'은 외할머니인 레이코가 요괴에게 이겨, 그 이름을 빼앗은 계약서였다.@ 그 후, 타카시는 이름을 돌려받으려고 하는 요괴들에게 노려지게 되었는데,@요괴 '냥코 선생'을 만나며, 요괴들에게 다시 이름을 돌려주게 된다.",해외,일본,kPpelFtBGhc,제작사-브레인즈 베이스,-,12,-,원작미도리카와 유키, 나츠메 타카시|夏目貴志 / 성우 : 카미야 히로시 (KAMIYA HIROSHI)|神谷浩史 (かみやひろし), 각본-무라이 사다유키 캐릭터 디자인-타카다 아키라 음악-요시모리 마토코,-,13,-,QO47_ojmF2c,0,0
2011,2011.07.05 01:45 (화),애니메이션,능력,쾌도 천사 트윈 엔젤,감독-이와사키 요시아키,http://data5.onnada.com/anime/201106/thumb300x400_A1352_599254014_c6246c27_11.jpg,"《쾌도천사 트윈 엔젤》(快?天使ツインエンジェル かいとうてんし-[*])는 2006년 토리비를 통해 발매된 파칭코 기이다.@@토리비 5호기 제 1탄으로 개발은 서미가 맡았다.@@2008년에는 슬롯 머신 중 최초로 OVA 2권이 나왔다.@@2009년 2월 6일에 후속 기종인 《쾌도천사 트윈 엔젤 2》발매가 예정되어 있음을 발표하고 4월, 홀에서 가동을 시작했다.",해외,일본,ntCw0ZSis2A,제작사-J.C.Staff,-,-,-,원작Sammy, 미나즈키 하루카 (MI-ZUKI HARUKA)|水無 月遼 (みなずき はるか) / 성우 : 타무라 유카리 (TAMURA YUKARI)|田村ゆかり (たむらゆかり), 각본-이토 미치코 캐릭터 디자인-오오키 료이치 음악-미츠무네 신키치,-,-,-,hEytORsl6B4,0,0
2011,2011.07.04 00:30 (월),애니메이션,"드라마, 시대",이국미로 크로와제,감독-야스다 켄지,http://data5.onnada.com/anime/201310/thumb300x400_32642209_e16b211d_1.jpg,"19세기 후반, 서양에 일본 문화가 유행하던 시절, 혼자서 프랑스로 이민간 일본의 소녀 유네.@ 파리의 상점가 로아의 플랫폼 (걸리 드 로아) 의 한 상점, 철 공예점 로아의 간판으로 일하게 된 그녀와 가게의 주인인 클로드와의 이야기를 그린 작품이다.",해외,일본,h9qEz_0eyuA,제작사-Satelight,-,12,-,원작타케다 히나타, 유네 (YUNE)|湯音 / 성우 : 토야마 나오 (TOUYAMA -O)|東山奈央, 각본-사토 쥰이치 캐릭터 디자인-이노우에 히데키 음악-Ko-ko-ya,-,12,-,G8aKge1ahEM,0,0
2011,2011.07.03 17:30 (일),애니메이션,"액션, 요괴, 전투",누라리횬의 손자 천년마경,감독-후쿠다 미치오,http://data5.onnada.com/anime/201107/thumb300x400_A1345_1935647224_5974f35a_0.png,"우키요에쵸 일대를 세력권으로 두고 있는 요괴 일가 누라조직(奴良組)은 두목의 후계 문제를 껴안고 있다.@ 3대째 두목으로 손자인 리쿠오를 앉히고 싶은 누라리횬이지만 자신이 인간이라고 굳게 믿는 리쿠오가 후계자 자리를 거부하고 누라조직 내에서도 후계자 자리를 두고 모반 세력이 일어난다.@ 평범한 인간이고 싶어하고, 인간이라고 생각하는 리쿠오는 할아버지인 누라리횬의 피를 이어받아 조금이지만 요괴의 피를 이어받아 밤이 되면 요괴가 되고, 아침이 되면 밤 동안 요괴였던 자신을 하나도 기억하지 못한다.@ 그런 리쿠오를 탐탁하게 생각하지 않는 조직 내의 요괴들이 리쿠오를 제거하기 위한 움직임이 보이기 시작한다.",해외,일본,dBLJqTSdFfA,-,-,12,-,원작시이바시 히로시, 누라 리쿠오 (NURA RIKUO)|奴良リクオ / 성우 : 후쿠야마 쥰 (FUKUYAMA JUN)|福山潤 (ふくやまじゅん)," 각본-코야스 히데아키 캐릭터 디자인-오카 마리코 음악-사와구치 카즈히코, 이나이 케이지, 타나카 쿄헤이",-,25,-,-,0,0
2011,2011.07.03 02:28 (일),애니메이션,"학원, 메카닉",세이크리드 세븐,감독-오오하시 요시미츠,http://data5.onnada.com/anime/201106/thumb300x400_A1342_2009478945_865180f9_c20110603_sseven_01_cs1w1_509x720.jpg,"무대는 관동의 어느 항구마을.@고독한 생활을 보내고 있던 탄도우지 아르마 앞에 집사와 메이드를 거느린 소녀,  아이바 루리가 나타난다.@ 아루마에게 힘을 빌려 달라며 부탁하는 루리.@ 루리는 아르마에게 '세이크리드 세븐'의 힘이 잠들어 있음을 알고 있었던 것이다.@  하지만 그 힘으로 사람들을 다치게 한 과거가 있는 아르마는 그녀의 부탁을 거절한다.@한편, 평온했던 마을에 돌연듯 나타난 돌의 마물 '아시'그에 맞설 수 있는건 아르마가 가진 세이크리드 세븐의 힘 뿐 이었다.@그러나 아르마는 자신의 힘을 주체하지 못하게 되면서 상황은 악화.@ 거기서 루리는 아루마의 진정한 능력을 해방시키기 위하여 보석을 연성한다.@ 저의 의지를 당신에게 드리겠습니다"루리의 마음을 새겨 담은 아르마의 힘이 '아시' 를 향해 돌격하기 시작한다.@.@.@!!"""",해외,일본,CIqhSbXS6rE,-,-,15,-,원작야타테 하지메, 탄도우지 아르마|丹童子 アルマ / 성우 : 테라시마 타쿠마 (TERASHIMA TAKUMA)|寺島拓篤 (てらしまたくま)," 각본-요시다 신 캐릭터 디자인-치바 유리코, 나카다 에이지 음악-사하시 토시히코",-,13,-,FEiSF8_Vf6Y,0,0
2011,2011.07.03 00:00 (일),애니메이션,"드라마, 학원",노래의-왕자님- 진짜 LOVE 1000-,감독-코우 유우,http://data5.onnada.com/anime/201310/thumb300x400_32642209_1a4adbf1_1.jpg,"히로인, 나나미 하루카는 작사가되고 싶어, 그녀는 멋진 미소년들이 가득한 우상 훈련 학교에 참석한다.@ 학교 엔 주목받는 여배우, 작곡가로 가득했지만, 하루카는 자기가 3 우상과 짝을 발견한다.@ 일을 더 힘들게 하지 않는다면, 나나미는 그녀의 멋진 파트너 중 하나를 데이트 허용되지 않는다!!",해외,일본,Ks66SHOxBfQ,제작사-A-1 Pictures,-,12,-,"원작쿠노즈키 카논, Broccoli", 나나미 하루카|七海春歌 / 성우 : 사와시로 미유키 (SAWASHIRO MIYUKI)|?城みゆき (さわしろみゆき)," 각본-콘파루 토모코, 시마다 미치루, 나카무라 마코토, 코우 유우 캐릭터 디자인-모리 미츠에 음악-Elements Garden",-,13,-,b5-RCjxBX_E,0,0
2011,2011.07.01 23:30 (금),애니메이션,"학원, 하렘, 코미디, 스포츠, 로리",로큐브-,감독-쿠사카와 케이조,http://data5.onnada.com/anime/201310/thumb300x400_32642209_fdbfba4c_1.jpg,"나시바 고교에 입학한 하세가와 스바루는 남자농구부에 입부하지만, 농구부 부장의 로리콘의혹으로 인해 농구부는 1년간 활동정지 처분을 받았다.@ 자신이 할 일을 잃어버리고 실의에 빠진 나날을 보내던 스바루에게, 초등학교 교사로 재직중인 이모가 학교의 여자 농구부를 맡아달라는 부탁을 하게 되었다.@ 부장의 로리콘 의혹도 있고 해서 그 제안을 처음에는 거절했지만, 일주일만이라도 좋으니 맡아달라는 이모의 부탁으로 결국 초등학교 여자 농구부를 맡게 되었다.",해외,일본,h_n_5_vUpK8,"제작사-Project No.9, studio blanc.",-,15,-,원작아오야마 사구, 미나토 토모카 (MI-TO TOMOKA)|湊智花 / 성우 : 하나자와 카나 (HA-ZAWA KA-)|花澤香菜 (はなざわかな), 각본-이토 미치코 캐릭터 디자인-노구치 타카유키 음악-와타나베 타케시,-,12,-,-,0,0
2011,2011.07.01 22:00 (금),애니메이션,액션,BLADE,감독-마스하라 미츠유키,http://data5.onnada.com/anime/201106/thumb300x400_A1331_2009478805_f50ef699_ECA09CEBAAA9+EC9786EC9D8C.png,"장소는 요코하마.@ 뱀파이어 헌터인 블레이드는 사전에 뱀파이어들을 잡기위해, 그들이 집결하기로 한 항구 내의 창고에서 하야로 마코토라는 일본 여성과 첫 만남을 이룬다.@ 그리고, 데콘 프로스트를 쫓는 과정에서 블레이드는 마코토의 일생을 바꿔버리는데.@.@.",해외,일본,WlWevyHW2ak,제작사-매드하우스,-,15,-,원작Marvel Comics, 블레이드|ブレイド / 성우 : 오오츠카 아키오 (OHTSUKA AKIO)|大塚明夫, 각본-후카사쿠 켄타 캐릭터 디자인-Cindy H. Yamauchi 음악-타카하시 테츠야,-,12,-,oswU68Z3k_0,0,0
2011,2011.05.04 19:00 (수),애니메이션,스포츠,이나즈마 일레븐 GO,감독-아키야마 가쓰히토,http://data5.onnada.com/anime/201111/thumb300x400_A2331_2082222325_0e31ce42_ED81ACEAB8B0EBB380ED9998_ugcCABAAMH3.jpg,줄거리를 등록하여주세요.,해외,일본,IGllZFZur5M,제작사-OLM,-,-,-,원작이나즈마 일레븐 GO, 천마루 (MATSUKAZE TENMA)|松風天馬 / 성우 : 테라사키 유카 (TERASAKI YUKA)|寺崎裕香,-,-,-,-,-,0,0
2011,2011.04.25,애니메이션,"드라마, 스포츠, 학원",모시도라,감독-하마나 타카유키,http://data5.onnada.com/anime/201303/thumb300x400_2077629024_24655ce0_1.jpg,"도립 호도쿠보 고등학교 2학년생인 카와시마 미나미는 친구인 미야타 유우키의 입원을 계기로@그녀 대신에 야구부의 매니저가 되기로 결심한다.@하지만, 미나미는 매니저가 어떤 일을 하는 것인지 전혀 모른다.@서점에서 매니저 입문서를 읽어본 것이 경영학의 대가 드럭커의 『매니지먼트』였다.@야구부의 고객이란 무엇인가, 야구선수를 통한 마케팅의 실천, 학교 전체로의 사회공헌,@그리고 고등학교 야구의 혁신과 미나미의 매니지먼트가 시작된다.",해외,일본,nfpF24NYiUY,제작사-프로덕션 I.G,-,15,-,원작이와사키 나츠미, 카와시마 미나미|川島みなみ / 성우 : 히카사 요코 (HIKASA YOKO)|日笠陽子 (ひかさようこ), 각본-후지사키 쥰이치 캐릭터 디자인-미야가와 치에코 음악-사토 쥰,-,10,-,Wm20q86f_cE,0,0
2011,2011.04.17 17:00 (일),애니메이션,"능력, 액션, 판타지",청의 엑소시스트,감독-오카무라 텐사이,http://data5.onnada.com/anime/201310/thumb300x400_32642209_3af4d589_1.jpg,"수도원에서 자란 쌍둥이 형제 오쿠무라 린과 유키오. 우등생에 올바른 동생과는 달리@사고뭉치의 열등생인 형, 린의 앞에 악마의 신인 사탄이 나타나 린을 마계 게헤나로@끌고 가려고 한다. 그리고 충격적인 사실에 당황하는 린을 구하기 위해 나선@엑소시스트인 양아버지 후지모토 시로마저 목숨을 잃고 만다.@그래서 린은 엑소시스트가 되기 위해 동생과 함께 정십자 학원에 입학하고@'사탄의 자식'이라는 사실을 숨긴 채 엑소시스트 수업에 들어간다.",해외,일본,b1Y0FcyKdJ8,제작사-A-1 Pictures,-,15,-,원작카토 카즈에, 오쿠무라 린 (OKUMURA RIN)|?村燐 (おくむら りん) / 성우 : 오카모토 노부히코 (OKAMOTO NOBUHIKO)|岡本信彦 (おかもとのぶひこ), 각본-야마구치 료타 캐릭터 디자인-사사키 케이고 음악-사와노 히로유키,-,25,-,-,0,0
2011,2011.04.17 01:10 (일),애니메이션,"판타지, 액션, 배틀",데드맨 원더랜드,감독-하츠미 코이치,http://data5.onnada.com/anime/201912/thumb300x400_2070905244_7d4e3cf3_0.jpg,"10년 전의 대지진으로 인해 도쿄는 함몰되고, 지진 전까지 도쿄에 살았던 이가라시 간타는 평범한 중학생 소년이다.@그러던 어느 날, 허공에서 붉은 사나이가 나타나 간타의 반 친구들을 죽여 버리고 사라진다.@유일한 생존자인 간타는 살인범으로 체포되고 특수한 형태의 감옥인 데드맨 원더랜드에 수감된다.@수감자들은 이곳에서 도쿄 재건을 위한 기금 마련을 목적으로 하는데, 다만 이것은 대외적인 모습일 뿐이고 실제로는….",해외,일본,WUTFRxi5RXM,제작사-만그로브,-,15,-,"원작카타오카 진세이, 콘도 카즈마", 이가라시 간타 (GANTA IGARASHI)|五十嵐丸太 (いがらし がんた) / 성우 : 박 로미 (PARK ROMI)|朴?美, 각본-무토 야스유키 캐릭터 디자인-야마다 마사키 음악--rasaki,-,12,-,aYNVpXNoJUo,0,0
2011,2011.04.08 23:15 (금),애니메이션,드라마,헨제미,감독-카토 타카오,http://data5.onnada.com/anime/201310/thumb300x400_32642209_7035584c_1.png,"지극히 정상적인 대학생 나나코는 코무기를 좋아하여 그가 소속해 있는 변태 생리 세미나, 통칭「변세미나」에 들어가 버린다.@ 다양한 변태 행위를 연구하는 세미나인 것을 몰랐던 나나코는 심각한 변태적인 리포트에 코무기의 어드바이스를 받아 꾸역꾸역 나아가면서 나나코의 캠퍼스 라이프는 조금씩 조금씩 지나가 간다.",해외,일본,oJKqr8jB41c,제작사-Xebec,-,19,-,원작Tagro, 마츠타카 나나코|松隆 奈?子 (まつたか ななこ) / 성우 : 하나자와 카나 (HA-ZAWA KA-)|花澤香菜 (はなざわかな), 각본-코노 타카미츠 캐릭터 디자인-치카오카 스나오 음악-요코야마 마사루,-,13,-,-,0,0
2011,2011.04.07 18:00 (목),애니메이션,"학원, 코미디",SKET DANCE,감독-카와구치 케이이치로,http://data5.onnada.com/anime/201310/thumb300x400_32642209_2d6ea0f5_1.jpg,"학교생활을 하다보면 누구나 한두 개쯤 고민거리나 문제가 생기게 된다.@그런 고민거리를 해결해주는 학교생활의 도우미로 나선 녀석들이 있다.@후지사키 유스케. 오니즈카 히메. 우스이 카즈요시. 이른바 스쿨라이프 해결사, 통칭 '스켓단'에 오늘도 사건의 의뢰가 날아온다!",해외,일본,2QojJtMix5U,-,-,12,-,원작시노하라 켄타, 후지사키 유스케|藤崎佑助 / 성우 : 요시노 히로유키 (YOSHINO HIROYUKI)|吉野裕行 (よしのひろゆき),-,-,-,-,-,0,0
2011,2011.04.07 03:00 (목),애니메이션,드라마,30세의 보건 체육,감독-만큐,http://data5.onnada.com/anime/201303/thumb300x400_2077629024_3d1ccc01_1.jpg,-,해외,일본,Z-PR3C_ZoP8,제작사-Gathering,-,19,-,원작이치진샤, - ,-,-,12,-,69VNJSLPNx4,0,0
2011,2011.04.07 23:00 (목),애니메이션,"드라마, 시대",효우게모노,감독-마시모 코이치,http://data5.onnada.com/anime/201303/thumb300x400_2077629024_5035ad2d_1.jpg,-,해외,일본,LQrPyI-hlP8,제작사-Bee Train,-,15,-,원작야마다 요시히로, - ," 각본-카와사키 히로유키 캐릭터 디자인-츠바타 요시아키, 야마시타 요시미츠 음악-cro-magnon, 오오타니 코우",-,39,-,qVULv9jIlI4,0,0
2011,2011.04.06 00:59 (수),애니메이션,"드라마, 범죄",역경무뢰 카이지 파계록편,감독-사토 유조,http://data5.onnada.com/anime/201310/thumb300x400_32642209_eede9db3_1.jpg,-,해외,일본,gFHitcvTD7E,제작사-매드하우스,-,15,-,원작후쿠모토 노부유키," 이토 카이지 (ATO KAIJI)||伊藤 開司 / 성우 : 하기와라 미사토 (HAGIWARA, MISATO)|萩原美里", 각본-타카야시키 히데오 캐릭터 디자인-타카다 하루히토 음악-타니우치 히데키,-,26,-,gFHitcvTD7E,0,0
2011,2011.04.05 02:00 (화),애니메이션,시대,전국소녀 -복숭아빛 파라독스-,감독-오카모토 히데키,http://data5.onnada.com/anime/201310/thumb300x400_32642209_031b87a2_1.png,-,해외,일본,qlXd92w4kTw,제작사-TMS 엔터테인먼트,-,15,-,원작헤이와, 도요토미 히데요시|豊臣秀吉 / 성우 : 히다카 리나 (HIDAKA RI-)|日高里菜, 각본-마치다 토코 캐릭터 디자인-야마카와 코지 음악-세가와 에이시,-,13,-,v2IHy0JoU20,0,0
2011,2011.04.04 00:30 (월),애니메이션,"로맨스, 학원",우리들에게 날개는 없다,감독-우시로 신지,http://data5.onnada.com/anime/201310/thumb300x400_32642209_0ec64f29_1.PNG,-,해외,일본,7qIqdbMUGmE,제작사-노매드,-,19,-,원작-vel, 와타라이 아스카|渡?明日香 / 성우 : 요시다 마유미 (YOSHIDA MAYUMI)|吉田?弓,-,-,-,-,-,0,0
2011,2011.04.04 18:00 (월),애니메이션,"코미디, 시대",은혼,감독-후지타 요이치,http://data5.onnada.com/anime/201310/thumb300x400_32642209_4dea9552_1.jpg,-,해외,일본,YcgSAhDRbbI,제작사-선라이즈,-,12,-,원작소라치 히데아키, 사카타 긴토키 (SAKATA GINTOKI)|坂田銀時 / 성우 : 스기타 토모카즈 (SUGITA TOMOKAZU)|杉田智和, 각본-야마토야 아카츠키 캐릭터 디자인-타케우치 신지 음악-Audio Highs,-,-,-,-,0,0
2011,2011.04.04,애니메이션,"코미디, SF",파이어볼 차밍,-,http://data5.onnada.com/anime/201107/thumb300x400_A1468_1948576570_bff067be_ECB0A8EBB08D.jpg,-,해외,일본,Z804oJtrfu0,-,-,12,-,-, 드로셀 폰 프뤼겔 (DROSSEL VON FLuGEL)|ドロッセル / 성우 : 카와쇼 미유키 (KAWASHO MIYUKI)|川庄美雪,-,-,13,-,0yVz0_DC-P0,0,0
2011,2011.04.03,애니메이션,스포츠,메탈 파이트 베이 블레이드 4D,감독-스기시마 쿠니히사,http://data5.onnada.com/anime/201306/thumb300x400_1988331732_d4699a5f_1-6.jpg,줄거리를 등록하여주세요.,해외,일본,AzCwr14tLtI,"제작사-타츠노코 프로덕션, TV 도쿄, 디라이츠, 시너지 SP",-,-,-,원작아다치 타카후미, 하가네 긴가 (GINGA HAGANE)|鋼　銀河 (ハガネ　ギンガ) / 성우 : 카나다 아키 (KA-DA AKI)|金田アキ, 각본-하세가와 카츠미 음악-네일 퍼핏,-,52,-,0C_afAmz8Cg,0,0
2011,2011.04.03 01:58 (일),애니메이션,"액션, SF",TIGER - BUNNY,감독-사토 케이이치,http://data5.onnada.com/anime/201105/thumb300x400_A1276_2009478716_5ae4d83c_b0129620_4db402307f0da.jpg,"히어로가 작중 기업의 스폰서를 받아서 활동하며, 그 활약을 중계하는 방송 프로그램, 그 방송의 시청률에만 혈안이 된 방송국, 또한 활약을 통한 순위 경쟁 등의 자극적인 요소가 많다.@ 작중 방송인 Hero TV는 히어로의 활동을 점수로 매기고 있다.@ 범인체포와 인명구조등의 영웅활동과 도착순서등에 따라 포인트가 가산되는것으로, 이 포인트가 높은 히어로가 분기별 우수 히어로가 되는 방식의 프로다.",해외,일본,lYn39NnSbGU,-,-,15,-,원작선라이즈, 카부라기 T. 코테츠|鏑木?T?虎徹 (かぶらぎ?T?こてつ) / 성우 : 히라타 히로아키 (HIRATA HIROAKI)|平田?明,-,-,-,-,-,0,0
2011,2011.04.03 09:00 (일),애니메이션,액션,토리코,감독-자코 아키후미,http://data5.onnada.com/anime/201306/thumb300x400_1982298427_5220368a_1-6.jpg,줄거리를 등록하여주세요.,해외,일본,w1yr9fMa-jE,제작사-토에이 애니메이션,-,전체,-,원작시마부쿠로 미츠토시, 토리코|トリコ / 성우 : 오키아유 료타로 (OKIAYU RYOTARO)|置鮎龍太?, 각본-무라야마 이사오 캐릭터 디자인-카가와 히사시 음악-미즈타니 히로미,-,147,-,FX8IHND-Do,0,0
