year,release_date,category,genre,title,creator,title_image,introduction,country_category,country_name,video,production,distribution,grade,runtime,remake,cast,staff,series,trilogy,soundtrack,ref_video,read_count,scrape_count
2015,2015.10.04 22:15 (일),애니메이션,"드라마, 코미디",비색 코코아 - 레이니 컬러에 오신걸 환영합니다-,-,http://data5.onnada.com/anime/201512/thumb300x400_991326802_ca6ecff2_1-1.jpg,줄거리를 등록하여주세요.,해외,일본,CvaBmeHQn1g,-,-,전체,-,-, 코가 노엘 (KOGA NOEL)|古賀ノエル / 성우 : 야마모토 카즈토미 (YAMAMOTO KAZUTOMI)|山本和臣 코가 니콜라 (KOGA NICOLA)|古賀ニコラ / 성우 : 야마야 요시타카 (YAMAYA YOSHITAKA)|山谷祥生 아리사와 쥰 (ARISAWA JUN)|有?純 / 성우 : 야마모토 쇼마 (YAMAMOTO SHOUMA)|山本匠馬 토리고에 하루카 (TORIGOE HARUKA)|鳥越陽佳 / 성우 : 마루에 ??야 (MARUE SHUNYA)|丸江俊也 토쿠라 노조무 (TOKURA NOZOMU)|?倉望 / 성우 : 미야 켄이치 (MIYA KENICHI)|宮健一 토쿠라 아오이 (TOKURA AOI)|?倉碧 / 성우 : 시모노 히로 (SHIMONO HIRO)|下野紘 (しものひろ) 이와세 케이이치 (IWASE KEIICHI)|岩?啓一 / 성우 : 미도리카와 히카루 (MIDORIKAWA HIKARU)|?川光 코가 시온 (KOGA SHION)|古賀シオン / 성우 : 히라카와 다이스케 (HIRAKAWA DAISUKE)|平川大輔 사쿠라기 료타 (SAKURAGI RYOUTA)|?木?太 / 성우 : 미야노 마모루 (MIYANO MAMORU)|宮野?守 레인 (REIN)|レイン / 성우 : 오쿠이 유코 (OKUI YUUKO)|?井ゆうこ 아마미 코지 (AMAMI KOUJI)|天見浩司 / 성우 : 호리카와 료 (HORIKAWA RYO)|堀川りょう,-,-,12,-,Gih763bPbk0,0,0
2015,2015.10.04 23:00 (일),애니메이션,"미스테리, 마법, 능력",콘크리트 레볼루티오 초인환상,감독-미즈시마 세이지,http://data5.onnada.com/anime/201507/thumb300x400_991326802_9479a54b_1-3.jpg,『신화』시대의 도쿄에는 무수한 히어로=「초인」이 넘쳐나고 있었다.@ 그들의 탄생이유는 달랐다.@악의 조직에 의해 개조된 자도 있었고 우주에서 온 자도 있었다.@마법의 나라에서 온 자도 있었고 고대부터 요괴로서 살아온 자도 있었다.@과학자에 의해 만들어진 로봇도 있었고 오파츠 로봇도 있었다.@하지만 일본 정부는 그런 초인들이 날뛰는 것을 못 본 척 할 수밖에 없었는데.@.@.@.@.@!!,해외,일본,72I18BAT_xw,제작사-본즈,-,15,-,"원작아이카와 쇼, 본즈", 히토요시 지로 (HITOYOSHI JIROU)|人吉爾朗 / 성우 : 이시카와 카이토 (ISHIKAWA KAITO)|石川界人 (いしかわかいと) 호시노 킷코 (HOSHINO KIKKO)|星野輝子 / 성우 : 우에사카 스미레 (UESAKA SUMIRE)|上坂すみれ 키노 에미 (KINO EMI)|鬼野笑美 / 성우 : 토요사키 아키 (TOYOSAKI AKI)|豊崎愛生 (とよさきあき) 후로 우타 (FUURO UTA)|風?太 / 성우 : 나카무라 에리코 (-KAMURA ERIKO)|中村繪里子 요시무라 효마 (YOSHIMURA HYOUMA)|芳村兵馬 / 성우 : 카와시마 토쿠요시 (KAWASHIMA TOKUYOSHI)|川島得愛 아키타 다이시 (AKITA DAISHI)|秋田大司 / 성우 : 카나오 테츠오 (KA-O TETSUO)|金尾哲夫 (かなお てつお) 시바 라이토 (SHIBA RAITO)|芝?人 / 성우 : 스즈무라 켄이치 (SUZUMURA KENICHI)|鈴村健一 우루 (URU)|ウル / 성우 : 오오카와 토오루 (OHKAWA TOHRU)|大川透 히토요시 마고타케 (HITOYOSHI MAGOTAKE)|人吉孫竹 / 성우 : 미키 신이치로 (MIKI SHINICHIROU)|三木眞一?," 각본-아이카와 쇼 캐릭터 디자인-이토 요시유키 음악-호아시 케이고, 이시하마 카케루, 야마모토 요스케",-,13,-,jpJv_Xho3zw,0,0
2015,2015.10.04 20:55 (일),애니메이션,"드라마, 코미디, 정령",온천요정 하코네짱,"감독-야나세 히로유키, 사쿠라이 마사아키",http://data5.onnada.com/anime/201507/thumb300x400_1030033388_d52297cc_84A4ECA7B11.jpg,온천 마을에 강림한 온천요정 하코네.@그런데 오랜 잠에 들었던 그녀의 겉모습이 여자아이가 되어버렸다.@우연히 그 자리에 있던 고등학생 토우야는 그녀의 본래 힘을 찾기 위해 협력하게 된다.@온천 마을의 주민과 하코네가 벌이는 좌충우돌 온천 코미디.,해외,일본,wXRZaF70CX4,"제작사-아사히 프로덕션, 프로덕션 리드",-,12,-,원작유이 다이스케, 하코네 짱 (HAKONE-CHAN)|ハコネちゃん / 성우 : 오노 사키 (ONO SAKI)|小野早稀 토야 (TOUYA)|冬哉 / 성우 : 무라타 타이시 (MURATA TAISHI)|村田太志 미야 (MIYA)|ミヤ / 성우 : 쿠와하라 유우키 (KUWAHARA YUUKI)|桑原由? 하루나 (HARU-)|榛名 / 성우 : 마오 (MAO)|M?A?O (マオ) 아키 (AKI)|?季 / 성우 : 아사이 아야카 (ASAI AYAKA)|朝井彩加 고우라 (GOURA)|ゴウラ / 성우 : 유우키 아오이 (YUUKI AOI)|悠木碧 아시노코 (ASHINOKO)|アシノコ / 성우 : 타케타츠 아야나 (TAKETATSU AYA-)|竹達彩奈 (たけたつあやな), 각본-토모나가 코리에 캐릭터 디자인-야나세 히로유키,-,13,-,-,0,0
2015,2015.10.03 09:14 (토),애니메이션,"드라마, 코미디",사랑스런 무코,-,http://data5.onnada.com/anime/201509/thumb300x400_1988331734_92381b31_1-7.png,줄거리를 등록하여주세요.,해외,일본,0JTvjYLjUwQ,-,-,전체,-,원작미즈시나 타카유키, 무코 (MUKO)|ム?コ / 성우 : 요시다 히토미 (YOSHIDA HITOMI)|吉田仁美 코마츠 씨 (KOMATSU-SAN)|小松さん (こまつさん) / 성우 : 히노 사토시 (HINO SATOSHI)|日野? (ひのさとし) 우시코우 씨 (USHIKOU-SAM)|うしこうさん / 성우 : 마지마 쥰지 (MAJIMA JUNJI)|間島淳司 레나 짱 (RE--CAN)|玲奈ちゃん / 성우 : 우에사카 스미레 (UESAKA SUMIRE)|上坂すみれ 시노하라 씨 (SHINOHARA-SAN)|篠原さん / 성우 : 나즈카 카오리 (-ZUKA KAORI)|名塚佳織 (なづかかおり) 보우다 씨 (BOUDA-SAN)|棒田さん / 성우 : 후지와라 케이지 (FUJIWARA KEIJI)|藤原啓治 타마키 군 (TAMAKI-KUN)|タマキくん / 성우 : 코바야시 유우 (KOBAYASHI YUU)|小林ゆう 무토 선생 (MUTOU-SENSEI)|むとうせんせい / 성우 : 타카하시 히로키 (TAKAHASHI HIROKI)|高橋?樹,-,-,25,-,Kqipkv2sQKQ,0,0
2015,2015.10.02 23:17 (금),애니메이션,"공포, 미스테리",카게와니,감독-타카시마 토모야,http://data5.onnada.com/anime/201509/thumb300x400_1988331734_4a1e57f9_1-3.jpg,갑자기 현대에 모습을 드러내고 공격해오는 수수께끼의 괴물들.@극한상황에서 그저 농락당할 뿐인 사람들.@괴물은 왜 나타났으며 인간을 공격하는가.@.@.@과학자 반바 소스케는 키워드 「카게와니」를 실마리로 진실을 쫓는다.,해외,일본,nmZNRyRR6yA,제작사-Tomovies,-,19,-,원작타카시마 토모야, 반바 소스케 (BAMBA SOUSUKE)|番場宗介 / 성우 : 스기타 토모카즈 (SUGITA TOMOKAZU)|杉田智和 키무라 마사타카 (KIMURA MASATAKA)|木村雅貴 / 성우 : 오키아유 료타로 (OKIAYU RYOTARO)|置鮎龍太?," 각본-쿠마모토 히로무 캐릭터 디자인-호리 료마, 후지카와 아미, 마츠리다 ??사쿠",-,13,-,HIVTkQLy8GQ,0,0
2015,2015.10.02 23:00 (금),애니메이션,드라마,미스 모노크롬 3,감독-이와사키 요시아키,http://data5.onnada.com/anime/201509/thumb300x400_991326802_15cc5210_1-1.jpg,줄거리를 등록하여주세요.,해외,일본,BUAtD1VUFHM,"제작사-라이덴 필름, 산지겐",-,15,-,-, 미스 모노크롬 (MISS MONOCHROME)|ミス?モノクロ?ム / 성우 : 호리에 유이 (HORIE YUI)|堀江由衣 (ほりえゆい) 마네오 (MANEO)|マネオ / 성우 : 후지와라 케이지 (FUJIWARA KEIJI)|藤原啓治 키쿠코 (KIKUKO)|KIKUKO / 성우 : 이노우에 키쿠코 (INOUE KIKUKO)|井上喜久子 마나 (MA-)|マナ / 성우 : 칸다 아케미 (KANDA AKEMI)|神田朱未," 각본-후데야스 카즈유키 캐릭터 디자인-모리모토 요시후키 음악-오오카와 시게노부, 스타챠일드 레코드",-,13,-,hUJMWCPU8sE,0,0
2015,2015.10.02 02:16 (금),애니메이션,기타,영 블랙 잭,감독-카세 미츠코,http://data5.onnada.com/anime/201508/thumb300x400_991326802_7fb128a4_1-1.jpg,천재 외과 의사 블랙 잭의 젊은 시절의 모습을 그린 애니메이션,해외,일본,ndKHUnz0uLQ,제작사-테즈카 프로덕션,-,19,-,-, 하자마 쿠로 (HAJAMA KUROO)|間?男 / 성우 : 우메하라 유이치로 (UMEHARA YUICHIRO)|梅原裕一? 야부 (YABU)|藪 / 성우 : 유사 코지 (YUSA KOUJI)|遊佐浩二 오카모토 마이코 (OKAMOTO MAIKO)|岡本舞子 / 성우 : 이토 시즈카 (ITO SHIZUKA)|伊藤? 군의 (GUN I)|軍? / 성우 : 스와베 쥰이치 (SUWABE JUNICHI)|諏訪部順一 해설|ナレ-ション / 성우 : 오오츠카 아키오 (OHTSUKA AKIO)|大塚明夫 타치이리 토로 (TACHIIRI TOUROU)|立入?? / 성우 : 토치 히로키 (TOUCHI HIROKI)|東地宏樹 레이몬드 (REIMONDO)|レイモンド / 성우 : 이노우에 노리히로 (INOUE NORIHIRO)|井上倫宏 카네야마 타메조 (KANEYAMA TAMEZOU)|金山留? / 성우 : 오카 카즈오 (OKA KAZUO)|岡和男 죠 (JOU)|ジョウ / 성우 : 에구치 타쿠야 (EGUCHI TAKUYA)|江口拓也 아오야마 (AOYAMA)|?山 / 성우 : 토요구치 메구미 (TOYOGUCHI MEGUMI)|豊口めぐみ (とよぐちめぐみ) 타무라 (TAMURA)|田村 / 성우 : 마츠오카 요시츠구 (MATSUOKA YOSHITSUGU)|松岡禎丞 스미스 (SUMISU)|スミス / 성우 : 오키아유 료타로 (OKIAYU RYOTARO)|置鮎龍太? 마론 (MARON)|マ?ロン / 성우 : 오다 히사후미 (ODA HISAFUMI)|小田久史 휴고 (HYUUGO)|ヒュ?ゴ / 성우 : 타케우치 ??스케 (TAKEUCHI SHUNSUKE)|武?駿輔 ?키 마루오 (HYAKKI MARUO)|百樹丸雄 / 성우 : 미야노 마모루 (MIYANO MAMORU)|宮野?守 타카라 (TAKARA)|? / 성우 : 미도리카와 히카루 (MIDORIKAWA HIKARU)|?川光 사바메 (SABAME)|鯖目 / 성우 : 히라카와 다이스케 (HIRAKAWA DAISUKE)|平川大輔 타노 (TANO)|多野 / 성우 : 마지마 쥰지 (MAJIMA JUNJI)|間島淳司 미오 (MIO)|? / 성우 : 마츠이 에리코 (MATSUI ERIKO)|松井?理子 (まついえりこ) 로로 (RORO)|露? / 성우 : 타이치 요우 (TAICHI YOU)|大地葉 한 ??사쿠 (HAN SHUNSAKU)|伴俊作 / 성우 : 토미타 코세이 (TOMITA KOSEI)|富田耕生 다이코 카케미츠 (DAIKOU KAKEMITSU)|大剛景光 / 성우 : 코야스 타케히토 (KOYASU TAKEHITO)|子安武人 (こやすたけひと)," 각본-타카하시 료스케 캐릭터 디자인-카타야마 미유키, 미우라 나나",-,12,-,J82oFFkHZ84,0,0
2015,2015.10.02 23:00 (금),애니메이션,"능력, 코미디, 아이돌",해커돌,감독-게소 이쿠오,http://data5.onnada.com/anime/201508/thumb300x400_991326802_86ba0a4d_1-3.jpg,고민하고 있는 인류를 격려하기 위해 태어난퍼스날 엔터테인먼트 AI "해커돌""@폐품급이지만 어딘가 미워할 수 없는 그녀들이 힘내서 여러 사람들의 고민을 해결!@오늘은 아이돌!내일은 편의점 알바!내일모레는 엔지니어!다음은 애니메이션 제작진행으로...@그 다음은 마법소녀!?",해외,일본,NpXj7F-2i-s,제작사-Creators in Pack,-,19,-,-, 해커돌 1호 (HACKA DOLL 1 GOU)|ハッカド?ル1? / 성우 : 타카기 미유 (TAKAGI MIYU)|高木美佑," 각본-마이자와 카나토, 사토 유우 캐릭터 디자인-게소 이쿠오 음악-나루세 슈헤이, Dive II Entertainment",-,13,-,2BD5Zx1lyv8,0,0
2015,2015.10.02 01:29 (금),애니메이션,범죄,루팡 3세 L-AVVENTURA ITALIA-,감독-야노 유이치로,http://data5.onnada.com/anime/201508/thumb300x400_1988331734_44fc0f6b_1-6.png,"이탈리아가 사랑의 나라라면, 모든 사랑은 내 손 안에 있으리. - 루팡 3세@뛰어난 예술과 도둑은 닮아있다. 어느 쪽이든 사람의 마음을 훔치는 법을 알고 있다는 것이지. - 루팡 3세",해외,일본,-,제작사-텔레콤 애니메이션 필름,-,19,-,원작몽키 펀치, 루팡 3 세 (LUPIN SANSEI)|ルパン三世 / 성우 : 쿠리타 칸이치 (KURITA KANICH)|栗田貫一 (くりたかんいち) 지겐 다이스케 (JIGEN DAISUKE)|次元大介 / 성우 : 코바야시 키요시 (KOBAYASHI KIYOSHI)|小林?志 이시카와 고에몬 (ISHIKAWA GOEMON)|石川五ェ門 / 성우 : 나미카와 다이스케 (-MIKAWA DAISUKE)|浪川大輔 미네 후지코 (MINE FUJIKO)|峰不二子 / 성우 : 사와시로 미유키 (SAWASHIRO MIYUKI)|?城みゆき (さわしろみゆき) 제니가타 코이치 (ZENIGATA KOUICHI)|?形警部 / 성우 : 야마데라 코이치 (KOUICHI YAMADERA)|山寺宏一 레베카 로셀리니 (REBECCA ROSSELLINI)|レベッカ?ロッセリ?ニ / 성우 : 후지이 유키요 (FUJII YUKIYO)|藤井ゆきよ (ふじい ゆきよ) 니크스 (NYX)|二クス / 성우 : 사쿠야 ??스케 (SAKUYA SHUNSUKE)|?野俊介, 각본-타카하시 유야,-,24,-,c_b_WVoKzTo,0,0
2015,2015.10.01 17:55 (목),애니메이션,"드라마, 코미디, 마법, 신, 일상",카미사마 견습생 비밀의 코코타마 1 - 2,감독-닛타 노리오,http://data5.onnada.com/anime/201604/thumb300x400_1988331734_00fc69f8_1-1.jpg,초등학교 5학년 요츠바 코코로는 조금 덜렁거리는 다정한 여자아이.@「물건엔 모두 영혼이 있단다」라고 말하는 할머니의 가르침을 지키며 물건을 소중히 대한다.@코코로가 아끼는 색연필에서 물건의 신이 태어났다!이름은 라키타마.@ 코코타마는 인간에게 보여져선 안된다고 정해졌지만 라키타마는 태어나자마자 코코로에게 모습을 들키고만다!들킨 것을 계기로 둘은 「비밀 계약」을 맺게 되는데.@.@.,해외,일본,GR9dfhPaSrs,제작사-OLM,-,전체,-,-, 요츠바 코코로 (YOTSUBA KOKORO)|四葉こころ / 성우 : 혼도 카에데 (HONDO KAEDE)|本渡楓 러키타마 (RAKITAMA)|ラキたま / 성우 : 한 메구미 (HAN MEGUMI)," 각본-츠치야 미치히로 캐릭터 디자인-오오카와 시노부 음악-나카니시 료스케, 란티스",-,76,-,HP1Wip4KfM,0,0
2015,2015.09.24 00:30 (목),애니메이션,"학원, 능력, 뱀파이어",디아볼릭 러버즈 2,감독-요시다 리사코,http://data5.onnada.com/anime/201504/thumb300x400_991326802_31a66171_1-1.jpg,"소녀 코모리 유이는 갑작스럽게 뱀파이어가 있는 저택에서 살게 된다.@그녀는 위험한 매력을 가지고 있는 사카마키 6형제에게 피를 빼앗기는 나날을 보내고 있었다.@ 그런데 어느 날 그들 앞에 새로운 뱀파이어, 무카미 형제가 나타나는데.@.@.@유이를 이브라고 칭하는 그들의 목적은 무엇이며 아담이란 무엇일까? 지금 새로운 운명이 움직이려 하고 있다.""""",해외,일본,SWQAL0cR8Kc,제작사-Zexcs,-,15,-,원작오토메이트, 코모리 유이 (KOMORI YUI)|小森ユイ / 성우 : 스에가라 리에 (SUEGARA RIE)|末柄里? 사카마키 아야토 (SAKAMAKI IYATO)|逆?アヤト / 성우 : 미도리카와 히카루 (MIDORIKAWA HIKARU), 각본-카나스기 히로코 캐릭터 디자인-야히로 유코 음악-하야시 유키,-,12,-,VPSd3XMXHnU,0,0
2015,2015.07.25 01:40 (토),애니메이션,"학원, 판타지, 이세계, 마법소녀, 액션, 배틀",프리즈마-이리야 츠바이 2wei Herz-,감독-오오누마 신,http://data5.onnada.com/anime/201503/thumb300x400_991326802_44791478_1-14.jpg,"시작되는 이리야의 여름방학! 수영복, 축제, 바다! 이대로 즐거운 여름방학을 보내면 좋겠지만..@클래스 카드를 모으는 마법소녀로써의 이리야는 아직 할 일이 남아있다.@쿠로와 집행자 바제트와의 일을 어떻게든 해결한 이리야지만 그런 이리야에게 나타난 건 존재할리 없는 제 8번째 클래스카드.@토오사카 린과 루비아젤리타 에델펠트는 8번째 클래스카드를 회수할 계획을 세우기 시작하는데.......",해외,일본,TeVW6O1C8g0,제작사-실버 링크,-,15,-,"원작히로야마 히로시, TypeMoon", 이리야스필 폰 아인츠베른 (ILLYASVIEL VON EINZBERN)|イリヤスフィ?ル?フォン?アインツベルン / 성우 : 카도와키 마이 (KADOWAKI MAII)|門脇舞以," 각본-미나세 하즈키 캐릭터 디자인-우시지마 노조미 음악-카토 타츠야, 란티스",-,10,-,eCGcVkUTwhA,0,0
2015,2015.07.20 10:00 (월),애니메이션,코미디,피카이아- 속편,감독-후지사키 쥰이치,http://data5.onnada.com/anime/201507/thumb300x400_1988331734_94485c21_1-5.jpg,줄거리를 등록하여주세요.,해외,일본,wIOVmVaySK8,"제작사-NHK, NHK 에듀케이셔널, OLM, 프로덕션 I.G",-,전체,-,원작토미야스 다이키, 피카이아 (PIKAIA)|ピカイア / 성우 : 미즈하시 카오리 (MIZUHASHI KAORI)|水橋かおり 하나 (HA-)|ハナ / 성우 : 스와 아야카 (SUWA AYAKA)|諏訪彩花 빈스 (VINSU)|ヴィンス / 성우 : 타야 하야토 (TAYA HAYATO)|田谷? 파커 박사 (PARKER HAKASE)|パ?カ?博士 / 성우 : 오오카와 토오루 (OHKAWA TOHRU)|大川透 모리스 (MORISU)|モ?リス / 성우 : 노지마 히로후미 (NOJIMA HIROFUMI)|野島裕史 이르마 (IRMA)|イルマ / 성우 : 키노시타 사야카 (KINOSHITA SAYAKA)|木下紗華 프레이저 (FRASER)|フレイザ? / 성우 : 이나다 테츠 (I-DA TETSU)|?田徹 웬디 (WENDY)|ウェンディ / 성우 : 타나카 아이미 (TA-KA AIMI)|田中あいみ,-,-,9,-,_Aw_eF46xUo,0,0
2015,2015.07.18,애니메이션,"능력, 모험",-포켓몬 극장판 18기- 광륜-링-의 초마신 후파,감독-유야마 쿠니히코,http://data5.onnada.com/anime/201503/thumb300x400_991326802_87efb8f0_1-6.jpg,줄거리를 등록하여주세요.,해외,일본,I8JEdxh9HAA,제작사-OLM,-,전체,-,원작타지리 사토시, 후파 (FUPA)|フ?パ / 성우 : 쿠기미야 리에 (KUGIMIYA RIE)|釘宮理? (くぎみやりえ) 후파 (FUPA)|フ?パ / 성우 : 야마데라 코이치 (KOUICHI YAMADERA)," 각본-토미오카 아츠히로 캐릭터 디자인-이치이시 사유리, 마츠바라 토쿠히로, 히로오카 토시히토 음악-미야자키 신지",-,1,-,dmkHLGH99tA,0,0
2015,2015.07.14 01:16 (화),애니메이션,코미디,베개 남자,감독-아오이 사요,http://data5.onnada.com/anime/201507/thumb300x400_991326802_11ec4c2a_1-1.jpg,줄거리를 등록하여주세요.,해외,일본,8LGo-y6_Ppo,"제작사-Assez Fi-ud Fabric, Feel",-,12,-,원작P★P, 에모리 T 류시 (EMORO T RYUUSHI)|永守?T?隆士 / 성우 : 우메하라 유이치로 (UMEHARA YUICHIRO)|梅原裕一? 사사야마 나오 (SASAYAMA -O)|笹山直央 / 성우 : 시마자키 노부나가 (SHIMAZAKI NOBU-GA)," 각본-아야나 유니코, 세키네 아유미 캐릭터 디자인-야마모토 미카 음악-나카야마 마사토, F.M.F",-,12,-,mCkdUBU1wzI,0,0
2015,2015.07.12 22:00 (일),애니메이션,드라마,비너스 프로젝트,감독-나카야마 타케히로,http://data5.onnada.com/anime/201506/thumb300x400_991326802_15699fb0_1-1.png,"방영일과 편수는 애니로만 취급해서.@버라이어트 6화, 애니 6화.@애니 1화는 7월 12일에 하고 재방은 8월 16일인데 그때부터 제대로 방영하기에애니 방영분은 실질적으로 8월부터",해외,일본,-,제작사-노매드,-,12,-,-, 하라 에리코 (HARA ERIKO)|原エリコ / 성우 : 하타 사와코 (SAWAKO HATA)|秦佐和子, 각본-잣파 고우 캐릭터 디자인-사이토 요시나리,-,6,-,Yb5ivvcTvRQ,0,0
2015,2015.07.11 01:05 (토),애니메이션,"학원, 코미디",감옥학원,감독-미즈시마 츠토무,http://data5.onnada.com/anime/201910/thumb300x400_2070905244_4c4b2df9_0.jpg,"성비를 맞추기 위해 남학생을 모집하기 시작한 여고. 그러나, 남자 신입생은 겨우 5명뿐!@여고생 속에 파묻힌 아름다운 학창생활을 꿈꾸지만 현실은 참혹 그 자체. 아무도 이들과 대화를 하려고 하지 않는다.@그 이유는 호색한 아버지(이사장) 때문에 남자 혐오증을 가지고 있는 학생회장이 철저하게 감시하고 있기 때문이다.@그러던 중, 여학생 목욕탕을 훔쳐보다 들킨 5인방.@마침내 학생회장은 전원 퇴학시키기 위해 교내에 있는 감옥에 투옥하여 온갖 작전을 실행시키기 시작한다.@비밀 학생회의 엄격한 지도와 감시를 받으며 징벌동에서 징역을 살던 중,@키요시는 좋아하는 여학생 치요와 데이트를 가기 위해 탈옥을 결의한다.@기발하면서도 과감한 탈옥 계획이 필요하다!!",해외,일본,HSvlOPMLQFQ,제작사-J.C.Staff,-,19,-,원작히라모토 아키라, 후지노 키요시 (FUJINO KIYOSHI)|藤野?志 / 성우 : 카미야 히로시 (KAMIYA HIROSHI)|神谷浩史 (かみやひろし), 각본-요코테 미치코 캐릭터 디자인-타니구치 쥰이치로 음악-나카가와 코타로,-,12,-,82S3BVJljo8,0,0
2015,2015.07.10 18:30 (금),애니메이션,"코미디, 능력, 요괴",요괴 워치 세컨드 시즌,감독-우시로 신지,http://data5.onnada.com/anime/201507/thumb300x400_991326802_593cd8dc_1-7.jpg,-,해외,일본,D9k4ie47EAY,제작사-OLM,-,전체,-,원작Level5, 미소라 이나호 (MISORA I-HO)|未空イナホ / 성우 : 유우키 아오이 (YUUKI AOI)|悠木碧 USA 뽕 (USA PYON)|USAピョン / 성우 : 시게모토 코토리 (SHIGEMOTO KOTORI)|重本ことり 아마노 케이타 (AMANO KEITA)|天野景太 / 성우 : 토마츠 하루카 (TOMATSU HARUKA)|?松? (とまつはるか) 지바냔 (JIBANTAN)|ジバニャン / 성우 : 코자쿠라 에츠코 (KOZAKURA ETSUKO)|小?エツ子 (小?エツコ) 위스퍼 (WHISPER)|ウィスパ? / 성우 : 세키 토모카즈 (SEKI TOMOKAZU)|?智一, 각본-카토 요이치 캐릭터 디자인-스다 마사미 음악-사이고 켄이치로,-,138(214),-,9k8wH6duf20,0,0
2015,2015.07.10 01:00 (금),애니메이션,"코미디, 하렘, 일상",단치가이,감독-키무라 히로시,http://data5.onnada.com/anime/201505/thumb300x400_991326802_2394c39f_1-1.jpg,"어느 아파트 단지에 살고 있는 나카노 하루키에겐.@누나가 1명, 여동생이 3명 있다.@재색겸비에 똑부러지지만 남동생 하루키와 둘 만 있을 때에는 『틈』을 보이는 장녀 무츠키(고2).@오빠 하루키가 신경쓰이지만 언제나 솔직하지 못 한 차녀 야요이(중3).@하루키가 놀아줬음 하는 건지 장난만 치는 삼녀 우츠키(초3).@만화, 애니메이션을 좋아하고 취미가 비슷한 하루키와는 오타쿠 동지인 사녀 사츠키(초3).@그런 4녀1남 『자연스럽게 그곳에 있는』 단지 생활이 시작된다.",해외,일본,GTLbRa9hiDo,제작사-드림 크리에이션,-,15,-,원작요네다 카즈사, 나카노 하루키 (-KANO HARUKI)|仲野晴輝 / 성우 : 아베 아츠시 (ABE ATSUSHI)|阿部敦 나카노 무츠키 (-KANO MUTSUKI)|仲野夢月 / 성우 : 아케사카 사토미 (AKESAKA SATOMI)|明坂?美 나카노 야요이 (-KANO YAYOI)|仲野?生 / 성우 : 코마츠 미카코 (KOMATSU MIKAKO)|小松未可子 나카노 우즈키 (-KANO UZUKI)|仲野羽月 / 성우 : 토쿠이 소라 (TOKUI SORA)|?井?空 나카노 사츠키 (-KANO SATSUKI)|仲野?月 / 성우 : 호리노 사야카 (HORINO SAYAKA)|堀野紗也加, 각본-키무라 히로시 캐릭터 디자인-이토 이오리코 음악-Shusei,-,12,-,T2MtmwckgP0,0,0
2015,2015.07.09 01:05 (목),애니메이션,"드라마, BL",순정 로맨티카 3,감독-콘 치아키,http://data5.onnada.com/anime/201505/thumb300x400_991326802_04486b42_1-8.jpg,줄거리를 등록하여주세요.,해외,일본,yDrkg7RO2bk,제작사-스튜디오 딘,-,19,-,원작나카무라 ??기쿠, 타카하시 미사키 (TAKAHASHI MISAKI)|高橋美? / 성우 : 사쿠라이 타카히로 (SAKURAI TAKAHIRO)|櫻井孝宏 우사미 아키히코 (USAMI AKIHIKO)," 캐릭터 디자인-키쿠치 요코 음악-콘도 유키오, 코니시 카요, 란티스",-,12,-,-,0,0
2015,2015.07.09 00:30 (목),애니메이션,"학원, 하렘, 판타지, 액션, 배틀, 먼치킨",공전마도사 후보생의 교관,감독-이나가키 타카유키,http://data5.onnada.com/anime/201912/thumb300x400_2070905244_76a11ccf_0.jpg,"《마갑충(魔甲蟲)》에 지상을 빼앗긴 인류가 천공의 부유도시에 거주하는 세계.@인류는 마력을 이용해 《마갑충》에 대항하는 위저드 공전마도사를 탄생시켰다.@공전마도사 육성 기관인 학원부유도시 《미스트건》에 다니는 ‘카나타 에이지’는@《검은 검성(劍聖)-크로노스-》라는 칭호를 얻은 S128 특무소대 엘리트 에이스.@그러나 지금은 「특무소대의 배신자」라 불리며 멸시당하는 몸이다.@그런 어느 날, 카나타는 연전연패 중인 E601소대의 교관으로 임명된다.@그 소대에는 성격에 다소 문제가 있어 보이는 세 소녀가 소속되어 있는데?@배신자와 낙제생 소녀들의 호쾌한 진격이 지금부터 시작된다!",해외,일본,tAbM4ZUO_Z4,제작사-디오미디어,-,15,-,원작모로호시 유우, 카나타 에이지 (KA-TA AIJI)|カナタ?エイジ / 성우 : 마츠오카 요시츠구 (MATSUOKA YOSHITSUGU)|松岡禎丞," 각본-야마구치 히로시 캐릭터 디자인-호리우치 오사무 음악-쿠메 다이사쿠, 플라잉 독",-,12,-,E_xj4d6zkmc,0,0
2015,2015.07.08 00:30 (수),애니메이션,"판타지, 하렘, 액션, 일상, 로맨스, 코미디",몬스터 아가씨가 있는 일상,감독-요시하라 타츠야,http://data5.onnada.com/anime/201911/thumb300x400_2070905244_27c559e8_0.jpg,"「타종족간 교류법」 시행에 의해, 인간 이외의 종족과의 교류가 인정된 일본.@쿠루스 키미히토는 교류 코디네이터의 실수로 인해 타종족의 여자아이와 집에서 공동생활을 하게 되는데…?!",해외,일본,G-IfYF_oesk,"제작사-라르케, 세바",-,19,-,원작오카야도, 쿠루스 키미히토 (KURUSU KIMIHITO)|?留主公人 / 성우 : 마지마 쥰지 (MAJIMA JUNJI)|間島淳司리 (OZAWA ARI)|小澤?李"",-,-,-,-,-,0,0
