year,release_date,category,genre,title,creator,title_image,introduction,country_category,country_name,video,production,distribution,grade,runtime,remake,cast,staff,awards,series,soundtrack,amount,ref_video
2007,2007 .06.14 개봉,영화,드라마,다마모에,사카모토 준지,https://movie-phinf.pstatic.net/20111221_37/1324469245794PwY7w_JPEG/movie_image.jpg,설거지를 끝낸 후 마시는 차 한잔 그리곤 알람 소리에 TV를 켜고 '오후의 명화'를 꼭꼭 챙겨 보는 도시코 여사! 하지만 정년 퇴직한 남편이 갑작스레 죽음을 맞은 후 그녀의 평화롭던 일상은 조금씩 흔들리기 시작한다.@  남편의 장례식이 있던 날 걸려온 어느 낯선 여자의 전화 한통. 남편의 죽음에 오열하는 그녀를 보면서 도시코는 불안한 예감에 휩싸인다. 그녀를 만나 결국 듣게 된 엄청난 사실. 남편의 직장 동료였던 그녀는 또한 남편의 숨겨진 애인이기도 했다. 자그만치 10년 그동안 남편은 도시코를 감쪽같이 속여왔던 것이다. 그녀의 자식들 역시 힘이 되어 주지 못하기는 마찬가지! 몇년만에 미국에서 돌아와 남편의 유산에만 관심이 있을 뿐이다.@  남편에 대한 배신감과 이기적인 자식들에 대한 분노. 이에 도시코는 무작정 가출을 감행하기에 이른다. 난생 처음 캡슐 호텔에 묵으면서 새로운 사람들을 만나던 도시코는 남편이 아닌 다른 남자와 처음으로 함께 밤을 보내기도 한다. 도시코 여사는 그렇게 엉뚱하면서도 화려한 외출을 시작하는데...,해외,일본,-,씨네콰논코리아,씨네콰논코리아,15세 관람가,125분,-,테라오 아키라 다나카 테츠시 카토 하루코 토키와 타카코 토요카와 에츠시 미타 요시코 후부키 준 ,  사카모토 준지 Junji Sakamoto (각본) 기리노 나쓰오 Natsuo Kirino (원작자) 시이 유키코 Yukiko Shii (제작) 이봉우 (기획) 오오츠카 료 Ryo Otsuka (촬영),-,-,-,1677,mQpGs2aPHVs
2007,2007 .08.15 개봉,영화,"멜로/로맨스, 드라마","다만, 널 사랑하고 있어",신조 타케히코,https://movie-phinf.pstatic.net/20111221_279/1324475060196kgKWy_JPEG/movie_image.jpg,2년의 세월이 흘렀다. 갑자기 떠난 시즈루(미야자키 아오이). 2년 후 그녀에게서 온 편지를 들고 마코토(타마키 히로시)는 크리스마스로 들뜬 뉴욕으로 왔다. 그러나 그를 보러 온 건 미유키(쿠로키 메이사)였다. 과연 그녀에겐 무슨 일이 있는 것일까?@ 6년 전 대학 입학식 날. 번잡한 횡단보도를 건너려는 시즈루와 마주친 마코토. “여기선 건널 수 없으니까 저쪽에서 건너는 게 좋을 거야” 마코토는 조금은 별난 행동을 하는 그녀를 향해 셔터를 누른다.@ 둘 만의 숲. 늘 약 냄새가 난다고 생각하는 마코토 냄새를 잘 못 맡는 시즈루. 둘은 친구가 되고 매일 캠퍼스 뒷 숲에서 사진을 찍는다. 그러나 시즈루를 여자로 보지 않는 마코토는 퀸카 미유키를 짝사랑하고 있다. 시즈루는 성숙한 여자가 되기로 결심한다. “앞으로 성장해 마코토가 놀랄 정도로 괜찮은 여자가 될 거야. 그 때 후회해도 몰라.”@ 생일 선물. “생일선물로 나와 키스해 줄래? 콘테스트 사진 모델로 말이야.” 시즈루의 엉뚱한 부탁으로 첫 키스를 하게 되는 두 사람. 시즈루는 혼자 말하듯 내뱉는다. ‘마코토…방금 전 그 때 조금은 사랑이 있었을까’ 그 날 밤 그녀는 “안녕 그 동안 고마웠어” 란 짧은 메모만 남기고 사라져 버린다.,해외,일본,-,메가박스,-,12세 관람가,116분,-,오오니시 아사에 우에하라 미사 쿠로키 메이사 코이데 케이스케 아오키 무네타카 타마키 히로시 미야자키 아오이 ,  반도 켄지 Kenji Bando (각본) 이치카와 타쿠지 Takuji Ichikawa (원작자) 노무라 토시야 Toshiya Nomura (제작) 코미야마 미츠루 (촬영) 후카자와 요시후미 Yoshifumi Fukazawa (편집),-,-,-,61796,F4S8v5zp1D0
2007,2007 .11.01 개봉,영화,"드라마, 멜로/로맨스, 서부",다운 인 더 밸리,데이빗 제이콥슨,https://movie-phinf.pstatic.net/20111223_211/1324577073345Ve4zo_JPEG/movie_image.jpg,열 여덟살 소녀 ‘토브’는 어린 남동생 ‘로니’를 돌봐야 하는 것도 모자라 사사건건 자신의 일에 참견하는 엄격한 아버지 ‘웨이드’가 못마땅하다. 어느 날 방학을 맞아 친구들과 해변으로 가던 중 카우보이 복장의 주유소 직원 ‘할랜’을 보고 호감을 느낀다.@  토브의 제안에 잠시 망설이던 할랜은 주유소를 그만 두고 그녀를 따라 나선다. 해변에 도착한 그들은 토브의 적극적인 대시로 모처럼 자유를 만끽하며 달콤한 사랑에 빠져든다. 늘 외롭게 자라왔던 어린 동생 로니 역시 할랜에게 친근감을 느끼지만 그들의 아버지 웨이드는 직업도 없이 떠도는 할랜과의 만남을 강하게 반대하며 그를 내친다.@  자식들을 강압적으로 대하는 웨이드를 바라보며 토브와 로니를 답답한 구속에서 벗어나게 해줘야 한다고 생각한 할랜. 그래서 웨이드 몰래 로니에게 말을 태워주는가 하면 실탄이 들어있는 권총으로 사격놀이를 즐기고 토브와는 아슬아슬한 로맨스를 이어간다. 그러나 로니에게 총까지 쥐어줬다는 얘기를 들은 토브는 위험을 느끼고 할랜과의 사랑에 조금씩 소극적인 태도를 보이며 망설인다. 그럴수록 할랜은 더욱 적극적으로 토브와 로니를 웨이드로부터 벗어나게 하려는 계획을 세우는데…,해외,미국,466wfg7PJRQ,미디어소프트,프리비젼 엔터테인먼트,15세 관람가,111분,-,엘리자베스 페나 아텔 그레이트 로리 컬킨 브루스 던 데이빗 모스 에반 레이첼 우드 에드워드 노튼 ,  데이빗 제이콥슨 David Jacobson (각본) 애덤 로젠펠트 Adam Rosenfelt (제작) 빌 미글리오르 Bill Migliore (제작) 데이빗 제이콥슨 David Jacobson (제작) 에드워드 노튼 Edward Norton (제작) 홀리 위어스마 Holly Wiersma (제작) 스타브로스 메로스 Stavros Merjos (제작) 마이크 업턴 Mike Upton (공동제작) 샘 나자리언 Sam Nazarian (기획) 엔리크 체디억 Enrique Chediak (촬영) 피터 살렛 Peter Salett (음악) 프란코 지아코모 카본 Franco-Giacomo Carbone (미술) 재클린 웨스트 Jacqueline West (의상) 바바라 피오렌티노 Barbara Fiorentino (배역) 레베카 맨기에리 Rebecca Mangieri (배역) 켈리 오브라이언 Kelly O'Brien (배역),배우/제작진 수상 이력@수상정보 테이블표@2006@제 9회 상하이국제영화제@후보@국제영화 파노라마 (데이빗 제이콥슨),-,-,286,-
2007,2007 .07.17 개봉,영화,"액션, 모험, 스릴러",다이 하드 4.0,렌 와이즈먼,https://movie-phinf.pstatic.net/20111223_129/1324587445651cF4S6_JPEG/movie_image.jpg,7월 4일 미국의 독립기념일 컴퓨터 해킹 용의자 매튜 패럴(저스틴 롱)을 FBI본부로 호송하던 존 맥클레인. 매튜 패럴의 집으로 들이닥친 괴한들의 총격을 받고 가까스로 목숨을 건진다. 정부의 네트워크 전산망을 파괴해 미국을 장악하려는 전 정부요원 토마스 가브리엘이 자신의 계획을 저지할 가능성이 있는 모든 해커들을 죽이는 동시에 미국의 네트워크를 공격하기 시작한 것이다. 천신만고 끝에 목숨을 건졌지만 미국의 교통통신금융전기 등 모든 네트워크가 테러리스트의 손아귀에 들어가고 미국은 공황상태에 빠진다. 테러리스트를 막기 위해 뉴저지로 워싱턴으로 버지니아로 숨막히는 추격전을 벌이는 가운데 가브리엘이 존 맥클레인의 딸 루시를 인질로 잡고 마는데…,해외,미국,N7VnoDVbK9A,이십세기폭스코리아(주),이십세기폭스코리아(주),12세 관람가,128분,-,케빈 스미스 메리 엘리자베스 윈스티드 매기 큐 클리프 커티스 티모시 올리펀트 저스틴 롱 브루스 윌리스 ,  마크 봄백 Mark Bomback (각본) 마크 봄백 Mark Bomback (원안) 데이빗 마코니 David Marconi (원안) 존 칼린 John Carlin (원안) 로데릭 돌프 Roderick Thorp (원조) 마이클 포트렐 Michael Fottrell (제작) 존 맥티어난 John McTiernan (제작) 아놀드 리프킨 Arnold Rifkin (제작) 브루스 윌리스 Bruce Willis (제작) 스티븐 J. 에즈 Stephen J. Eads (공동제작) 윌리엄 위셔 주니어 William Wisher Jr. (기획) 시몬 더건 Simon Duggan (촬영) 마르코 벨트라미 Marco Beltrami (음악) 패트릭 타투포우로스 Patrick Tatopoulos (미술) 데니즈 윈게이트 Denise Wingate (의상) 니콜라스 드 토스 Nicolas De Toth (편집) 데보라 아퀼라 Deborah Aquila (배역) 메리 트리샤 우드 Mary Tricia Wood (배역),-,-,-,3176937,-
2007,2007 .12.13 개봉,영화,"모험, 코미디, 드라마",다즐링 주식회사,웨스 앤더슨,https://movie-phinf.pstatic.net/20111222_182/1324524469875B3fha_JPEG/movie_image.jpg,아버지의 갑작스런 사망소식을 전하기 위해 인도에 있는 엄마를 찾아 1년 만에 뭉친 3형제.@ 맏형 프랜시스는 이번 여행을 계기로 서먹한 형제 사이가 돈독해지길 바란다.@ 항상 이혼생각에 잠겨있던 찰라 아내가 임신하자 구체적으로 이혼을 계획하는 둘째 피터@ 헤어진 애인에게 병적으로 집착하는 막내 잭.@ 선로가 있어도 길을 잃어버리는 대책 없는 인도기차 ‘다즐링 주식회사’를 탄 채@ 세 형제의 사고만발 인도여행이 시작되는데…@ @ 참조. ‘다즐링 주식회사’란?@ 인도 철도청 IRCTC’의 열차명. 인도철도청은 전 세계의 수많은 철도청 중 유일하게 흑자를 내는 곳으로@ 마하 파리니르반 성지 열차를 시작으로 페리퀸 증기열차 다즐링 시킴 우티등지의 고산 증기열차@ 그리고 사막투어 궁전여행 힌두성지 남인도 여행 등 70여개에 달하는 전세 열차 여행프로그램을 개발 중이다.,해외,미국,MlxJ4EqXZCQ,이십세기폭스코리아(주),이십세기폭스코리아(주),15세 관람가,104분,-,나탈리 포트만 거딥 싱 존 조셉 갤러거 물찬드 데드히아 쿠마르 팔라나 안젤리카 휴스턴 빌 머레이 카밀라 루더포드 바벳 슈로더 이르판 칸 와리스 알루와리아 월레스 우로다스키 아마라 카렌 제이슨 슈왈츠먼 애드리언 브로디 오웬 윌슨 ,  웨스 앤더슨 Wes Anderson (각본) 로만 코폴라 Roman Coppola (각본) 제이슨 슈왈츠먼 Jason Schwartzman (각본) 리디아 딘 필커 Lydia Dean Pilcher (제작) 로만 코폴라 Roman Coppola (제작) 스콧 루딘 Scott Rudin (제작) 웨스 앤더슨 Wes Anderson (제작) 웨스 앤더슨 Wes Anderson (제작) 애너딜 호사인 Anadil Hossain (공동제작) 제레미 도슨 Jeremy Dawson (공동제작) 몰리 쿠퍼 Molly Cooper (협력프로듀서) 스티븐 레일스 Steven Rales (기획) 로버트 D. 예먼 Robert D. Yeoman (촬영) 마크 프리드버그 Mark Friedberg (미술) 아라드하나 세스 Aradhana Seth (세트) 수잔 캐플란 메르완지 Suzanne Caplan Merwanji (세트) 밀레나 카노네로 Milena Canonero (의상) 앤드류 웨이스브럼 Andrew Weisblum (편집),배우/제작진 수상 이력@수상정보 테이블표@2018@제 8회 북경국제영화제@후보@포커스 (웨스 앤더슨)@2007@제 51회 런던 국제 영화제@후보@갈라 & 특별영화 (웨스 앤더슨)@제 44회 금마장@후보@상영작 (웨스 앤더슨)@제 64회 베니스국제영화제@후보@경쟁부문 (웨스 앤더슨)@제 20회 도쿄국제영화제@후보@특별 초대작 (웨스 앤더슨)@제 45회 뉴욕영화제@후보@장편 영화 (웨스 앤더슨),-,-,12519,-
2007,2007 .05.10 개봉,영화,드라마,달콤한 열여섯,리처드 글랫저  워시 웨스트모어랜드,https://movie-phinf.pstatic.net/20111222_126/1324496507748xT8hl_JPEG/movie_image.jpg,15세 생일을 앞둔 막달레나는 갑자기 아이를 임신한다. 걱정이라곤 없던 그녀의 삶은 뒤죽박죽이 되고 엄격한 아버지는 그녀를 종조부 토마스와 사촌 카를로스에게 보내버린다. 얼떨결에 같이 살게 된 세 사람 막달레나는 그곳에서 삶에 대한 새로운 의미를 배워간다.@  영화제 소개글. 어른이 되기 위해서는 얼마나 많은 아픔과 고통을 견뎌야 할까? <달콤한 열여섯>은 예수를 임신한 동정녀 마리아의 이야기를 상징적으로 차용한 성장 영화다. 두 감독은 1950~60년대 영국 영화를 비판했던 ‘키친 싱크 드라마’를 변형해서 자신들의 영화를 ‘네오 싱크 드라마’라고 장난스럽게 지칭한다. 그러나 <달콤한 열여섯>은 계급 갈등이나 냉소적인 유머 뿐 아니라 현대 사회와 가족 성장에 대한 깊은 성찰도 더불어 보여준다. 한편 토마스 역의 찰로 곤잘레스는 샘 페킨파의 <와일드 번치>와 <가르시아>에 출연했던 베테랑 배우로 노련한 연기를 보여준다. 2006 선댄스 영화제 심사위원 대상 관객상@  씨네휴 영화축제 소개글. <리틀 미스 선샤인>을 연상시키는 또 한 편의 선댄스영화제가 낳은 화제작. 열다섯번째 생일을 앞두고 자신의 임신 사실을 접하게 되는 막달레나. 마른 하늘에 날벼락처럼 평화롭던 일상이 산산조각 나버린 그녀에게 펼쳐지는 새로운 인생이 흥미와 감동을 동시에 주며 신인 감독들과 배우들이 어떻게 이 영화로 세상을 놀라게 했는지 확인할 수 있다.,해외,미국,IKcG7bMIzWY,스폰지,-,15세 관람가,90분,-,J.R. 크루즈 데인 로셀리 아리스 멘도자 앨리시아 식토스 자니 차베즈 지저스 캐스타노스 애러셀리 구즈만-리코 래미로 이니구에즈 데이빗 W. 로스 찰로 곤잘레즈 제시 가시아 에밀리 라이오스 ,  리처드 글랫저 Richard Glatzer (각본) 워시 웨스트모어랜드 Wash Westmoreland (각본) 앤 클레멘츠 Anne Clements (제작) 토드 헤인즈 Todd Haynes (기획) 에릭 스틸버그 Eric Steelberg (촬영) J. 피터 로빈슨 J. Peter Robinson (음악) 리사 마리너치오 Lisa Marinaccio (아트디렉터) 데니스 허드슨 Denise Hudson (미술) 조나 마코위츠 Jonah Markowitz (미술) 로라 패독 Laura Paddock (세트) 제시카 플라허티 Jessica Flaherty (의상) 로빈 카츠 Robin Katz (편집) 제이슨 L. 우드 Jason L. Wood (배역),배우/제작진 수상 이력@수상정보 테이블표@2006@제 55회 멜버른 국제 영화제@후보@국제 파노라마 (리처드 글랫저)@제 22회 선댄스영화제@수상@관객상 - 단편 (리처드 글랫저)@수상@심사위원대상(미국 드라마) (리처드 글랫저)@제 7회 전주국제영화제@후보@월드 시네마스케이프 (리처드 글랫저),-,-,-,w8z8U1E3Ams
2007,2007 .11.08 개봉,영화,"범죄, 드라마, 스릴러",더 버터플라이,마이크 베이커,https://movie-phinf.pstatic.net/20111222_67/1324482980183qUzx9_JPEG/movie_image.jpg,시카고의 한 광고회사의 중역인 닐 랜달(제라드 버틀러)의 삶은 완벽 그 자체이다. 매력적인 아내 애비(마리아 벨로) 사랑스러운 딸 소피와 함께 행복한 가정 생활을 누리는 한편 회사에서는 최고의 능력남으로 인정받고 있는 것. 그 무엇도 거칠 것 없었던 그의 삶은 어느 날 정체 불명의 남자 라이언 (피어스 브로스넌)의 습격을 받으며 위기에 빠지기 시작한다. 닐의 딸 소피를 납치한 채 24시간 동안 닐의 모든 것을 파괴하려는 라이언 닐은 본인의 의지와는 상관없이 완벽했던 삶을 지키기 위해 그와의 대결을 시작한다!@  142365달러의 은행 잔고 경쟁사를 이기기 위한 불법 해킹 등 닐의 모든 것을 알고 있는 라이언은 냉혹하고 치밀하게 그를 궁지에 몰아넣는다. 주어진 24시간 동안. 마치 게임을 즐기듯 하나씩 요구조건을 제안하는 라이언! 완벽하게 고립된 닐은 속수 무책으로 라이언과의 대결에 응할 수 밖에 없다. 설상가상으로 라이언이 제시한 마지막 요구조건은 바로 누군가를 죽이는 것! 딸을 구하기 위해서 사람을 죽여야 하는 최악의 위기에 직면한 닐! 이유도 알 수 없이 그를 파괴하려는 라이언! 이 둘의 대결은 그 누구도 예측할 수 없는 최후를 향해 달려가는데…,해외,캐나다 / 영국,-,(주)누리픽쳐스,롯데엔터테인먼트,15세 관람가,94분,-,칼럼 키스 레니 말콤 스튜어트 사만다 페리스 피터 켈레그한 니콜라스 레아 디자이리 주로스키 클로뎃 밍크 엠마 카원디 마리아 벨로 제라드 버틀러 피어스 브로스넌 ,  아만다 스카라노 Amanda Scarano (제작책임) 피어스 브로스넌 Pierce Brosnan (제작) 윌리암 빈스 William Vince (제작) 론 맥로드 Ron McLeod (공동제작) 브루스 데이비 Bruce Davey (기획) 마리너 그래식 Marina Grasic (기획) 보 세인트 클레어 Beau St. Clair (기획) 데이빗 밸류 David Valleau (기획) 애쉴리 로우 Ashley Rowe (촬영) 로버트 던컨 Robert Duncan (음악) 롭 그레이 Rob Gray (미술) 존 브룸필드 John Bloomfield (의상) 하이크 브랜드스타터 Heike Brandstatter (배역) 코린 메이어스 Coreen Mayrs (배역),-,-,-,188321,krh8-REdzow
2007,2007 .02.15 개봉,영화,드라마,더 퀸,스티븐 프리어스,https://movie-phinf.pstatic.net/20111222_232/1324557910518C3CSG_JPEG/movie_image.jpg,1997년 영국 왕실에서 배출한 세상에서 가장 유명한 여인 다이애나 왕세자비가 불의의 교통사고로 세상을 떠난다. 영국왕실은 어머니의 죽음으로 실의에 빠진 어린 왕자들을 배려하기 위해 별궁으로 잠시 떠나 있도록 한다. 그 사이 버킹엄 궁전은 다이애나 비의 죽음에 슬퍼하는 국민들의 추모행렬이 끊이지 않고 뜨거운 추모행렬은 영국을 넘어 전세계적으로 확산된다. 평소 다이애나와 사이가 좋지않기로 소문난 시어머니 엘리자베스 2세 여왕이 며느리의 죽음에 대한 공식적인 반응이 보이지 않자 국민들의 눈에는 이런 여왕이 마치 냉혈한처럼 보인다. 한편 새로 부임하게 된 토니 블레어 총리는 다이애나 비의 죽음으로 사이가 멀어지는 여왕과 영국 국민들을 화해시킬 방법을 모색하는데…,해외,영국 / 프랑스 / 이탈리아,OBJpARw9eEE,유레카픽처스,유레카픽처스,12세 관람가,102분,-,실비아 심즈 로저 알람 알렉스 제닝스 헬렌 맥크로리 제임스 크롬웰 마이클 쉰 헬렌 미렌 ,  피터 모건 Peter Morgan (각본) 아담 커티스 Adam Curtis (프로듀서) 앤디 해리스 Andy Harries (제작) 크리스틴 랜갠 Christine Langan (제작) 트레이시 시워드 Tracey Seaward (제작) 프란시스 이버넬 Francois Ivernel (기획) 캐머런 맥크랙큰 Cameron McCracken (기획) 스콧 루딘 Scott Rudin (기획) 아폰소 비토 Affonso Beato (촬영) 알렉상드르 데스플라 Alexandre Desplat (음악) 장-파스칼 베인투스 Jean-Pascal Beintus (음악지원) 앨런 맥도널드 Alan MacDonald (미술) 다니엘 필립스 Daniel Phillips (분장-헤어) 콘소라타 보일 Consolata Boyle (의상) 루시아 저체티 Lucia Zucchetti (편집) 레오 데이비스 Leo Davis (배역),배우/제작진 수상 이력@수상정보 테이블표@2020@제 70회 베를린국제영화제@후보@오마쥬 (스티븐 프리어즈)@2016@제 38회 모스크바 국제 영화제@후보@특별상영 (스티븐 프리어즈)@2007@제 12회 크리틱스 초이스 시상식@수상@여우주연상 (헬렌 미렌)@제 20회 유럽영화상@후보@관객상 (스티븐 프리어스)@수상@유러피안 음악상 (알렉상드르 데스플라)@후보@유러피안 각본상 (피터 모건)@후보@유러피안 감독상 (스티븐 프리어스)@수상@유러피안 여우주연상 (헬렌 미렌)@후보@유러피안 작품상 (스티븐 프리어스)@후보@유럽영화아카데미 예술공헌상 (루시아 저체티)@제 32회 세자르영화제@후보@외국어영화상 (스티븐 프리어스)@제 27회 런던 비평가 협회상@수상@애튼보로우 상 (스티븐 프리어스)@수상@영국감독상 (스티븐 프리어스)@수상@영국여우주연상 (헬렌 미렌)@수상@작가상 (스티븐 프리어스)@제 13회 미국 배우 조합상@수상@영화부문 여우주연상 (헬렌 미렌)@제 41회 전미 비평가 협회상@수상@여우주연상 (헬렌 미렌)@제 60회 영국 아카데미 시상식@후보@각본상 (피터 모건)@후보@남우조연상 (마이클 쉰)@후보@데이빗 린 상 (스티븐 프리어스)@후보@분장상 (Daniel Phillips)@후보@안소니 아스퀴스상 (알렉상드르 데스플라)@후보@알렉산더 코다 상 (스티븐 프리어스)@수상@여우주연상 (헬렌 미렌)@후보@의상상 (콘소라타 보일)@수상@작품상 (스티븐 프리어스)@후보@편집상 (루시아 저체티)@제 79회 미국 아카데미 시상식@후보@각본상 (피터 모건)@후보@감독상 (스티븐 프리어스)@수상@여우주연상 (헬렌 미렌)@후보@음악상 (알렉상드르 데스플라)@후보@의상상 (콘소라타 보일)@후보@작품상 (앤디 해리스 외 2명)@제 64회 골든 글로브 시상식@수상@각본상 (피터 모건)@후보@감독상 (스티븐 프리어스)@수상@여우주연상-드라마 (헬렌 미렌)@후보@작품상-드라마 (스티븐 프리어스)@2006@제 7회 메가박스 유럽영화제@후보@특별상영 (스티븐 프리어즈)@제 42회 시카고국제영화제@수상@관객상 (스티븐 프리어스)@제 63회 베니스국제영화제@수상@볼피컵 여우주연상 (헬렌 미렌)@후보@경쟁부문 (스티븐 프리어스)@수상@골든오셀라 각본상 (피터 모건)@제 71회 뉴욕 비평가 협회상@수상@각본상 (피터 모건)@수상@여우주연상 (헬렌 미렌)@제 19회 시카고 비평가 협회상@수상@각본상 (피터 모건)@후보@감독상 (스티븐 프리어스)@후보@남우조연상 (마이클 쉰)@수상@여우주연상 (헬렌 미렌)@후보@음악상 (알렉상드르 데스플라)@후보@작품상 (스티븐 프리어스)@제 32회 LA 비평가 협회상@수상@각본상 (피터 모건)@수상@남우조연상 (마이클 쉰)@수상@여우주연상 (헬렌 미렌)@수상@음악상 (알렉상드르 데스플라)@접기,-,-,76769,fJ9rUzIMcZQ
2007,2007 .12.07 개봉,영화,"드라마, 스릴러",더 펫,D. 스티븐스,https://movie-phinf.pstatic.net/20111223_93/1324586412472HpToR_JPEG/movie_image.jpg,경제적으로 심한 고통을 받던 젊고 아름다운 메리. 그녀는 어느 날 백만장자인 귀족인 필립으로부터 그의 애완인이 되어달라는 충격적인 제안을 받는다. 경제적인 어려움으로 정신적으로도 피폐해진 그녀는 돈과 권력을 가지고 있는 그에게 보호 받고 싶은 욕망을 느끼게 된다.@  마침내 그녀를 자신의 충직하고 헌신적인 애완인으로 만들고 싶어하는 그 남자의 욕망은 그들을 전혀 새로운 관계로 이끌게 된다. 그녀는 금전적 보상에 동의하고 그 백만장자의 애완인이 되어 6개월 동안 동물 우리와 같은 철장에서 철저히 애완인이 되어 지내기로 결심한다.@  서로의 계약에 의해 그녀는 사람이길 포기하고 마치 애완견처럼 진짜 사람의 옷을 입을 수도 없고 동물처럼 네 발로 기어 다녀야 한다. 그는 새로운 애완인이 된 그녀를 사람들에게 과시하고 싶어하고 그녀를 GSM라는 인간 노예 시장에 전시하게 되기에 이르는데……,해외,미국,bvaoRNKpLcY,라인트리엔터테인먼트,라인트리엔터테인먼트,청소년 관람불가,94분,-,애덤 로슨 미쉘 코울러 아론 패트릭 프리먼 스티븐 울렌버그 안드레아 에드먼슨 피에르 둘렛 ,  D. 스티븐스 D. Stevens (각본) 마시 레비타스 해밀턴 Marcy Levitas Hamilton (제작) 스트레스포드 해밀턴 Strathford Hamilton (제작) 야렉 다니엘락 Yarek Danielak (기획) D. 스티븐스 D. Stevens (촬영) 크리스 워든 Chris Walden (음악) 스티븐 닐슨 Steven Nielson (편집),-,-,-,-,U8TTu_IYtB8
2007,2007 .04.26 개봉,영화,"액션, 드라마, 스릴러",더블 타겟,안톤 후쿠아,https://movie-phinf.pstatic.net/20111221_292/1324472318983DR9lu_JPEG/movie_image.jpg,실수로 동료를 잃은 후 은닉 생활을 하고 있는 전직 특수부대 출신의 스나이퍼-스웨거(마크 월버그 분)는 어느 날 정부 고위 관계자-존슨 대령(대니 글로버 분)으로부터 대통령을 저격하려는 음모를 막아달라는 요청을 받게 된다. 자신의 경험과 노하우로 미리 범행장소와 방법 등을 연구하는 스웨거. 그러나 대통령 암살 예정일! 오히려 스웨거가 대통령 암살을 시도한 범인으로 몰리게 된다. 너무나 치밀하고 정확한 예측을 했다는 것이 누명을 쓰게 된 이유. 부상을 입고 정부로부터 쫓기게 된 절대절명의 위기를 맞은 스웨거 이제 ‘미국 정부 VS 최강 스나이퍼’의 전쟁이 시작된다!,해외,미국,34AY24i1fjY,CJ 엔터테인먼트,CJ엔터테인머트,청소년 관람불가,125분,-,네드 비티 레본 헬름 라드 세르베드지야 로나 미트라 엘리어스 코티스 케이트 마라 대니 글로버 마이클 페나 마크 월버그 ,  조나단 렘킨 Jonathan Lemkin (각본) 스티븐 헌터 Stephen Hunter (원작자) 로렌조 디 보나벤츄라 Lorenzo di Bonaventura (제작) 릭 키드니 Ric Kidney (제작) 에릭 호샘 Erik Howsam (기획) 마크 존슨 Mark Johnson (기획) 피터 멘지스 주니어 Peter Menzies Jr. (촬영) 마크 맨시나 Mark Mancina (음악) 밴스 로렌지니 Vance Lorenzini (미술) 하 뉴엔 Ha Nguyen (의상) 콘래드 버프 4세 Conrad Buff IV (편집) 에릭 A. 시어스 Eric A. Sears (편집) 말리 핀 Mali Finn (배역),-,-,-,511190,0sP9PJVKG64
