year,release_date,category,genre,title,creator,title_image,introduction,country_category,country_name,video,production,distribution,grade,runtime,remake,cast,staff,series,trilogy,soundtrack,ref_video,read_count,scrape_count
2016,2016.10.05 01:35 (수),애니메이션,"드라마, 요괴, 판타지",나츠메 우인장 오,감독-데아이 코토미,http://data5.onnada.com/anime/201607/thumb300x400_991326802_871ff52f_1-1.jpg,"요괴를 볼 수 있는 주인공 나츠메는 할머니의 유품인 '우인장'을 물려받은 후,@나츠메와 냥코선생은 함께 우인장에 이름이 적인 요괴들에게 이름을 돌려주는 나날을 보낸다.@다양한 요괴와 사람들과의 새로운 만남과 인연만큼이나 함께 늘어나가는 소중한 것들을@지키기 위해 나츠메와 조금씩 용기를 내 또 다른 만남을 위해 나아가는데...",해외,일본,kPpelFtBGhc,"제작사-슈카, NAS",-,12,-,원작미도리카와 유키, 나츠메 타카시 (NATSUME TAKASHI)|夏目貴志 / 성우 : 카미야 히로시 (KAMIYA HIROSHI)|神谷浩史 (かみやひろし) 야옹 선생 (NYANKO-SENSEI)|ニャンコ先生 / 성우 : 이노우에 카즈히코 (INOUE KAZUHIKO)|井上和彦 나츠메 레이코 (NATSUME REIKO)|夏目レイコ / 성우 : 코바야시 사나에 (KOBAYASHI SANAE)|小林沙苗 (小林早苗) 나토리 슈이치 (NATORI SHUUICHI)|名取周一 / 성우 : 이시다 아키라 (ISHIDA AKIRA)|石田彰 타누마 카나메 (TANUMA KANAME)|田沼要 / 성우 : 호리에 카즈마 (HORIE KAZUMA)|堀江一眞 사사다 쥰 (SASADA JUN)|笹田純 / 성우 : 사와시로 미유키 (SAWASHIRO MIYUKI)|?城みゆき (さわしろみゆき) 타키 토오루 (TAKI TOORU)|多軌透 / 성우 : 사토 리나 (SATOU RINA)|佐藤利奈 (さとうりな) 니시무라 사토루 (NISHIMURA SATORU)|西村悟 / 성우 : 키무라 료헤이 (KIMURA RYOHEI)|木村良平 키타모토 아츠시 (KITAMOTO ATSUSHI)|北本篤史 / 성우 : 스가누마 히사요시 (SUGANUMA HISAYOSHI)|菅沼久義 후지와라 토코 (FUSIWARA TOUKO)|藤原塔子 / 성우 : 이토 미키 (ITOU MIKI)|伊藤美紀 후지와라 시게루 (FUSIWARA SHIGERU)|藤原滋 / 성우 : 이토 에이지 (ITOU EIJI)|伊藤?次 마토바 세이지 (MATOBA SEIJI)|的場?司 / 성우 : 스와베 쥰이치 (SUWABE JUNICHI)|諏訪部順一, 각본-무라이 사다유키 캐릭터 디자인-타카다 아키라 음악-요시모리 마토코,-,11,-,kPpelFtBGhc,0,0
2016,2016.10.04 18:30 (화),애니메이션,기타,소울 버스터,감독-오타나베 오다히로,http://data5.onnada.com/anime/201608/thumb300x400_991326802_f4a955d6_1-6.jpg,꿈에서 깰 때마다 이상한 사건이 일어나고 급기야 삼국시대의 명장 '위연'이 나타나 목숨을 노리는 한 고교생의 시련을 그린 애니메이션.,해외,일본,0KSL4imrFnQ,제작사-스튜디오 피에로,-,19,-,원작백묘, 손 신 (SON SHIN)|孫宸 / 성우 : 미즈시마 타카히로 (MIZUSHIMA TAKAHIRO)|水島大宙 슈 유 (SHUU YU)|周瑜 / 성우 : 타나베 루이 (TANABE RUI)|田?留依 료 운 (RYOU UN)|凌雲 / 성우 : 류 세이라 (RYUU SEIRA)|劉セイラ 마인위 (UMA RINI)|馬麟威 / 성우 : 카키하라 테츠야 (KAKIHARA TETSUYA)|?原徹也 (かきはらてつや) 수경 선생 (MIZUKAGAMI-SENSEI)|水鏡先生 / 성우 : 산페이 유코 (SANPEI YUUKO)|三?由布子 한나라 헌제 (KAN KENTEI)|漢?帝 / 성우 : 니시무라 토모히로 (NISHIMURA TOMOHIRO)|西村朋紘 (西村智博) 장 선생 (CHOU-SENSEI)|張先生 / 성우 : 신가키 타루스케 (SHINGAKI TARUSUKE)|新垣樽助 양호 교사 (YOUGO KYOUYU)|養護?諭 / 성우 : 히노 마리 (HINO MARI)|日野まり 위 연 (GI EN)|魏延 / 성우 : 마츠다 켄이치로 (MATSUDA KEN`ICHIROU)|松田健一? 백안자 (BO ANZAI)|伯安子 / 성우 : 나미카와 다이스케 (NAMIKAWA DAISUKE)|浪川大輔 주 창 (SHUU SOU)|周倉 / 성우 : 토요나가 토시유키 (TOYONAGA TOSHIYUKI)|豊永利行 정 보 (TEI FU)|程普 / 성우 : 스고 타카유키 (SUGOU TAKAYUKI)|菅生隆之 조 성 (SOU SEI)|曹性 / 성우 : 호리에 ?? (HORIE SHUN)|堀江瞬 호가 (HOUGA)|鳳牙 (鳳牙) / 성우 : 코시미즈 아미 (KOSHIMIZU AMI)|小?水?美," 각본-혼다 마사야 캐릭터 디자인-미야자와 츠토무 음악-타테야마 아키유키, 메이지",-,12,-,a-vguIvKDgs,0,0
2016,2016.10.04 23:00 (화),애니메이션,"배틀, 액션, 마법소녀",장신소녀 마토이,감독-사코이 마사유키,http://data5.onnada.com/anime/201609/thumb300x400_1988331734_e5b42457_1-5.jpg,"2016년, 카마가야 시의 텐만신사에서 무녀 아르바이트를 하는 스메라기 마토이는 어린 시절 어머니를 잃고 아버지와 단둘이 살고 있다. 그러다보니 마토이는 언제나 평범한 일상을 동경하고 있었다. 한편 마토이의 친구이자 아르바이트 동료인 쿠사나기 텐마는 텐마신사 신주일족으로 차기 무녀 후보생이었다. 그녀는 일족이 악령을 떨쳐내기 위해서 퇴마행을 집안 대대로 해오고 있음을 알고는 본인도 그런 존재가 되기를 희망하며 마토이를 퇴마행에 끌어들이는 의식 '카미가카리의 식'에 도전시킨다. 이후 하교 후 언제처럼 신사로 향하는 두 사람의 앞에 다쳐서 쓰러진 유마의 양친이 나타난다. 경찰이 와서 조사가 행해지고 중요 참고인으로서뭔가 음침한 남자가 나타고 갑자기 폭주를 한다. 유마는 폭주한 남자를 진정하기 위해 카미가카리의 의식을 행하나, 변한 것은 유마가 아닌...........",해외,일본,-,제작사-화이트 폭스,-,15,-,-, 스메라기 마토이 (SUMERAGI MATOI)|皇まとい / 성우 : 스와 아야카 (SUWA AYAKA)|諏訪彩花 스메라기 마토이 (SUMERAGI MATOI)|皇まとい / 성우 : 스와 아야카 (SUWA AYAKA)|諏訪彩花," 각본-쿠로다 요스케 캐릭터 디자인-토다 마이 음악-카토 타츠야, 란티스",-,12,-,-,0,0
2016,2016.10.04 01:35 (화),애니메이션,"학원, 스포츠",작열의 탁구소녀,감독-이리에 야스히로,http://data5.onnada.com/anime/201607/thumb300x400_991326802_af5ad5b7_1-1.jpg,돌풍을 몰고 온 스즈메가하라 중학교의 전학생 츠무지카제 코요리!@전학 첫날부터 탁구부에 들어가 부원들을 모두 이겨버리는데...@꿈을 향해 청춘을 보내는 탁구 소녀들의 이야기가 시작된다!,해외,일본,hioHlEVsUpw,제작사-키네마 시트러스,-,15,-,원작아사노 야구라, 츠무지카제 코요리 (TSUMUJIKAZE KOYORI)|旋風こより / 성우 : 하나모리 유미리 (HANAMORI YUMIRI)|花守ゆみり 카미야 아가리 (KAMIYA AGARI)|上矢あがり / 성우 : 타나카 미나미 (TANAKA MINAMI)|田中美海 텐카 하나비 (TENKA HANABI)|天下ハナビ / 성우 : 코노 마리카 (KOUNO MARIKA)|高野麻里佳 이츠모 호쿠토 (ITSUMO HOKUTO)|出雲ほくと / 성우 : 쿠와하라 유우키 (KUWAHARA YUUKI)|桑原由? 오오무네 무네(무네무네) (OOMUNE MUNE(MUNEMUNE))|大宗夢音(ムネムネ) / 성우 : 이마무라 아야카 (IMAMURA AYAKA)|今村彩夏 우시로데 키루카 (USHIRODE KIRUKA)|後手キルカ / 성우 : 토죠 히사코 (TOJYOU HISAKO)|東城日沙子 후타마루 쿠루리 (FUTAMARU KURURI)|二重丸くるり / 성우 : 이자와 시오리 (IZAWA SHIORI)|井澤詩織 (いざわ しおり) 자시키와라시 자쿠로 (ZASHIKIWARASHI ZAKURO)|座敷童石榴 / 성우 : 후루키 노조미 (FURUKI NOZOMI)|古木のぞみ (ふるき のぞみ)," 각본-쿠라타 히데유키 캐릭터 디자인-스기무리 쥰코 음악-monaca, Dive II Entertainment",-,12,-,oMxDsPsrv-c,0,0
2016,2016.10.04 01:05 (화),애니메이션,미스테리,트릭스터-에도가와 란포-소년탐정단-으로부터-,감독-무카이 마사히로,http://data5.onnada.com/anime/201612/thumb300x400_991326802_dd38a407_1-1.jpg,그는 죽기 위해 탐정의 길을 택했다.@.@.@.@.@.@때는 2030년대.@수수께끼의 탐정 아케치 코고로 아래 모인 「소년탐정단」.@그들은 크고 작은 다양한 사건을 타고난 행동력으로 해결해갔다.@어느날 멤버인 하나사키 켄스케는 정체를 알 수 없는 소년 코바야시 요시오와 만난다.@「정체불명의 안개」에 의해 "죽지 않는"" 몸을 가지게 된 코바야시는 죽기를 바라며 다른 사람과의 접촉을 거부했다.@그런 그의 존재에 관심을 가진 하나사키는 「소년탐정단에 들어오지 않을래?」라며 말을 건다.@코바야시와 하나사키.@그들의 만남은 결국 세기의 범죄자인 괴인 20면상과 아케치 코고로의 인연과 뒤엉켜 두 사람의 운명을 움직인다.@.@.@ ",해외,일본,ZfkqUt7FgzI,"제작사-신에이 동화, TMS 엔터테인먼트",-,15,-,-, 코바야시 요시오 (KOBAYASHI YOSHIO)|小林芳雄 / 성우 : 야마시타 다이키 (YAMASHITA DAIKI)|山下大輝 하나사키 켄스케 (HANASAKI KENSUKE)|花崎健介 / 성우 : 오오사카 료타 (OOSAKA RYOUTA), 각본-요시다 에리카 캐릭터 디자인-야마다 신야 음악-하야시 유키,-,24,-,oHpN4QuGc-U,0,0
2016,2016.10.04 21:55 (화),애니메이션,"액션, 닌자, 코미디",노부나가의 닌자,감독-다이치 아키타로,http://data5.onnada.com/anime/201612/thumb300x400_991326802_7faef58c_1-2.jpg,-,해외,일본,FrKRvNzf8Xc,제작사-TMS 엔터테인먼트,-,12,-,원작시게노 나오키," 치도리 (CHIDORI)|千鳥 / 성우 : 미나세 이노리 (MINASE INORI)|水?いのり (みなせ いのり)
", 캐릭터 디자인-야마나카 쥰코,-,26,-,a_l5-TOLt4Y,0,0
2016,2016.10.04 01:00 (화),애니메이션,"드라마, BL",학원 핸섬,감독-키아시 토네소,http://data5.onnada.com/anime/201607/thumb300x400_1988331734_942a8e49_1-1.jpg,개성적인 주인공들이 펼치는 일상 이야기.,해외,일본,SiELR46oRsw,제작사-팀 욕구부만,-,19,-,원작팀 욕구부만, 마에다 요시아키 (MAEDA YOSHIKI)|前田良樹 / 성우 : 하나에 나츠키 (HANAE NATSUKI)|花江夏樹 (はなえなつき) 미츠루기 사쿠야 (MITSURUGI SAKUYA)|美??夜 / 성우 : 키무라 료헤이 (KIMURA RYOHEI)|木村良平 사오토메 타쿠야 (SAOTOME TAKUYA)|早乙女拓也 / 성우 : 카키하라 테츠야 (KAKIHARA TETSUYA)|?原徹也 (かきはらてつや) 카가미 렌지 (KAGAMI RENJI)|鏡蓮? / 성우 : 노미야 카즈노리 (MIYA KAZUNORI)|野宮一範 사이온지 테루히코 (SAIONJI TERUHIKO)|西園寺輝彦 / 성우 : 스즈키 유우토 (SUZUKI YUUTO)|鈴木裕斗 (すずきゆうと) 시가 신고 (SHIGA SHINGO)|志賀?吾 / 성우 : 츠루오카 사토시 (TSURUOKA SATOSHI)|鶴岡? 지로 (JIROU)|次? / 성우 : 쿠스노키 타이텐 (KUSUNOKI TAITEN)|楠大典 유우 (YUU)|優 / 성우 : 아케사카 사토미 (AKESAKA SATOMI)|明坂?美,-,-,12,-,WbhSaU6Wz2Y,0,0
2016,2016.10.03 00:30 (월),애니메이션,아이돌,아이돌 메모리즈,감독-키쿠치 카츠야,http://data5.onnada.com/anime/201607/thumb300x400_2000878854_eaa1af8d_e57e85.jpg,"초고속화된 인터넷 환경과 진보된 VR기술의 보급으로 인해 가상공간에서의 아이돌 수요가 크게 늘어난 근미래.@유명 아이돌 양성학교로 이름 높던 크림존스타 학원은 과거의 영광을 되찾기 위해 본격적으로 세계적 아이돌을 키울 육성 프로젝트에 착수하게 되고.@이 학교에 다니던 중국출신의 소녀 린 비비는 고향인 상하이에서 개선 라이브를 연다는 꿈을 목표로.@일본에서 만난 세나, 코코나와 함께 삼인조 아이돌 활동을 시작한다.",해외,일본,vwK3T_rIx0A,제작사-세븐 아크스 픽쳐스,-,15,-,원작Happy Elements Asia Pacific, 린 비비 (LIN VIVI)|林薇薇 / 성우 : 토요타 모에 (TOYOTA MOE)|豊田萌? 핫토리 세나 (HATTORI SENA)|服部惺? / 성우 : 하야세 마리카 (HAYASE MARIKA)|早?莉花 하야카와 코코나 (HAYAKAWA KOKONA)|早川心? / 성우 : 키무라 유우 (KIMURA YUU)|木村優 카지와라 미쿠 (KAJIWARA MIKU)|梶原未? / 성우 : 사가라 마유 (SAGARA MAYU)|相良茉優 라 유쵸 (LA YUCHOU)|羅雨照 / 성우 : 아오키 루리코 (AOKI RURIKO)|?木瑠璃子 호시 나나미 (HOSHI NANAMI)|星七海 / 성우 : 코하라 리코 (KOHARA RIKO)|小原莉子 시라유키 쇼코 (SHIRAYUKI SHOUKO)|白雪翔子 / 성우 : 미즈키 나나 (MIZUKI NANA)|水樹奈? (みずき なな) 카타오카 소이치로 (KATAOKA SOUICHIROU)|片岡宗一? / 성우 : 사카키 코스케 (SAKAKI KOUSUKE)|さかき孝輔 야스카와 미나토 (YASUKAWA MINATO)|安川みなと / 성우 : 류 세이라 (RYUU SEIRA)|劉セイラ 야스카와 미나미 (YASUKAWA MINAMI)|安川みなみ / 성우 : 타카가키 아야히 (TAKAGAKI AYAHI)|高垣彩陽 (たかがきあやひ) 하야미 렌 (HAYAMI REN)|速水蓮 / 성우 : 오키아유 료타로 (OKIAYU RYOTARO)|置鮎龍太? 모리 타쿠미 (MORI TAKUMI)|森拓海 / 성우 : 나가츠카 타쿠마 (NAGATSUKA TAKUMA)|永塚拓馬, 각본-오오노기 히로시 캐릭터 디자인-오쿠야마 스즈나 음악-I`ve Sound,-,12,-,xOws809M-3I,0,0
2016,2016.10.03 07:00 (월),애니메이션,코미디,괴도 조커,-,http://data5.onnada.com/anime/201606/thumb300x400_991326802_b2bacc59_1-2.jpg,-,해외,일본,iUO5fBbD1ZU,-,-,전체,-,원작타카하시 히데야스, 죠커 ((JOKER)|ジョ?カ? / 성우 : 무라세 아유무 (MURASE AYUMU)|村?? (むらせ あゆむ) 하치 (HACHI)|ハチ / 성우 : 코바야시 유미코 (KOBAYASHI YUMIKO)|小林由美子 스페드 (SPADE)|スペ?ド / 성우 : 시모노 히로 (SHIMONO HIRO)|下野紘 (しものひろ) 다이아몬드 퀸 (DIAMOND QUEEN)|ダイヤモンド?クイ?ン / 성우 : 사와시로 미유키 (SAWASHIRO MIYUKI)|?城みゆき (さわしろみゆき) 아카이 츠바사 (AKAI TSUBASA)|赤井翼 / 성우 : 마츠오카 요시츠구 (MATSUOKA YOSHITSUGU)|松岡禎丞 홋시 (HOSSHI)|ホッシ? / 성우 : 타네자키 아츠미 (TANEZAKI ATSUMI)|種崎敦美 (種?敦美),-,-,13(52),-,YaE2c8D_jA8,0,0
2016,2016.10.03 19:30 (월),애니메이션,"코미디, 로맨스, 연애, 일상",12세 -작은 가슴의 두근거림- -2016-,감독-오오조라 세이키,http://data5.onnada.com/anime/201606/thumb300x400_991326802_0cc5fc3a_1-3.jpg,초등학교 6학년 두 여학생의 학교생활을 중심으로 일어나는 이야기를 그린 애니메이션,해외,일본,1t-q9HPT-L0,"제작사-OLM, 쇼가쿠칸 슈에이샤 프로덕션",-,12,-,원작마이타 나오, 아야세 하나비 (AYASE HANABI)|綾?花日 / 성우 : 카쿠마 아이 (KAKUMA AI)|加??衣 타카오 유토 (TAKAO YUUTO)|高尾優斗 / 성우 : 사이토 소마 (SAITO SOMA)|,-,-,-,-,-,0,0
2016,2016.10.03 00:00 (월),애니메이션,"시대, 능력, 판타지",도검난무 하나마루,감독-나오야 타카시,http://data5.onnada.com/anime/201609/thumb300x400_1988331734_b4d16588_1-3.jpg,"때는 서력 2205년.@ 타임슬립을 통해 역사를 바꾸려는 역사수정주의자들에 맞서 과거를 지키기 위해.@유서 깊은 무기들에 깃든 영혼을 신으로서 강림시킨다는 계획이 세워지게 되고, 이에 따라 신센구미의 오키타 소우지가 사용했다는 헤이안 시대의 검 야마토노카미 야스사다도 본진의 성에서 17번째 검으로서 눈을 뜬다.@ 처음엔 인간 육체의 생활에 신선함을 느끼던 그였지만,정부로부터 들어온 출동 요청에 자신의 사명을 깨닫게 되는데.@.@.@ ",해외,일본,tQbYq7Le6y4,제작사-동화 공방,-,15,-,원작DMM 게임즈, 야마토노카미 야스사다 (YAMATONOKAMI YASUSADA)|大和守安定 / 성우 : 이치키 미츠히로 (ICHIKI MITSUHIRO)|市?光弘 카슈 키요미츠 (KASHUU KIYOMITSU)|加州?光 / 성우 : 마스다 토시키 (MASUDA TOSHIKI)|?田俊樹 헤시키리 하세베 (HESHIKIRI HASEBE)|へし切長谷部 / 성우 : 신가키 타루스케 (SHINGAKI TARUSUKE)|新垣樽助 이마노 츠루기 (IMANO TSURUGI)|今? / 성우 : 야마시타 다이키 (YAMASHITA DAIKI)|山下大輝 마에다 토시로 (MAEDA TOUSHIROU)|前田藤四? / 성우 : 이리에 레오나 (IRIE REONA)|入江玲於奈 닛카리 아오에 (NIKKARI AOE)|にっかり?江 / 성우 : 마지마 쥰지 (MAJIMA JUNJI)|間島淳司 하치스카 코테츠 (HACHISUKA KOTETSU)|蜂須賀虎徹 / 성우 : 오키츠 카즈유키 (OKITSU KAZUYUKI)|興津和幸 무츠노카미 요시유키 (MUTSUNOKAMI YOSHIYUKI)|陸?守吉行 / 성우 : 하마 켄토 (HAMA KENTO)|濱健人 나마즈오토 시로 (NAMAZUOTOU SHIROU)|?尾藤四? / 성우 : 사이토 소마 (SAITO SOMA)|?藤?馬 카센 카네사다 (KASEN KANESADA)|歌仙兼定 / 성우 : 이시카와 카이토 (ISHIKAWA KAITO)|石川界人 (いしかわかいと) 소자 사몬지 (SOUJA SAMONJI)|宗三左文字 / 성우 : 타이 유우키 (TAI YUUKI)|泰勇? 야겐 토시로 (YAGEN TOUSHIROU)|??藤四? / 성우 : 야마시타 세이이치로 (YAMASHITA SEIICHIRO)|山下誠一? 쇼쿠다이키리 미츠타다 (SHOKUDAIKIRI MITSUTADA)|燭台切光忠 / 성우 : 사토 타쿠야 (SATOU TAKUYA)|佐藤拓也 고코타이 (GOKPTAI)|五虎退 / 성우 : 카스야 유타 (KASUYA YUUTA)|粕谷雄太 야만바기리 쿠니히로 (YAMANBAGIRI KUNIHIRO)|山?切?? / 성우 : 마에노 토모아키 (MAENO TOMOAKI)|前野智昭 (まえのともあき) 시시오 (SHISHIO)|獅子王 / 성우 : 오오사카 료타 (OOSAKA RYOUTA)|逢坂良太 이시키리마루 (ISHIKIRIMARU)|石切丸 / 성우 : 타카하시 히데노리 (TAKAHASHI HIDENORI)|高橋英則," 각본-피에르 스기우라 캐릭터 디자인-타니구치 쥰이치로 음악-카와이 켄지, 토호",-,12,-,xaACzaIUgq8,0,0
2016,2016.10.03 22:30 (월),애니메이션,"드라마, 마법",스텔라의 마법,감독-카와모 신야,http://data5.onnada.com/anime/201610/thumb300x400_981165505_3238f4a6_EBA788EBB295.jpg,"어릴 적부터 다양한 취미를 갖고 있던 소녀 혼다 타마키.@고교 입학을 계기로 정말 하고 싶은 한 가지 일을 찾겠다고 결심한 뒤 특별활동부를 견학하던 도중.@동인게임을 만드는 SNS부에 큰 흥미를 느껴 입부를 하고 만다.@이후 그녀는 소꿉친구이자 오타쿠인 유미네와 일러스트를 맡아.@프로그래머인 부장 시이나, 시나리오라이터 아야메, 사운드 담당인 카요 등의 선배들과 함께.@게임 제작의 세계에 빠져들어 간다.",해외,일본,hslx7Q1V28Y,제작사-실버 링크,-,12,-,원작쿠로바 U," 혼다 타마키 (HONDA TAMAKI)|本田珠輝 / 성우 : 나가나와 마리아 (NAGANAWA MARIA)|長?まりあ
", 각본-시모 후미히코 캐릭터 디자인-후루카와 히데키,-,12,-,fsBbSvNirdk,0,0
2016,2016.10.02 10:00 (일),애니메이션,배틀,카드파이트-- 뱅가드 G NEXT,감독-카와사키 이츠로,http://data5.onnada.com/anime/201609/thumb300x400_991326802_566187a8_1-1.png,-,해외,일본,5B-ulNYC980,제작사-OLM,-,12,-,"원작이토 아키라, 부시로드", 신도 크로노 (SHINDOU CHRONO)|新導クロノ / 성우 : 이시이 마크 (ISHII MARK)|石井マ?ク 키바 시온 (KIBA SHION)|綺場シオン / 성우 : 에노키 쥰야 (ENOKI JUNYA)|?木淳? 안죠 토코하 (ANJOU TOKOHA)|安城トコハ / 성우 : 아이바 아이나 (AIBA AINA)|相羽あいな 쇼지 카즈마 (SHOUJI KAZUMA)|東海林カズマ / 성우 : 바토리 쇼고 (BATORI SHOUGO)|バトリ勝悟 아스카와 타이요 (ASUKAWA TAIYOU)|明日川タイヨウ / 성우 : 쿠와시마 호우코 (KUWASHIMA HOUKO)|桑島法子 하야오 앙리 (HAYAO ANRI)|早尾アンリ / 성우 : 니시 켄스케 (NISHI KENSUKE)|西健亮 하시마 린 (HASHIMA RIN)|羽島リン / 성우 : 콘도 유이 (KONDO YUI)|近藤唯 에니시 사토루 (ENISHI SATORU)|江西サトル / 성우 : 하세가와 요시아키 (HASEGAWA YOSHIAKI)|長谷川芳明 오카자키 쿠미 (OKAJAKI KUMI)|岡崎クミ / 성우 : 사사키 미코이 (SASAKI MIKOI)|佐?木未? 오니마루 카즈미 (ONIMARU KAZUMI)|鬼丸カズミ / 성우 : 마츠카제 마사야 (MATSUKAZE MASAYA)|松風雅也," 각본-요시무라 키요코 캐릭터 디자인-이소노 사토시 음악-미야코다 카즈시, 야마모토 시게루, 에이스 크루 엔터테인먼트, OLM",-,52,-,egSlmWZTYHA,0,0
2016,2016.10.02 02:45 (일),애니메이션,"배틀, 영웅",타이거 마스크 W,감독-코무라 토시아키,http://data5.onnada.com/anime/201607/thumb300x400_1988331734_91e26e5c_1-1.jpg,약소 프로레슬링 단체의 연습생이던 아즈마 나오토와 후지이 타쿠마.@해외에서 들어온 프로레슬링 협회 GWM의 계략에 의해 큰 부상을 입고 팀까지 해체당하고 만다.@둘은 악질 레슬러 양성기관인 토라노아나가 부활하여 GWM을 뒤에서 조종하고 있음을 알게 되고.@이후 후지이는 토라노아나에 정체를 감추고 입문해 안에서부터 아즈마는 타이거마스크의 이름을 이어받아 밖에서부터 복수를 시작한다.,해외,일본,JdIexLN-R0Q,제작사-토에이 애니메이션,-,15,-,-, 아즈마 나오토 (AZUMA NAOTO)|東ナオト / 성우 : 야시로 타쿠 (YASHIRO TAKU)|八代拓 후지이 타쿠마 (FUJII TAKUMA)|藤井タクマ / 성우 : 우메하라 유이치로 (UMEHARA YUICHIRO)|梅原裕一? 타카오카 하루나 (TAKAOKA HARUNA)|高岡春奈 / 성우 : 미모리 스즈코 (MIMORI SUZUKO)|三森すずこ (みもりすずこ) 오카다 카즈치카 (OKADA KAZUCHIKA)|オカダ?カズチカ / 성우 : 모리타 마사카즈 (MORITA MASAKAZU)|森田成一 타나하시 히로시 (TANAHASHI HIROSHI)|棚橋弘至 / 성우 : 스즈무라 켄이치 (SUZUMURA KENICHI)|鈴村健一 타카오카 켄타로 (TAKAOKA KENTAROU)|高岡拳太? / 성우 : 타나카 료이치 (TANAKA RYOUICHI)|田中亮一 후지이 다이스케 (FUJII DAISUKE)|藤井大助 / 성우 : 쿠사오 타케시 (KUSAO TAKESHI)|草尾毅 야마시나 루리코 (YAMASHINA RURIKO)|山科ルリコ / 성우 : 치바 치에미 (CHIBA CHIEMI)|千葉千?巳 쿠루마 히카리 (KURUMA HIKARI)|?間ヒカリ / 성우 : 킷타 이즈미 (KITTA IZUMI)|橘田いずみ 와카마츠 류 (WAKAMATSU RUU)|若松龍 / 성우 : 키시오 다이스케 (KISHIO DAISUKE)|岸尾だいすけ 나가타 유지 (NAGATA YUUJI)|永田裕志 / 성우 : 테라소마 마사키 (TERASOMA MASAKI)|てらそままさき 미스터 X (MISUTA X)|ミスタ?X / 성우 : 시바타 히데카츠 (SHIBATA HIDEKATSU)|柴田秀勝 미스 X (MISU X)|ミスX / 성우 : 코바야시 유우 (KOBAYASHI YUU)|小林ゆう 옐로 데빌 (YELLOW DEVIL)|イエロ?デビル / 성우 : 시마다 빈 (SHIMADA BIN)|島田敏 캐빈 앤더슨 (KEVIN ANDESON)|ケビン?アンダ?ソン / 성우 : 후쿠야마 쥰 (FUKUYAMA JUN)|福山潤 (ふくやまじゅん) 마이크 로드리게스 (MAIKU RODRIGES)|マイク?ロドリゲス / 성우 : 타쿠미 야스아키 (TAKUMI YASUAKI)|?匠靖明 오딘 (ODIN)|オ?ディン / 성우 : 타케모토 에이지 (TAKEMOTO EIJI)|竹本英史," 각본-치바 카츠히코 캐릭터 디자인-카가와 히사시 음악-타카나시 야스하루, 야이바",-,38,-,DO8F0GSOKCI,0,0
2016,2016.10.02 00:30 (일),애니메이션,"액션, SF, 마법, 마법소녀",비비드 스트라이크-,감독-니시무라 쥰지,http://data5.onnada.com/anime/201609/thumb300x400_1988331734_3d574616_1-4.png,"천애고아로 어릴 적 고아원에 맡겨진 소녀 후우카는, 같은 고아원의 린네와 함께 힘든 환경 속에서도 밝은 미래를 꿈꾸며 친자매처럼 자라지만, 린네가 반강제적으로 고아원을 떠나게 되자 소중한 걸 잃지 않기 위해 강해지겠다고 굳은 결심을 한다.@ 그로부터 수년 뒤, 고아원을 나와 아르바이트를 하며 근근이 살아가던 후우카는, 불량배들과의 싸움을 계기로 마법을 사용하는 격투기, 스트라이크 아츠의 선수로 스카우트되는데.@.@.",해외,일본,Yq5ILlY1UGQ,제작사-세븐 아크스 픽쳐스,-,15,-,원작츠즈키 마사키, 후우카 레벤톤 (HURKA REVENTON)|フ?カ?レヴェントン / 성우 : 미나세 이노리 (MINASE INORI)|水?いのり (みなせ いのり) 린네 벨리넷타 (RINNE BERLINETTA), 각본-츠즈키 마사키 캐릭터 디자인-이토 마리코 음악-요시카와 요이치로,-,12,-,6ieMNODar0k,0,0
2016,2016.10.02 22:00 (일),애니메이션,"이세계, 액션, 음악",쇼 바이 락--- -2016-,감독-이케조에 타카히로,http://data5.onnada.com/anime/201909/thumb300x400_2070905244_a5353686_2.jpg,"미디 시티 내의 떠들썩했던 사건들이 하나씩 정리되어가고, 평화가 다시 찾아오고 있었다.@그러나 암흑여왕은 멜로디시안을 이용해 사운드 갤럭시를 정복해 세계 모든 음악을 섬멸하려고 한다.@한편 미디 시티에서 본래의 현실 세계로 돌아간 히지리카와 시안은 학교에서의 지루한 일상에 지쳐가고 있었다.@지쳐갈 때 마다 미디 시티에서의 밴드 활동을 떠올리는 시온의 앞에 정체불명의 누군가가 나타나는데.........",해외,일본,JsX7ubKK5sg,제작사-본즈,-,15,-,원작산리오, 시안 (SHIAN)|シアン / 성우 : 이나가와 에리 (INAGAWA ERI)|?川英里 츄츄 (CHUCHU)|チュチュ / 성우 : 우에사카 스미레 (UESAKA SUMIRE)|上坂すみれ 모아 (MOA)|モア / 성우 : 사쿠라 아야네 (SAKURA AYANE)," 각본-마치다 토코 캐릭터 디자인-오오시로 마사루 음악-타카나시 야스하루, 포니 캐니온",-,12,-,vrZdIXCY9YI,0,0
