year,release_date,category,genre,title,creator,title_image,introduction,country_category,country_name,video,production,distribution,grade,runtime,remake,cast,staff,awards,series,soundtrack,amount,ref_video
2010,2010 .10.14 개봉,영화,"액션, 범죄, 스릴러",22 블렛,리샤드 베리,https://movie-phinf.pstatic.net/20111223_67/1324624612926LA5f6_JPEG/movie_image.jpg,냉혹한 마피아 대부 ‘찰리’. 22발의 총성과 함께 평온했던 삶은 산산조각 나고 죽음으로부터 기적적으로 살아난 그는 임모탈(불사조)이라 불리게 된다. 하지만 그를 노리는 배신자들은 친구와 가족까지 위협하며 더욱 거세게 숨통을 죄어오는데…@ 영화제 소개글. 샬리는 마피아에서 은퇴하고 아들과 함께 새로운 삶을 살려고 한다. 괴한의 습격에서 극적으로 살아 남은 샬리는 자기를 죽이려고 한 사람을 찾아 복수를 결심한다. 프랑스의 대표적인 배우 중 하나인 장 르노의 중후하면서도 차가운 연기가 돋보이는 <22 블렛>은 실화를 바탕으로 만든 작품.,해외,프랑스,TQFmA11JrTw,-,-,청소년 관람불가,117분,-,마르샬 베좃 장-제롬 에스포시토 뤽 파룬 귀욤 고익스 루시 판 막스 베이세티 드 말그라이베 칼로 브랜트 조이 스타르 필리페 마그넌 도미닉 토머스 캐서린 세미 제시카 포드 무사 마스크리 다니엘 런드 데니스 브라치니 조세핀 베리 파니 코라로바 베난티노 베난티니 클로드 겐색 장 피에르 다루생 마리나 포이스 리샤르 베리 가브리엘라 라이트 카드 므라드 장 르노 ,  리샤르 베리 Richard Berry (각본) 리샤르 베리 Richard Berry (각색) 알렉상드르 드 라 파텔리에르 Alexandre de La Patelliere (각색) 마티유 델라포테 Mathieu Delaporte (각색) 뤽 베송 Luc Besson (제작) 피에르-엔지 르 포갬 Pierre-Ange Le Pogam (제작) 디디에 호라우 Didier Hoarau (기획) 토머스 하드메이어 Thomas Hardmeier (촬영) 클라우스 바델트 Klaus Badelt (음악) 필립 치프레 Philippe Chiffre (미술) 캐린 사파티 Carine Sarfati (의상) 카밀 들라마레 Camille Delamarre (편집) 에릭 아수스 Eric Assous (각색각색) 니콜라스 론치 Nicolas Ronchi (배역),배우/제작진 수상 이력@수상정보 테이블표@2010@제 15회 부산국제영화제@후보@미드나잇 패션 (리샤드 베리),-,-,128534,TQFmA11JrTw
2010,"2016 .06.29 재개봉, 2010 .01.21 개봉",영화,"코미디, 드라마, 멜로/로맨스",500일의 썸머,마크 웹,https://movie-phinf.pstatic.net/20160609_268/1465448526366Lib2y_JPEG/movie_image.jpg,“우연은 우주의 이치다!”@ 자신의 인생을 바꿔줄 운명적 사랑을 기다리는 순수 청년 ‘톰’@ 어느 날 회사에 새로운 비서로 나타난 ‘썸머’를 처음 보는 순간 대책 없이 사랑에 빠져든다.@ @ “나는 진지하고 싶지 않아!”@ 구속 받기 싫어하고 혼자만의 삶을 즐기는 자유로운 여자 ‘썸머’@ 누군가의 여자이기를 거부하는 ‘썸머’는 ‘톰’과 친구도 애인도 아닌 애매한 관계를 이어간다.@ @ “저기… 우리는 무슨 관계야?”@ ‘썸머’를 평생 함께 할 천생연분이라 확신하는 ‘톰’.@ 하지만 어딘지 어긋나고 삐걱대는 두 사람@ 이제 둘 관계의 변화를 위한 선택이 필요한 순간이 다가오는데…,해외,미국,m5bHFoU4F0w,피터팬픽쳐스,(주)팝엔터테인먼트,15세 관람가,95분,-,이안 리드 케슬러 민카 켈리 레이첼 보스턴 패트리샤 벨커 클락 그레그 매튜 그레이 구블러 제프리 아렌드 클로이 모레츠 주이 디샤넬 조셉 고든 레빗 ,  스콧 뉴스타드터 Scott Neustadter (각본) 마이클 H. 웨버 Michael H. Weber (각본) 메이슨 노빅 Mason Novick (제작) 제시카 터친스키 Jessica Tuchinsky (제작) 마크 워터스 Mark Waters (제작) 스티븐 J. 울프 Steven J. Wolfe (제작) 스콧 하이먼 Scott Hyman (공동제작) 베로니카 브룩스 Veronica Brooks (협력프로듀서) 에릭 스틸버그 Eric Steelberg (촬영) 미하엘 다나 Mychael Danna (음악) 롭 사이몬슨 Rob Simonsen (음악) 찰스 바가 Charles Varga (아트디렉터) 로라 폭스 Laura Fox (미술) 제니퍼 룩크하트 Jennifer Lukehart (세트) 홉 하나핀 Hope Hanafin (의상) 앨런 에드워드 벨 Alan Edward Bell (편집) 에이드 벨라스코 Eyde Belasco (배역),배우/제작진 수상 이력@수상정보 테이블표@2018@제 55회 금마장@후보@미하엘 다나: 뮤직 X 필름 (마크 웹)@제 31회 도쿄국제영화제@후보@TIFF 콜라보레이션 이벤트 (마크 웹)@2010@제 15회 크리틱스 초이스 시상식@후보@각본상 (Michael H. Webber 외 1명)@후보@코미디 영화상 (마크 웹)@제 67회 골든 글로브 시상식@후보@남우주연상-뮤지컬코미디 (조셉 고든 레빗)@후보@작품상-뮤지컬코미디@2009@제 7회 자그레브 영화제@후보@메인 프로그램- 장편영화 (마크 웹)@제 25회 바르샤바 국제영화제@후보@상영작 (마크 웹)@제 36회 겐트 영화제@후보@영화제 프리뷰 (마크 웹)@제 52회 샌프란시스코 국제 영화제@후보@상영작 (마크 웹)@제 25회 선댄스영화제@후보@프리미어 (마크 웹)@제 35회 시애틀국제영화제@후보@현대 세계 영화 (마크 웹)@제 62회 로카르노 영화제@후보@피아자 그란데 (마크 웹)@제 22회 시카고 비평가 협회상@후보@유망연출상 (마크 웹)@접기,-,-,291293,wdDj7JBu8gI
2010,2010 .06.24 개봉,영화,다큐멘터리,"60년전, 사선에서",박성미,https://movie-phinf.pstatic.net/20111223_113/1324616368618ddtJA_JPEG/movie_image.jpg,전쟁이 일어난 지60년이 지난 2010년 흑백 필름 속에 존재 했던 젊은 사병들이 백발 노인이 되어 그때 그 순간의 기억들을 육성으로 남긴 전쟁 기록 다큐멘터리.@ 연출의 변. “2009년 종군기자들이 촬영한 6.25전쟁 미공개필름이 발견되었다. 문득 60년동안 저 전쟁속에 있었던 스무살 청년들의 이야기가 듣고 싶어졌다. 보훈병원에서 전쟁기념관에서 전우회에서 만난 노인들은 60년전의 그날 그 시간 내 옆의 전우의 이름까지 모두 기억하고 있었다. 죽어도 잊지 못할 기억을 가진 늙은 노병들과 기억조차 없는 내가 60년의 기억을 공유한다. 나는 이제 영화를 통해 이들을 기억하게 될 것이다.”@ 참고사항. 한국전쟁 60주년을 기념해 제작된 다큐멘터리 영화. 2009년 발견된 미공개필름 ‘정의의 진격’영화필름과 전쟁 당시 스무살 남짓의 젊은 군인들의 육성증언에 기반해 기획 및 제작됐다.,국내,한국,RXcq5MVmBQc,디케이미디어,인터콘미디어,-,63분,-,-,-,배우/제작진 수상 이력@수상정보 테이블표@2010@제 18회 춘사영화제@후보@출품작 (박성미),-,-,79,-
2010,2010 .04.22 개봉,영화,드라마,7월 32일,진승현,https://movie-phinf.pstatic.net/20111223_267/1324610641680Hc1Gv_JPEG/movie_image.jpg,1987년 7월 31일 장 형사에게 쫓기던 만수는 데리고 다니던 5살 난 딸을 아는 집창촌에 맡긴다. 만수는 내일 데리러 온다는 약속을 하고 집창촌을 나서지만 얼마 못 가 경찰에 체포되고 그 와중에 장 형사는 만수가 휘두른 칼에 다리 불구가 된다. 장 형사는 만수에 대한 복수로 집창촌에 있는 만수의 딸 꽃님을 찾아내 섬으로 팔아버린다. 성인이 된 꽃님은 돈 때문에 자기를 팔아먹은 파렴치한 아비를 찾아 죽이겠다고 동욱의 도움을 받아 섬 밖으로 탈출한다.,국내,한국,bS_9o-exNwY,동국대학교 충무로영상제작센터  기억 속의 매미,-,청소년 관람불가,96분,-,김라임 김민기 성혜림 김정균 박은수 ,  고은 (원작자) 박승현 (프로듀서) 배소현 (제작실장) 강문석 (제작) 차승재 (제작) 오정옥 (촬영) 심상길 (조명) 이성철 (동시녹음) 배기오 (동시녹음),배우/제작진 수상 이력@수상정보 테이블표@2009@제 3회 서울충무로국제영화제@후보@충무로 오퍼스 (진승현)@2008@제 18회 후쿠오카 국제 영화제@후보@상영작 (진승현)@제 16회 춘사영화제@후보@출품작 (진승현),-,-,742,AIpY0cLOUEE
2010,"2020 .06.18 재개봉, 2010 .01.21 개봉",영화,"액션, 드라마",8인: 최후의 결사단,진덕삼,https://movie-phinf.pstatic.net/20200615_85/1592183013580pG32g_JPEG/movie_image.jpg,1906년 10월 15일 비바람이 몰아치는 혼돈의 땅 홍콩.@ 동맹회 13성의 대표와 만나 혁명을 위한 봉기를 계획하기 위해 영웅 ‘쑨원’이 도착한다.@ 하지만 그를 암살하려는 수백 명의 자객들이 잠입하고 흩어져 살던 8인의 숨은 고수는 스스로 표적이 되어 영웅을 지키려 한다.@ 혁명을 도모하기 위한 1시간 끝없이 등장하는 암살자들로부터 영웅을 구하려는 8인의 목숨 건 사투가 시작된다.,해외,중국 / 홍콩,485ftbBAPg4,(주)T&L 엔터테인먼트,(주)팝엔터테인먼트,15세 관람가,138분,-,장한위 왕문걸 이가흔 오윤룡 장학우 주운 왕백걸 쿵 리 양가휘 임달화 리위춘 증지위 후준 왕학기 판빙빙 여명 양가휘 사정봉 견자단 ,  진천남 Chun Tin-Nam (각본) 오병 (각본) 진혜 (각본) 곽준립 (각본) 완세생 (각본) 진가신 Peter Chan Ho Sun (제작) 황젠신 Jianxin Huang (제작) 황악태 Arthur Wong (촬영) 맥국강 Kenneth Mak (미술),배우/제작진 수상 이력@수상정보 테이블표@2011@제 20회 중국금계백화영화제@후보@음악상 (진광영)@제 12회 뉴포트비치 영화제@후보@장편 부문 (진덕삼)@제 21회 유바리국제판타스틱영화제@후보@초청영화 (진덕삼)@2010@제 19회 중국금계백화영화제@후보@감독상 (진덕삼)@후보@남우주연상 (견자단)@후보@신인상 (Mengke Bateer)@후보@신인상 (리위춘)@후보@여우주연상 (판빙빙)@후보@작품상 (진덕삼)@제 9회 뉴욕 아시아 영화제@후보@홍콩영화 (진덕삼)@제 43회 시체스영화제@후보@오피셜 판타스틱 스페셜 파노라마부문 (진덕삼)@제 11회 샌디에고 아시안 영화제@후보@상영작 (진덕삼)@제 37회 겐트 영화제@후보@세계 영화 부문 (진덕삼)@제 30회 하와이국제영화제@후보@뉴 차이니즈 필름 (진덕삼)@제 12회 우디네 극동영화제@후보@홍콩영화 (진덕삼)@제 4회 아시안 필름 어워드@수상@남우조연상 (사정봉)@수상@남우주연상 (왕학기)@후보@신인상 (리위춘)@후보@최우수 의상상 (Dora NG)@후보@최우수 제작디자인상 (맥국강)@후보@최우수작품상 (진덕삼)@제 53회 샌프란시스코 국제 영화제@후보@상영작 (진덕삼)@제 47회 금마장@수상@분장/의상디자인상 (오리로)@제 29회 홍콩금상장영화제@후보@각본상 (곽준립 외 3명)@수상@감독상 (진덕삼)@수상@남우조연상 (사정봉)@후보@남우조연상 (양가휘)@후보@남우주연상 (왕학기)@수상@무술감독상 (동위 외 1명)@수상@미술상 (맥국강)@후보@신인상 (리위춘)@후보@여우조연상 (리위춘)@후보@여우조연상 (판빙빙)@수상@영화음악상 (진광영)@수상@의상&메이크업상 (오리로)@수상@작품상 (진덕삼)@후보@주제가상 (Chan Kwong Wing)@수상@촬영상 (황악태)@제 12회 도빌아시아영화제@후보@액션 아시아상 (진덕삼)@제 36회 시애틀국제영화제@후보@현대 세계 영화 (진덕삼)@제 32회 모스크바 국제 영화제@후보@갈라 상영 (진덕삼)@접기,-,-,116031,t8pcqMqFzKU
2010,2010 .06.10 개봉,영화,"액션, 모험, 스릴러",A-특공대,조 카나한,https://movie-phinf.pstatic.net/20111223_240/1324616466899htygv_JPEG/movie_image.jpg,최고의 실력을 자랑하던 특공대가 돌연 자취를 감춘 지 1년. 누구도 해결할 수 없고 아무도 도울 수 없는 문제들을 해결하기 위해 최고의 해결사 A-특공대가 되어 다시 돌아왔다!@ 비상한 두뇌 회전의 소유자 한니발의 기상천외한 작전 지휘 아래 작업의 달인 멋쟁이의 수려한 외모와 화려한 언변으로 실마리를 풀면 두려움을 모르는 짐승 파이터 B.A가 선방을 날리고 똘끼 충만한 천재 돌+I 파일럿 머독의 화려한 공중전이 펼쳐진다!,해외,미국,2uLAqFL0aNA,이십세기폭스코리아(주),이십세기폭스코리아(주),15세 관람가,119분,-,톰 맥닐 에버렛 라투어렐 존 햄 빅터 포모서 조 카나한 코리 버튼 랠프 쇼 라프 로저스 존 존슨 제니퍼 체온 제이슨 숌빙 프레이저 앳체슨 빈스 머독코 드와이트 슐츠 더크 베네딕트 톰 버틀러 브렌단 페니 빌리 윅크맨 토니 엘리 케이티 보스코비치 쇼 매드슨 마이클 세인트 존 스미스 닐 쉘 지미 오르테가 베니 헤르난데즈 애니타 브라운 가디너 밀라 롭 콘웨이 웨시 아메야 마크-안소니 마시아 윌리엄 빅 슬립스 스튜어트 크리스찬 테지어 스테판 안그림 C. 언스트 하스 앤드류 코글랜 카일 리프스나이더 래드 댈리 제이콥 블레어 오마리 하드윅 테리 첸 모리 스터링 브라이언 블룸 이얼 바즈?즈 헨리 제니 제랄드 맥라니 패트릭 윌슨 샬토 코플리 퀸튼 잭슨 제시카 비엘 브래들리 쿠퍼 리암 니슨 ,  조 카나한 Joe Carnahan (각본) 브라이언 블룸 Brian Bloom (각본) 스킵 우즈 Skip Woods (각본) 프랭크 루포 Frank Lupo (각본) 스티븐 J. 커넬 Stephen J. Cannell (각본) 스티븐 J. 커넬 Stephen J. Cannell (제작) 줄스 댈리 Jules Daly (제작) 토니 스콧 Tony Scott (제작) 스파이크 셀딘 Spike Seldin (제작) 이아인 스미스 Iain Smith (제작) 알렉스 영 Alex Young (제작) 리 클리어리 Lee Cleary (공동제작) 로스 팽거 Ross Fanger (기획) 리들리 스콧 Ridley Scott (기획) 마크 실버스트리 Marc Silvestri (기획) 마우로 피오레 Mauro Fiore (촬영) 앨런 실베스트리 Alan Silvestri (음악) 찰스 우드 Charles Wood (미술) 엘리자베스 윌콕스 Elizabeth Wilcox (세트) 마이클 다이너 Michael Diner (소품팀) 댄 허만슨 Dan Hermansen (소품팀) 헬렌 자비스 Helen Jarvis (소품팀) 벳시 헤이만 Betsy Heimann (의상) 로저 바튼 Roger Barton (편집) 짐 메이 Jim May (편집) 에릭 얀 드 보어 Erik De Boer (애니메이션감독),-,-,-,777985,OzA2IhXwikA
2010,2010 .04.22 개봉,영화,"가족, 액션, 모험, 판타지, 코미디",G-포스: 기니피그 특공대,호잇 이트맨,https://movie-phinf.pstatic.net/20111223_10/1324610038051dkr1D_JPEG/movie_image.jpg,-,해외,미국,pbKZpRkFQds,한국소니픽쳐스릴리징브에나비스타영화,한국소니픽쳐스릴리징브에나비스타영화,전체 관람가,90분,-,마리아 잠브라나 아르네 스타 자바리 심바 호잇 이트맨 안드레아스 보 페더슨 레네 나이스트롬 폴 조이너 토마스 빌룸 옌센 빈센트 드 폴 아나스 W. 베틀슨 디 브래들리 베이커 제이슨 헬만 밥 쉬러 알게리타 윈 루이스 마이클 파파존 미니 앤든 트로이 로빈슨 에디 얀식 코리 마이클 유뱅크스 제임스 후앙 트레비스 데이비스 크리스 엘리스 루던 웨인라이트 3세 저스틴 멘텔 니시 내쉬 잭 콘리 트레이시 모건 가브리엘 카세우스 파이퍼 맥켄지 해리스 스티브 부세미 타일러 패트릭 존스 페넬로페 크루즈 켈리 가너 니콜라스 케이지 자흐 갈리피아나키스 존 파브로 윌 아넷 샘 록웰 빌 나이 ,  코막 위벌리 Cormac Wibberley (각본) 마리안 위벌리 Marianne Wibberley (각본) 호잇 이트맨 Hoyt Yeatman (원안) 제리 브룩하이머 Jerry Bruckheimer (제작) 토드 아노우 Todd Arnow (공동제작) 던칸 헨더슨 Duncan Henderson (기획) 데이빗 P.I. 제임스 David P.I. James (기획) 채드 오만 Chad Oman (기획) 마이크 스텐슨 Mike Stenson (기획) 보잔 바젤리 Bojan Bazelli (촬영) 트레버 라빈 Trevor Rabin (음악) 데보라 에반스 Deborah Evans (미술) 레슬리 E. 롤린스 Leslie E. Rollins (세트) 램지 에이버리 Ramsey Avery (아트디렉터) 다니엘 R. 제닝스 Daniel R. Jennings (아트디렉터) 시에라 피스크 Sierra Fisk (-액션팀) 엘렌 미로닉 Ellen Mirojnick (의상) 마크 골드블라트 Mark Goldblatt (편집) 제이슨 헬만 Jason Hellmann (편집) 론나 크레스 Ronna Kress (배역),-,-,-,39522,PkOsiVbM_6o
2010,2010 .06.10 개봉,영화,"공포, 스릴러",H2: 어느 살인마의 가족 이야기,롭 좀비,https://movie-phinf.pstatic.net/20111223_225/1324616302066tX3YS_JPEG/movie_image.jpg,-,해외,미국,pIGXIfsOZV8,-,-,청소년 관람불가,105분,-,제시 데이턴 애덤 보이어 다이안 골드너 안젤라 트림버 하워드 헤스먼 브레어 그랜트 메리 버드송 마곳 키더 리차드 리엘 다니엘 해리스 옥타비아 스펜서 리처드 블레이크 데이턴 칼리 타일러 메인 말콤 맥도웰 캐롤라인 윌리엄스 브래드 듀리프 스카우트 테일러 콤튼 체이즈 라이트 베넥 쉐리 문 좀비 ,  롭 좀비 Rob Zombie (각본) 말렉 아카드 Malek Akkad (제작) 마이크 엘리엇 Mike Elliott (제작) 앤디 굴드 Andy Gould (제작) 롭 좀비 Rob Zombie (제작) 조셉 졸포 Joseph Zolfo (라인프로듀서) 앤드류 G. 라 마르카 Andrew G. La Marca (기획) 매튜 스타인 Matthew Stein (기획) 봅 웨인스타인 Bob Weinstein (기획) 하비 웨인스타인 Harvey Weinstein (기획) 브랜던 트로스트 Brandon Trost (촬영) 타일러 베이츠 Tyler Bates (음악) T.K. 커크패트릭 T.K. Kirkpatrick (아트디렉터) 거레스 스토버 Garreth Stover (미술) 로리 마저 Lori Mazuer (세트) 메리 E. 맥로드 Mary E. McLeod (의상) 글렌 가랜드 Glenn Garland (편집) 조엘 T. 파쉬비 Joel T. Pashby (편집) 모니카 니켈슨 Monika Mikkelsen (배역),배우/제작진 수상 이력@수상정보 테이블표@2009@제 3회 서울충무로국제영화제@후보@스페셜 갈라 (롭 좀비),-,-,1,3GtCpiuImHo
2010,2010 .02.25 개봉,영화,"코미디, 드라마, 판타지, 멜로/로맨스",P.S 온리 유,딜런 키드,https://movie-phinf.pstatic.net/20111223_213/13246052551838bfNX_JPEG/movie_image.jpg,죽은 첫 사랑의 연인과 너무도 닮은 한 남자와의 사랑을 그린 로맨스 드라마.,해외,미국,MtJ_MzFlisU,(주)코리아스크린,-,청소년 관람불가,100분,-,마샤 게이 하든 크리스 마이어 베키 뉴튼 제니퍼 카르타 토퍼 그레이스 폴 러드 로이스 스미스 가브리엘 번 로라 리니 ,  헬렌 슐만 Helen Schulman (각본) 딜런 키드 Dylan Kidd (각본) 헬렌 슐만 Helen Schulman (원작자) 앤 체이슨 Anne Chaisson (제작) 존 하트 John Hart (제작) 로버트 케슬 Robert Kessel (제작) 제프 샤프 Jeff Sharp (제작) 앨런 베인 Allen Bain (공동제작) 니나 워라스키 Nina Wolarsky (협력프로듀서) 우터 바렌드렉 Wouter Barendrecht (기획) 미쉘 아데스 Michael Hogan (기획) 줄리안 이라고리 Julian Iragorri (기획) 마이클 J. 워너 Michael J. Werner (기획) 호아킨 바카-애세이 Joaquin Baca-Asay (촬영) 크레이그 웨드렌 Craig Wedren (음악) 디너 바라노 Dina Varano (아트디렉터) 스티븐 베아트리스 Stephen Beatrice (미술) 리사 스코파 Lisa Scoppa (세트) 피터 존 점바 Peter John Zumba (세트) 에이미 웨스트콧 Amy Westcott (의상) 케이트 샌포드 Kate Sanford (편집) 시그 드 미구엘 Sig De Miguel (배역) 아만다 맥키 존슨 Amanda Mackey Johnson (배역) 캐시 샌드리치 Cathy Sandrich (배역) 웬디 와이드먼 Wendy Weidman (배역),-,-,-,97,Vph4SB5Fllg
2010,2010 .12.16 개봉,영화,"코미디, 드라마",P짱은 내 친구,마에다 테츠,https://movie-phinf.pstatic.net/20170922_64/1506067525408xdMlS_JPEG/movie_image.jpg,“잘 길러서 다 크면 잡아먹자.” 교실에 돼지 한 마리를 데려온 선생님이 말한다. 18년 전 오사카 초등학교의 실화이자 TV 다큐멘터리로 방송되어 큰 반향을 불러일으켰던 내용을 바탕으로 한 영화. 정든 돼지를 정말 잡아먹어야 하는가 잡아먹는다면 그 시기는 누가 결정할 것인가. 아이들은 돼지와 함께 음식에 관한 태도와 생명의 존엄을 배워간다. 일본 최고 인기배우 츠마부키 사토시 가 선생님 역을 맡았으며 26명의 아이들의 순수한 눈동자와 말 한마디 한마디가 가슴을 울리는 감동으로 다가온다.@ 어느 날 6학년 2반 담임 호시 선생님은 반 아이들에게 귀여운 아기 돼지 한 마리를 소개한다. 다 함께 돼지를 키워 자라면 잡아 먹자는 선생님의 제안에 아이들은 놀라지만 귀여운 아기 돼지를 너나 할 것 없이 사이 좋게 돌보기 시작한다. 운동장 한켠에 돼지우리를 만들고 “P짱”이라는 이름까지 붙여준 6학년 2반 아이들. 생명과 음식의 소중함을 일깨워주기 위해 시작된 선생님의 특별한 교육을 통해 아이들과 P짱은 수많은 우여곡절을 함께 극복하며 많은 것을 배운다. 그렇게 소중한 추억을 쌓을 동안 어느덧 훌쩍 커버린 P짱 그리고 이제 졸업을 앞둔 아이들은 처음 선생님의 제안처럼 P짱을 잡아 먹을 것인지 그대로 살려둘 것인지에 대한 결정을 해야 하는데…,해외,일본,https://www.youtube.com/results?search_query=%EC%98%81%ED%99%94%20P%EC%A7%B1%EC%9D%80%20%EB%82%B4%20%EC%B9%9C%EA%B5%AC%20%EC%98%88%EA%B3%A0%ED%8E%B8,(주)엔케이컨텐츠,(주)엔케이컨텐츠,전체 관람가,109분,-,키타무라 타쿠미 토다 나호 피에르 타키 시미즈 유미 콘도 료헤이 하라다 미에코 타바타 토모코 오스기 렌 츠마부키 사토시 ,  코바야시 히로토시 Hirotoshi Kobayashi (각본) 이소미 토시히로 Toshihiro Isomi (미술) 타카하시 코이치 Koichi Takahashi (편집),배우/제작진 수상 이력@수상정보 테이블표@2019@제 7회 무주산골영화제@후보@상영작 - 판 (마에다 테츠)@2017@제 30회 도쿄국제영화제@후보@오픈-에어 시네마 아레나 30 (마에다 테츠)@2010@제 7회 서울환경영화제@후보@지구의 아이들 (마에다 테츠)@2009@제 3회 일본 인디필름 페스티벌@후보@만끽하자! 열도의 맛 (마에다 테츠)@제 35회 시애틀국제영화제@후보@현대 세계 영화 (마에다 테츠)@후보@환경영화 (마에다 테츠)@제 10회 전주국제영화제@수상@JIFF 최고인기상 (마에다 테츠)@후보@시네마페스트 영화궁전 (마에다 테츠)@2008@제 21회 도쿄국제영화제@후보@경쟁부문 (마에다 테츠),-,-,-,8H1ByY8kicg
