year,release_date,category,genre,title,creator,title_image,introduction,country_category,country_name,video,production,distribution,grade,runtime,remake,cast,staff,series,trilogy,soundtrack,ref_video,read_count,scrape_count
2009,2009.04.06,애니메이션,"드라마, 로맨스",여름의 폭풍,"감독-오오누마 신, 신보 아키유키",http://data5.onnada.com/anime/201008/thumb300x400_2038530428_538f8430_123.jpg,"어떤여름의 날.@중학 1학년의 야사카1은, 학교의 자유 연구로서 딸기 폭탄을 만들었다.@이 딸기 폭탄, 외형은 딸기 꼭 닮지만, 실은 튀는 캔디와 함께 대량의 한가닥 고추와 산초, 후추, 그리고 가다듬어 와사비와 겨자의 분말을 믹스 해 여러가지를 섞어 담은 포장 터무니 없는 대용품.@1은 이 딸기 폭탄을 딸기 쇼트케이크에 걸어 평소부터 그가 불쾌하다고 생각하는 야마시로라고 하는 남자에게 먹이려고 한다.@그러나, 1이 한 눈을 판 틈에, 딸기 폭탄을 장치한 케이크가 누군가에게 가지고 사라져져 버린다…….",해외,일본,ek_jSeL8XHM,제작사-샤프트,-,12,-,원작코바야시 진, 아라시야마 사요코 (ARASHIYAMA SAYOKO)|あらし (嵐山小夜子：あらしやまさよこ) / 성우 : 시라이시 료코 (SHIRAISHI RYOKO)|白石?子, 각본-타카야마 카츠히코 캐릭터 디자인-오오타 카즈히로 음악-사토우 켄,-,13,-,4UXuDhmZ9pQ,0,0
2009,2009.04.06,애니메이션,SF,샹그리라,감독-벳쇼 마코토,http://data5.onnada.com/anime/201211/thumb300x400_2077629024_8521481b_0.jpg,줄거리를 등록하여주세요.,해외,일본,tRfqWOOmNXk,제작사-Gonzo,-,15,-,원작이케가미 에이이치, 호죠 쿠니코 (HOUJYOU KUNIKO)|北?國子 / 성우 : 타카하시 미카코 (TAKAHASHI MIKAKO)|高橋美佳子," 각본-오오노기 히로시 캐릭터 디자인-이시이 쿠미, 무라타 렌지 음악-쿠로이시 히토미",-,24,-,iHgDglcsefc,0,0
2009,2009.04.06,애니메이션,"스포츠, 학원",사키,감독-오노 마나부,http://data5.onnada.com/anime/201101/thumb300x400_2048931593_a0fdca3f_25BB25E77E1.JPG,"어릴 적부터 마작을 두었지만, 어떠한 사연으로 마작을 싫어하게 된 미야나가 사키는, 소꿉친구인 스가 쿄타로를 따라 마작부에 들어가게 된다.@ 처음에는 별 흥미를 보이지 않았지만, 중학교 마작대회 우승자였던 하라무라 노도카를 만나게 되면서 마작을 다시 즐기게 된다.@ 이렇게 쿄타로를 제외한 5명이 모두 모이게 된 마작부는, 이제 전국대회 제패를 목표로 하고 있다.@아치가 여자 학원에서 열리고 있던 「아치가 어린이 마작 클럽」에 다니는 고압온내와 아타라시동은 도쿄로부터 온 전학생·하라무라화를 그 마작 교실로 이끈다.@거기에는 1개 연상의 마츠미현이나 코치를 하고 있는 대학생의 적토청회가 내려 마작을 통해 모두 즐거운 날들을 보내고 있었다.@그러나, 중학에 가면, 청회는 실업단에 살아 동도 온내들과는 다른 중학에 다니게 되었다.@그리고, 화도 전학가, 온내들은 각각이 뿔뿔이의 길을 걷게 되었다.@시간이 흘러 중학 3 학년이 된 온내는 어느날, 텔레비전을 보고 있으면, 거기에는 전국 중학생 마작 대회에서 우승하고 있는 화의 모습이 있었다.@「또 화와 함께 마작을 두고 싶다」그런 생각을 가슴에, 온내·동은 아치가 여자에게 입학을 한다",해외,일본,ONdYqyv-i90,"제작사-Picture Magic, Gonzo",-,12,-,원작코바야시 리츠, 미야나가 사키 (MIYANAGA SAKI)|宮永? (みやなが さき) / 성우 : 우에다 카나 (UEDA KANA)|植田佳奈,-,-,-,-,-,0,0
2009,2009.04.05,애니메이션,"드라마, 스포츠",크로스 게임,감독-세키타 오사무,http://data5.onnada.com/anime/201701/thumb300x400_831468593_ff241a48_e_main.png,"딱히 스포츠에 흥미는 없지만 가게의 매상을 위해 야구하는 친구들과 어울릴 정도지만 운동도 할 줄 아는 키타무라 코우는 스포츠 용품점 아들로 태어난 평범한 소년이다.@ 그는 같은 병원에서 한날 한시에 태어난 소녀 츠키시마 와카바와는 매우 친한 사이다.@ 똑부러지는 장녀 이치요, 착하고 예쁜 둘째 와카바, 활달하고 야구도 잘하지만 코우와는 매일 티격태격하는 아오바, 와카바를 쏙 빼닮은 귀여운 막내 모미지가 사는 배팅센터 겸 카페인 '클로버'와도 절친한 관계를 유지하고 있다.@ 그리고 중학교를 거쳐 고등학교에 올라간 코우는 친구들과 함께 운명처럼 야구를 하게 된다.@ ",해외,일본,wBISk-q77e4,제작사-SynergySP,-,12,-,원작아다치 미츠루, 키타무라 코우 (KOU KITAMURA)|樹多村 光 / 성우 : 이리노 미유 (IRINO MIYU)|入野自由 (いりのみゆ), 각본-츠치야 미치히로 캐릭터 디자인-콘도 유지 음악-나카가와 코타로,-,50,-,bPTjmAn59oQ,0,0
2009,2009.04.05,애니메이션,"마법, 드라마, 학원",주얼 펫,감독-사사키 나나코,http://data5.onnada.com/anime/201303/thumb300x400_2077629024_5a736a23_1.jpg,-,해외,일본,qR5IF6fsG_I,제작사-스튜디오 코메트,-,전체,-,"원작Sega Toys, 산리오", 코교쿠 린코 (RINKO KOUGYOKU) / 성우 : 카메이 에리 (KAMEI ERI)|?井?里," 각본-마에카와 아츠시, 카토 칸이치 캐릭터 디자인-미야가와 토모코 음악-하마구치 시로",-,52,-,m9pOr9Ta1Iw,0,0
2009,2009.04.05,애니메이션,"전쟁, 드라마, 멘붕",전장의 발큐리아,감독-야마모토 야스타카,http://data5.onnada.com/anime/201310/thumb300x400_32642209_b10168b7_1.jpg,"때는 정력(征?) 1935년.@ 유럽 대륙은 전제군주 국가인 '동유럽제국연합(통칭 제국)'과 왕정을 폐하고 연방국가 형태의 공화국이 된 '대서양연방기구(통칭 연방)'인 동서의 두 대국으로 나뉘어져 있었다.@ 두 나라 사이의 끊임없는 세력다툼은 급기야 제2차 대전으로 확대되었고, 전란의 불꽃은 제국과 연방 사이에 껴 있는 작은 나라 갈리아 공국으로 번져갔다.@ 각종 병기에 사용되는 광물자원 라그나이트를 이용해 연방과 대전할 무기를 제조하고자 한 제국이 라그나이트를 많이 보유하고 있는 갈리아 공국으로 침공을 개시한 것이다.",해외,일본,uhm7Abn6sOA,"제작사-키요타 조우지, A-1 Pictures",-,15,-,원작Sega, 웰킨 균터 (WELKIN GUNTHER)|ウェルキン?ギュンタ? / 성우 : 치바 스스무 (CHIBA SUSUMU)|千葉進?, 각본-요코테 미치코 캐릭터 디자인-와타나베 아츠코 음악-사키모토 히토시,-,26,-,JSN3BAS7mKg,0,0
2009,2009.04.05,애니메이션,"드라마, 학원",신곡주계 폴리포니카 크림슨S,감독-스즈키 토시마사,http://data5.onnada.com/anime/201310/thumb300x400_32642209_e818dd73_1.jpg,"정령이 힘을 가진 세계가 존재했다.@ 그들은 신곡악사가 연주하는 악곡을 양분으로 삼아 여러가지 힘을 발휘한다.@ 그런 정령들과 계약을 맺고 그들을 다룰 수 있는 자는 신곡악사(단티스트)라 불렸다.@ 신참 신곡악사인 타타라 폴론은 귀엽고 최강인 정령 코티카르테와 계약을 맺고는 있지만, 신곡을 안정되게 다루지 못해 아직은 수습악사.@ 그런 그에게 정령이 내뿜는 힘인 정령뢰"를 모으라는 첫 임무가 돌아왔다.@ 한껏 긴장한 폴론에게 평소에는 무슨 일에든 꼬치꼬치 말이 많은 코티카르테도 이때만은 아무 말 없이 순순히 협력해주는데.@."""",해외,일본,H7cNOpzftWg,제작사-디오미디어,-,12,-,원작사카키 이치로, 타타라 포론 (TATARA PHORON)|タタラ?フォロン / 성우 : 카미야 히로시 (KAMIYA HIROSHI)|神谷浩史 (かみやひろし), 각본-카네마키 켄이치 캐릭터 디자인-코하라 마코토 음악-나나세 히카루,-,12,-,-,0,0
2009,2009.04.05,애니메이션,드라마,구인 사가,감독-와카바야시 아츠시,http://data5.onnada.com/anime/201112/thumb300x400_A962_2000720469_9a2832b9_naver_com_20111220_182827.jpg,"오랜 역사와 발전된 문화를 자랑해 중원의 파로 왕국은 어느날 갑자기 변경의 무예 국가 몽고르의 기습을 받는다.@ 너무나도 급작스런 습격이었던 탓에 수도 크리스탈은 바로 함락당하고 파로의 국왕과 왕비는 처참한 최후를 맞이한다.@ '두 개의 진주'라 불리며 칭송받던 아름다운 쌍둥이 남매 린다 공주와 레무스 왕자는 부모님의 죽음을 눈앞에서 보게 되지만, 물밀듯이 쳐들어오는 몽고르 군의 마수를 막아설 능력도 용기도 없었다.@ 그러나 크리스탈공 알드 나리스의 분투와 리야 대신의 사력을 다한 조력으로 아직 어린 나이인 두 사람은 왕궁 깊숙한 곳에 숨겨져 있던 고대기계를 이용해 도망치는 데 성공한다.@ 멸망해 가는 나라를 버리고 자신들의 앞날도 모른채 그저 앞으로 향하기 시작하는 두 사람이었지만, 부모님을 그리워하며 슬픔에 잠길 시간은 주어지지 않았다.@ 구중 궁궐 속에서 화초처럼 곱게만 자라왔던 이들에게 처음 접하는 바깥 세상은 너무나 험난했고, 그런 가운데 표범의 머리를 가진 남자 구인과의 운명과도 같은 만남이 이들을 찾아오는데.@.@.",해외,일본,Uly1xm1bBeM,제작사-Satelight,-,15,-,원작쿠리모토 카오루, 구인 (GUIN)|グイン / 성우 : 호리우치 켄유 (HORIUCHI KENYU)|堀?賢雄,-,-,-,-,-,0,0
2009,2009.04.04,애니메이션,코미디,하야테처럼 2기,감독-이와사키 요시아키,http://data5.onnada.com/anime/201103/thumb300x400_2009478983_8f49506e_ECA09CEBAAA9+EC9786EC9D8C.png,"평범한 공립 교고 1학년생 아야사키 하야테는, 무직에 먹고 놀면 도박을 좋아하는 부모님을 위해 아르바이트를 하며 지내고 있었다.@ 그러나 그 해 크리스마스 이브에 부모님이 선물로 '1억 5680만 4000엔'의 빚을 남기고 어디론가 사라져버렸다.@ 빚을 받으려는 골목의 야쿠자를 피해 달아나던 하야테는, 공원에 있는 여자애를 유괴해 일확천금을 노렸으나, 사랑의 고백으로 착각되는 으름장을 소녀에게 늘어놓는다.@ 하야테가 자리를 비운 사이, 유괴를 꾀하는 다른 2인조 빚쟁이가 소녀를 납치하고, 하야테는 극적인 구출극을 연출해낸다.@ 하야테에게 한눈에 반해버린 소녀.@ 세계 제일의 재벌 산젠인 가의 외동딸 산젠인 나기는 하야테를 자신의 집사로 고용하면서 거액의 빚을 인수한다.@ 이렇게 하여 나기를 지키기 위해, 그리고 빚을 갚기 위해, 빚쟁이 집사 아야사키 하야테의 집사로서의 나날이 시작되었다.",해외,일본,wUTjwbQw-SY,제작사-J.C.Staff,-,12,-,원작하타 켄지로, 아야사키 하야테 (AYASAKI HAYATE)|綾崎 ハヤテ (あやさき はやて) / 성우 : 시라이시 료코 (SHIRAISHI RYOKO)|白石?子,-,-,-,-,-,0,0
2009,2009.04.04,애니메이션,학원,최고-- 인기폭발 반장,감독-코사카 하루메,http://data5.onnada.com/anime/201310/thumb300x400_32642209_9bf5bcac_1.jpg,줄거리를 등록하여주세요.,해외,일본,EfIcx0UUwm4,제작사-Shogakukan Music & Digital Entertainment,-,12,-,원작니시무라 토모코, 키타가미 미미 (KITAGAMI MIMI)|北神未海 / 성우 : 오가와 마나 (OGAWA MANA)|小川?奈," 각본-타카하시 나츠코, 와타나베 다이스케, 후쿠다 히로코, 츠보타 후미 캐릭터 디자인-하기와라 쇼코, 캇토 마도카",-,51,-,w5ylkFUa5Zk,0,0
2009,2009.04.04,애니메이션,"메카닉, 액션",진 마징가 충격- Z편,감독-이마가와 야스히로,http://data5.onnada.com/anime/201808/thumb300x400_1883829705_e50eb65d_n_main.jpg,마징가 Z를 리메이크한 애니메이션이다.,해외,일본,66iGURUCqxo,제작사-반다이,-,12,-,원작나가이 고, 카부토 코우지 (KABUTO KOUJI)|兜甲? / 성우 : 아카바네 켄지 (AKABANE KENJI)|赤羽根健治 유미 사야카 (YUMI SAYAKA)|弓さやか / 성우 : 혼다 요코 (HONDA YOUKO)|本多陽子, 각본-이마가와 야스히로 캐릭터 디자인-타케우치 신지 음악-미야가와 아키라,-,26,-,yHNk5SKUSjs,0,0
2009,2009.04.04,애니메이션,코미디,슬랩업 파티 아라드 전기,감독-이케조에 타카히로,http://data5.onnada.com/anime/201111/thumb300x400_A983_2082222325_3c6e9936_ugcCAJ2J51M.jpg,줄거리를 등록하여주세요.,해외,일본,TQmvtBph3LI,"제작사-GK Entertainment, Gonzo",-,12,-,-, 바론 (BARON)|バロン / 성우 : 콘도 타카시 (KONDOU TAKASHI)|近藤隆, 각본-야마노베 카즈키 캐릭터 디자인-나가사쿠 토모카츠 음악-나카츠카 타케시,-,-,-,TQmvtBph3LI,0,0
2009,2009.04.03,애니메이션,"액션, 미스테리",팬텀 -Requiem for the Phantom-,감독-마시모 코이치,http://data5.onnada.com/anime/201210/thumb300x400_2077629024_57885063_0.jpg,"미국의 암흑가에서 차례로 발생하고 있는 마피아 간부 암살 사건.@ 그 사건의 배후라 일컬어지는 것이 바로 수수께끼의 조직 '인페르노'와 조직 최강의 암살자인 '팬텀'의 존재였다.@ 단신으로 미국에 여행을 왔던 소년은 예기치 못한 사건에 휘말려 우연히 팬텀과 조우하게 된다.@ 팬텀의 정체는 그와도 별 차이 없어 보이는 나이의 짧은 머리 소녀 아인이었고, 지금까지의 기억을 모두 잃어버린 채 팬텀에게서 여러가지 살인 기술을 배워나가는 사이 소년 츠바이는 어느샌가 최고의 암살자로 성장하고 있었다.@ 이윽고 두 사람은 조직이 내린 명령을 함께 수행하고 되고, 그러는 사이에 조금씩이나마 서로의 가슴 속에는 미묘한 감정이 싹트게 된다.@ 하지만 음모와 배신이 난무하는 암흑가에서 조직 '인페르노' 또한 풍파에 휩쓸리게 되는데.@.@.",해외,일본,4omZ0Hkn1lU,제작사-Bee Train,-,15,-,원작Nitroplus, 아인 (EIN)|江漣 (エレン) / 성우 : 타카가키 아야히 (TAKAGAKI AYAHI)|高垣彩陽 (たかがきあやひ)," 각본-쿠로다 요스케 캐릭터 디자인-야마시타 요시미츠, 키쿠치 요코, 카도 토모아키, 츠바타 요시아키 음악-나나세 히카루",-,26,-,OkmMsH5ssc8,0,0
2009,2009.04.03,애니메이션,"판타지, 미스테리",판도라 하츠,감독-카토 타카오,http://data5.onnada.com/anime/201310/thumb300x400_32642209_ab7434ce_12ec_1.jpg,"「너의 죄…그것은 너의 존재 그 자체다」베자리우스가 차기 당주의 오즈는 성인의 의식의 한중간, 갑자기 나타난 「아비스의 사자」에 의해서두 번 다시 나올 수 없다고 하는 영원의 감옥, 이세계 아비스로 타로 여겨져 버렸다.@너라고 하는 인간을 기다리고 있던--」눈앞에 나타난, 수수께끼의 소녀 앨리스는 오즈에 묻는다.@「저희들은 동지지?(이)라면 모두 손을 모아야 하지 않겠는가 --」오즈의 죄란 무엇인가? 앨리스의 목적이란? 지금, 운명의 톱니바퀴가 돌기 시작한다--!",해외,일본,I0LlPNLoPc0,제작사-Xebec,-,12,-,원작모치즈키 준, 오즈 베자리우스 (OZ BEZARIUS)|オズ＝ベザリウス / 성우 : 미나가와 쥰코 (MINAGAWA JUNKO)|皆川純子 (みながわじゅんこ)," 각본-세키지마 마요리 캐릭터 디자인-야마오카 신이치, 코바야시 치즈루 음악-카지우라 유키",-,25,-,5wTK6_kaPvU,0,0
2009,2009.04.03,애니메이션,"학원, 판타지, 로맨스, 코미디, 일상, SF",스즈미야 하루히의 우울 2기,감독-이시하라 타츠야,http://data5.onnada.com/anime/201910/thumb300x400_2070905244_c60bfbc3_2.jpg,-,해외,일본,BM-7aakBA8M,제작사-쿄토 애니메이션,-,12,-,원작타니가와 나가루, 스즈미야 하루히|?宮 ハルヒ (すずみや ハルヒ) / 성우 : 히라노 아야 (HIRANO AYA)|平野綾," 각본-이시하라 타츠야, 야마모토 유타카, 시모 후미히코, 가토 쇼지 캐릭터 디자인-이케다 쇼코 음악-코우사키 사토루",-,14,-,11-E7ajHSNA,0,0
2009,2009.04.02,애니메이션,액션,퀸즈 블레이드 유랑의 전사,감독-요시모토 킨지,http://data5.onnada.com/anime/201106/thumb300x400_A1004_599254014_c5a1422f_18381.jpg,"4년에 한번 열리면서 대륙의 여왕을 결정하는 무도대회 '퀸즈 블레이드'를 배경으로, 각국에서 모인 수많은 여성 전사들이 각자의 사정을 지니고 전투에 임한다는 스토리를 가지고 있다.@ 하지만 정작 여왕이 되고 싶다는 사람보다는 '실력 시험을 해보려고', '누가 시켜서', '의뢰 때문에', 'XXX를 잡아오기 위해서', '복수하려고', '나라를 재건하기 위해서' 같은 거의 장난에 가까운 이유를 가지고 온 캐릭터의 비율이 더 많다보니 스토리 자체보다는 캐릭터들의 설정과 배경 쪽에 더 비중을 크게 싣고 있다.",해외,일본,BAx4EUtcnfY,제작사-Arms,-,19,-,원작Hobby Japan, 레이나 (REINA)|レイナ / 성우 : 카와스미 아야코 (KAWASUMI AYAKO)|川澄綾子 (かわすみあやこ),-,-,-,-,-,0,0
2009,2009.04.02,애니메이션,"시대, 액션",전국 바사라,감독-카와사키 이츠로,http://data5.onnada.com/anime/201102/thumb300x400_23728816_70feebb0_2010-02-25_013B163B57_nayange.jpg,"일본 전국시대를 배경으로 한 게임을 원작으로 한 애니메이션.@ 참고로 각종 무대 및 인물 설정 등은 대담하게 어레인지되어, 황당무계할 정도이다.@ 2009년 4월부터 TBS 계열에서 방송.@ 전12화.@ 또한 처음으로 주부닛폰방송(CBC)·마이니치 방송(MBS)이 공동제작이기도 하다.",해외,일본,eMs-WNN4-VA,제작사-프로덕션 I.G,-,15,-,원작캡콤, 다테 마사무네 (MASAMUNE DATE) / 성우 : 나카이 카즈야 (NAKAI KAZUYA)|中井和哉,-,-,-,-,-,0,0
2009,2009.04.02,애니메이션,"학원, 메카닉, 액션",아수라 크라잉,감독-쿠사카와 케이조,http://data5.onnada.com/anime/201009/thumb300x400_2038530305_8cbaef4b_123.jpg,"소꿉친구가 유령이 되어 붙어있다는 사실 하나만을 제외하면 극히 평범한(!) 고교생 나츠메 토모하루는,@고교 입학을 계기로 독립하고자 이전에 형이 살고 있던 낡은 집으로 이사를 하게 된다.@하지만 이사 첫날부터 쳐들어 온 슈리에게 은색 트렁크를 건네받으면서 토모하루가 꿈꾸던 평온하고@이상적인 청춘의 나날들은 작별을 고하게 된다. 이 세상은 신에게 버림받아 이미 한 번 멸망하였고@이후 악마의 힘을 빌려 되살린 '두번째 세계'였다는 가공할 진실과 맞닥뜨리게 된 토모하루에게@주어진 사명은, 트렁크에 봉인되어 있던 기교마신(아수라 마키나)과 함께 악마에 맞서 싸우라는 것이었다.",해외,일본,avjKr-VvKjI,제작사-Seven Arcs,-,15,-,원작미쿠모 가쿠토, 나츠메 토모하루 (NATSUME TOMOHARU)|夏目智春 / 성우 : 이리노 미유 (IRINO MIYU)|入野自由 (いりのみゆ), 각본-코이데 카츠히코 캐릭터 디자인-코모리 아츠시 음악-타지리 미츠타카,-,13,-,gf4ZbJPseBc,0,0
2009,2009.03.28,애니메이션,액션,티어즈 투 티아라,감독-코바야시 토모키,http://data5.onnada.com/anime/201102/thumb300x400_2042246114_af80a28e_tears1.jpg,"-일찍이……황금의 시대가 있고, 백은의 시대가 있고, 청동의 시대가 있었다.@그리고 “청동의 시대”로부터 1200년.@대륙에서는, 새롭게 발흥한“신성 제국”이 그 세력을 펼쳐 널리 변경의 땅을 지배하고 있었다.@그들은 그리고 일찍이“고대 왕국”이 있던 영역까지도 지배하고 있었다.@그런 가운데, 제국의 침공을 받은“에린섬”에서는, 게르족의 소녀“리안논 ”이, 마왕“아로운”부활 의식 때문에, 산제물이 되려고 하고 있었다.@다양한 요인이 겹쳐, 의식 자체는 실패한 듯 보였지만, 결국 마왕“아로운”은 부활해 버리게 되는데…….",해외,일본,v9aE86G68-c,제작사-화이트 폭스,-,15,-,원작Aquaplus, 아로운 (ARAWN) / 성우 : 오오카와 토오루 (OHKAWA TOHRU)|大川透, 각본-마치다 토코 캐릭터 디자인-나카타 마사히코 음악-핫토리 타카유키,-,26,-,-,0,0
2009,2009.01.31,애니메이션,액션,메타제트,-,http://data5.onnada.com/anime/201104/thumb300x400_2009478927_bc789dc2_008671_20100712152116_370_0001.jpg,줄거리를 등록하여주세요.,국내,일본,-,-,-,-,-,-, 강한결,-,-,40,-,gKH_4t27f34,0,0
2009,2009.01.16,애니메이션,"드라마, 시대",겐지 이야기 천년기 Genji,감독-데자키 오사무,http://data5.onnada.com/anime/201304/thumb300x400_2110837534_46bc0482_ding15.jpg,일본 헤이안시대에 쓰여진 일본 최고(最古)의 고전소설이자 세계 최초의 장편소설을 바탕으로 데자키 오사무 감독에 의해서 후지TV의 노이타마나 시간대에 애니메이션화된 작품.@ @ @『 OP : 日和姬 - PUFFY    ED : ? - 中孝介 (아타리 코우스케) 』@ ,해외,일본,-,"제작사-테즈카 프로덕션, TMS 엔터테인먼트",-,19,-,원작무라사키 시키부, 히카루 겐지 (HIKARU GENJI)|光源氏 / 성우 : 사쿠라이 타카히로 (SAKURAI TAKAHIRO)|櫻井孝宏, 각본-콘파루 토모코 캐릭터 디자인-스기노 아키오,-,11,-,ZbB9NpmDka4,0,0
2009,2009.01.14,애니메이션,능력,문토 3 - 하늘을 올려다 본 소녀의 눈동자에 비친 세계,감독-키가미 요시지,http://data5.onnada.com/anime/201103/thumb300x400_2009478686_962df421_ECA09CEBAAA9+EC9786EC9D8C.png,"일찍이 '천상계'와 '지상계'의 밸런스는 만능의 힘인 '행위'의 순환에 의해서 유지되고 있었다.@ 그러나, 먼 옛날, 어느 재앙에 의해서 시공이 닫힌 일로 그 순환이 끊어져서 천상계의 '행위'가 고갈, 천상 각국은 소실의 위기에 직면하고 있었다.@ 이대로 지속되면 머지않아 '지상계'의 행위도 줄어들어 세계는 파멸을 맞이해 버린다.@ 이에 '마도국'의 왕 '문토'는 '지상계'에 있는 특별한 힘을 가진 '유메미'에게 그녀가 갖고 있는 힘이 필요하다며 접근하게 되는데.@.@.",해외,일본,E4PyH_gYgMs,제작사-쿄토 애니메이션,-,12,-,-, 문토|ムント / 성우 : 오노 다이스케 (ONO DAISUKE)|小野大輔 (おのだいすけ).," 각본-키가미 요시지 캐릭터 디자인-아라타니 토모에 음악-코우사키 사토루, monaca",-,9,-,pqSa2Yni1XM,0,0
2009,2009.01.11,애니메이션,"학원, 판타지, 액션, 먼치킨",강각의 레기오스,감독-카와사키 이츠로,http://data5.onnada.com/anime/201107/thumb300x400_A959_599254014_82006cca_1.png,"대지의 열매에서 버림받은 세계.@기이한 모양의 오염수(汚染獸)들이 도시 주위를 활보하고,@인류는 그 자체가 의식을 갖고 보행하는 『레기오스(자율형 이동도시)』에서 살아간다.@그 중 하나, 학원도시 체르니의 신입생 레이폰은 일반과 학생이었지만@입학식의 소동으로 학생회장에게 재능을 간파당해 무예과로 전과하는 처지가 된다.@체르니에서도 오염수의 공격에 대비해 선발된 사람들이 자위소대를 조직하고 있었다.@대가 센 소녀 니나 안토크의 소대에 배속되는 레이폰. 그러나 그에게는 검을 들 수 없는 이유가 있었다….@싸움을 버린 소년이 한 소녀와 만나 기적을 낳는다.",해외,일본,QeP5temgw-A,제작사-Zexcs,-,15,-,원작아마기 슈스케, 레이폰 알세이프 (LAYFON ALSEIF)|レイフォン?アルセイフ / 성우 : 오카모토 노부히코 (OKAMOTO NOBUHIKO)|岡本信彦,-,-,-,-,-,0,0
2009,2009.01.10,애니메이션,능력,야수 조율사 에린,감독-하마나 타카유키,http://data5.onnada.com/anime/201310/thumb300x400_32642209_927cec84_erin.jpg,줄거리를 등록하여주세요.,해외,일본,2gcH3DTeVf0,"제작사-트랜스 아트, 프로덕션 I.G",-,12,-,원작우에하시 나호코, 에린 (ERIN) / 성우 : 호시이 나나세 (HOSHII NANASE)|星井七? 소욘 (SOYON) / 성우 : 히라타 에리코 (HIRATA ERIKO)|平田?里子 진왕 (SHINOH) / 성우 : 타니 이쿠코 (TANI IKUKO), 각본-후지사키 쥰이치 캐릭터 디자인-고토 타카유키 음악-사카모토 마사유키,-,50,-,RcKoXH49VmY,0,0
