year,release_date,category,genre,title,creator,title_image,introduction,country_category,country_name,video,production,distribution,grade,runtime,remake,cast,staff,series,trilogy,soundtrack,ref_video,read_count,scrape_count
2018,2018.10.05 21:00 (금),애니메이션,"드라마, 일상, 뱀파이어",이웃집 흡혈귀 씨,감독-아키타야 노리아키,http://data5.onnada.com/anime/201807/thumb300x400_1988331734_2b273129_1-3.png,극도의 인형 매니아인 아마노 아카리.@그녀는 한 저택에 수 년째 모습이 그대로인 인형 같은 소녀가 산다는 소문을 듣고서 그녀를 포획하기 위해 저택이 위치한 작은 숲을 찾게 되고.@그곳에서 소문의 주인공인 흡혈귀 소녀 소피와 만난다.@이후 인형 같은 소피에게 마음을 빼앗긴 아카리는 오타쿠 같은 생활에 빠져있던 소피와 억지로 동거를 시작하는데...,해외,일본,TipfR5_9iUc,"Axsiz, 스튜디오 고쿠미",-,15,-,아마토, 소피 트와일라이트 (SOPI TWILIGHTO)|ソフィ??トワイライト / 성우 : 토미타 미유 (TOMITA MIYU)|富田美憂 아마노 아카리 (AMANO AKARI)|天野? / 성우 : 사사하라 유우 (SASAHARA YUU)," 각본-타카하시 타츠야 캐릭터 디자인-사카이 타카히로 음악-후지사와 요시아키, 일본 콜롬비아",-,12,-,TipfR5_9iUc,0,0
2018,2018.10.05 01:28 (금),애니메이션,학원,학원 바사라,감독-오오하라 미노루,http://data5.onnada.com/anime/201809/thumb300x400_237746802_f154da40_1-1.jpg,'전국 바사라'에서 활약한 다양한 무장 캐릭터들이 학원물 캐릭터로 바뀌어 오다 노부나가가 학원장을 맡은 학원에서 펼쳐지는 이야기.,해외,일본,ZCagVcfLksA,브레인즈 베이스,-,15,-,캡콤, 다테 마사무네 (DATE MASAMUNE)|伊達政宗 / 성우 : 나카이 카즈야 (NAKAI KAZUYA)|中井和哉 사나다 유키무라 (SANADA YUKIMURA)|?田幸村 / 성우 : 호시 소이치로 (HOSHI SOUICHIRO), 각본-미우리 코지 캐릭터 디자인-타카다 하루히토 음악-타테야마 아키유키,-,12,-,1E9KkY3j9xA,0,0
2018,2018.10.05 22:00 (금),애니메이션,"학원, 스포츠",히노마루 스모,감독-야마모토 야스타카,http://data5.onnada.com/anime/202001/thumb300x400_2070905244_3942dae9_0.jpg,"요코즈나라는 꿈을 향한 장사들의 격투가 시작된다!@별 볼 일 없는 오다치 고등학교의 스모부에 나타난 '짧은' 신입생, 우시오 히노마루.@크고 무거운 자가 유리한 경기에는 전혀 어울리지 않는 체격을 가진 히노마루였지만, 그에게는 큰 꿈이 있었다.@정점에 오르려는 히노마루의 앞에, 치열한 고등학교 스모의 막이 지금 열린다!",해외,일본,Gekro-mYskQ,NAS,-,15,-,카와다, 우시오 히노마루 (USHIO HINOMARU)|潮火ノ丸 / 성우 : 아베 아츠시 (ABE ATSUSHI)|阿部敦 오제키 신야 (OZEKI SHINYA)|小?信也 / 성우 : 오치아이 후쿠시 (OCHIAI FUKUSHI)," 각본-이리에 신고, 야마모토 야스타카, 야마다 유카, 나리타 요시미 캐릭터 디자인-타나카 키에 음악-제임스 시모지",-,24,-,IJhP3OwQpbo,0,0
2018,2018.10.04 23:30 (목),애니메이션,"좀비, 아이돌, 코미디",좀비 랜드 사가,감독-사카이 무네히사,http://data5.onnada.com/anime/201810/thumb300x400_2070905244_7235f66a_1.jpg,"7명 소녀들의 일상이 좀비에 의해 붕괴되고, 좀비 월드에 발을 디디게 되면서 벌어지는 이야기.",해외,일본,O3VO4zinUOI,Mappa,-,15,-,-, 타츠미 코타로 (TATSUMI KOUTAROU)|巽幸太? / 성우 : 미야노 마모루 (MIYANO MAMORU)|宮野?守 미나모토 사쿠라 (MINAMOTO SAKURA)|源さくら / 성우 : 혼도 카에데 (HONDO KAEDE)," 각본-무라코시 시게루 캐릭터 디자인-후카가와 카스미 음악-타카나시 야스하루, 에이벡스 픽쳐스",-,12,-,gxFkmmoROEo,0,0
2018,2018.10.04 00:00 (목),애니메이션,"SF, 코미디",하늘과 바다 사이,감독-니고리카와 아츠시,http://data5.onnada.com/anime/201812/thumb300x400_237746802_1dfb1200_1-1.jpg,바다로부터 모든 물고기가 사라지고 고래만이 남게 된 지 10년이 지난 근미래.@일본 수산성은 생선을 먹고 싶다는 국민의 열망에 답하기 위해 우주에 양식장을 만드는 대규모 프로젝트의 시험운용에 돌입하고.@여기서 일할 우주어부의 양성을 목표로 오노미치 우주어업단을 설립한다.@이에 사상 첫 여성 우주어부가 되기 위해 하루마치 소라란 소녀가 도쿄로부터 오노미치를 찾게 되는데...,해외,일본,DcAfBkSXFxs,TMS 엔터테인먼트,-,12,-,포워드 워크스, 소라마치 하루 (SORAMACHI HARU)|空町春 / 성우 : 타카하시 카린 (TAKAHASHI KARIN)|高橋花林 무라카미 나미노 (MURAKAMI NAMINO)|村上波乃 / 성우 : 타치바나 리카 (TACHIBANA RIKA), 각본-야마다 타카시 캐릭터 디자인-야마모토 슈헤이 음악-타치바나 아사미,-,12,-,QoJlHW2OqtM,0,0
2018,2018.10.04 02:15 (목),애니메이션,"학원, 미스테리, 로맨스, 판타지, 코미디, 드라마",청춘 돼지는 바니걸 선배의 꿈을 꾸지 않는다,감독-마스이 소이치,http://data5.onnada.com/anime/201907/thumb300x400_2070905244_c7cea6f2_0.jpg,불안정한 정신상태가 유발한다는 신비한 현상 '사춘기 증후군'이 인터넷에서 화제가 되고 있던 어느 날.@에노시마 근처의 고교에 다니던 사쿠타는 학교 도서실에서 바니걸의 모습 한 선배 마이를 발견한다.@인기 탤런트였지만 연예활동을 중단하고 있던 그녀.@자신의 모습이 다른 사람에게 보이지 않는 현상이 벌어져 이를 검증하던 도중이었고.@이후 사쿠타는 그녀와 함께 각종 사춘기 증후군의 해결에 나서게 된다.,해외,일본,RkR7M2IspS4,Clover Works,-,15,-,카모시다 하지메, 아즈사가와 사쿠타 (AZUSAGAWA SAKUTA)|梓川?太 / 성우 : 이시카와 카이토 (ISHIKAWA KAITO)|石川界人 (いしかわかいと) 사쿠라지마 마이 (SAKURAJIMA MAI)|?島麻衣 / 성우 : 세토 아사미 (SETO ASAMI)," 각본-요코타니 마사히로 캐릭터 디자인-타무라 사토미 음악-fox capture plan, Aniplex",-,13,-,-,0,0
2018,2018.10.03 01:29 (수),애니메이션,"스포츠, 드라마",바람이 강하게 불고 있다,감독-노무라 카즈야,http://data5.onnada.com/anime/201812/thumb300x400_237746802_0e9f1d14_1-2.jpg,하코네 지역의 역전마라톤에 참가한 함량 미달 젊은이들이 승리를 위해 달린다.,해외,일본,ANzTSVvgXVI,프로덕션 I.G,-,15,-,미우라 시온, 쿠라하라 카케루 (KURAHARA KAKERU)|?原走 / 성우 : 오오츠카 타케오 (OOTSUKA TAKEO)|大塚剛央 키요세 하이지 (KIYOSE HAIJI)|??灰二 / 성우 : 토요나가 토시유키 (TOYONAGA TOSHIYUKI), 각본-키야스 코헤이 캐릭터 디자인-치바 타카히로 음악-하야시 유키,-,23,-,XASG3bJyDHA,0,0
2018,2018.10.02 00:00 (화),애니메이션,"이세계, 판타지, 모험, 액션, 먼치킨, 코미디, 마왕",전생했더니 슬라임이었던 건에 대하여,감독-키쿠치 야스히토,http://data5.onnada.com/anime/201907/thumb300x400_2070905244_8447f894_0.jpg,"샐러리맨인 미카미 사토루는 길에서 칼에 찔려 죽었다.@하지만 문득 정신이 들어 깨어나 보니 이세계로 전생해있었다, 그것도 슬라임의 모습으로!@리무루라는 이름으로 새롭게 슬라임 인생을 얻어, 여러 종족이 함께 사는 세계에 떨어지게 된 그는@'종족은 상관없이 모두가 행복하게 살 수 있는 나라'를 만드는 것을 새로운 인생 목표로 삼게 된다!",해외,일본,v9jJQpaZBUw,8bit,-,15,-,후세, 리무루 템페스트(슬라임) (RIMUL TEMPEST(RIMURU))|リムル＝テンペスト(スライム) / 성우 : 오카사키 미호 (OKASAKI MIHO), 각본-후데야스 카즈유키 캐릭터 디자인-에바타 료우마 음악-Elements Garden,-,25,-,v9jJQpaZBUw,0,0
2018,2018.10.01 19:30 (월),애니메이션,"학원, 드라마",아카네사스 소녀,감독-타마무라 진,http://data5.onnada.com/anime/201808/thumb300x400_1988331734_4179f8a3_1-1.jpg,한 지방 도시의 고교에 다니는 소녀 츠치미야 아스카.@자신이 세운 광석 라디오 연구회의 멤버들과 함께 인터넷에서 본 오컬트 정보에 따라 4시 44분에 라디오를 특정 주파수에 맞추는 의식을 행했다가 평행세계와 연결된 이공간으로 빠져들고 만다.@그 비현실적인 장소에서 그녀들은 몬스터의 습격을 받아 위기에 처하지만.@아카네와 똑같이 생긴 소녀가 나타나 모두를 구해주는데...,해외,일본,YJWn5-0ESjY,"단델리온 애니메이션 LLC, 쥬몬지",-,15,-,-, 츠치미야 아스카 (TSUCHIMIYA ASUKA)|土宮明日架 / 성우 : 쿠로사와 토모요 (KUROSAWA TOMOYO)|??ともよ 토나카 유우 (TOUNAKA YUU)|?中優 / 성우 : Lynn (LYNN) 미아 시르버스톤 (MIA SHILVASTON)|みあ シルバ?スト?ン / 성우 : 토야마 나오 (TOUYAMA NAO)|東山奈央 나나세 나나 (NANASE NANA)|七?奈? / 성우 : 코시미즈 아미 (KOSHIMIZU AMI)|小?水?美 모리스 클로에 (MORISU CHLOE)|森須クロエ / 성우 : 이노우에 마리나 (INOUE MARINA)|井上麻里奈 (いのうえまりな), 각본-야스카와 쇼고 캐릭터 디자인-하라다 히로키 음악-Exit Tunes,-,12,-,zMPL7_jVupg,0,0
2018,2018.09.30 22:30 (일),애니메이션,액션,더블 데커- 더그-키릴,감독-후루타 타케시,http://data5.onnada.com/anime/201808/thumb300x400_1988331734_c25b609a_1-1.jpg,"어두운 곳에서 범죄가 만연한 도시국가를 배경으로 베테랑 수사관과 의욕만 넘치는 신입 수사관, 두 콤비의 이야기를 그린 애니메이션.",해외,일본,KwuYDcQ6o-Q,선라이즈,-,19,-,-, 더그 빌링검 (DAGU BILLINGGAM)|ダグ?ビリンガム / 성우 : 미카미 사토시 (MIKAMI SATOSHI)|三上哲 키릴 브루벨 (KIRILL VRUBEL)|キリル?ヴル?ベリ / 성우 : 아마사키 코헤이 (AMASAKI KOUHEI)," 각본-스즈키 토모히로 캐릭터 디자인-이타가키 노리히로, 카츠라 마사카즈 음악-하야시 유키",-,13,-,-,0,0
2018,2018.09.26 03:00 (수),애니메이션,"메카닉, 액션",비트레스 Final Stage,감독-미즈시마 세이지,http://data5.onnada.com/anime/201809/thumb300x400_237746802_3f2136f9_1-1.jpg,'hIE'라는 인간형 로봇이 인간의 일을 도맡는 미래세계의 이야기.,해외,일본,cBhP_uR9Bm4,디오미디어,-,15,-,하세 사토시, 엔도 아라토 (ENDOU ARATO)|遠藤アラト / 성우 : 요시나가 타쿠토 (YOSHINAGA TAKUTO)|吉永拓斗 레이시아 (LEICIA)|レイシア / 성우 : 토야마 나오 (TOUYAMA NAO)," 각본-타카하시 타츠야, 잣파 고우 캐릭터 디자인-야구치 히로코 음악-Narasaki",-,4(24),-,HeNjVp_nms4,0,0
2018,2018.09.06 17:55 (목),애니메이션,"드라마, 코미디, 마법, 일상, 신",반짝반짝 해피-열려라- 코코타마,감독-닛타 노리오,http://data5.onnada.com/anime/201806/thumb300x400_1988331734_76f1c297_1-2.jpg,-,해외,일본,VXhgiT0KWeg,OLM,-,전체,-,-, 호시노가와 하루카 (HOSHINOGAWA HARUKA)|星ノ川はるか / 성우 : 타카하시 미나미 (TAKAHASHI MINAMI)|高橋未奈美 리본 (RIBON)|リボン / 성우 : 미나세 이노리 (MINASE INORI)," 각본-츠치야 미치히로 캐릭터 디자인-오오카와 시노부, 쇼지 야스카즈 음악-이토 켄, 쿠로다 켄이치, 란티스",-,55,-,205BfbYKRs0,0,0
2018,2018.08.03 21:30 (금),애니메이션,"판타지, 액션, 요괴, 퇴마, 미스테리",무효와 로지의 마법률상담사무소,감독-콘도 노부히로,http://data5.onnada.com/anime/201807/thumb300x400_1988331734_497ba03d_1-1.jpg,"인간에게 위해를 가하거나 사건을 일으키는 악령, 원령에 대해서 형을 내리고@저승으로 보내는 능력을 가지고 있는 마법률 집행관 무효와 그의 조수 로지.@그런 그들에게 유령 때문에 고통 받는 사람들이 차례로 찾아온다.@그러던 어느 날, 무효의 법률학교시절 라이벌 엔츄가 무효의 앞에 나타나며, 장렬한 투쟁의 포문을 연다.",해외,일본,1Twrl9RUxE4,스튜디오 딘,-,15,-,니시 요시유키, 무효 토오루 (MUHYOU TOORU)|六氷透 / 성우 : 무라세 아유무 (MURASE AYUMU)|村?? (むらせ あゆむ) 쿠사노 지로(로지) (KUSANO JIROU(ROJI))|草野次?(ロ?ジ?) / 성우 : 하야시 유우 (HAYASHI YUU), 각본-스즈키 야스유키 캐릭터 디자인-코우노 코이치로 음악-카와사키 료,-,12,-,aG_OFSOXKZE,0,0
2018,2018.07.23 00:10 (월),애니메이션,"요괴, 코미디, 일상, 시대, 판타지",츠쿠모가미 빌려드립니다,감독-무라타 마사히코,http://data5.onnada.com/anime/201806/thumb300x400_237746802_3cb6a28d_1-1.jpg,"에도의 후카가와에는 스물한 살의 청년 세이지가 여동생 코우와 함께 운영하는 이즈모야란 이름의 가게가 있었다.@이곳은 옷가지부터 조리도구, 농기구, 이불 등 온갖 물건을 빌려주는 만물 대여소였는데.@그 중에는 오랜 세월 인간에게 쓰여지며 생명을 얻은 요괴들이 섞여있었고.@장난치는 걸 특히나 좋아하는 이 요괴들은 대여된 곳에서 걸핏하면 각종 문제를 일으켜 간다.",해외,일본,rtLeAx6nRJg,"텔레콤 애니메이션 필름, TMS 엔터테인먼트",-,12,-,하타케나카 메구미, 세이지 (SEIJI)|?次 / 성우 : 에노키 쥰야 (ENOKI JUNYA)|?木淳? 오코 (OKO)|お紅 / 성우 : 코마츠 미카코 (KOMATSU MIKAKO)|小松未可子 사타로 (SATAROU)|佐太? / 성우 : 사쿠라이 타카히로 (SAKURAI TAKAHIRO)," 각본-시모야마 켄토 캐릭터 디자인-야노 미호, 요시누마 히로미 음악-사토 고우",-,12,-,41Y608v3_XA,0,0
2018,2018.07.23 00:35 (월),애니메이션,"드라마, 능력, 액션, 전투",진격의 거인 3,감독-코이즈카 마사시,http://data5.onnada.com/anime/201809/thumb300x400_237746802_a19b9850_1-1.jpg,-,해외,일본,EHzBhrncmac,Wit Studio,-,15,-,이사야마 하지메, 엘런 예거 (EREN YAEGER)|エレン?イェ?ガ? / 성우 : 카지 유우키 (KAJI YUUKI)|梶裕貴 (かじゆうき) 미카사 아커만 (MIKASA ACKERMAN)|ミカサ?アッカ?マン / 성우 : 이시카와 유이 (ISHIKAWA YUI)," 각본-코바야시 야스코, 세코 히로시 캐릭터 디자인-아사노 쿄지 음악-사와노 히로유키, 포니 캐니온",-,12(49),-,SlNpRThS9t8,0,0
2018,2018.07.14 01:05 (토),애니메이션,"판타지, 액션",로드 오브 버밀리온,감독-스가누마 에이지,http://data5.onnada.com/anime/201806/thumb300x400_1988331734_94d9ef7b_1-2.jpg,2030년의 도쿄. 도쿄 근부 일체를 돌연 습격한 고주파의 공명 소리.@그리고 마을에 붉은 안개가 휩싸여 수도의 기능을 잃어버린 도쿄.@‘대공명’ 발생 후 비정상적인 사건이 일어나기 시작한다.@그런 가운데 숨겨진 힘을 지닌 젊은이들이 나타난다.,해외,일본,1puuB0LLHQ8,"아스리드, 티어 스튜디오",-,15,-,스퀘어 에닉스, 카미나 치히로 (KAMINA CHIHIRO)|神名千尋 / 성우 : 카지 유우키 (KAJI YUUKI)|梶裕貴 (かじゆうき) 시라키 유리 (SHIRAKI YURI)|白木優羽莉 / 성우 : 후쿠엔 미사토 (FUKUEN MISATO)," 각본-스즈키 마사시, 나가이 신고, 이시다 카츠야 캐릭터 디자인-카와무라 토시에 음악-아라타메 쇼",-,12,-,_eVCKVhoFqA,0,0
2018,2018.07.14 02:25 (토),애니메이션,코미디,그랑블루,감독-타카마츠 신지,http://data5.onnada.com/anime/201806/thumb300x400_1988331734_490f091a_1-4.png,대학에 합격해 다이버 숍을 운영하고 있는 삼촌이 사는 곳으로 이사오게 된 키타하라 이오리.@스쿠버다이빙 동아리에 얼떨결에 가입하게 된 후 그의 파란만장한 다이빙ㅡ보다 술에 빠진ㅡ 라이프가 시작되는데…,해외,일본,m-nN3SlHwZk,Zero-G,-,15,-,이노우에 켄지, 키타하라 이오리 (KITAHARA IORI)|北原伊織 / 성우 : 우치다 유우마 (UCHIDA YUUMA)|?田雄馬 (うちだ ゆうま) 이마무라 코헤이 (IMAMURA KOUHEI)|今村耕平 / 성우 : 키무라 료헤이 (KIMURA RYOHEI, 각본-타카마츠 신지 캐릭터 디자인-쿠사마 히데오키 음악-Manual of Errors,-,12,-,qFIUT7QvrbQ,0,0
2018,2018.07.14 01:55 (토),애니메이션,"백합, 공포, 일상",해피 슈가 라이프,감독-나가야마 노부요시,http://data5.onnada.com/anime/201809/thumb300x400_237746802_e457e2f5_1-1.png,"매번 남자가 바뀌며 자유분방하게 놀던 사토는 ‘진심으로 좋아하는 사람이 생겼다’며@아르바이트도 늘리고 일찍 집에 들어가는 생활을 시작한다.@집에서 자신을 반겨주는 작고 귀여운 여자아이 시오.@시오와 나누는 ‘맹세의 말’만이 사토를 구원해주고, 그런 달콤한 생활을 지키기 위해 사토는….",해외,일본,fOLR53jhgfs,Ezo`la,-,15,-,카기소라 토미야키, 마츠자카 사토 (MATSUZAKA SATOU)|松坂さとう / 성우 : 하나자와 카나 (HANAZAWA KANA)|花澤香菜 (はなざわかな) 코우베 시오 (KOUBE SHIO)|神?しお / 성우 : 쿠노 미사키 (KUNO MISAKI), 각본-마치다 토코 캐릭터 디자인-야스다 사치코 음악-카메야마 코이치로,-,12,-,_x8VTJMVNH4,0,0
2018,2018.07.14 23:30 (토),애니메이션,"판타지, 하렘, 로맨스, 요괴, 퇴마, 코미디",유라기장의 유우나 씨,감독-나가사와 츠요시,http://data5.onnada.com/anime/201806/thumb300x400_237746802_4bcc61c7_1-1.jpg,"육체파 영능력자 후유조라 코가라시.@악령에 쉽게 씌는 체질 때문에 큰 빚을 지게 된 그는 집세가 싼 방을 구하다 사연있는 온천여관 ‘유라기장’에서 하숙을 하게 된다.@하지만 그곳에 나타난 것은 성불하지 못한 여고생 지박령 유우나씨를 비롯해 상식적으로 말이 안되는 미녀, 미소녀들.@온통 여성(?)뿐인 유라기장 주민들의 입주 반대에도 불구하고 코가라시는 마침내 그곳에서 살기 시작하는데….",해외,일본,OfzdwmG3Vks,Xebec,-,19,-,미우라 타다히로, 후유조라 코가라시 (FUYUZORA KOGARASHI)|冬空コガラシ / 성우 : 오노 유우키 (ONO YUUKI)|小野友樹 유노하나 유우나 (YUNOHANA YUUNA)|湯ノ花幽奈 / 성우 : 시마부쿠로 미유리 (SHIMABUKURO MIYURI), 각본-코야스 히데아키 캐릭터 디자인-타케야 쿄코 음악-키쿠야 토모키,-,12,-,-,0,0
2018,2018.07.14 00:30 (토),애니메이션,"게임, 일상, 로맨스, 코미디",하이스코어 걸,감독-야마카와 요시키,http://data5.onnada.com/anime/201806/thumb300x400_1988331734_f1799ecb_1-1.jpg,-,해외,일본,IQiSibvRDiI,J.C.Staff,-,15,-,오시키리 렌스케, 야구치 하루오 (YAGUCHI HARUO)|矢口春雄 / 성우 : 아마사키 코헤이 (AMASAKI KOUHEI)|天崎滉平 (天?滉平) 오오노 아키라 (OONO AKIRA)|大野晶 / 성우 : 스즈시로 사유미 (SUZUSHIRO SAYUMI), 각본-우라하타 타츠히코 캐릭터 디자인-쿠와나미타 미츠루 음악-시모무라 요코,-,12,-,Vw1TGGXRrbM,0,0
2018,2018.07.13 01:28 (금),애니메이션,"학원, 백합, 판타지, 액션, 음악, 일상",소녀-가극 레뷔 스타라이트,감독-후루카와 토모히로,http://data5.onnada.com/anime/201806/thumb300x400_237746802_3e3a87c4_1-3.jpg,"무대 소녀. 그것은 미래의 배우를 꿈꾸며 반짝이는 소녀들을 뜻한다.@어느 날, 소녀들에게 한 통의 연락이 도착했다. 그리고 빛나는 별을 붙잡기 위한 오디션에 9명의 무대 소녀들이 모여든다.@빛을 갈구하는 마음이, 집착이, 운명이 무대 위에서 교차한다. 지금, 레뷰의 막이 오른다!",해외,일본,jijW8uzyl5Q,키네마 시트러스,-,15,-,-, 아이죠 카렌 (AIJOU KAREN)|愛城華? / 성우 : 코야마 모모요 (KOYAMA MOMOYO)|小山百代 카구라 히카리 (KAGURA HIKARI)|神?ひかり / 성우 : 미모리 스즈코 (MIMORI SUZUKO)," 각본-히구치 타츠토 캐릭터 디자인-사이타 히로유키 음악-후지사와 요시아키, 카토 타츠야",-,12,-,NKS8UccJp_I,0,0
2018,2018.07.12 23:00 (목),애니메이션,"공포, 좀비, 퇴마, 능력",천랑 Sirius the Jaeger,감독-안도 마사히로,http://data5.onnada.com/anime/201806/thumb300x400_1988331734_f37fa948_1-1.jpg,세상을 어지럽히는 흡혈귀와 그것을 쫓는 사냥꾼들과의 사투를 담은 애니메이션.,해외,일본,SvUGTXUI9H0,P.A.Works,-,19,-,-, 율리 (YULIY)|ユ?リィ / 성우 : 우에무라 유토 (UEMURA YUUTO)|上村祐翔 미하일 (MIHAIL)|ミハイル / 성우 : 사쿠라이 타카히로 (SAKURAI TAKAHIRO)|櫻井孝宏 윌러드 (WILLARD)," 각본-코야나기 케이고 캐릭터 디자인-마츠우라 마이, 사코 소이치로 음악-요코야마 마사루",-,12,-,SvUGTXUI9H0,0,0
2018,2018.07.12 00:00 (목),애니메이션,"학원, 스포츠",프리--Dive to the Future-,감독-카와나미 에이사쿠,http://data5.onnada.com/anime/201806/thumb300x400_237746802_442a7695_1-2.jpg,-,해외,일본,avfD_1KZc90,"애니메이션 Do, 쿄토 애니메이션",-,15,-,오지 코지, 나나세 하루카 (NANASE HARUKA)|七?? / 성우 : 시마자키 노부나가 (SHIMAZAKI NOBUNAGA)|島崎信長 타치바나 마코토 (TACHIBANA MAKOTO)|橘?琴 / 성우 : 스즈키 타츠히사 (SUZUKI TATSUHISA), 각본-요코타니 마사히로 캐릭터 디자인-니시야 후토시 음악-카토 타츠야,-,12,-,bDUh2VRCbv0,0,0
2018,2018.07.11 01:35 (수),애니메이션,"드라마, 코미디",심야- 천재 바카본,감독-호소카와 토오루,http://data5.onnada.com/anime/201806/thumb300x400_1988331734_68010e82_1-1.jpg,-,해외,일본,3LW68UWodaI,피에로 플러스,-,15,-,-, 바카본 (BAKABON)|バカボン / 성우 : 이리노 미유 (IRINO MIYU)|入野自由 (いりのみゆ) 아빠 (PAPA)|パパ / 성우 : 후루타 아라타 (FURUTA ARATA)|古田新太 엄마 (MAMA)|ママ / 성우 : 히다카 노리코 (HIDAKA NORIKO)|日?のり子 하지메 (HAJIME)|ハジメ / 성우 : 노나카 아이 (NONAKA AI)|野中藍 (のなかあい) 혼칸 (HONKAN)|本官 / 성우 : 모리카와 토시유키 (MORIKAWA TOSHIYUKI)|森川智之 레레레 아저씨 (RERERE NO OJISAN)|レレレのおじさん / 성우 : 이시다 아키라 (ISHIDA AKIRA)|石田彰 장어 개 (UNAGI INU)|ウナギイヌ / 성우 : 사쿠라이 타카히로 (SAKURAI TAKAHIRO)|櫻井孝宏, 각본-호소카와 토오루 캐릭터 디자인-와다 타카아키 음악-에이벡스 픽쳐스,-,12,-,RUlRp4FwVVI,0,0
2018,2018.07.11 00:30 (수),애니메이션,시대,앙골모아 원구전투기,감독-쿠리야마 타카유키,http://data5.onnada.com/anime/201806/thumb300x400_237746802_57131677_1-1.jpg,-,해외,일본,Vxt31Ns1c70,NAZ,-,15,-,타카기 나나히코,-," 각본-야스카와 쇼고 캐릭터 디자인-코미네 마사요리 음악-카타야마 슈지, 카도카와",-,12,-,PMvjUqCludE,0,0
2018,2018.07.10 02:05 (화),애니메이션,미스테리,교토 테라마치 산죠의 홈즈,감독-사사키 노리요시,http://data5.onnada.com/anime/201806/thumb300x400_1988331734_fc59a14e_1-6.jpg,사이타마현으로부터 교토로 이사를 온 여고생 마시로 아오이.@할아버지의 오래된 물건을 몰래 팔아 돈을 마련하기 위해 골동품점을 방문하지만.@교토의 홈즈라 불릴 만큼 뛰어난 관찰력을 가진 감정사 키요타카에게 가족의 허락없이 가지고 나온 물건이란 사실을 들키고 만다.@꼭 돈이 필요하던 아오이는 결국 할아버지의 물건을 파는 대신 그의 가게에서 아르바이트를 하기로 하고.@이후 그녀는 교토와 골동품에 얽힌 다양한 사건을 겪어가게 된다,해외,일본,gsSTI1d7NLM,세븐,-,15,-,모치즈키 마이,-, 각본-야마시타 켄이치 캐릭터 디자인-이토 요스케,-,12,-,gsSTI1d7NLM,0,0
2018,2018.07.10 22:00 (화),애니메이션,"먼치킨, 게임, 이세계, 액션, 판타지, 괴물, 전쟁",오버로드 3기,감독-이토 나오유키,http://data5.onnada.com/anime/201908/thumb300x400_2070905244_9d1b6d36_3.jpg,-,해외,일본,awYU-9jVZxE,매드하우스,-,15,-,미루야마 쿠가네, 아인즈 (AINZ)|アインズ / 성우 : 히노 사토시 (HINO SATOSHI)|日野? (ひのさとし), 각본-스가하라 유키에 캐릭터 디자인-요시마츠 타카히로 음악-카도카와,-,13,-,bI2-ioFv3UA,0,0
2018,2018.07.10 00:30 (화),애니메이션,"괴물, 능력, 요괴, 악마, 판타지",팬텀 인 더 트와일라잇,감독-모리 쿠니히로,http://data5.onnada.com/anime/201806/thumb300x400_1988331734_c0ead75b_1-2.jpg,"고교를 졸업하고 영국으로 유학을 오게 된 여대생 바일(루) 톤.@과거에 영국에 살던 증조할머니 샤 리쟝이 세웠다는 카페 포비든을 방문하게 되고.@그곳에선 증조할머니를 사랑했던 흡혈귀 블라드(블래드)와 만난다.@이후 그녀는 같은 카페의 종업원인 늑대인간 루크, 기억상실증에 걸린 자칭 유령 웨인, 인조 강시 타우류 등과 함께.@영국의 밤중에 벌어지는 괴이한 사건들에 얽혀가기 시작한다.",해외,일본,F7MKqY0qJIc,라이덴 필름,-,15,-,Happy Elements, 바일 톤 (BAIL TON)|バイル??トン / 성우 : 하나자와 카나 (HANAZAWA KANA)|花澤香菜 (はなざわかな) 블라드 가펑클 (VLAD GAFANKEL)|ヴラッド?ガ?ファンクル / 성우 : 사쿠라이 타카히로 (SAKURAI TAKAHIRO)," 각본-마루토 후미아키, 야노 슌사쿠 캐릭터 디자인-야마시타 메구미 음악-TOMISIRO",-,12,-,F7MKqY0qJIc,0,0
2018,2018.07.10 00:00 (화),애니메이션,"일상, 판타지, 코미디",사신 짱 드롭킥,감독-사토 히카루,http://data5.onnada.com/anime/201806/thumb300x400_1988331734_0f8370db_1-2.jpg,"진보초의 낡은 아파트에 사는 소녀·하나조노 유리네에 의해 어느 날 강제로 인간계에 소환돼버린 마계의 악마·사신 짱.@그런데, 유리네는 소환 주문만 알고 귀환 주문은 알지 못해 사신 짱은 마계로 돌아갈 수가 없게 되고…….@어쩔 수 없이 유리네의 좁다란 집에서 눌러살게 된다.@하지만 사신 짱은 포기하지 않았다! 왜냐하면 인간에게 소환된 악마는, 소환자가 죽으면 마계로 돌아갈 수 있으니까.@그리하여 유리네에게 사신 짱 필살의 드롭킥이 작렬할―예정이었지만……?!",해외,일본,xx70T2tgrwg,노매드,-,15,-,유키오, 사신 짱 (JASHIN-CHAN)|邪神ちゃん / 성우 : 스즈키 아이나 (SUZUKI AINA)|鈴木愛奈 하나조노 유리네 (HANAZONO YURINE)|花園ゆりね / 성우 : 오오모리 니치카 (OOMORI NICHIKA)," 각본-후데야스 카즈유키, 무라카미 모모코 캐릭터 디자인-코가 마코토 음악-진마 유즈루, 쿠리하라 유우키",-,11,-,7WL3sT8Wepw,0,0
