year,release_date,category,genre,title,creator,title_image,introduction,country_category,country_name,video,production,distribution,grade,runtime,remake,cast,staff,series,trilogy,soundtrack,ref_video,read_count,scrape_count
2012,2012.11.14,애니메이션,드라마,이니셜 D 피프스 스테이지,감독-하시모토 미츠오,http://data5.onnada.com/anime/201310/thumb300x400_2077629048_e84f6e1e_1.jpg,줄거리를 등록하여주세요.,해외,일본,-,제작사-SynergySP,-,전체,-,원작시게노 슈이치, - , 캐릭터 디자인-사토우 마사키 음악-우메보리 아츠시,-,14,-,972a1w_mlTM,0,0
2012,2012.10.09 00:30 (화),애니메이션,"로맨스, 코미디, 학원",사쿠라장의 애완 그녀,감독-이시즈카 아츠코,http://data5.onnada.com/anime/201209/thumb300x400_A2396_2077629024_be2396c3_1.jpg,"내가 사는 기숙사 『사쿠라장』은 학원 괴짜들의 집단.@이런 기숙사에 전학 오자마자 들어온 시이나 마시로는 귀엽고 청초한데다 세계적으로 유명한@천재화가라고 한다. 천재 미소녀를 기숙사 괴짜들로부터 지켜내야 돼! 라고 분발했지만,@입사 다음날 무시무시한 사실이 발각됐다. 마시로는 밖에만 나갔다 하면 길을 잃고 방은 돼지우리@팬티조차도 직접 고르지 못하는데다 입지도 못하는 생활 파탄 소녀였던 것이다! 이런 마시로의@“주인”으로 임명된 나. 잠깐, 옷을 나보고 갈아입히라고?! 이래 봬도 난 건강한 남자 고등학생이거든?!@변태와 천재와 평범한 사람들이 만들어내는 청춘학원 러브 코미디 등장!!",해외,일본,ab4fs9No18g,제작사-J.C.Staff,-,15,-,원작카모시다 하지메," 칸다 소라타 (KANDA SORATA)|神田空太 (かんだ そらた) / 성우 : 마츠오카 요시츠구 (MATSUOKA YOSHITSUGU)|松岡禎丞
스이메이 예술 대학 부속 고등학교의 2학년 1반. 별 문제없는 평범한 학생이지만 인정이 너무 많아서 1학년 때 기숙사에 고양이 데려오는 기행을 벌였고 당연히 사쿠라장으로 퇴출당했다. 시이나 마시로 (SHII- MASHIRO)|椎名ましろ (しいな ましろ) / 성우 : 카야노 아이 (KAYANO AI)|茅野愛衣
2학년 X반. 영국에서 오랫동안 살다가 일본에 귀국한 미소녀. 현역 화가로 그 실력은 전 세계적으로 인정받아 부르는 게 값일 지경에 이렀으며 능히 예술 역사에 길이남을 걸작을 만들어낼 천재로 불린다. 단지 그뿐. 미술을 제외한 모든 과목에서 0점을 받는 최악의 성적을 자랑하며 기본적인 생활능력도 상식도 전무한 생활파탄 괴짜다. 아오야마 나나미 (AOYAMA --MI)|?山七海 (あおやま ななみ) / 성우 : 나카츠 마리 (-KATSU MARI)|中津?莉
소라타의 동급생으로 성우가 되는 꿈을 품고 가족과의 다툼 끝에 오사카에서 상경했다. 때문에 본가의 도움을 거의 못 받고 있어서 기숙사비와 식비를 아르바이트를 뛰며 충당하는 빈곤한 생활을 하고있다. 카미이구사 미사키 (KAMIIGUSA MISAKI)|上井草美? (かみいぐさ みさき) / 성우 : 타카모리 나츠미 (-TSUMI TAKAMORI)|高森奈津美
마시로가 오기 전까지 사쿠라장 유일의 여자 멤버이자 기숙사장. 공부도 전교 1등에 미술실력까지 엄청난 천재로, 특기생으로 진학할 수 있었으나 재능을 애니메이션 제작에만 쏟아부어 사쿠라장으로 보내졌다. 혼자서 거의 대부분을 담당하는 애니메이션 제작자로, 팬들에게는 거의 신급으로 모셔질 정도의 퀄리티를 자랑하며, 이미 상업적으로도 성공해서 통장이 돈 걱정 안하고 살아도 될 정도로 빵빵하다. 미타카 진 (MITAKA ZIN)|三鷹仁 (みたか じん) / 성우 : 사쿠라이 타카히로 (SAKURAI TAKAHIRO)|櫻井孝宏
미사키의 소꿉친구로 미사키 제작 애니의 각본을 쓰고 있다. 그러나 미사키의 재능이 높은지 상대적으로 팬들에게 각본이 악평을 듣고 있다. 지적으로 생긴 훈남에 성격도 사쿠라장 안에서는 상식적인 편이지만, 그 정체는 희대의 난봉꾼. 일요일 빼고 각각의 요일마다 서로 다른 성인 여성 6명의 집에서 외박을 하는 데다가 그 중에는 갓 결혼한 새색시도 있다 아카사카 류노스케 (AKASAKA RYUNOSUKE)|赤坂龍之介 (あかさか りゅうのすけ) / 성우 : 호리에 유이 (HORIE YUI)|堀江由衣 (ほりえゆい)
일단 소라타와 나나미의 동급생이지만, 학교에 나오는 날은 매우 적은 슈퍼 히키코모리. 가녀린 체구에 머리도 길어서 흡사 미소녀처럼 생겼으나, 거의 항상 빈정거리는 말투를 쓰는 독설가 소년이다. 이 탓에 옆 방의 주민인 소라타가 유일한 친구이다. 센고쿠 치히로 (SENGOKU CHIHIRO)|せんごく ちひろ (千石千尋) / 성우 : 토요구치 메구미 (TOYOGUCHI MEGUMI)|豊口めぐみ (とよぐちめぐみ)
사쿠라장의 감독 교사.귀차니스트 교사. 사쿠라장 학생들의 계도에는 별 신경을 안 쓰며 오히려 같이 만담을 하곤 한다. 밤이면 항상 미팅을 하러 나가지만 성공한 적은 없는걸로 알려져있다. 이이다 아야노 (IIDA AYANO)|飯田綾乃 / 성우 : 아사노 마스미 (ASANO MASUMI)|?野?澄
시이나 마시로의 옛날 지인. 선글라스를 쓰고 있는 경우가 많으며 마시로가 여자만의 학교에서 생활을 했었다는데에 중요한 사례가 되는 인물. 미야하라 다이치 (MIYAHARA DAICHI)|宮原大地 / 성우 : 무라타 타이시 (MURATA TAISHI)|村田太志
소라타와 나나미의 친구. 수영부 소속. 교장 (KOUCHOU)|校長 / 성우 : 타케 토라 (TAKE TORA)|武虎
소라타가 고양이를 키워서 사쿠라장을 선택권을 준 학교 교장 메이드짱 (MAID-CHAN)|メイドちゃん / 성우 : 호리에 유이 (HORIE YUI)|堀江由衣 (ほりえゆい)
류노스케가 만든 인공지능 AI. 소라타를 놀려먹을 정도의 지능을 가지고 있으며, 류노스케가 관심없는 일은 자기가 맡아서 하고있다. 생선가게 아저씨 (SAKA-YA NO OJI-SAN)|魚屋のおじさん / 성우 : 노가와 마사시 (NOGAWA MASASHI)|野川雅史
마을의 생선가게 아저씨이다 칸다 유우코 (KANDA YUUKO)|神田 優子 (かんだ ゆうこ) / 성우 : 오구라 유이 (OGURA YUI)|小倉唯 (おぐらゆい)
칸다 소라타의 여동생. 브라콘이다. 단순하고 어린애 같은 성격이며 바보 같음도 두드러지며, 가슴이 작은 게 컴플렉스로 마시로나 나나미가 가슴이 큰 것을 보고 부러워하면서 마시로를 보고 요정이라고 했다가 마시로가 드워프라고 돌직구를 날렸다. 소라타의 아버지 (SORATA NO CHICHI)|空太の父 / 성우 : 오오카와 토오루 (OHKAWA TOHRU)|大川透
소라타의 아버지이다. 자식들을 엄청 소중이여기고 어정중한행동을 싫어하신다. 칸다 아키코 (KANDA AKIKO)|神田 明子 (かんだ あきこ) / 성우 : 아라이 사토미 (ARAI SATOMI)|新井里美 (あらいさとみ)
소라타의 어머니이다. 난파 시오리 (-NPA SHIORI)|難波しおリ / 성우 : 코지마 사치코 (KOJIMA SACHIKO)|小島幸子
H.Q. 교습소 교습지도원. 미사키가 난시(ナンシ?)라고 부른다. 모모코 (MOMOKO)|桃子 / 성우 : 토야마 나오 (TOUYAMA -O)|東山奈央 양성소의 선생님 (YOUSEIJO NO SENSEI)|養成所の先生 / 성우 : Lynn (LYNN) 후지사와 가즈키 (FUJISAWA KAZUKI)|藤?和希 / 성우 : 아사누마 신타로 (ASANUMA SHINTARO)|?沼晋太? (あさぬましんたろう)
칸다 소라타를 도와준 사람이고 소라타가 존경하는 사람이다. 스이메이 예술 대학 부속 고등학교 졸업생이다. 리타 에인즈와스 (RITA AINSWORTH)|リタ?エインズワ?ス / 성우 : 카와스미 아야코 (KAWASUMI AYAKO)|川澄綾子 (かわすみあやこ)
마시로하고 여렸을때 부터 같이 해외에서 그림을 그려왔다. 마시로와 친구관계이고 아카사카 류노스케를 좋아한다. 그래서 메이드 많이 싸운다 시로야마 코하루 (SHIRAYAMA KOHARU)|白山小春 (しらやま こはる) / 성우 : 타카하시 미카코 (TAKAHASHI MIKAKO)|高橋美佳子
2학년 1반의 담임이다. 가끔 류노스케가오면 수험시간에 토마토먹고 컴터한다고 모라고 하다가 된통 당한다. 히메미야 사오리 (HIMEMIYA SAORI)|?宮沙織 / 성우 : 후지무라 아유미 (FUJIMURA AYUMI)|藤村?
고등학교 3학년이고 소이치로를 좋아한다. 미사키와 친구이다. 타테바야시 소이치로 (TATEBAYASHI SOUICHIROU)|?林?一? / 성우 : 히노 사토시 (HINO SATOSHI)|日野? (ひのさとし)
학교 전회장이였다. 미타카 진하고는 친한 친구사이이다. 사오리를 좋아한다. 카미이구사 후우카 (KAMIIGUSA FUUKA)|上井草風香 / 성우 : 하야미 사오리 (HAYAMI SAORI)|早見沙織 (はやみ さおり)
미사키의 언니이다. 진을 좋아한다. 그런데 진이 미사키를 많이신경써서 자기동생 미사키를 질투하는 것 같다. 토끼 (USAGI)|ウサギ / 성우 : 타카하시 미나미 (TAKAHASHI MI-MI)|高橋未奈美 얼룩말 (SHIMAUMA)|シマウマ / 성우 : 하나에 나츠키 (HA-E -TSUKI)|花江夏樹 (はなえなつき) 혼죠 야요이 (HONJOU YAYOI)|本庄やよい (ほんじょう やよい) / 성우 : 우치야마 유미 (UCHIYAMA YUMI)|?山夕? 타카사키 마유 (TAKASAKI MAYU)|高崎繭 (たかさき まゆ) / 성우 : 쿠보 유리카 (KUBO YURIKA)|久保ユリカ
나나미의 친구 히메미야 이오리 (HIMEMIYA IORI)|?宮伊織 / 성우 : 시마자키 노부나가 (SHIMAZAKI NOBU-GA)|島崎信長
스이메이 예술 대학 부속 고등학교 1학년생 사쿠라장에 새로 들어오는 신입생 하세 칸나 (HASE KAN-)|長谷?奈 / 성우 : 야마자키 하루카 (YAMAZAKI HARUKA)|山崎はるか
스이메이 예술 대학 부속 고등학교의 1학년생 사쿠라장에 새로들어오는 신입생", 각본-오카다 마리 캐릭터 디자인-후지이 마사히로 음악-하야시 유조,-,24,-,loff6MPlzxY,0,0
2012,2012.10.08 01:05 (월),애니메이션,액션,익시온 사가 DT,감독-타카마츠 신지,http://data5.onnada.com/anime/201301/thumb300x400_2077629024_c8476b36_kv104.jpg,이끌러진 채 소년은 여행을 떠난다.@ 현실세계에서 다른 세계 '미라'로- 손에 넣은 것은 기적의 검과 여행 동료들.@ 풍운이 감도는 대륙을 질주한다!!!,해외,일본,A2-I8iCsKkY,제작사-브레인즈 베이스,-,15,-,원작캡콤," 호카제 콘 (HOKAJE KON) / 성우 : 에구치 타쿠야 (EGUCHI TAKUYA)|江口拓也
현대에서 다른 세계 미라로 소환된 게임을 좋아하는 소년. 게임관계의 지식이 있어서 판타지세계에 대한 이해가 빠르다. 의외의 지식은 뛰어나지만 반대로 당연한 것을 모르거나 하기도 한다. 빨리 원래 세계로 돌아가고 싶어한다. 그 때문에 에르카라트 공주 일행과 행동하며 차원을 넘어온자 DT(Demensio Transfer)라고 부른다. 마리안델 (MARIANDEL) / 성우 : 후쿠야마 쥰 (FUKUYAMA JUN)|福山潤 (ふくやまじゅん)
공주 전속의 시녀. 아름다운 용모와 밝고 명랑한 성격으로 여행지에서도 남녀 상관없이 호감을 얻는 인기 많은 사람. 콘을 극진히 돌봐주거나 놀리기도 하고 어른의 여유로 대한다. 공주의 호위보조도 같이 하고 있어서 전투능력도 높지만 적들이 주는 애정에 소녀마음이 흔들릴때도 있다. 요리 솜씨도 일류이고 약초 조예도 깊다. 에카르라트 공주 / 성우 : 미카미 시오리 (MIKAMI SHIORI)|三上枝織
세인트피리아 제국 황녀. 황의 계승권력은 36번째. 에카르라트 주피트리스 세인트피리아 통칭 공주. 8살. 정략결혼을 명령받아 어리지만 내전을 피하기 위해 몸을 버릴 각오로 변경의 영지에서 수도로 향한다. 센그렌 (SENGREN) / 성우 : 나카이 카즈야 (-KAI KAZUYA)|中井和哉
다부진 육체에 대검을 등에 멘 세인트피리아 제국의 기사. 에카르라트 공주부터 신뢰도 두텁고 호위무사역으로 여행에 동행한다. 일행의 리더 역할을 하며 내전을 막고 싶어하는 공주를 무사히 수도로 보내는 일을 제일 우선으로 하고 있다. 강압적인 얼굴에 성격도 진지하고 고지식하지만 작은 동물을 좋아하는 면도 있다. 펫 (PET) / 성우 : 호소야 요시마사 (HOSOYA YOSHIMASA)|細谷佳正
마리안이 주워와 곤들과 일행에 참가하게 된다. 이름은 특별히 없다. 모두가 좋아하는 이름으로 부르지만, 콘은 펫으로 부른다. 그 정체는 아르마 플로라가 콘의 동향을 찾기 위해 파생된 아르마 생명체. 아르마 정령으로써 아르마 에너지에 실체화 한다. 에릭파일 듀카키스 (ERIKFILE DYUKAKIS) / 성우 : 카미야 히로시 (KAMIYA HIROSHI)|神谷浩史 (かみやひろし)
통칭 ED. 제국의 국교인 울가 교단의 그림자 무력조직 '인코그니트' 대장. 내전을 피하기 위해 약속된 정략결혼을 막고 전쟁을 일으키려고 하는 교단의 명령을 받아 극비임무를 맡고 있다. 그러나 그 임무를 하늘에서 갑자기 나타난 콘이 막아서 그 원한을 풀지 못하고 집요하게 노리고 온다. 바리아시온 (BARIASION) / 성우 : 카지 유우키 (KAJI YUUKI)|梶裕貴 (かじゆうき)
인코그니트 간부 중 최연소. 주변에서 어린애 취급 당하지만 겁 없는 성격과 사단에서 유수한 재능으로 조직에서도 제일 주목받는 존재. 에렉파일에게 충성을 맹세하고 있다. 수도에 향하는 공주 일행을 급습 중 하늘에서 갑자기 나타난 콘과 우연히 맞치게 된다. 처음 나온 적으로써 싸운다. 레온 (REON) / 성우 : 스기타 토모카즈 (SUGITA TOMOKAZU)|杉田智和
쿨한 외형에서 냉정 침착한 이미지를 담당하는 인코그니트 간부 중 한사람. 언제나 심신을 엄하게 단련하고 있어 자기 자신을 능력을 올리는 스토익한 성격. 그 때문에 솔선해서 힘든 임무를 맡게 되어 잔혹한 상태에 몰리는 부분을 기뻐하는 일면도 있다. 규스타브 (GYUSTABU) / 성우 : 스즈무라 켄이치 (SUZUMURA KENICHI)|鈴村健一
경쾌하고 재치있는 성격에 임기응변을 갖추어 주변을 정리하는 역할. 신뢰를 할 수 있는 노력가 타입이지만 여성을 너무나도 사랑하는 자유연애 정신주의자로 그 무용담은 셀 수 없다. 가끔은 임무보다는 여성을 설득하는 것을 우선할 때도 있다. 실은 이혼 경력 한번 있다."," 각본-야마토야 아카츠키 캐릭터 디자인-타케우치 신지 음악-후지타 쥰페이, 후지마 히토시",-,25,-,vSYhsfVW7mI,0,0
2012,2012.10.07 22:27 (일),애니메이션,"코미디, 학원",테큐,감독-이타가키 신,http://data5.onnada.com/anime/201212/thumb300x400_2077629024_328e73c4_0.jpg,줄거리를 등록하여주세요.,해외,일본,Evi_rgbnoVo,제작사-Mappa,-,15,-,"원작Piyo, 루츠"," 오시모토 유리 (OSHIMOTO YURI)|押本ユリ (おしもと ゆり) / 성우 : 와타나베 유이 (WATA-BE YUI)|渡部優衣
1학년. 테니스부에서 유일하게나마 성실하게 부활동에 임하려곤 하지만, 선배들에게 휩쓸려 버리고 결국엔 츳코미 캐릭터로 자리잡혔다. 신죠 카나에 (SHINJOU KA-E)|新庄かなえ (しんじょう かなえ) / 성우 : 미모리 스즈코 (MIMORI SUZUKO)|三森すずこ (みもりすずこ)
2학년. 유리의 선배로 테니스부 소속. 하지만 성실하게 테니스부엔 임하진 않는다. 테니스를 할때에도 이상한 자세로 헛손질을 하거나 분신술(?)을 쓰는 둥 엉뚱한 짓을 하곤 한다. 체력이 좋지 않아 쉽게 지치곤 한다. 취미는 영화 감상. 타카미야 나스노 (TAKAMIYA -SUNO)|高宮なすの (たかみや なすの) / 성우 : 나루미 쿄코 (-RUMI KYOKO)|鳴海杏子
꾀나 부유한 가정의 딸로, 어떤 물건이든 돈으로 가치를 따지려고 하고 돈에 대한 이야기를 하고 싶어한다. 반도 마리모 (BANDO MARIMO)|坂東まりも / 성우 : 하나자와 카나 (HA-ZAWA KA-)|花澤香菜 (はなざわかな)
2학년. M기질을 갖고 있는 변태?로써 칸사이사투리를 사용한다.", 각본-이타가키 신,-,12,-,vLUjhQ78o8w,0,0
2012,2012.10.07 01:00 (일),애니메이션,"로맨스, 학원",사랑한다고 말해,"감독-쿠로야나기 토시마사, 사토 타쿠야",http://data5.onnada.com/anime/201210/thumb300x400_A2459_460848193_74e5f5aa_K-147.png,"16년간, 남자친구도, 친구도 만들지 않고 홀로 살아온 '타치바나 메이'    어느날, 오해로 인해 학교 제일의 인기남 '쿠로사와 야마토'에게 상처를 입히고 말았는데, 어째서인지 '쿠로사와'는 '메이'를 마음에 들어했는지, 일방적으로 친구선언을 해버리고 만다.@    게다가 '메이'를 스토커로부터 구해준다더니, 그를 위해 키스를 해버리고 마는데?!",해외,일본,981lu-TkpXE,제작사-Zexcs,-,15,-,원작하즈키 카나에," 타치바나 메이 (TACHIBA- MEI)|橘めい (たちばな めい) / 성우 : 카야노 아이 (KAYANO AI)|茅野愛衣
어릴적에 친구에게 배신당한 이후로, 사람을 믿지 못하게 되어 친구도 만들지 않고 자신이 살아온 16년간 친구따위 없었다고 생각한 소녀. 학교에선 일절 말 한마디 없으며 여자애들에게 나쁜 눈으로 보이고 있다. 어느 날 학교 최고 인기남인 야마토와 접하게 되는데… 쿠로사와 야마토 (KUROSAWA YAMATO)|??大和 (くろさわ やまと) / 성우 : 사쿠라이 타카히로 (SAKURAI TAKAHIRO)|櫻井孝宏
메이와 같은 학년의 학교 최고 인기남. 겉모으로만 보면 가벼워 보일 수도 있지만, 본질적으로 상냥한 성격에 여자애들을 함부로 다루거나 하지않는다. 어느 날 메이와 접하고나서 그녀를 조금 신경쓰게되는데… 오이카와 아사미 (OIKAWA ASAMI)|及川あさみ / 성우 : 타네다 리사 (TANEDA RISA)|種田梨沙
야마토와 친한 동급생. F컵 거유. 이러저러하다가 나카니시와 사귄다. 몸매때문에 중학교 당시에 등교거부를 하기도 했었으나 쿠로사와에게 도움을 받고 친해지게 되었다. 주변에 따라 1인칭을 바꾸는 경향이 있다. 나카니시 켄지 (-KANISHI KENJI)|中西健志 (なかにし けんじ) / 성우 : 시마자키 노부나가 (SHIMAZAKI NOBU-GA)|島崎信長
야마토의 친구로, 메이와는 클래스메이트.큰 가슴을 좋아하고, 조금 밝히는 구석이 있기때문에 주변에서도 변태소리를 듣곤한다. 메이의 지지에 의해 아사미와 사귀게 된다. 무토 아이코 (MUTOU AIKO)|武藤愛子 / 성우 : 우치야마 유미 (UCHIYAMA YUMI)|?山夕?
야마토와 메이의 사이를 질투하는 역할. 예전에는 꽤 뚱뚱했으나, 급격한 다이어트로 후유증이 남았다. 나중에는 소꿉친구와 사귀게 되고, 메이를 인정하면서 꽤 친하게 지낸다. 여담으로 야마토의 동정을 뺏은 상대. 후반부에 분홍색 머리띠를 하고 다니기 시작한다. 하야카와 카케루 (HAYAKAWA KAKERU) / 성우 : 카지 유우키 (KAJI YUUKI)|梶裕貴 (かじゆうき)
야마토의 친구. 초반부 메이와 야마토의 관계를 뒤흔드는 역할. 무토의 과거를 알고 있기도 하는 등 이래저래 악연으로 얽혀있는 녀석. 쿠로사와 나기 (KUROSAWA -GI)|?? ? (くろさわ なぎ) / 성우 : 이세 마리야 (ISE MARIYA)|伊?茉莉也
야마토의 여동생. 과자나 인형 만드는 것이 특기. 친구문제때문에 학교에 가기를 꺼려해서 줄곧 집에서만 지내고 있다. 처음엔 메이를 적대시했지만, 마음이 잘맞아서 금방 친해지게 된다. 오빠로부터 받은 토끼인형(일명 야마토 2호)을 소중히 하고 있다. 타케무라 카이 (TAKEO MURA KAI)|竹村? / 성우 : 마에노 토모아키 (MAENO TOMOAKI)|前野智昭 (まえのともあき)
야마토와 같은 중학교 출신. 중학교 때 이지메를 당하다가 전학을 가게 되고, 몸을 기르다가 1년 유급. 메이와 야마토의 1년 후배로 입학한다. 데스티니 랜드의 캐릭터 상품에 아주 환장한다. 입학 직전에 메이가 일하는 빵집에서 만나게 된 계기도 야마토가 메이에게 준 그 캐릭터 상품 때문. 원작과 설정이 약간 변경되었다고 말은 했지만 후반부에 무사히 등장했다. 메이와 비슷한 경험을 가지고 있었기때문에 어느 정도 접점이 발생하는 것은 흥미 키타가와 메구미 (KITAGAWA MEGUMI)|北川 めぐみ / 성우 : 코토부키 미나코 (KOTOBUKI MI-KO)|?美菜子 (ことぶきみなこ)
'디저트' 지에서 활약하는 모델. 스토리의 중반부에 2-D로 전학을 온다. 야마토와 메이를 갈라놓기 위해 다양한 방법으로 시도하나 결국 실패, 어린 시절의 트라우마로 인해 친구사귀는 방법에 미숙한 부분이 있다. 사사노 모모코 (SASANO MOMOKO)|笹野 ももこ (ささの ももこ) / 성우 : 요네자와 마도카 (YONEZAWA MADOKA)|米澤円
메구미의 친구. 왼쪽 귀에 귀걸이를 하고 있다. 메구미와 소꼽친구. 메구미를 진심으로 걱정해 주는 진실한 친구다. 메이의 엄마|めいの お母さん / 성우 : 코바야시 유우 (KOBAYASHI YUU)|小林ゆう
메이의 엄마. 일로 집을 비우는 일이 많다. 하지만 결정적인 곳에서 메이를 격려해주는 좋은 엄마.", 각본-사토 타쿠야 캐릭터 디자인-오쿠다 요시코 음악-노미 유지,-,13,-,DGLgnR3Zd8o,0,0
