year,release_date,category,genre,title,creator,title_image,introduction,country_category,country_name,video,production,distribution,grade,runtime,remake,cast,staff,awards,series,soundtrack,amount,ref_video
-,-,영화,드라마,두려움 없는 사랑,운군일,https://movie-phinf.pstatic.net/20111222_181/1324485783700f60SK_JPEG/movie_image.jpg,대학 4년생인 경애는 현대무용을 전공하는 꿈많은 무용학도로 부유한 집안에서 자라 생기 있고 발랄하다. 무용발표회를 위한 음악때문에 무용음악으로 명성이 높은 젊은 작곡가 명노를 찾아가게 되고 두사람은 사랑하는 사이가 된다. 명노는 홀어머니의 외아들로 집안이 어려운 상태. 경애집안의 심한 반대도 무릅쓰고 약혼을 하는 두사람. 그러나 명노에게 악성임파종3기라는 병이 발견되어 명노는 경애를 떠나려 하지만 경애의 사랑은 더욱 불붙어 결혼식을 올린다 경애는 명노와 가족들에게 헌신적인 사랑을 하지만 죽음을 늘 의식해야 하는 명노는 심한 갈등을 겪는다. 경애는아이를 낳고 두사람은 인생의 새로운 희망을 갖는다. 그리고 명노는 무서운 합병증으로 죽음의 고비를 넘기게 된다.,국내,한국,https://www.youtube.com/watch?v=q23a9V4tpFQ,-,-,-,-,-,김윤경 전운 정혜선 이상숙 김선애 김선민 오대규 안정훈 변소정 서정민 고현정 최재성 ,  홍승연 (각본),배우/제작진 수상 이력@수상정보 테이블표@1993@제 29회 백상예술대상@수상@TV부문 인기상 (정혜선),-,-,-,https://www.youtube.com/watch?v=0JTKhs5p6Zg
1992,1992 .11.14 개봉,영화,코미디,둘이 합쳐 IQ 100 2,네리 파렌티,https://movie-phinf.pstatic.net/20120302_178/1330665525676NInf7_JPEG/movie_image.jpg,"이번엔 영화 속에 있던 파올로와 레나토, 영화 밖으로 나오면서 소동이 시작된다. 성당에 수리하러 가서는 결혼식을 완전히 망가트리고, 스위스의 한적한 여관에서 자동 청소기를 파려다가 오히려 손해만 입혀 점원일을 하게 되지만 역시 소동만 일으킨다. 다시 쫓겨나서 주유소 직원으로 고용되었다가 또다시 여러가지 말썽을 피우다 쫓겨난다. 일요일날, 해변에 놀러갔다가 일어나는 헤프닝, 그리고 자신들과 똑같이 생긴 두 갱단 두목에게 이용되어 목숨이 위태롭게 되지만 운이 좋아 살아남는다. 그리고는 사람들에게 쫓겨 영화 속으로 다시 들어간다.",해외,이탈리아,https://www.youtube.com/watch?v=z2BTr97rSGA,-,-,NR,91분,-,로마노 푸포 지울리아노 지셀리 로레다나 로미토 폴 뮬러 파올로 빌라지오 레나토 포제토 ,  피에로 드 베르나르디 Piero De Bernardi (각본) 레오나르도 벤베누티 Leonardo Benvenuti (각본) 네리 파렌티 Neri Parenti (각본) 마리오 세치 고리 Mario Cecchi Gori (제작) 비토리오 세치 고리 Vittorio Cecchi Gori (제작) 브루노 알티시미 Bruno Altissimi (협력프로듀서) 클라우디오 사라세니 Claudio Saraceni (협력프로듀서) 브루노 잠브리니 Bruno Zambrini (음악) 세르지오 몬타나리 Sergio Montanari (편집),-,-,-,       -,https://www.youtube.com/watch?v=2Ng9rTRSRFo
1992,1992 .11.28 개봉,영화,"액션, 코미디, 범죄",드림 머신,라이만 데이튼,https://movie-phinf.pstatic.net/20111223_209/1324614561350uuHrP_JPEG/movie_image.jpg,"이제 갖 대학에 들어선 배리 데이비스는 자신이 환상의 자동차로 불리는 포르셰를 타고 동급생인 미모의 여학생 로빈과의 데이트가 삶의 목표이다. 그러던 어느날 이 두가지 꿈이 동시에 이루어지게 된다. 부모님이 여행을 가게 되어 집에 남게 된 배리는 피아노 조율을 하러갔던 대부호 마고 챔벌레인 부인으로부터 은빛 포르셰를 받은 것이다. 그녀가 10만 달러나 되는 승용차를 배리에게 준 것은 그 차를 생일 선물했던 남편 잭이 젊은 여자와 바람을 피운다는 얘기를 듣고 화가 나 있던 차에, 그 차를 본 배리의 순진함을 느꼈기 때문이다. 그런데 문제는 여기서부터 시작된다. 배리가 그 차를 보기 전날, 잭의 사위인 랜스 하퍼가 그에게 불만을 품고 살해하여 시체를 차 트렁크에 넣어 둔 것을, 모르고 챔벌린 부인이 집에 가져왔던 것이었다.@ 꿈에도 그리던 포르셰를 갖게 된 배리는 시체가 숨겨져 있는 사실은 까마득히 모른 채, 신나게 드라이브를 즐긴다. 이때 경찰이 딱지를 떼일 때도, 3단으로 100마일을 달릴 줄은 몰랐다며 더욱 좋아한다. 지체없이 여자 기숙사로 달려가 로빈을 만나러 가지만, 테니스 평가 시합을 하던 로빈이 그가 갑자기 부르는 바람에 지고 말아 도리어 화만 낸다. 하지만 배리는 풋볼 시합에서 마지막 역전 찬스를 맞는데, 로빈과 내기를 하고 결국 이겨서 드디어 그녀를 태우고 드라이브를 즐긴다. 하지만, 여러번 낯선 사나이의 추격을 받는다. 그 낯선 남자는 바로 체임벌린에게 억울한 일을 당하고 앙갚음으로 그를 죽인 랜스 하퍼. 몇 번인가 포르셰를 뺏으려 시도하지만 실패한 랜스 하퍼는 체임벌린의 아내가 실수로 준 차를 회수하러 왔다며 배리 앞에 그동안의 심적 손해에 대한 보상으로 1만5천달러를 내놓는다. 그러나 뉴스에서 챔벌린 부인의 사망 소식을 듣은 급우의 기지로 배리는 돈만 얻게 된다. 돈까지 빼앗긴 랜스 하퍼는 이제는 필사적으로 배리와 포르셰를 노리고 배리는 이유도 모른 채 어두운 함정속으로 빨려들어간다. 결국 칼과 권총까지 준비한 그는 혼자 있는 배리의 집에 습격을 하는데, 위기에서도 배리는 끝까지 기지를 발휘하여 위기를 넘긴다. 결국 급우의 신고로 경찰이 출동, 범인이 체포되고 배리는 로빈과 즐거운 드라이브를 즐긴다.",해외,미국,https://www.youtube.com/watch?v=ukAGsmc1wDM,-,-,12세 관람가,88분,-,게리 원터홀러 랜스 C. 윌리엄스 제레미 슬레이트 킵 나오요시 수잔 시포스 헤이즈 에반 리처즈 짐 맥크렐 브린자 맥그러디 브리트니 르위스 수잔 켄트 트레이시 프레임 랜들 잉글런드 수잔 돌란 빌 글래스만 코리 헤임 ,  에릭 헨더숏 Eric Hendershot (각본) 라이만 데이튼 Lyman Dayton (제작) 펜턴 테리 Fenton Terry (제작) 마이클 우글러 Michael Wuergler (협력프로듀서) 사라 블레처 Sara Blecher (기획) T.C. 크리스텐슨 T.C. Christensen (촬영) 렉스 드 아제베도 Lex De Azevedo (음악) 스티븐 L. 존슨 Stephen L. Johnson (편집),-,-,-,        -,https://www.youtube.com/watch?v=yCFSOuCTaOM
1992,1992 .05.09 개봉,영화,"멜로/로맨스, 드라마",땅끝에 선 연인,이석기,https://movie-phinf.pstatic.net/20111216_164/1324027576646ABBWv_JPEG/movie_image.jpg,"첫사랑에 실패한 후 한 곳에 정착하지 못한 채 떠돌아 다니던 재만은 친구의 도움으로 알래스카에서 일자리를 얻는다. 그리고 아예 그곳에 눌러앉을 생각으로 여기저기 돌아보던 그는 우연히 첫 사랑의 여인 채원을 만난다. 채원은 그가 고등학교 교사로 근무하던 시절의 제자인데,서로 사랑하지만 사제지간이라는 벽을 넘지 못하고 헤어졌던 것이다. 오랜 시간이 흐른 뒤 지구의 끝에서 만난 두 사람은 운명적인 사랑을 다시 시작한다.@ 재만과의 헤어짐 이후 상처받은 영혼을 안고 자포자기 상태로 타락의 길을 걷던 앤지는 한국을 떠나기로 결심, 미군과 결혼하여 미국으로 왔었다. 그러나 미군 병사에게 버림받고 닥치는 대로 일을 하며 힘들게 살아가던 중 그녀를 범하려던 불량배를 살해한 혐의로 알라스카 교도소에 수감 된다. 그녀의 정당성이 인정되어 곧 출감하나, 사방이 얼어붙은 땅에서 그녀는 더 이상 삶에 대한 미련을 갖지 못하고 죽음을 결심한다. 그때 눌라툭이라는 인디언에 의해 목숨을 건지게 되고, 앤지는 그와 결혼하여 살게 된 것이다.@ 그렇게 오랜 시간이 흐른 뒤 지구의 끝, 이곳 알라스카에서 운명의 만남을 갖게 된 두 사람. 그러나 이미 앤지는 남편이 있는 여인이다. 그럼에도 그 긴 세월을 단숨에 뛰어넘는 사랑의 감정은 그들을 헤어날 수 없는 처절함으로 몰아간다. 이러한 둘의 애절한 사랑과 그 사랑을 둘러싸고 파생되기 시작하는 또 다른 사랑의 가지들이 엉켜가는 가운데 커대한 캐리브떼를 쫓는 겨울 사냥이 시작되고, 끝없는 설원속에 안타까운 사랑이 오로라처럼 잡히지 않는 땅 끝으로 흐른다.",국내,한국,https://www.youtube.com/watch?v=NWJdFR1GAgQ,-,-,청소년 관람불가,114분,-,서인석  최수지 임성민 ,  지상학 (각본) 김종서 (각본) 이사림 (원작자) 김석동 (제작) 팽정문 (촬영) 이억만 (조명) 김강숙 (조감독) 강대성 (녹음) 정성조 (음악) 박순덕 (편집),-,-,-,    ,https://www.youtube.com/watch?v=NiClYQLNuL4
1992,1992 .10.17 개봉,영화,드라마,뜨거운 바다,김유민,https://movie-phinf.pstatic.net/20111216_130/1324027609262Fw05N_JPEG/movie_image.jpg,40대 초반의 소설가 준하는 월남전에서의 체험담을 소설로 발간해서 인기를 누리고 있다. 외국 출판사와의 계약으로 영문번역을 하기 위해 준하는 애인 지여와 함께 태국에 도착한다. 자신의 작업에 몰두하던 준하는 한국인 식당에서 우연히 월남전 동료이자 자신의 소설속의 주인공인 박병장을 만난다. 준하는 작업에 열중하면서도 박병장의 존재를 생각하며 괴로워한다. 한편 지여는 준하의 관심을 끌기 위해 노골적인 행동을 취하곤 하지만 준하는 지여를 사랑하면서도 자신의 어두운 그림자를 그녀에게 보이고 싶어하지 않는다. 그러던 어느날 박병장의 초대로 식사를 하던중 준하의 월남근무 당시 사귀던 여자의 비참한 최후를 알게 되어 고심하던 준하는 소설을 마무리하고 자살을 기도한다. 지여는 준하의 진실된 마음을 알고 자신의 행동을 후회하며 석양을 향한다.,국내,한국,https://www.youtube.com/watch?v=XlofGwhmKzA,-,-,청소년 관람불가,90분,-,박영교 권용운 김아령 하재영 ,  김유민 (각본) 김형준 (제작) 이은길 (촬영) 소원종 (녹음) 임준철 (음악) 조기형 (편집),-,-,-,   ,https://www.youtube.com/watch?v=8FJycqygvH0
2017,"2017 .09.14 재개봉, 1992 .11.28 개봉",영화,"전쟁, 멜로/로맨스",라스트 모히칸,마이클 만,https://movie-phinf.pstatic.net/20170811_197/1502415430624q8Mpx_JPEG/movie_image.jpg,"1757년, 미국 식민지 시대.@ 부모를 잃은 영국계 백인 나다니엘 (다니엘 데이 루이스)은@ 쇠 망해가는 모히칸족의 추장 칭가츠국의 아들 웅카스와 함께 형제처럼 키워진다.@ @ 아메리카 대륙을 차지하기 위한 영국과 프랑스의 전쟁은 격렬해지고@ 그 어느 쪽에도 속하길 원치 않은 모히칸족은 영국군의 강제징집 명령을 거부한다.@ 하지만, 우연히 영국군 사령관의 딸 코라 (매들린 스토우)와 그의 일행을 구하게 되고@ 나다니엘은 거스를 수 없는 운명처럼 사랑에 빠지게 된다.@ @ 그렇게 사랑하는 연인과 모히칸족의 미래를 위해@ 그는 처절한 전쟁의 소용돌이에 휘말리게 되는데…",해외,미국,https://www.youtube.com/watch?v=ncO4amwCLEs,(주)영화사 오원,(주)영화사 오원,15세 관람가,114분,-,파트리스 쉐로 모리스 로브 스티브 워딩튼 에릭 슈웨이그 웨스 스투디 조디 메이 러셀 민스 매들린 스토우 다니엘 데이 루이스 ,  존 L. 볼더스톤 John L. Balderston (각본) 마이클 만 Michael Mann (각본) 폴 페레즈 Paul Perez (각본) 다니엘 무어 Daniel Moore (각본) 필립 던 Philip Dunne (각본) 제임스 페니모어 쿠퍼 James Fenimore Cooper (원작자) 네드 도드 Ned Dowd (제작) 마이클 만 Michael Mann (제작) 헌트 로우리 Hunt Lowry (제작) 제임스 G. 로빈슨 James G. Robinson (기획) 단트 스피노티 Dante Spinotti (촬영) 트레버 존스 Trevor Jones (음악) 랜디 에델만 Randy Edelman (음악) 로버트 게라 Robert Guerra (아트디렉터) 리처드 홀랜드 Richard Holland (아트디렉터) 울프 크로에거 Wolf Kroeger (미술) 짐 에릭슨 Jim Erickson (세트) 제임스 V. 켄트 James V. Kent (세트) 엘자 잠파렐리 Elsa Zamparelli (의상) 도브 휴잉 Dov Hoenig (편집) 아서 슈미트 Arthur Schmidt (편집) 보니 티머먼 Bonnie Timmermann (배역),배우/제작진 수상 이력@수상정보 테이블표@2014@제 9회 시네 바캉스 서울@후보@상영작 (마이클 만)@2011@제 6회 로마 국제영화제@후보@회고전 (마이클 만)@1993@제 13회 런던 비평가 협회상@수상@영국남우주연상 (다니엘 데이 루이스)@제 46회 영국 아카데미 시상식@수상@분장상 (Peter Robb-King)@수상@촬영상 (단트 스피노티)@제 65회 미국 아카데미 시상식@수상@음향믹싱상 (Chris Jenkins)@제 50회 골든 글로브 시상식@후보@음악상 (트레버 존스),-,-,-,https://www.youtube.com/watch?v=wspUGbnVDDc
1992,1992 .10.10 개봉,영화,"액션, 드라마",래피드 화이어,드와이트 H. 리틀,https://movie-phinf.pstatic.net/20111222_222/1324538373210yUJ97_JPEG/movie_image.jpg,"LA에서 미술을 공부하는 중국계 미국인 대학생 제이크(Jake Lo: 브랜던 리 분)는 미군 정보 장교로 중국에 파견된 아버지가 천안문 사태에 휘말려 시위 대원을 구하려다 자신의 눈 앞에서 탱크에 깔려 숨진다. 그후 미국으로 돌아온 제이크는 중국 인권을 위한 시위 등 정치 활동과는 담을 쌓고 산다.@  어느 날 여자 친구의 약속 장소에 중국인 친구들이 모여있는데, 총성과 함께 제이크는 마약 상인 마피아 보스 세라노(Antonio Serrano: 닉 맨쿠소 분)가 중국인 마약 중개상 두목인 타우(Kinman Tau: 트지 마 분)의 부하 창을 총으로 살해하는 장면을 목격한다. 무예로 달련된 그는 총격과 격투의 수라장 속에서 헤집고 나와 결국 출동한 경찰에 체포된다. FBI가 그를 심문하고 그가 세라노의 살인 장면을 목격한 증인이 된다. 세라노는 최근 15년간 한법도 직접 살인을 한 적이 없어 법망을 교묘히 피해왔다. 이제 세라노가 그를 없애기 위해 혈안이 되어있을 것임을 강조하며 협조할 것을 반강제로 요구한다. 증언을 위해 시카고로 옮겨진 제이크는 세라노에 매수된 FBI 요원들에게 죽음을 당할뻔 하나 격투 끝에 빠져나오지만 FBI 요원이 사살한 경관 살해 누명을 쓰고, 경찰과 마약상한테까지 쫓기는 몸이 된다.@  결국 타우를 10여년간 쫓아다닌 라이언(Mace Ryan: 파워스 부쓰 분) 경위에게 협력할 수 밖에 없게 된다. 라이언과 제이크는 매수된 FBI 스튜어트를 이용해서 세라노를 잡을 작전을 수립하고 스튜어트와 제이크는 세라노가 경영하는 호텔로 간다. 제이크를 넘겨주는 척하다가 스튜어트가 신호를 보내면 경찰이 돌입하기로 했지만 일이 잘 되지 않아 치열한 총격전이 벌어져 제이크는 죽음의 일보 직전까지 갔다가 마침내 세라노를 생포해온다. 제이크는 라이언의 부하인 여경관 위더스와 사랑에 빠지고 오해하고 있던 라이언의 진심도 알게 되어 타우 체포 작전에 동참하게 된다.",해외,미국,https://www.youtube.com/watch?v=1-Ws9jdXCu4,-,-,청소년 관람불가,91분,-,마이클 폴 챈 토니 롱고 티지 마 케이트 호지 레이몬드 J. 배리 닉 맨쿠소 파워스 부스 브랜든 리 ,  앨런 맥엘로이 Alan McElroy (각본) 신디 커릴 Cindy Cirile (원안) 앨런 맥엘로이 Alan McElroy (원안) 로버트 로렌스 Robert Lawrence (제작) 제랄드 올슨 Gerald Olson (기획) 존 파사노 John Fasano (기획) 릭 웨이트 Ric Waite (촬영) 크리스토퍼 영 Christopher Young (음악) 론 포어먼 Ron Foreman (미술) 에리히 에델 필립스 Erich Edell Phillips (의상) 깁 자프 Gib Jaffe (편집) 리처드 파가노 Richard Pagano (배역) 샤론 비어리 Sharon Biary (배역) 데비 맨윌러 Debi Manwiller (배역),-,-,-,-,https://www.youtube.com/watch?v=eW_U6onuiyE
1992,1992 .09.19 개봉,영화,"액션, 드라마",레니게이드,랠프 헤메커  러셀 솔버그  마이클 레빈,https://movie-phinf.pstatic.net/20111223_156/1324607470339CqkdN_JPEG/movie_image.jpg,-,해외,미국,https://www.youtube.com/watch?v=SvTCYPA43Pc,-,-,15세 관람가,60분,-,엘리자베스 그레이슨 제이미 카드리치 웨인 뉴톤 윌리엄 러킹 패트릭 고먼 J. 케네스 캠벨 스티븐 윌리암스 제이슨 서틀리프 제이미 로즈 마르코 로드리게즈 크리스토퍼 메이어 멜로라 하든 컬리 프레드릭슨 조셉 코르테스 애덤 클락 셰릴 바르텔 아나 알리샤 게리 우드 브리터니 엘리즈 스미스 제이 아코본 체이스 재즈본 존 라바키엘리 마이클 더렐 마이클 해리스 듀크 스트로드 제임스 쉬게터 데이빗 그랜트 라이트 로버트 아피사 렉스 라이온 존 버논 랜디 오코넬 론 엘리 캐서린 암스트롱 스콧 젝 랜스 르걸트 그레고리 스코트 커밍스 클레어 야렛 제인 A. 로저스 존 바가스 폴라 트릭키 트레버 고다드 마이클 M. 호튼 린 레드 윌리엄스 조프 미드 알 스크라 리사 콤쇼 에릭 팝픽 마틴 코브 커크 킨더 클레이 M. 릴레이 대니 웰즈 안소니 드 론기스 마리엔 홀든 조셉 칼리 베리 린치 글로리아 로링 로버트 라사르도 린지 진터 스티븐 플린 캐리 스콧 신디 엠부엘 토니 롱고 제레미 로버츠 크리스토퍼 마이클 무어 낸시 에버하드 마샬 R. 티그 샘 J. 존스 찰스 네이피어 스콧 크라프트 그랜드 L. 버쉬 테리 카밀레리 켄트 맥코드 마이크 화이트 로이 베르너 미치 라이언 매디슨 메이슨 샤우너 잔드 L.Q. 존스 제프리 블레이크 래리 마네티 론 존슨 산드라 로빈슨 스티븐 J. 커넬 캐슬린 킨몬트 브랜스콤비 리치몬드 로렌조 라마스 ,  스티븐 J. 커넬 Stephen J. Cannell (각본) 리처드 C. 오키 Richard C. Okie (각본) 에스리 앤 베르 Ethlie Ann Vare (각본) 로빈 번하임 Robin Bernheim (각본) 에드워드 티브낸 Edward Tivnan (각본) 니콜라스 코리아 Nicholas Corea (각본) 빌 너스 Bill Nuss (각본) 레이몬드 하텅 Raymond Hartung (각본) 도널드 마커스 Donald Marcus (각본) 브루스 세르비 Bruce Cervi (각본) 존 랜싱 John Lansing (각본) 래리 몰린 Larry Mollin (각본) 자넷 그릭 Janet Greek (각본) 리처드 길버트-힐 Richard Gilbert-Hill (각본) 로버트 햄너 Robert Hamner (각본) B.J. 넬슨 B.J. Nelson (각본) J. 릭클리 덤 J. Rickley Dumm (프로듀서) 스투 시갈 Stu Segall (프로듀서) 페리 후스만 Perry Husman (프로듀서) 제러인트 벨 Geraint Bell (프로듀서) 로렌조 라마스 Lorenzo Lamas (프로듀서) 리처드 C. 오키 Richard C. Okie (프로듀서) 스콧 보이드 Scott Boyd (프로듀서) 니콜라스 코리아 Nicholas Corea (프로듀서) 레이몬드 하텅 Raymond Hartung (프로듀서) 도널드 마커스 Donald Marcus (프로듀서) 로빈 번하임 Robin Bernheim (프로듀서) 찰스 그랜트 크레이그 Charles Grant Craig (프로듀서) 래리 몰린 Larry Mollin (프로듀서) 빌 너스 Bill Nuss (프로듀서) 스티븐 J. 커넬 Stephen J. Cannell (프로듀서) 켄 깁 Ken Gibb (촬영) 제프리 C. 마이갓 Jeffrey C. Mygatt (촬영) 제임스 R. 바그도나스 James R. Bagdonas (촬영) 로저 닐 Roger Neill (음악) 데이빗 배너코어 David Vanacore (음악) 안소니 브록클리스 Anthony Brockliss (아트디렉터) 미첼 레베스크 Michel Levesque (아트디렉터) 리처드 N. 맥가이어 Richard N. McGuire (아트디렉터) 리처드 N. 맥가이어 Richard N. McGuire (미술) 브루스 부에너 Bruce Buehner (세트) 빌 앤더슨 Bill Anderson (세트) 리즈 윌슨 Liz Wilson (세트) 데비 신 Debbie Shine (의상) 주디 사라피안 Judie Sarafian (의상) 존 W. 카 John W. Carr (편집) 스킵 로빈슨 Skip Robinson (편집) 다이아나 프리드버그 Diana Friedberg (편집) 존 블리젝 John Blizek (편집) 바바라 클라먼 Barbara Claman (배역) 도리언 듀나스 Dorian Dunas (배역) 스콧 젠킨거 Scott Genkinger (배역) 로버트 맥기 Robert McGee (배역),-,-,-,      ,-
1992,1992 .08.15 개봉,영화,코미디,레이디뻑,시드니 J. 퓨리,https://movie-phinf.pstatic.net/20140403_23/1396514673008eAgwh_JPEG/movie_image.jpg,"회사 세일즈맨인 체스터 리는 오랫 동안 사귄 애인 베스와 결혼하려한다. 승진을 하게 되면, 그녀와 결혼할 수 있고 자신을 싫어하는 그녀의 아들 매튜의 아버지도 될 수 있다. 결국 그는 혹시나 자신의 승진에 도움이 될까해서 회사 소속의 소녀 축구팀 '레이디 뻑'의 코치가 되겠다고 제안한다. 사장의 딸 킴벌리가 들어있는 레이디 뻑의 형편없는 실력을 알고 있는 사장 데이브는 체스터에게 팀을 제대로 만들어 주면 승진을 시켜주겠다고 약속한다. 돌연 축구 코치로 변신한 체스터는 축구에 대해 아무 것도 모르지만 교제를 보며 가르칠 수 있으리라 생각한다. 그러나 레이디 뻑 팀의 소녀들 중엔 축구를 해본 선수가 단 한 명. 공도 제대로 못차는 얌전한 소녀들뿐이다. 체스터는 궁리 끝에 베스의 아들 매튜에게 축구팀 지도를 부탁한다. 킴벌리를 짝사랑하는 매튜는 마사라는 이름의 예쁜 소녀로 변장, 팀에 합류하게 된다. 마사 즉 매튜는 레이디 뻑의 활력소가 되어 팀은 우승을 거듭하게 된다. 마사와 킴벌리의 우정 역시 깊어가고 베스는 체스터가 자신의 아들 매튜에게 여장을 시킨 것을 알고 체스터를 집에서 쫓아낸다. 또한 매튜에게도 결승전을 앞두고 마가가 빠진 레이디 뻑. 하지만 체스터와 레이디 뻑의 소녀들은 어느새 뛰어난 코치, 뛰어난 선수들이 되어 있었고 극적 승리를 거둔다. 이제 승진도 결혼도 모두 체스터의 손 안에 있는 것이다.",해외,미국,https://www.youtube.com/watch?v=GDSZ4AS8N-Y,-,-,15세 관람가,84분,-,비네사 쇼 일레인 그래프 조나단 브랜디스 잭키 해리 로드니 데인저필드 ,  커티스 버치 Curtis Burch (각본) 앨버트 S. 루디 Albert S. Ruddy (제작) 안드레 모간 Andre Morgan (제작) 해리 바실 Harry Basil (협력프로듀서) 그레이 프레더릭슨 Gray Frederickson (기획) 댄 버스털 Dan Burstall (촬영) 리처드 깁스 Richard Gibbs (음악) 마이클 제이 Michael Jay (음악) 롭 윌슨 킹 Robb Wilson King (미술) 이시스 뮤젠든 Isis Mussenden (의상) 존 W. 휠러 John W. Wheeler (편집) 마이크 펜튼 Mike Fenton (배역) 발로리 마살라스 Valorie Massalas (배역),-,-,-,       -,https://www.youtube.com/watch?v=91UZhvqXSQ0
1992,1992 .07 개봉,영화,코미디,로라 지퍼,일런 듀란 코엔,https://ssl.pstatic.net/static/movie/2012/06/dft_img77x110_1.png,"제라르(Gerard: 쟝-폴 코마트 분)는 자신이 관리하던 유명 여배우가 자살을 기도하고 은퇴를 선언하자 실직 위기에 몰린다. 하는 수 없이 그는 내기를 좋아하는 회사 사장 앙리와 내기를 거는데 그것은 가능성이 없어보이는 여자를 데려다 스타로 만들겠다는 것. 결국 뒷골목에서 로라(Lola Zipper: 주디스 레발 분)를 픽업해 온갖 소양 교육을 시킨다. 로라는 그저 그날그날을 뒷골목에서 살아가는 우울한 18세 불량소녀다. 살아가는 것에 별 희망을 갖지 않고 그렇다고 삶의 변화를 바라지도 않는다. 부모와 주위 사람들의 무관심속에 방치된 채 그날그날을 보낸다. 그러나 삶에서 변화를 원치않는 로라. 반 강제로 그녀를 변화시킨 제라드. 제라드는 이제 몰락해가는 여배우 로레타(Loretta: 아리엘레 돔바시 분)에게 도움을 구하려 로라와 그녀를 만나게 한다. 로레타는 로라에게 사람들의 모욕이나 아부로부터 의연해질 것을 당부한다. 야생마 같던 로라는 점차 세련된 사교계의 여인으로 변해가고 드디어 배우 선발대회에 뽑혀 여배우가 된다. 하지만 성공을 눈 앞에 둔 로라는 자신이 제라드에겐 도구적인 존재밖에 되지 않음을 알고 그의 곁을 떠난다. 그제서야 로라에 대한 사랑을 깨닫고, 그녀가 떠나가는 헬리콥터 이륙장으로 달리는 제라드. 로라가 탄 헬기는 포기한 채 돌아서는 제라드의 뒤에 사뿐히 내리고 로라는 제라드의 품에 안긴다.",해외,프랑스 / 캐나다,https://www.youtube.com/watch?v=JU3F0_jRNJY,-,-,청소년 관람불가,90분,-,톰 랙 디보 드 몽타렝버 프랑수아 페로 아리엘 돔바슬 장 폴 코머 주디스 레벌 ,  티에리 포트 Thierry Forte (프로듀서) 앙트완 드 카조테 Antoine de Cazotte (프로듀서) 앤 버크 Ann Burke (제작) 윌리엄 아벨로 William Abello (미술) 올가 베를루티 Olga Berluti (의상),-,-,-,  -     -,https://www.youtube.com/watch?v=LD-d7iJZEsY
1992,1992 .08.01 개봉,영화,"액션, SF, 공포, 스릴러",론머 맨,브렛 레너드,https://movie-phinf.pstatic.net/20111221_195/1324461441121mksIo_JPEG/movie_image.jpg,"{20세기말 '가상현실(Virtual Reality)이라는 기술이 널리 이용된다. 컴퓨터 속의 사상의 세계로 들어갈 수 있는 이 기술은 새로운 마인드콘트롤(Mind Control)이 악용될 우려도 있다.}@  천재 과학자 래리 엔젤로(Doctor Lawrence Angelo: 피어스 브로스난 분)는 미국 정부 비밀 기관의 재정지원을 받아 가상현실기술을 연구한다. 그가 책임진 제5프로젝트 프로그램은 동물의 공격 본능을 자극하는 약물과 가상 현실을 이용하여 새로운 전쟁 무기를 만들기 위한 것이지만, 앤젤로 박사가 원한 것은 본래 그런 연구가 아니다. 그의 본래 의도는 가상 현실을 인간에게 이로운 기술로 완성하는 것이다. 그래서 실험 대상 침팬지가 공격 본능이 발등하여 우리를 뛰쳐나와 사살되는 사고가 발생하자, 엔젤로는 기관에서의 연구를 포기하고 집으로 돌아온다.@  그러나 가상 현실 기술을 완성하겠다는 생각을 버리지 못한 채 그는 죠브(Jobe Smith: 제프 파이 분)라는 정신지체 청년을 실험 도구로 사용할 생각을 한다. 실험은 가상 현실을 이용하여 그의 지능을 향상시키자 좋은 뜻으로 시작된다. 그러나 실험 대상이 된 잔디깍이 청년은 놀라운 속도로 지능이 발달하면서 이상 증세를 나타내기 시작한다. 집에서 할 수 있는 연구에 한계를 느낀 엔젤로는 죠브를 기관 연구소로 데려간다. 죠브의 놀라원 지적능력을 목격한 가관 사람들은 엔젤로 몰래 연구 프로그램 내용을 변경하여 공격성 증대가 동반되게 한다. 지능이 극도로 발달하고 공격성까지 극대화된 죠브는 평소 그를 무시했거나 못살게 군 사람들에게 복수한 뒤, 스스로 지력향상 약물을 과다투약하여 무시무시한 악의 화신으로 둔갑하는데.",해외,영국 / 미국,https://www.youtube.com/watch?v=0BZ_gtropxU,-,-,15세 관람가,140분,-,제프리 루이스 마크 브링겔슨 제니 라이트 피어스 브로스넌 제프 파헤이 ,  브렛 레너드 Brett Leonard (각본) 지멀 에버렛 Gimel Everett (각본) 스티븐 킹 Stephen King (원안) 지멀 에버렛 Gimel Everett (제작) 타키야마 마사오 Masao Takiyama (협력프로듀서) 에드워드 시몬스 Edward Simons (기획) 클라이브 터너 Clive Turner (기획) 스티븐 A. 레인 Steven A. Lane (기획) 로버트 프링글 Robert Pringle (기획) 러셀 카펜터 Russell Carpenter (촬영) 댄 와이먼 Dan Wyman (음악) 알렉스 맥도웰 Alex McDowell (미술) 메리 제인 포트 Mary Jane Fort (의상) 알란 바움가르텐 Alan Baumgarten (편집) 샐리 데니슨 Sally Dennison (배역) 패트릭 러시 Patrick Rush (배역),-,-,-,       -,https://www.youtube.com/watch?v=_i_2g2wbf-I
