year,release_date,category,genre,title,creator,title_image,introduction,country_category,country_name,video,production,distribution,grade,runtime,remake,cast,staff,series,trilogy,soundtrack,ref_video,read_count,scrape_count
2010,2010.04.06,애니메이션,액션,섬광의 나이트레이드,감독-마츠모토 아츠시,http://data5.onnada.com/anime/201101/thumb300x400_2048931593_f1206572_e0008488_4c6399f15055e.jpg,"제목인 섬광의 나이트레이드(閃光のナイトレイド)에서 섬광은 초능력, 나이트레이드(night raid)는 스파이를 뜻한다.@ 세계 1차대전 이후 중국 대륙을 침략한 일본.@ 일본은 자국의 이익을 위해 특수한 능력자들이 있는 사쿠라이 기관을 이용해 첩보활동을 벌인다.@ 그러던 중 관동군 중 어느 한 부대가 통째로 사라지는 일이 발생한다.@ 그리고 그것은 곧 세계를 뒤흔들 거대한 사건의 서막이였다.",해외,일본,CCXrb2LlT3M,제작사-A-1 Pictures,-,15,-,원작A1 Pictures, 미요시 아오이|三好葵 / 성우 : 요시노 히로유키 (YOSHINO HIROYUKI)|吉野裕行 (よしのひろゆき)," 캐릭터 디자인-사사키 케이고 음악-하카세 타로, 카도쿠라 사토시",-,12,-,vBI3XsxUF8E,0,0
2010,2010.04.03,애니메이션,학원,최고-- 인기폭발 반장 Collection,감독-아라카와 마사츠구,http://data5.onnada.com/anime/201503/thumb300x400_1988331734_eabbd8a2_1-12.jpg,줄거리를 등록하여주세요.,해외,일본,-,제작사-Shogakukan Music & Digital Entertainment,-,12,-,원작니시무라 토모코, 키타가미 미미 (KITAGAMI MIMI)|北神未海 / 성우 : 오가와 마나 (OGAWA MA-)|小川?奈 토죠 우시오 (TOUJOU USHIO)|東條潮 / 성우 : 오오시마 료 (OOSHIMA RYOU)N MISATO)|福圓美里 (ふくえんみさと), 각본-타카하시 나츠코 캐릭터 디자인-하기와라 쇼코 음악-나카가와 코타로,-,51,-,-,0,0
2010,2010.04.03,애니메이션,"사무라이, 시대, 액션",박앵귀,감독-야마사키 오사무,http://data5.onnada.com/anime/201310/thumb300x400_32642209_02f769b2_146_4.jpeg,"이야기는 에도 막부 말기, 분큐 3년(1863년)에 시작된다.@ 주인공·유키무라 치즈루는 에도 태생의 난학 의사의 딸.@ 아버지·코도는 교토에서 일을 하고 있기에 떨어져 생활을 하고 있었다.@ 어느날 아버지와 연락이 닿지 않아 걱정으로 된 치즈루는, 남장을 하고 교토로 향한다.@ 그곳에서 치즈루는 어떤 충격적인 장면을 보게되고, 신선조와 만나면서 아버지의 행방을 함께 찾게 된다.@ 신선조 대원들 사이에 일어나는 사건과, 자신의 출생을 둘러싼 비밀과 엇갈린 신선조의 숨겨진 비밀.@ 혼돈의 에도막부 말기를 살아가는 남자들의 투쟁이 전개된다.",해외,일본,dvy7-o4JqLM,제작사-스튜디오 딘,-,15,-,"원작Idea Factory, Design Factory", 유키무라 치즈루 (YUKIMURA CHIZURU) / 성우 : 쿠와시마 호우코 (KUWASHIMA HOUKO)|桑島法子, 캐릭터 디자인-나카지마 아츠코 음악-오오타니 코우,-,12,-,86equOf691I,0,0
2010,2010.04.03,애니메이션,메카닉,SD 건담 삼국전,"감독-모리 쿠니히로, 스즈키 켄이치",http://data5.onnada.com/anime/201103/thumb300x400_2009478983_123a7012_ECA09CEBAAA9+EC9786EC9D8C.png,-,해외,일본,-,-,-,전체,-,"원작야타테 하지메, 토미노 요시유키", 유비 건담|劉備ガンダム / 성우 : 카지 유우키 (KAJI YUUKI)|梶裕貴 (かじゆうき), 각본-우라하타 타츠히코,-,-,-,-,0,0
2010,2010.04.03,애니메이션,스포츠,메이저 6기,감독-후쿠시마 토시노리,http://data5.onnada.com/anime/201101/thumb300x400_1030565715_939fa33d_EBA994EC9DB4ECA0806EAB8B0.jpg,"주인공 혼다 고로의 5세부터 현재까지 진행되고 있는 야구 일생기를 다루고 있는 장면 만화이다.@ 성장함에 따라 고로의 소속팀은 계속 바뀌지만, 고로의 열정으로 팀메이트의 마음을 움직여 팀이 하나가 되어 전진해 나아가는 것이 이 작품의 기본적인 스타일이다.@ ‘우정’이나 ‘노력’같은 소년 만화의 보편적 테마를 중심으로 더해서 ‘가족’과 ‘역경’ 또한 이 작품의 중요한 테마이다.@ 작품 안에는 홈런에 의한 득점이 너무 많고, 자이로볼의 묘사 등 현실과 모순된 야구 묘사도 있다.@ ‘역경’을 주요 테마의 하나로 삼기 위해, 고로가 입단하는 팀은 뭔가의 문제를 떠안은 약소 팀인 경우가 대부분이다.",해외,일본,PPfprhZU7ro,제작사-SynergySP,-,12,-,원작미츠다 타쿠야, - , 각본-츠치야 미치히로 음악-나카가와 코타로,-,25,-,PPfprhZU7ro,0,0
2010,2010.04.03,애니메이션,학원,언젠가는 대마왕,감독-와타나베 타카시,http://data5.onnada.com/anime/201310/thumb300x400_32642209_083db16c_1.png,"때는 서력 30세기.@ 이 시대에는 '마법'이 매우 자연스럽게 일상 속에 자리잡고 있었다.@ 약 100년 전에 있었던 인류와 마왕 간의 대전쟁에서도 수많은 희생을 치르긴 했지만 인류는 승리를 거두었고, 그 후로 인류의 문명과 마법은 한층 발전을 이룩했다.@ 그리고 여기에 한 소년이 있었다.@ 아기였을 때 버려져 고아원에서 자라났지만 선량하고 근면성실한 청소년으로 자라난 그의 이름은 사이 아쿠토.@ 그러나 콘스탄 마술학원 고등부에 편입하게 된 그는 직업적성 검사에서 '장래 직업 : 마왕'이라는 예언을 받고 만다.@ 어엿한 대사제가 되어 사회를 위해 공헌하는 것이 꿈인 아쿠토도 당황하지만, 그보다 더욱 당황한 것은 학교와 정부.@ 아쿠토가 마왕으로 각성하는 것을 막기 위한 이들의 노력 속에서, 본의 아니게 한 발 한 발 마왕의 길을 걷게 되는 아쿠토는 과연 대마왕으로 각성할 수 있을 것인지!?",해외,일본,ZcKlELkMXsA,제작사-아트랜드,-,19,-,원작미즈키 쇼타로, 사이 아쿠토 (SAI AKUTO) / 성우 : 콘도 타카시 (KONDOU TAKASHI)|近藤隆,-,-,-,-,-,0,0
2010,2010.04.03,애니메이션,"마법, 드라마",쥬얼 펫 트윙클,감독-야마모토 타카시,http://data5.onnada.com/anime/201211/thumb300x400_460849105_8c68b15c_44916.jpg,"마법의 나라 '쥬얼랜드'에는 보석의 힘을 가진 동물 쥬얼펫들이 살고 있으며 마법을 배우고 있다.@ 그러던 어느날 대청소의 날을 맞이하여 모든 쥬얼 펫들은 라쿠 마녀의 힘을 빌려 '쥬얼 차임'이라는 보석으로 변하고 청소가 끝날 때까지 '수면의 숲'에서 하루동안 휴식을 취하기 위해 쥬얼 참을 주머니에 담아 펠리컨이 다른곳으로 운반하는데 갑자기 거센 바람을 만난 바람에 주머니에 담겨져 있던 쥬얼 참이 인간계에 떨어져 흩어져 버렸다.@ 하지만 장난꾸러기 루비가 몰래 빠져나와 놀고 있는 사이에, '쥬얼 차임'이 담긴 가방이 인간계로 떨어지고 만다.@쥬얼 펫들이 인간 세계로 흩어진 걸 알게 된 라쿠 마녀는 루비에게 쥬얼 펫들을 모두 회수하기 전엔 절대로 쥬얼 랜드로 돌아오지 말라는 벌을 내리면서 인간 세계에 보내지게 된다.@ 인간 세계로 나온 루비가 만난 주인은 덜렁내는 성격에 소심한 구석이 있는 중학교 소녀 쿄고쿠 린코였다.@ 말하는 토끼 인형처럼 생긴 루비를 보고 당황하지만, 곧 둘은 좋은 친구가 된다.@ 친구인 미나미와 아오이의 도움을 얻어 린코와 루비 콤비는 괴도 민트 일당에 대항하여 본격적으로 쥬얼 펫들을 찾기 시작한다.",해외,일본,-,제작사-스튜디오 코메트,-,-,-,"원작산리오, Sega Toys", 사쿠라 아카리 (AKARI SAKURA)|?あかり / 성우 : 타카모리 나츠미 (-TSUMI TAKAMORI)|高森奈津美,-,-,-,-,-,0,0
2010,2010.04.02,애니메이션,"코미디, 학원",B형 H계,감독-야마모토 유스케,http://data5.onnada.com/anime/201310/thumb300x400_32642209_8a42ac57_1.jpg,"누구나가 부러워하는 미소녀 고교생.@그녀가“ 첫체험”의 상대로 선택한 것은, 어디에라도 있을 것 같은 극히 평범한 사내 아이로···！？「주간 영 점프」(슈에이샤)로 호평 연재중!삼리나름 와에 의한, 인기 로맨틱 코미디 4 팽이가 마침내 애니메이션화!개작년이라고 할 때 아가는 끝내, 지금까지 남성과 교제한 경험이 없는 야마다.@그러나, 에이치에의 흥미는 남의 두배!언제나 망상을 펼치고 있던 그녀는, 서점에서 구를 것 같게 된 것을을,같은 고교에 다니는 평범한 소년·코스다 타카시가 도울 수 있다.@그리고 「의협심이 있지만, 해 익숙해지지 않을 것 같고 수경그렇게」라고 하는 이유로, 그를 첫체험의 상대로 결정하지만!성의 지식은 풍부하지만, 경험 제로인 야마다의 행동은, 대담을 넘겨 폭주 기색.@도서실에서 갑자기 자신의 브래지어를 보이고 코스다에 강요하거나 혹은 또 그와 2명 뿐이 되면,바로 그때 첫체험의 모습을 망상하거나···.@표류하면서도 분투하는 야마다는, 코스다를 떨어뜨릴 수 있는 것인가!",해외,일본,-,제작사-HAL 필름 메이커,-,19,-,원작산리 요코, 야마다 (YAMADA)|山田 / 성우 : 타무라 유카리 (TAMURA YUKARI)|田村ゆかり (たむらゆかり)," 각본-니시조노 사토루 캐릭터 디자인-아베 토모유키, 야히로 유코 음악-Elements Garden, 후지타 쥰페이, 후지마 히토시",-,12,-,i12WitZq49M,0,0
2010,2010.04.02,애니메이션,드라마,레인보우 2사 6방 7인,-,http://data5.onnada.com/anime/201302/thumb300x400_32389605_5bfbd42e_EBB3B4EC9AB0.jpg,"쇼가쿠칸의 '주간 영 선데이'에서 2002년 51호부터 게재를 시작했으나, 잡지의 휴간에 따라 '빅 코믹 스피리츠'로 자리를 옮겨 2009년 29호부터 2010년 5.@6합병호에 걸쳐 후속 연재된 아베 죠우지&카키자키 마사스미의 동명 만화를 원작으로 매드하우스에서 제작한TV시리즈 애니메이션, 스토리는 쇼우난 특별소년원 2사 6방에 배정 받은 미나카미 마리오, 마에다 노보루, 토오야마 타다요시, 노모토 류우지, 요코스카 죠우, 마츠우라 만사쿠들이 선배 사쿠라기 로쿠로우타를 접점으로 뭉쳐 간수 이시하라와 촉탁의사 사사키의 음모에 대항해 몸부림 치는 모습을 그리고 있다.@ 최근작으로선 보기 드물게도 사회의 어두운 면모와 어른들의 더러운 욕망에 망가져가는 청소년들의 모습을 세심히 담아낸 드라마 작품으로 추천.",해외,일본,-,-,-,15,-,-, - ,-,-,24,-,-,0,0
2010,2010.03.26,애니메이션,액션,일기당천 Xtreme Xecutor,감독-오오하타 코이치,http://data5.onnada.com/anime/201102/thumb300x400_2048931593_a6e6dac6_hagaki_print_tingbellcom.jpg,"삼국지 무장의 영혼을 계승한 투사들.@ 관동에 대해 치열한 패권 싸움 속, 수많은 격전을 펼친 투사들에게도 사람시의 휴식이 방문할 것에서 만났다….@ 손책백부 인솔하는 남양 학원의 면면은, 관동으로부터 멀게 멀어진 쿄토의 땅으로 「집 날밑 여행」에 여행을 떠난다.@ 「집 날밑 여행」그것은, 투사가 각각 가지는 곡옥의 신비스러운 힘을 보충할 수 있도록 대투사 대회의 사이에 행해지는 원정 수련의 일이다.@ 국내 최대의 영적 도시인 쿄토에는, 일본의 전국 무장의 영혼을 계승하는 투사가 있어 그들이 곡옥 대신에 가지는 「칼의 날밑」을 모으는 일에 의해 곡옥의 신비스러운 힘을 보충할 수가 있는 것이라고 하고 있었다.@ 신칸센으로 쿄토에 도착한 남양 학원의 일행.@ 그러나, 거기서 우연히 우연히 만난 것은, 라이벌교의 유비 인솔하는 성도 학원, 조조 인솔하는 쉬창 학원이었다!우연히, 쿄토역을 무대에 시작해 버린 난투.@ 거기에 날밑을 가진 쿄토의 투사까지가 더해져, 혼란의 집 날밑 여행이 막을 열어 투사들의 투쟁은 새로운 스테이지에!",해외,일본,Gs1T4Y6M0nk,제작사-TNK,-,19,-,원작시오자키 유지, 주유 공근 (Shuuyu Koukin) / 성우 : 히노 사토시 (HINO SATOSHI)|日野? (ひのさとし)," 각본-오오하타 코이치 캐릭터 디자인-린신, 고토우 쥰지 음악-타카나시 야스하루",-,12,-,y_bhqQ5AC5M,0,0
2010,2010.03.25,애니메이션,"학원, 드라마, 코미디, 하렘",키스x시스,감독-나와 무네노리,http://data5.onnada.com/anime/201310/thumb300x400_32642209_ebf070db_1.jpg,"스미노에 케이타는 고교 수험을 앞둔 중학 3 학년의 남자.@어릴 적에 부모가 재혼한 것으로, 귀여운 쌍둥이의 자매·아 와＆일누이와 동생이 되었다.@피의 연결되어 야말로 없지만 사이 좋게 성장한 3명이지만, 어느새인가 아작은새 고화 케이타에 사랑하게 되어 있었다!성실하게 보여 실은 뭇트리스케베아일, 쿨한 어조와는 정반대로 적극적이든지 와에 재촉당하고, 케이타는 수험 공부어디 가 아닌 날들을 보내는 하메가 된다.@.",해외,일본,8-FMs5kAmjM,제작사-Feel,-,19,-,원작지타마 보우, 스미노에 케이타 (SUMINOE KEITA)|住之江圭太 / 성우 : 타케우치 켄 (TAKEUCHI KEN)|武?健, 각본-하세가와 카츠미 캐릭터 디자인-시타야 토모유키 음악-Ueki Mizuki in Shunryuu,-,12,-,Hxuu5lLI5v4,0,0
2010,2010.03.06,애니메이션,"드라마, 코미디",워킹--,감독-히라이케 요시마사,http://data5.onnada.com/anime/201008/thumb300x400_2009083335_e2214a0d_working_1.jpg,"훗카이도의 어떤 마을에 있는 패밀리 레스토랑 와그나리아.@ 타카나시 소타가 우여곡절 끝에 아르바이트를 하게 된 이 가게는 개성이 넘치는 점원들이@일하는 곳이었다. 소타를 와그나리아로 끌어들인 아무리 해도 초등학생으로밖에 보이지 않는@귀여운 선배 포푸라와 극도의 남성공포증 소녀 마히루, 한대 껌 좀 씹으셨던 점장 누님 쿄코와@그런 쿄코를 일편단심 사랑으로 따르는 야치오, 무뚝뚝한 주방 담당 쥰과 웃는 얼굴 뒤에 시커먼@뱃속을 감추고 있는 히로오미 등 평범한 듯 수상한 와그나리아의 동료들 덕에 소타의 알바 인생은@하루도 편할 날이 없다. 이걸로 모자라 포스와 민폐를 더한 소타의 가족들까지 더해져 한창 청춘인@타카나시 소타의 일상은 본의 아니게 맑음과 흐림을 반복하는데...",해외,일본,QO6chFLS8EA,제작사-A-1 Pictures,-,12,-,원작타카츠 카리노, 타카나시 소타 (TAKA-SHI SOUTA) / 성우 : 후쿠야마 쥰 (FUKUYAMA JUN)|福山潤 (ふくやまじゅん), 각본-히라이케 요시마사 캐릭터 디자인-아다치 신고 음악-mo-ca,-,13,-,s9Z9Ysc31AE,0,0
2010,2010.01.26,애니메이션,"판타지, 시대, 모험, 액션, 로맨스, 코미디",카타나가타리,감독-모토나가 케이타로,http://data5.onnada.com/anime/202003/thumb300x400_2070905244_225c39cf_0.jpg,"전설의 도공 시키자키 키키가 인생을 걸고 천 자루의 칼을 만들었다.@그 칼의 힘은 실로 대단하여 ‘시키자키 키키의 칼을 가진 자가 천하를 제압한다’는 얘기나 나올 정도였다.@그리고 막부에 의해 나라가 통일되고,@막부는 시키자키의 칼을 두려워하여 천 자루를 모두 수집하고자 하지만 그중 12자루를 찾지 못한다.@그 나머지 12자루의 검을 찾기 위해 미모의 기책사 토가메와 ‘칼을 사용하지 않는 검사’  야스리 시치카가 길을 떠난다.@그들은 과연 12자루의 칼을 모두 수집할 수 있을 것인가?",해외,일본,1vdG01Yjjxg,제작사-화이트 폭스,-,15,-,원작니시오 이신, 야스리 시치카 (YASURI SHICHIKA)|?七花 (やすり しちか) / 성우 : 호소야 요시마사 (HOSOYA YOSHIMASA)|細谷佳正," 각본-우에즈 마코토, 나가츠 하루코 캐릭터 디자인-카와다 츠요시 음악-이와사키 타쿠",-,12,-,vrCUqOjftTI,0,0
2010,2010.01.15,애니메이션,"드라마, 코미디",노다메 칸타빌레 피날레,감독-콘 치아키,http://data5.onnada.com/anime/201202/thumb300x400_A1065_2000720469_7842a3f2_-ver_com_20120203_174820.jpg,노다메 칸타빌레 애니메이션 마지막 시리즈,해외,일본,-,제작사-J.C.Staff,-,12,-,원작니노미야 토모코, 노다 메구미 (MEGUMI NODA)|野田? / 성우 : 카와스미 아야코 (KAWASUMI AYAKO)|川澄綾子 (かわすみあやこ)," 각본-나카시마 카즈키 캐릭터 디자인-시마무라 히데카즈 음악-마츠타니 스구루, 노다메 오케스트라",-,11,-,sOQ9TZuCeRU,0,0
2010,2010.01.11,애니메이션,코미디,하나마루 유치원,감독-미즈시마 세이지,http://data5.onnada.com/anime/201102/thumb300x400_23728816_5c343ddf_128229_pyodock.jpg,"내용은 하나마루 유치원에 다니는 3명의 아이들과 남자 선생님 츠치다, 여자 선생님 야마모토가 벌이는 일상물.@ 순수한 어린이들의 재롱과 천진난만함에 초점을 맞추고 있다.",해외,일본,kOW-6Wxy6r4,제작사-가이낙스,-,12,-,원작유우토, 안즈 (ANZU) / 성우 : 신도 케이 (SHINDOU KEI)|?堂圭, 각본-오구로 유이치로 캐릭터 디자인-오오츠카 마이,-,12,-,-,0,0
2010,2010.01.10,애니메이션,"능력, 학원, 액션",성흔의 퀘이사,감독-카네코 히라쿠,http://data5.onnada.com/anime/201310/thumb300x400_2077629048_71f9792a_ain_01.jpg,"퀘이서.@그것은, 여성으로부터 성유＜소마＞로 불리는 생체 에너지를 얻는 것으로, 특정 원소를 자재로 조종하는 특수 능력자.@성미하이로후 학원에 다니는 오리베겨울과 산언저리등불은, 클래스에서 집단 괴롭힘을 당하고 있었다.@당황스러움이나 슬픔을 가슴에 품어 그런데도 웃는 얼굴을 없애지 않는 등불에, 겨울은 자신이 등불을 지키지 않으면이라고 하는 생각을 강하게 한다.@그런 그녀들의 앞에, 어느날, 사샤라고 하는 수수께끼의 소년이 나타난다.@그 만남이 모든 시작이 된다.",해외,일본,mr_Sus560xM,제작사-훗즈 엔터테인먼트,-,19,-,"원작요시노 히로유키, 사토 켄에츠"," 사샤, 알렉산더 니콜라에비치 헤르 (SASHA, ALEXANDER NIKOLAEVICH HER) / 성우 : 산페이 유코 (SANPEI YUUKO)|三?由布子", 각본-우에즈 마코토 캐릭터 디자인-우노 마코토 음악-카토 타츠야,-,24,-,HNz7ki2gr1A,0,0
2010,2010.01.08,애니메이션,"드라마, 코미디, 학원",히다마리 스케치 x ---,"감독-신보 아키유키, 이시쿠라 켄이치",http://data5.onnada.com/anime/201310/thumb300x400_32642209_d080833d_1.jpg,"동경하던 야마부키 고교(やまぶき高校) 미술부에 합격한 '유노'.@ 집에서 멀기 때문에 학교 근처에 있는 아파트 '히다마리장'에 살게 되었다.@ 옆 방에 사는 동급생 '미야코', 아래층에 사는 상급생 '히로'나 '사에', 그리고 신입생 '노리'와 '나즈나'와 함께 6명이 보내는 즐겁고 떠들썩한 나날을 그린다.@ 계절이나 시기는 특별히 연재시기에 맞추거나 하지는 않는 등 정해져 있지 않다.@ 그러나 연재가 계속 되는 것에 따라 조금씩 전체의 시간이 경과해 나가는 구성(등장 인물이 진급이나 졸업을 의식하기 시작하는 등)으로 되어있다.",해외,일본,j3TGSe5t0iE,제작사-샤프트,-,12,-,원작아오키 우메, 유노|ゆの / 성우 : 아스미 카나 (ASUMI KA-)|阿澄佳奈, 각본-하세가와 나호코 캐릭터 디자인-이토 요시아키 음악-키쿠야 토모키,-,13,-,ZSDg_4zHEvE,0,0
2010,2010.01.08,애니메이션,미스테리,오오카미카쿠시,감독-타카모토 노부히로,http://data5.onnada.com/anime/201008/thumb300x400_2038530335_e28708da_moe+113260+ookami_kakushi+tagme.jpg,"16세 소년 쿠즈미 히로시는 아버지의 사정으로 인해 도심을 떠나 산간지역에 있는 마을 죠가마치로 이사를 하게 되었다.@ 새로이 조성된 뉴타운인 죠가마치는 강을 사이에 두고 구시가지와 신시가지로 분리된 곳으로, 지금도 여전히 수수께끼가 많은 토속문화나 풍습들이 다수 남아 있는 곳이었다.@히로시는 무엇 하나 특별할 것 없는 평범한 소년이었지만 전학 첫날 반 아이들로부터 생각지도 못한 열렬한 환영을 받는다.@ 그런 반 분위기에 좀처럼 적응하지 못하고 어색해 하는 히로시였지만 반에서 단 한 명, 반장인 쿠시나다 네무루만은 명백하게 히로시에게 차가운 시선을 보내며 그와의 접촉을 피하고 있었다.@그러다가 히로시는 네무루의 충고를 받는다.@ 구시가지 쪽에는 가까지 가지 말라고.@.@.""""",해외,일본,4Rq476otIEM,제작사-AIC,-,15,-,"원작Ko-mi Digital Entertainment, 용기사07", 쿠즈미 히로시 (KUZUMI HIROSHI)|九澄博士 (くずみ ひろし) / 성우 : 코바야시 유우 (KOBAYASHI YUU)|小林ゆう, 각본-마치다 토코 캐릭터 디자인-와타나베 아츠코 음악-오자와 타쿠미,-,12,-,mhRutRWzTv4,0,0
2010,2010.01.08,애니메이션,"액션, 미스테리",듀라라라,감독-오오모리 타카히로,http://data5.onnada.com/anime/201008/thumb300x400_2009083335_ea7e5e86_moe+132524+durarara2121+harima_mika+kadota_kyouhei+kida_masaomi+megane+orihara_izaya+seifuku+sonohara_anri+ta-ka_tom+v-mag+yagiri_-mie+yagiri_seiji.jpg,"도쿄·이케부쿠로.@도시의 비일상을 동경하는 소년·용봉우리 테이진(가 봐천황)은, 소꿉친구 키다 타다시신(나무다 마사오 봐)의권유도 있어, 현지를 떠나고 이케부쿠로에 있는 와 양학원에 입학하는 것에.@정신가라사대, 이케부쿠로에 사는데 있어서 적으로 돌려선 안 되는 존재가 여러명 있는 것 같다.@특히는, 싸움 상등의 시정잡배·헤이와지마 시즈오(헤이와지마 시즈오)와 취미로 정보가게를 영위한다오리하라림야(내려 지불해 자리나)의 두 명.@그리고, 기묘한 조직 체계를 취하는 상세 불명의 칼라 갱“다라즈”.@상경한 첫날, 그런 정신의 이야기에 불안을 기억한 테이진이 목격한 것은,칠흑의 오토바이를 모는 도시 전설“목없음 라이더”였다······.@@또 연속 괴한 사건이나 이케부쿠로에 뿌리 내리는 칼라 갱“황건적”의 존재까지 부상해, 이케부쿠로의 거리가 망가져 간다--.",해외,일본,-,제작사-브레인즈 베이스,-,15,-,원작나리타 료우고, 세르티 (STURLUSON CERTY) / 성우 : 사와시로 미유키 (SAWASHIRO MIYUKI)|?城みゆき (さわしろみゆき), 각본-타카기 노보루 캐릭터 디자인-키시다 타카히로 음악-요시모리 마토코,-,24,-,_5dfp-kGfNE,0,0
2010,2010.01.07 01:30 (목),애니메이션,"학원, 하렘, 판타지, 액션, 코미디, 요괴",수호천사 히마리,감독-우시로 신지,http://data5.onnada.com/anime/202006/thumb300x400_2070905244_11b15901_52976.jpg,"주인공인 아마카와 유토는 극히 평범한 고등학생이나, 부모님을 잃어 졸지에 고아가 된 지는 어언 7년이 지났다.@ 그렇지만 신세를 지고 있는 소꿉친구인 린코의 가족으로부터 잘 대해지고 있어 그렇게 외롭지는 않다.@그런 유토가 16살의 생일을 맞이한 아침, 수수께끼의 미소녀인 '히마리'가 돌연 나타났다.@그리고 유토의 할아버지의 약속이라는 것으로, 이제부터 유토를 '지킨다'는 명목아래 유토의 곁에서 수행하겠다고 말한다.@그러나 그녀의 정체는…",해외,일본,-,제작사-Zexcs,-,19,-,원작마트라 미란, 히마리 (HIMARI)|緋鞠 (ひまり) / 성우 : 코시미즈 아미 (KOSHIMIZU AMI)|小?水?美, 각본-하세가와 카츠미 캐릭터 디자인-이소노 사토시 음악-하시모토 유카리,-,12,-,Ve4VIX3yG2s,0,0
2010,2010.01.07,애니메이션,"학원, 하렘, 액션, 코미디",바보와 시험과 소환수,감독-오오누마 신,http://data5.onnada.com/anime/201310/thumb300x400_32642209_d77bd42b_713c_0.jpg,"과학과 우연과 오컬트에 의해 개발된 〈시험 소환 시스템〉을 시험적으로 채용해@학력 저하가 계속되는 요 근래에 새로운 바람을 일으킨 후미즈키 학원.@분반 시험의 성적으로 엄격한 클래스 구분을 하는 이 학원에서 자신만만하게 시험 결과를 받아든@주인공 요시이 아키히사를 기다린 것은 최하위반인 F반의, 최악의 교실이었다.@이 상태를 개선하기 위해서는 시험에 따른 힘을 가져 소환수의 전쟁 〈시소 전쟁〉에서 이길 수밖에 없다!",해외,일본,8g52A0qaq2A,제작사-실버 링크,-,15,-,원작이노우에 켄지, 요시이 아키히사 (YOSHII AKIHISA)|吉井明久 (よしい あきひさ) / 성우 : 시모노 히로 (SHIMONO HIRO)|下野紘 (しものひろ),-,-,-,-,-,0,0
2010,2010.01.07,애니메이션,뱀파이어,댄스 인 더 뱀파이어 번드,"감독-소노다 마사히로, 신보 아키유키",http://data5.onnada.com/anime/201310/thumb300x400_32642209_467ed6fc_1.jpg,"평범한 고교생활을 보내고 있던 카부라기 아키라.@ 그러나 그에게는 어릴 적에 주고 받은 맹약이 있었는데 그것은 밤의 친족인 뱀파이어의 여왕을 시중든다고 하는 것이었다.@ 아키라가 17세의 생일을 맞이하는 그 날, 아키라의 앞에 나타난 뱀파이어의 여왕 미나·트펫슈.@ 그녀는 아키라에게, 일본에 온 목적은 일본에 뱀파이어 전용 '뱀파이어 번드'를 만드는 것이라고 고한다.@ 뱀파이어의 실재를 알아버린 인간 사회.@ 그런 가운데, 미나와 아키라는 오해와 어긋남을 반복하면서도 서로를 통해, 조금씩 마음의 거리를 줄여 간다.@ 하지만 뱀파이어의 존재를 기피 하는 인간 사회라 공주가 권익을 바라는 동족, 나아가서는 미나의 약혼자인 뱀파이어 왕가의 3 대공의 음모를 받아 시험을 치르게 된다.",해외,일본,VQetmbxEqME,제작사-샤프트,-,15,-,원작타마키 노조무, 미나 체페슈 (MI- TEPES)|ミナ?ツェペッシュ / 성우 : 유우키 아오이 (YUUKI AOI)|悠木碧, 각본-요시노 히로유키 캐릭터 디자인-콘노 나오유키 음악-도바시 아키오,-,12,-,48Pc5DojVaE,0,0
2010,2010.01.05,애니메이션,드라마,하늘의 소리,감독-칸베 마모루,http://data5.onnada.com/anime/201310/thumb300x400_32642209_4cf5d66c_1.jpg,"시대의배경은 아득한 미래 나라의 형태도 인종도 많이달라졌다.@구시대의 건축기술과 여러 풍습이 아직 남아있긴 하지만 여러 문화가 퇴보된 세계라 지구의역사 조차 확실하게 남아 있지않다.@며칠간 많은 자원,물자 등을 얻기위해 헬베티아 공화국 과 로마국 간의 격렬한 교전이 계속해서 일어났다.@ 서로간의 이득이 되지않는 싸움 때문에 오히려 양쪽나라 간의 피해만 더욱더 커져만 같고 승자없는 전쟁을 멈추기 위해 로마국과의 평화회담을 약 5개월간 진행했다.@단순히 자원과 물자를 약탈하기 위한 전쟁이었기 때문에 헬베티아 공화국과 로마국은 휴전협정을 체결하게 되고 계약서에 서명을 했다.@하지만 헬베티아 공화국과 로마국은 평화유지를 계속 유지하면서도 서로 커다란 음모를 계획하기 시작하는데.@.@노맨즈 랜드 동북부 지역에 위치한 커다란마을  트루아주 세이즈  마을은 약 2만명의 인구가 살고있다.@ 상업발달이 잘 되어있는 마을이라 여러물건을 팔고 다니는 상인들도 많았고 상점가 거리도 빽빽 하게 차있엇다.@세이즈 마을에는 구시대의 학교가 세워져있다.@ 그러나 지금은 " 성채의 요새 "" 라고 부르고 있고 소규모의 전차소대 주둔지로 쓰이고 있다.@ 제 1121 소대는 헬베티아 국경지대 최전방 에서 근무하는 초소지대 같은 존재이다.@워낙 보급이 늦게 들어오는 지역이라 장비도 턱없이 부족한 소대이지만 마을 사람들에게는 무척이나 친근한 소대다.@ 겉보기에는 평화로운 마을 하지만 이마을에도 복잡한 전설이 있으니.@."""""",해외,일본,3ZzezAVYpLQ,제작사-A-1 Pictures,-,12,-,-, 소라미 카나타 (SORAMI KA-TA)|空深彼方 (カナタ) / 성우 : 카네모토 히사코 (KANEMOTO HISAKO)|金元?子, 캐릭터 디자인-아카이 토시후미 음악-오오시마 미치루,-,12,-,-,0,0
