year,release_date,category,genre,title,creator,title_image,introduction,country_category,country_name,video,production,distribution,grade,runtime,remake,cast,staff,series,trilogy,soundtrack,ref_video,read_count,scrape_count
2019,2019.10.05 23:00 (토),애니메이션,"능력, 액션, 로맨스, 판타지",싸움-사랑,감독-나오야 타카시,http://data5.onnada.com/anime/201908/thumb300x400_237746802_819ebc84_1-2.jpg,흉악한 외모로 주위의 오해를 받아온 탓에 대인공포증에 걸려있던 고교생 아쿠츠 타쿠마.@한 사건을 계기로 신계의 왕 오딘의 딸인 아홉 명의 발키리들과 한 지붕 아래서 살게 되고.@이후 그는 사랑을 통해 힘이 강해지는 이들과의 관계를 발전시켜 인간계를 멸망시키려는 악마를 물리쳐가야 하는 처지에 빠지게 되는데....,해외,일본,Q3mAOyEKwpU,제작사-훗즈 엔터테인먼트,-,15,-,원작아사쿠라 료스케, 아쿠츠 타쿠마 (AKUTSU TAKUMA)|?久津拓? / 성우 : 히로세 유우야 (HIROSE YUUYA)|??裕也 사오토메 나츠키 (SAOTOME NATSUKI)|早乙女七樹 / 성우 : 혼도 카에데 (HONDO KAEDE), 각본-타카하시 타츠야 캐릭터 디자인-타테이시 키요시 음악-Technoboys Pulcraft Green-Fund,-,12,-,Q3mAOyEKwpU,0,0
2019,2019.10.05 17:35 (토),애니메이션,"일상, 학원, 멘붕, 코미디, 악마, 먼치킨, 판타지",입문했습니다- 이루마 군,감독-모리와키 마코토,http://data5.onnada.com/anime/201910/thumb300x400_2070905244_c2e3b8e6_0.jpg,"14세 소년인 주인공 '스즈키 이루마'은, 어느 날 부모님의 금욕으로 인해 악마에게 팔려버린다@한편, '이루마'를 구입한 대악마 '설리번'은 자손이 없어 그에게 손자가 되어달라고 부탁한다@그렇게 '설리번'이 이사장으로 지내고 있는 마계 학교에 이사장 손자 겸 특기생으로.@입학하게 된 '이루마'는 인간임을 숨기고 악마와 어울리는 학교생활을 하게 되고.@여러 문제가 '이루마'를 덮쳐오지만. 지금까지 살아온 환경에 의해 솔직하고 부지런한 성격으로 극복해나가고.@의도치 않게 학원 내에서 교우관계를 쌓으며, 유명인이 되는데...",해외,일본,kaBGvPaYOmc,"제작사-NHK, NHK 엔터프라이즈",-,12,-,원작니시 오사무, 스즈키 이루마 (SUZUKI IRUMA)|鈴木入間 / 성우 : 무라세 아유무 (MURASE AYUMU)|村?? (むらせ あゆむ) 아스모데우스 앨리스 (ASUMODEUS ALICE)|アスモデウス?アリス / 성우 : 키무라 료헤이 (KIMURA RYOHEI)," 각본-후데야스 카즈유키, 이노우에 미오, 카키하라 유코, 카나스기 히로코 캐릭터 디자인-사노 토시히코, 야마모토 케이코 음악-혼마 아키미츠",-,23,-,N_l_CVhMX4c,0,0
2019,2019.10.05 23:30 (토),애니메이션,"판타지, 액션, 미스테리, 배틀",페이트 그랜드 오더-절대마수전선 바빌로니아-,감독-아카이 토시후미,http://data5.onnada.com/anime/201909/thumb300x400_237746802_026c9388_1-2.jpg,"신대-그것은, 신비가 남은 마지막 시대@길가메시 : 도달할 것인가, ??? . 무수한 별을 비추는 단 하나의 등불을.@그렇다면 오거라. 그리고 각오하거라. 이것은 신과 인간이 진정으로 결별하는 싸움.@엔키두 : 이번에야말로 작별이야. 너희는 고요히 끝을 맞이한다. 그래,@우리는 네 친구가 아니니까.",해외,일본,-,"제작사-A-1 Pictures, Clover Works",-,12,-,원작나스 키노코, 후지마루 리츠카 (FUJIMARU RITSUKA)|藤丸立香 / 성우 : 시마자키 노부나가 (SHIMAZAKI NOBUNAGA)|島崎信長 마슈 키리에라이트 (MASH KYRIELITE)|マシュ?キリエライト / 성우 : 타카하시 리에 (TAKAHASHI RIE)," 각본-타케이 후타, 코타치 우쿄, 나가이 치아키 캐릭터 디자인-타카세 토모아키 음악-히가 케이타, 카와사키 료",-,21,-,pu-UoW4-7jI,0,0
2019,2019.10.05 00:00 (토),애니메이션,"판타지, 모험, 액션",그랑블루 판타지 디 애니메이션 2,감독-우메모토 유이,http://data5.onnada.com/anime/201910/thumb300x400_2070905244_2fce0ac0_kv_sp.jpg,그랑블루 판타지 디 애니메이션 2기,해외,일본,Fc072EAGcxw,제작사-Mappa,-,15,-,원작Cygames, 그랑 (GRAN)|グラン / 성우 : 오노 유우키 (ONO YUUKI)|小野友樹 루리아 (LURIA)|ルリア / 성우 : 토야마 나오 (TOUYAMA NAO)|東山奈央 비 (VY)|ビィ / 성우 : 쿠기미야 리에 (KUGIMIYA RIE)," 각본-요시무라 키요코 캐릭터 디자인-사이 후미히데 음악-나리타 츠토무, 니시키 야스노리",-,12,-,Fc072EAGcxw,0,0
2019,2019.10.04 17:55 (금),애니메이션,"판타지, 액션, 메카닉",조이드 와일드 ZERO,감독-카토 타카오,http://data5.onnada.com/anime/201908/thumb300x400_237746802_7be81c9c_1-1.png,-,해외,일본,ZHUjY0Rxfao,제작사-OLM,-,전체,-,원작Takara Tomy, 레오 콘래드 (REO KORADDO)|レオ?コンラッド / 성우 : 노가미 쇼 (NOGAMI SHOU)|野上翔 사린 란드 (SARIIN RANDO)|サリ??ランド / 성우 : 센다 하즈키 (SENDA HAZUKI)|千田葉月 버즈 카닌검 (BAZU KANINGAMU)|バズ?カニンガム / 성우 : 야스무라 마코토 (YASUMURA MAKOTO)|保村? (やすむらまこと) 죠 아이셀 (JO AISEL)|ジョ??アイセル / 성우 : 히카사 요코 (HIKASA YOKO)|日笠陽子 (ひかさようこ) 크리스트파 기렐 (KURISTPA GIREL)|クリストファ??ギレル / 성우 : 마스다 토시키 (MASUDA TOSHIKI)|?田俊樹, 각본-아라키 켄이치 캐릭터 디자인-사카자키 타다시 음악-히라노 요시히사,-,-,-,WKo6TEW5dSQ,0,0
2019,2019.10.04 22:30 (금),애니메이션,"학원, 코미디",중병격발 보이,감독-이치카와 카즈야,http://data5.onnada.com/anime/201907/thumb300x400_237746802_bc01bc62_1-1.jpg,어떤 이유로 어중간한 시기에 미나카미 고교로 전학 온 고교생 '히지리 미즈키'.@그곳에서 중2병에 걸린 유감스러운 남자들이 모여있는 「히어로 부」와 만나게 되고.@어째서인지 히어로 부가 벌이는 멈추지 않는 망상과 폭주에 휘말리는데...@"…이상하다. 내가 원했던 건 평온한 고교 생활이었을 텐데…!""@평온한 고교 생활을 원하는 '히지리 미즈키'와 중2병에 걸린 남자들이 자아내는 망상 작렬 중2병 학원 코미디 개막!",해외,일본,JlV3BHcxCj4,제작사-스튜디오 딘,-,15,-,원작토나미 미나토, 히지리 미즈키 (HIJIRI MIZUKI)|聖瑞? / 성우 : 아카사키 치나츠 (AKASAKI CHINATSU)|赤崎千夏 (赤?千夏) 노다 야마토 (NODA YAMATO)|野田大和 / 성우 : 야마시타 다이키 (YAMASHITA DAIKI)|山下大輝 타카시마 토모키 (TAKASHIMA TOMOKI)|高嶋智樹 / 성우 : 나카무라 슈고 (NAKAMURA SHUUGO)|仲村宗悟 나카무라 카즈히로 (NAKAMURA KAZUHIRO)|中村和博 / 성우 : 카부모토 히데아키 (KABUMOTO HIDEAKI)|株元英彰 츠쿠모 레이 (TSUKUMO REI)|九十九零 / 성우 : 에노키 쥰야 (ENOKI JUNYA)|?木淳? 미쿠리야 후타바 (MIKURIYA FUTABA)|?二葉 / 성우 : 야스다 리쿠야 (YASUDA RIKUYA)|安田陸矢," 각본-고토 미도리, 야마다 카나 캐릭터 디자인-마츠우라 아리사 음악-Technoboys Pulcraft Green-Fund, 란티스, Team Whim",-,11,-,JlV3BHcxCj4,0,0
2019,2019.10.03 17:55 (목),애니메이션,"코미디, 메카닉",고-고- 아톰,-,https://ssl.pstatic.net/static/movie/2012/06/dft_img77x110_1.png,-,해외,일본,-,-,-,전체,-,-, 아톰 (ATOM)|アトム / 성우 : 박 로미 (PARK ROMI)|朴?美,-,-,-,-,rPSkQUkBBe8,0,0
2019,2019.10.03 02:16 (목),애니메이션,"코미디, 게임",방과 후 주사위 클럽,감독-이마이즈미 켄이치,http://data5.onnada.com/anime/201910/thumb300x400_2070905244_0c58d516_0.jpg,"소심하고 사람을 상대하는 것이 서투른 소녀 타케카사 미키는 어느날,@한없이 밝고 전향적인 성격의 타카야시키 아야를 만나 친구가 된다.@그리고 이런 두 친구가 원칙주의자인 반장 오오노 미도리가 아르바이트 중인 게임샵 <주사위 클럽>에 들르면서@서로 친구가 되고, 소녀들은 여러 보드게임을 통해 친목을 다지며 성장을 해 간다.",해외,일본,P0Qu5fAZRYs,제작사-라이덴 필름,-,15,-,원작나카미치 히로오, 타케카사 미키 (TAKEKASA MIKI)|武笠美? / 성우 : 미야시타 사키 (MIYASHITA SAKI)|宮下早紀 타카야시키 아야 (TAKAYASHIKI AYA)|高屋敷綾 / 성우 : 코노 마리카 (KOUNO MARIKA)|高野麻里佳 오오노 미도리 (OONO MIDORI)|大野翠 / 성우 : 토미타 미유 (TOMITA MIYU)|富田美憂 에밀리아 (EMILIA)|エミリア / 성우 : 마오 (MAO)|M?A?O (マオ) 킨죠 타케루 (KINJOU TAKERU)|金城タケル / 성우 : 쿠로다 타카야 (KURODA TAKAYA)|?田崇矢 타노우에 쇼타 (TANOUE SHOUTA)|田上翔太 / 성우 : 아마사키 코헤이 (AMASAKI KOUHEI)|天崎滉平 (天?滉平) 요시오카 류지 (YOSHIOKA RYUUJI)|吉岡龍二 / 성우 : 호리에 ?? (HORIE SHUN)|堀江瞬 마키 쿄코 (MAKI KYOUKO)|牧京子 / 성우 : 마츠이 에리코 (MATSUI ERIKO)|松井?理子 (まついえりこ) 타카야시키 하나 (TAKAYASHIKI HANA)|高屋敷花 / 성우 : 토죠 히사코 (TOJYOU HISAKO)|東城日沙子 시부사와 렌 (SHIBUSAWA REN)|??蓮 / 성우 : 코이와이 코토리 (KOTORI KOIWAI)|小岩井ことり (こいわいことり) 아오시마 유우토 (AOSHIMA YUUTO)|?島悠人 / 성우 : 야시로 타쿠 (YASHIRO TAKU)|八代拓," 각본-마에카와 아츠시, 토미타 요리코, 마츠다 에리코 캐릭터 디자인-이부 유키코 음악-카타야마 슈지",-,12,-,qpRxmk84k4Y,0,0
2019,2019.10.03 00:30 (목),애니메이션,"학원, 하렘, 로맨스, 코미디, 일상",나를 좋아하는 건 너뿐이냐,감독-아키타야 노리아키,http://data5.onnada.com/anime/201910/thumb300x400_2070905244_29e74679_0.jpg,계산적인 진짜 성격을 숨긴 채 둔감한 척 생활하던 고교생 죠로.@자신을 좋아하는 줄 알았던 소꿉친구 히마와리와 학생회장 코스모스로부터@야구부 에이스인 그의 친구와 사귈 수 있게 도와달라는 부탁을 동시에 받는다.@결국 이도저도 못할 상황 속에 그는 음침해 보이는 도서위원 팬지가 자신을 스토킹하고 있었으며@그의 진짜 성격 쪽을 좋아한다는 사실을 알게 되는데…,해외,일본,Wvpxa5sd48k,제작사-코넥트,-,15,-,원작라쿠다, 키사라기 아마츠유 (KISARAGI AMATSUYU)|如月雨露 / 성우 : 야마시타 다이키 (YAMASHITA DAIKI)|山下大輝," 각본-라쿠다 캐릭터 디자인-타키모토 쇼코 음악-후지사와 요시아키, Aniplex",-,12,-,UT4XTtByTQc,0,0
2019,2019.10.03 21:00 (목),애니메이션,"판타지, 이세계, 코미디",초인 고교생들은 이세계에서도 여유롭게 살아가나 봅니다-,감독-야나기 신스케,http://data5.onnada.com/anime/201907/thumb300x400_237746802_2008ed1e_1-1.jpg,"고교생이면서 총리대신이 된 천재 정치가 미코가미 츠카사.@마찬가지로 고교생의 나이에 의사, 마술사, 저널리스트, 검호, 사업가, 발명가로서 세계 최고봉에 군림하는 학생들과.@비행기를 함께 탔다가 사고에 휘말려 이세계로 워프하고 만다.@이후 이들은 그곳의 문명 레벨이 중세 수준임을 알고 과격한 행동을 자제하고자 하지만.@신세를 진 마을 소녀가 유괴당한 걸 계기로 이세계에 혁명을 일으킬 결심을 하는데...",해외,일본,WL8FStExZgE,제작사-Project No.9,-,15,-,원작미소라 리쿠, 미코가미 츠카사 (MIKOGAMI TSUKASA)|御子神司 / 성우 : 코바야시 유스케 (KOBAYASHI YUSUKE)|小林裕介 리루루 (RILULU)|リルル / 성우 : 쿠와하라 유우키 (KUWAHARA YUUKI)," 각본-아카오 데코, 스기사와 사토루, 토미타 요리코 캐릭터 디자인-야노 아카네 음악-포니 캐니온, 미즈타니 히로미",-,12,-,mRnHD3mYAAI,0,0
2019,2019.10.03 00:30 (목),애니메이션,"판타지, 이세계, 코미디, 일상",책벌레의 하극상 사서가 되기 위해서라면 뭐든지 할 수 있어,감독-혼고 미츠루,http://data5.onnada.com/anime/201907/thumb300x400_1988331734_51ea5b37_1-2.jpg,"현대의 일본에서 생활하고 있던 여대생 '모토스 우라노'는, 염원하던 도서관 취직이 결정된 그날 사망하고 만다.@더 많은 책을 읽고 싶다. 그런 미련이 남은 채로 그녀는 정신을 차려보니 이세계의 유녀 '마인'의 몸을 가지고 의식을 되찾았다.@이야기의 무대는 마법의 힘을 가진 귀족들이 지배하는 중세 시대와 같은 이세계의 도시 에렌페스트.@엄격한 신분제도 속에서, 현대의 일본에 대한 지식을 가진 소녀 '마인'은 책을 손에 넣기 위해 분투하는데…",해외,일본,8AUVNYmxJ_c,제작사-아지아도,-,12,-,원작카즈키 미야, 마인 (MAIN)|マイン / 성우 : 이구치 유카 (IGUCHI YUKA)|井口裕香 (いぐち ゆか) 루츠 (RUTTSU)|ルッツ / 성우 : 타무라 무츠미 (TAMURA MUTSUMI)," 각본-쿠니사와 마리코 캐릭터 디자인-야나기다 요시아키, 우미타니 토시히사 음악-미치루, 플라잉 독",-,14,-,i2kRdoOgs1M,0,0
2019,2019.10.02 19:25 (수),애니메이션,"판타지, 모험, 액션",라디앙 -2019-,감독-키시 세이지,http://data5.onnada.com/anime/201908/thumb300x400_237746802_1a800f09_1-1.jpg,라디앙 2기,해외,일본,6p1ihtNrWwY,"제작사-라르케, NHK, NHK 엔터프라이즈",-,15,-,원작토니 발렌트, 세트 (SETO)|セト / 성우 : 하나모리 유미리 (HANAMORI YUMIRI)|花守ゆみり 메리 (MELI)|メリ / 성우 : 유우키 아오이 (YUUKI AOI)|悠木碧 도쿠 (DOCU)|ドク / 성우 : 오오하타 신타로 (OOHATA SHINTAROU), 각본-우에즈 마코토 캐릭터 디자인-카와노 노조미 음악-코우다 마사토,-,21,-,G8IekZL8K8Y,0,0
2019,2019.10.02 22:30 (수),애니메이션,"판타지, 이세계, 액션, 코미디, 모험, 하렘",신중용사 -이 용사가 ZZANG센 주제에 너무 신중하다-,감독-사코이 마사유키,http://data5.onnada.com/anime/201909/thumb300x400_1988331734_eb744f70_1-1.jpg,난이도C 이하의 세계밖에 구해본 적 없는 초보 여신 리스타.@갑작스레 난이도S의 하드모드 세계인 게어블랑데의 구세 담당으로 발탁되고.@이를 위해 초기 능력치부터 치트급인 용사 세이야의 소환에 성공한다.@하지만 강력한 능력치 및 스킬을 가졌음에도 불구하고 당황스러울 정도로 신중한 성격인 그.@처음 소환된 방에서 나갈 생각도 하지 않고 우선 준비를 위해 근육 트레이닝만으로 레벨 올리기를 시작하는데...,해외,일본,JkEH0nyKK7U,제작사-화이트 폭스,-,15,-,원작츠치히 라이토, 류구인 세이야 (RYUGUIN SEIYA)|?宮院聖哉 / 성우 : 우메하라 유이치로 (UMEHARA YUICHIRO)|梅原裕一? 리스타르테 (RISTARTE)|リスタルテ / 성우 : 토요사키 아키 (TOYOSAKI AKI)," 각본-이하라 켄타 캐릭터 디자인-토다 마이 음악-후지사와 요시아키, 카도카와",-,12,-,wl7Qp-grP8E,0,0
2019,2019.10.02 22:00 (수),애니메이션,"판타지, 이세계, 액션, 코미디, 먼치킨",창단- 짐승의 길,감독-미우라 카즈야,http://data5.onnada.com/anime/201907/thumb300x400_237746802_45b98c0a_1-2.jpg,"이상하리만큼 짐승을 좋아하는 청년 ‘시바다 겐조’는 이색 프로레슬러 ‘케모노 마스크’로서 활약하고 있지만.@중요한 일을 앞둔 대기실에서 갑자기, 이세계로 소환돼 버린다.@그를 소환한 공주는, 왕국의 원수인 마수를 퇴치해 주었으면 하고, 겐조에게 부탁하지만@“짐승을 쓰러뜨리라고? 그런 건 절대 용서 못 해!!”@공주에게 필살의 저먼 스플렉스를 먹여버린 겐조는 결국, 쫓기는 몸이 되어버리는데…",해외,일본,J_uw6Iu8wu8,제작사-ENGI,-,15,-,원작아카츠키 나츠메, 시바타 겐조 (SHIBATA GENZO)|柴田源? / 성우 : 코니시 카츠유키 (KONISHI KATSUYUKI)|小西克幸 시구레 (SHIGURE)|シグレ / 성우 : 세키네 아키라 (SEKINE AKIRA)," 각본-마치다 토코, 나가이 신고, 아카시로 아오이 캐릭터 디자인-노우미 치카",-,12,-,IHhSuk2J-BM,0,0
2019,2019.10.02 18:25 (수),애니메이션,"드라마, 스포츠, 코미디",오리의 하늘,감독-타마키 신고,http://data5.onnada.com/anime/201909/thumb300x400_1988331734_9cb2dc54_1-1.jpg,키가 149센티밖에 안 되는 고교 신입생 쿠루마타니 소라.@전국대회에서 우승하겠다는 어머니와의 약속을 지키기 위해 농구부에 들어가고자 하지만.@농구부를 자신들의 아지트로 삼고 있던 불량배 집단으로부터 이 학교에서 농구를 하는 건 포기하란 말을 듣는다.@결국 소라는 농구부 입부를 걸고 그들과 5 대 1의 농구 대결을 벌이게 되는데...,해외,일본,Yt4N0UUEd90,제작사-디오미디어,-,15,-,원작히나타 타케시, 쿠루마타니 소라 (KURUMATANI SORA)|車谷空 / 성우 : 카지 유우키 (KAJI YUUKI)|梶裕貴 (かじゆうき) 하나조노 모모하루 (HANAZONO MOMOHARU)|花園百春 / 성우 : 우치다 유우마 (UCHIDA YUUMA)," 각본-잣파 고우 캐릭터 디자인-혼다 요시노 음악-츠츠미 히로아키, 킹 레코드",-,50,-,xact9O22Ut0,0,0
2019,2019.10.01 07:30 (화),애니메이션,"동물, 치유물",바나냐 신기한 동료들,감독-야타테 쿄,http://data5.onnada.com/anime/201908/thumb300x400_237746802_1dfcdf6d_1-5.PNG,-,해외,일본,19Y4HFLdROE,"제작사-Gathering, TMS 엔터테인먼트",-,전체,-,원작QLiA, 바나냐 (BANANYA)|ばなにゃ / 성우 : 카지 유우키 (KAJI YUUKI)|梶裕貴 (かじゆうき) 큰귀 바나냐 (DAREMIMI BANANYA)|たれみみばなにゃ / 성우 : 무라세 아유무 (MURASE AYUMU), 각본-타카타 마사히로 음악-타테야마 아키유키,-,13,-,Lkj9acyaheM,0,0
2019,2019.07.31 01:29 (수),애니메이션,스포츠,트라이 나이츠,감독-사사키 노리요시,http://data5.onnada.com/anime/201907/thumb300x400_237746802_c3c2aef2_1-1.png,"미래가 보이지 않은채 고등학교에 입학한 하루마 리쿠는 운동장에서 야생동물 같은 움직임에 시선을 빼앗기고 있다.@누구보다 빠르게 도약, 빠르게 달리고, 트라이를 결정짓는다. 카리야 아키라가 하고 있던 것은 과거 리쿠가 접었던 럭비였다.@조잡한 주력에 생각없이 충고를 하는 리쿠. 그 말에 리쿠의 안에 있던 럭비에 대한 열정을 알게 된 아키라.@두뇌와 육체, 두 사람의 만남에 의해 리쿠의 미래에 새로운 빛이 비춰지기 시작한다.",해외,일본,ir-sQwip_P8,제작사-Gonzo,-,15,-,-, 하루마 리쿠 (HARUMA RIKU)|?馬理久 / 성우 : 사카모토 쇼고 (SAKAMOTO SHOUGO)|阪本?悟 카리야 히카루 (KARIYA HIKARU)|狩矢光 / 성우 : 켄 (KENN), 각본-타카다 마카토 캐릭터 디자인-소라모토 칸 음악-론,-,12,-,9-qUd5WZa58,0,0
2019,2019.07.15 01:35 (월),애니메이션,"판타지, 액션, 요괴, 괴물",BEM,감독-오다카 요시노리,http://data5.onnada.com/anime/201903/thumb300x400_237746802_10216fb1_1-1.jpg,"부유한 마을 '어퍼 사이드'와 범죄로 가득한 마을 '아웃 사이드'로 나뉘어 인간들 사이의 갈등을 보여주는 도시 '리브라 시티'. 그곳에는 서로 다른 이유로 인간이 되고 싶어 하는 3명의 요괴인간 '벰', '베라', '베로'가 인간들에게 상처를 받고 배신을 당하면서도 그들을 보호하기 위하여 정체를 숨긴 채 악당들과 맞서 싸우고 있다. 한편 '어퍼 사이드'에서 '아웃 사이드'로 좌천당한 여자 형사 '소니아'는 우연히 그들의 정체를 알게 되면서 '정의'가 무엇인지 혼란스러워하고, '리브라 시티'의 흑막에 있는 수수께끼의 여인은 '벰' 일행을 잡아오라고 명령을 내리는데….",해외,일본,lbnxZMGK6NQ,제작사-LandQ Studio,-,19,-,원작ADK Emotions, 벰 (BEM)|ベム / 성우 : 코니시 카츠유키 (KONISHI KATSUYUKI)|小西克幸 벨라 (BELA)|ベラ / 성우 : 마오 (MAO)|M?A?O (マオ) 벨로 (BELO)|ベロ / 성우 : 오노 켄쇼 (ONO KENSHO)|小野賢章 소니아 사마즈 (SONIA SAMAZ)|ソニア?サマ?ズ / 성우 : 우치다 마아야 (UCHIDA MAAYA)|?田?? (うちだまあや) 조엘 우즈 (JOEL WOOZ)|ジョエル?ウッズ / 성우 : 노무라 켄지 (NOMURA KENJI)|乃村健次 로디 워커 (RODDY WALKAR)|ロディ?ウォ?カ? / 성우 : 니시야마 코타로 (NISHIYAMA KOUTAROU)|西山宏太朗 다릴 블라이손 (DARYL BRYSON)|ダリル?ブライソン / 성우 : 사이토 소마 (SAITO SOMA)|?藤?馬 Dr 리사이클 (DR RISAIKUL)|Dr.リサイクル / 성우 : 스와베 쥰이치 (SUWABE JUNICHI)|諏訪部順一 헬무트 펠트 (HELMUT FELT)|ヘルム?ト?フェルト / 성우 : 오노 다이스케 (ONO DAISUKE)|小野大輔 (おのだいすけ) 정체를 알 수 없는 여자 (MYSTERIOUS LADY)|謎の女 / 성우 : 사카모토 마아야 (SAKAMOTO MAAYA)|坂本?綾 (さかもと まあや), 각본-토미오카 아츠히로 캐릭터 디자인-스나가와 마사카즈 음악-미치루,-,12,-,3U07eVa9mVE,0,0
2019,2019.07.13 00:00 (토),애니메이션,"판타지, 게임, 액션, 모험",일반공격이 전체공격에 2회 공격인 엄마는 좋아하세요-,감독-이와사키 요시아키,http://data5.onnada.com/anime/201905/thumb300x400_237746802_11a2f677_1-1.jpg,"“마 군. 이제부터 이 엄마와 함께 실컷 모험을 하는 거야.”@고교생 오오스키 마사토는 그렇게 염원하던 게임 세계로 전송되지만,@어찌 된 영문인지 그의 어머니이자 아들이라면 껌뻑 죽는 마마코도 따라오는데?!",해외,일본,mPlI8wzkZHM,제작사-J.C.Staff,-,19,-,원작이나카 다치마, 오오스키 마마코 (OOSUKI MAMAKO)|大好??子 / 성우 : 카야노 아이 (KAYANO AI)|茅野愛衣 오오스키 마사토 (OOSUKI MASATO)|大好?人 / 성우 : 이시야 하루키 (ISHIYA HARUKI), 각본-아카오 데코 캐릭터 디자인-야에가시 요헤이 음악-이나이 케이지,-,12,-,6IJHH-1PS3g,0,0
2019,2019.07.13 00:30 (토),애니메이션,"마법, 모험, 배틀, 액션, 신, 전투, 코미디, 판타지",던전에서 만남을 추구하면 안 되는 걸까 2,감독-타치바나 히데키,http://data5.onnada.com/anime/201906/thumb300x400_237746802_6df5b54f_1-1.jpg,던전에서 만남을 추구하면 안 되는 걸까 2기,해외,일본,SSgtBDgvIzc,제작사-J.C.Staff,-,15,-,원작오오모리 후지노, 벨 크라넬 (BELL KURANERU)|ベル?クラネル / 성우 : 마츠오카 요시츠구 (MATSUOKA YOSHITSUGU)|松岡禎丞 헤스티아 (HESTIA)|ヘスティア / 성우 : 미나세 이노리 (MINASE INORI), 각본-시라네 히데키 캐릭터 디자인-키모토 시게키 음악-이나이 케이지,-,12,-,7ZUGkEzMW8M,0,0
2019,2019.07.12 01:28 (금),애니메이션,"판타지, 일상, 마법소녀",길모퉁이 마족,감독-사쿠라이 히로아키,http://data5.onnada.com/anime/201905/thumb300x400_237746802_985fbc96_1-1.jpg,"15세의 어느 날 아침, 봉인되었던 마족의 힘에 각성한 요시다 유코의 임무는, 마을 내에 사는 마법소녀를 쓰러뜨리는 것이었다?!@뿔과 꼬리는 생겼지만 힘은 평범한 여자아이 이하의 유코가 월 4만엔 생활의 저주"" 해제를 목표로 분투한다.""""""",해외,일본,ESNhhG3QQBQ,제작사-J.C.Staff,-,15,-,원작이토 이즈모, 요시다 유코 (YOSHIDA YUUKO)|吉田優子 / 성우 : 코하라 코노미 (KOHARA KONOMI)|小原好美 치요다 모모 (CHIYODA MOMO)|千代田桃 / 성우 : 키토 아카리 (KITO AKARI)|鬼頭明里 릴리스 (LILIS)|リリス / 성우 : 타카하시 미나미 (TAKAHASHI MINAMI)|高橋未奈美 히나츠키 미캉 (HINATSUKI MIKAN)|陽夏木ミカン / 성우 : 타카야나기 토모요 (TAKAYANAGI TOMOYO)|高柳知葉 사타 앙리 (SATA ANRI)|佐田杏里 / 성우 : 센본기 사야카 (SENBONGI SAYAKA)|千本木彩花 오구라 시온 (OGURA SHION)|小倉しおん / 성우 : 스와 아야카 (SUWA AYAKA)|諏訪彩花 요시다 료코 (YOSHIDA RYOUKO)|吉田良子 / 성우 : 오오와다 히토미 (OOWADA HITOMI)|大和田仁美 요시다 세이코 (YOSHIDA SEIKO)|吉田?子 / 성우 : 오오하라 사야카 (OOHARA SAYAKA)|大原さやか, 각본-오오치 케이치로 캐릭터 디자인-오오츠카 마이 음악-사쿠라이 미키,-,12,-,CVMSatx_h0k,0,0
2019,2019.07.12 00:55 (금),애니메이션,"드라마, BL, 음악, 연애",기븐,감독-야마구치 히카루,http://data5.onnada.com/anime/201903/thumb300x400_237746802_a2162b14_1-3.jpg,수준급 기타 실력을 가진 고교생 리츠카는 음악에 대한 열정을 잊어가던 어느 날.@낮잠을 자기 위해 찾은 학교의 외진 계단에서 옆반의 마후유와 만나 그의 고장난 기타를 고쳐준다.@이후 기타를 가르쳐달라는 마후유의 부탁을 거절해가던 리츠카였지만.@좋아하는 음악 얘기를 하던 도중 듣게 된 마후유의 엄청난 가창력에 압도되어 함께 밴드 활동을 하기로 하는데...,해외,일본,Dwv4MiB08TY,제작사-라르케,-,19,-,원작키즈 나츠키, 사토 마후유 (SATOU MAFUYU)|佐藤?冬 / 성우 : 야노 쇼고 (YANO SHOGO)|矢野?吾 우에노야마 리츠카 (UENOYAMA RITUKA)|上ノ山立夏 / 성우 : 우치다 유우마 (UCHIDA YUUMA), 각본-아야나 유니코 캐릭터 디자인-오오사와 미나 음악-미치루,-,11,-,7JIp61TXDHQ,0,0
2019,2019.07.10 22:00 (수),애니메이션,"이세계, 판타지, 전투, 마법, 먼치킨",이세계 치트 마술사,감독-치쿠시 다이스케,http://data5.onnada.com/anime/201907/thumb300x400_2070905244_a8bd4cbb_0.jpg,"평범한 고등학생 타이치와 린은 갑자기 나타난 빛에 휩싸여 버린다. 정신을 차리니 두 사람은 검과 마술의 이세계에 있었다. 마물과 맞닥뜨리지만 운 좋게 위험에서 벗어나고, 모험자의 조언으로 길드로 향하는 두 사람. 그곳에서 두 사람이 터무니없는 하이스펙의 마력을 가진 것이 판명된다.",해외,일본,QVIdUuUCZUU,제작사-엔카렛지 필림즈,-,15,-,원작치쿠시 다이스케, 니시무라 타이치 (NISHIMURA TAICHI)|西村太一 / 성우 : 아마사키 코헤이 (AMASAKI KOUHEI)|天崎滉平 (天?滉平)," 각본-이카미 타카요 캐릭터 디자인-마루야마 슈지 음악-후지사와 요시아키, 카도카와",-,12,-,6YEKnuVgz6M,0,0
